

    0.205001241037555378E-98    0.561778147892592096E+05    0.113182894795200717E+02    0.747779754537415076E+00    0.123848992236417543E+01    0.514547209920160786E+00    0.108913095613373612E+01    0.430850622363167651E-01    0.511477363129740681E+01   -0.527637501382014484E+00    0.150582785473199809E+01    0.524985954925475173E+00   -0.130108639009750338E+01    0.323405774926858736E-01    0.596321968794610591E+01    0.425270859515928912E+00    0.971505915064303949E+00    0.786151207192620438E+00    0.386844661623322761E+00    0.252177402563752591E-03    0.125382128236778136E+02   -0.887050504878066803E+00   -0.977748620687207026E+00    0.557567384554111034E+00   -0.334973776505846255E+00
    0.279422548307245082E-98    0.561771853710327923E+05    0.114887978116154681E+02    0.559327189165131355E+00    0.118118266599487431E+01    0.415164911627689703E+00    0.442962111949233783E+01    0.159861555348342933E-01    0.219721435254938946E+01   -0.260433440748625911E+01   -0.574003406259120386E+00    0.663468326129197483E+00   -0.107857468316039151E+00    0.880042044265682832E-01    0.114208541108568689E+02   -0.540864993575227437E-01   -0.955486343463576748E+00    0.574766878561504657E+00   -0.167248015561523911E+00    0.686688772344523429E-04    0.122975676384171315E+02   -0.914700834640039151E+00   -0.228635892515097261E+01    0.532120466942221260E+00   -0.154829213943438182E+00
    0.280456363874268860E-98    0.561771679850304281E+05    0.111337403181842429E+02    0.295259001628174922E+00    0.478684886493885964E+00    0.337704395608914631E+00    0.404883960504492491E+00    0.243718975465011811E-01    0.873528780837064645E+01   -0.922215819686505789E+00   -0.245980754468267460E+01    0.853789782664064245E+00   -0.795408565812068535E+00    0.213192210894481593E+00    0.576508673812058170E+01   -0.304411607211832136E+01   -0.291557129776516355E+01    0.602554062624901299E+00    0.249147229004412107E+00    0.169391960847443973E-03    0.127084124052127656E+02    0.705424342420937656E+00   -0.524204503651710230E+00    0.523879050471069085E+00   -0.245199024467519733E+00
    0.293880041614593975E-98    0.561770644780004150E+05    0.115350618492794137E+02    0.129303234759169661E+00    0.119079305451805850E+01    0.683394080617032107E+00    0.134519037317435730E+01    0.437938171538032328E-01    0.105204796970377608E+02   -0.180825864567897199E+01   -0.373597921821904233E+01    0.667118618233296101E+00   -0.374953942724476130E+00    0.251577699879929118E+00    0.911839175280739767E+01   -0.299555139693810091E+00   -0.310614088659534104E+00    0.619289964500768120E+00   -0.115215812049167421E+01    0.111330324641548649E-03    0.520479756702576601E+01   -0.153897020366586634E+01   -0.130750591598925991E+01    0.550835528718622069E+00   -0.316975378166569399E+00
    0.404249351666417266E-98    0.561764167575358078E+05    0.106858005510471514E+02    0.112660324613040541E+01    0.144447398867923793E+01    0.386348160940159502E+00    0.549736404163975845E+01    0.138651146323851807E-02    0.146369636073296689E+02   -0.230692472031837603E+01   -0.327974244055042163E+01    0.811463526915464750E+00   -0.149107961944452017E+01    0.185434980776437774E+00    0.137008488243118514E+02   -0.195905578849062967E+01   -0.251764063984302755E+01    0.762096673411254200E+00   -0.106171664531205856E+01    0.615061490520153052E-05    0.945153087536370862E+01    0.477120274347355711E+00    0.663723089925320586E+00    0.637355510883439225E+00   -0.109375721420793859E+01
    0.562461272433752112E-98    0.561757461767597269E+05    0.115562178379825120E+02    0.550338105926767351E+00    0.978917658068456764E+00    0.853479782966852230E+00    0.347491076983766156E+01    0.142424946945309584E-01    0.866083143027953639E+01   -0.204969066914986620E+01   -0.339605683161214067E+01    0.584445368833748424E+00   -0.777712777305568648E+00    0.143785624193595168E+00    0.120938132290609275E+02   -0.145489514613052107E+01   -0.620713710071339797E+00    0.561497075058737249E+00    0.203045903569226027E+00    0.562695363084337585E-04    0.927746667045495599E+01   -0.174779790224236597E+01   -0.126259861278353158E+01    0.515036724214698260E+00    0.312272964069833847E+00
    0.591406168165515289E-98    0.561756358152508619E+05    0.110148061117569362E+02    0.110841948781222266E+01    0.119510915103607562E+01    0.411500150350508465E+00    0.285344298494420556E+01    0.113379783998724358E-01    0.118443442994991344E+02   -0.371720385315249668E+01   -0.528400556852138603E+00    0.108019670093194020E+01   -0.888227518147005402E+00    0.455224210254023126E-01    0.968180409033383427E+01   -0.395166094751555619E-01    0.897851959564439639E+00    0.684221910896332997E+00   -0.961185722409306109E+00    0.115161179863056717E-03    0.492852795514647291E+01   -0.182103884775904978E+01    0.480084493525543721E+00    0.583767642485757854E+00   -0.102618067725227480E+01
    0.957186796962844722E-98    0.561746628242000443E+05    0.114259953601307398E+02    0.352126979015240094E-01    0.700051911077531286E+00    0.814561328778524052E+00    0.468365943276262531E+01    0.283790647760674627E-01    0.101473272966492090E+02   -0.285999056479229630E+00   -0.633348808417406595E+00    0.692549894543851408E+00   -0.217102358967783182E+00    0.263238652643832283E+00    0.684282173360935708E+01   -0.279537591907391647E+01   -0.237603901011277241E+01    0.549841201921030587E+00   -0.163039061769871330E+01    0.594566883351222599E-04    0.113253788300186642E+02   -0.380716109117618817E+01   -0.260186607879816822E+01    0.796684408688160595E+00   -0.390689828556900709E+00
    0.974090760051246215E-98    0.561746178123609207E+05    0.115696690518122747E+02    0.124968567574108194E+00    0.635119919412031275E+00    0.206919565179029208E+00    0.117812839053909846E+01    0.570756049567076665E-01    0.827256839281870526E+01   -0.865436086869909360E+00   -0.697923659294585885E+00    0.776066657226631484E+00    0.411959277717262928E+00    0.350199221005959072E+00    0.124801532642243451E+02   -0.389603729734747395E+01   -0.122755776133558925E+00    0.592338980671550330E+00   -0.151259154913051952E+01    0.202427925846946206E-03    0.113971120031987745E+02   -0.295739015962362783E+01   -0.314061229984454293E+01    0.621441466021099176E+00    0.215777167371488332E+00
    0.126613361043299345E-97    0.561740833750559250E+05    0.114450422321194747E+02    0.376125655488687760E+00    0.133511410744837677E+01    0.320926006019816912E+00    0.973942032971484184E+00    0.794303351758831461E-01    0.857606094306536448E+01   -0.130631717577892381E+01   -0.334378177606410576E+01    0.609040254916210166E+00   -0.762877982161794810E+00    0.854604036215373120E-01    0.109133615535261725E+02   -0.261684764251258173E+01   -0.134533226297740605E+01    0.852423164752611262E+00    0.625244320537587939E-02    0.574478690253710944E-04    0.450151569807517049E+01   -0.556850841776510119E+00   -0.285526555719914921E+00    0.627590371880937026E+00   -0.557245497799713219E+00
