Nested Sampling Global Log-Evidence           :   -0.344760886400136733E+05  +/-    0.313988715576769495E+00

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.344760886400136733E+05 +/-    0.313988715576769495E+00
Local Log-Evidence   -0.344760886400136733E+05 +/-    0.313988715576769495E+00

Dim No.       Mean        Sigma
   1    0.129480461356279530E+02    0.647896152103885070E-01
   2    0.566638273814974516E-01    0.225710620113626428E-01
   3    0.169189938261896294E+00    0.547960087137139631E-03
   4    0.900732817583866030E+00    0.158480243050590011E-01
   5    0.228313126474429216E-01    0.997768259813318001E-02
   6    0.142331443241446025E-04    0.104172322222618757E-04
   7   -0.190883172257294520E+01    0.439823035950139107E+00
   8    0.778565873503261052E+01    0.261997580042222822E+01
   9   -0.832610137730024236E+00    0.384874812110418352E+00
  10    0.708741742632382543E+00    0.179677271574036790E+00
  11   -0.344584815224860153E+01    0.107927543858478067E+00
  12    0.224148560064743485E+01    0.166592429112184248E+00
  13   -0.143686200051566582E+01    0.319576947977573078E+00
  14    0.140873498537844322E+01    0.553730448548059029E-01
  15   -0.588126081627838992E+01    0.236402286743159329E+00
  16    0.143467213459464666E+02    0.125047559524117058E+01
  17   -0.592688879603348706E+00    0.268894055213217686E+00
  18    0.136670511071683576E+01    0.992976715204019894E-01

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.129251917448923663E+02
   2    0.494905462936891388E-01
   3    0.169289182592556181E+00
   4    0.904432919744693198E+00
   5    0.261754203132452713E-01
   6    0.156760955840236235E-04
   7   -0.189930318924926667E+01
   8    0.652186438094921872E+01
   9   -0.858455378178149431E+00
  10    0.685865389537820835E+00
  11   -0.348106604139100995E+01
  12    0.214379036112299515E+01
  13   -0.140152738780932129E+01
  14    0.139804662780866717E+01
  15   -0.579253137445570143E+01
  16    0.147817521617025278E+02
  17   -0.639592274514069636E+00
  18    0.133434549707794448E+01

MAP Parameters
Dim No.        Parameter
   1    0.129251917448923663E+02
   2    0.494905462936891388E-01
   3    0.169289182592556181E+00
   4    0.904432919744693198E+00
   5    0.261754203132452713E-01
   6    0.156760955840236235E-04
   7   -0.189930318924926667E+01
   8    0.652186438094921872E+01
   9   -0.858455378178149431E+00
  10    0.685865389537820835E+00
  11   -0.348106604139100995E+01
  12    0.214379036112299515E+01
  13   -0.140152738780932129E+01
  14    0.139804662780866717E+01
  15   -0.579253137445570143E+01
  16    0.147817521617025278E+02
  17   -0.639592274514069636E+00
  18    0.133434549707794448E+01
