

    0.102469021025907313E-88    0.629667588685688606E+05    0.128734883782215768E+02    0.346745204794679573E+00   -0.461126649011212653E+01
    0.661576532754408418E-88    0.629630220715949254E+05    0.127776137515322539E+02    0.102600455302820537E+01   -0.709498049709364942E+01
    0.253485123785385876E-87    0.629603288758115086E+05    0.126954458275669246E+02    0.103409458185928638E+01   -0.463529060778699886E+01
    0.258994767177330766E-87    0.629602792037057807E+05    0.134106226691814214E+02    0.883688683052523793E+00   -0.955542736844881624E+01
    0.296353706755310942E-87    0.629600030453618383E+05    0.126734268665313721E+02    0.816675305366516113E+00   -0.612175196409225464E+01
    0.299476069323356020E-87    0.629599754170630040E+05    0.126850669444313127E+02    0.933379348353943206E+00   -0.669282542377817791E+01
    0.343771407615745949E-87    0.629596928655733936E+05    0.130789265590742438E+02    0.101248004622683330E+01   -0.908033301658345948E+01
    0.401167586787640102E-87    0.629593773942298794E+05    0.126638995199085116E+02    0.912526102250636129E+00   -0.531070466516089112E+01
    0.494267582504122926E-87    0.629589533320164846E+05    0.142166518258412040E+02    0.309693014426336288E+00   -0.744063476928308809E+01
    0.568183303204042019E-87    0.629586679312537453E+05    0.131360900402069092E+02    0.995191216468811035E+00   -0.750050842761993408E+01
    0.135458617828131232E-86    0.629569236501878404E+05    0.126795118640665656E+02    0.797752959431223485E+00   -0.595511555107775337E+01
    0.458443728120227450E-86    0.629544786407939901E+05    0.143009794048857124E+02    0.221086158517308118E+00   -0.882925716100292490E+01
    0.565243331238889880E-86    0.629540531366085052E+05    0.136311971128938492E+02    0.756224794601681460E+00   -0.908447651526901545E+01
    0.114267712165182045E-85    0.629526387242869314E+05    0.138904110876325184E+02    0.579408295381014349E+00   -0.829077350705994398E+01
    0.134415318029449443E-85    0.629523072769255159E+05    0.126904602961734234E+02    0.698533324483676554E+00   -0.500700764796046460E+01
    0.161728533333614776E-85    0.629519306406299438E+05    0.126908396794538785E+02    0.789355444481802060E+00   -0.982070087437718087E+01
    0.191012085017575689E-85    0.629515911389854591E+05    0.126859706366284719E+02    0.825014959170658146E+00   -0.945180501045840593E+01
    0.209635190057632657E-85    0.629513984080558657E+05    0.128925439967887243E+02    0.418007936848046990E+00   -0.980503474511474060E+01
    0.254312031957471701E-85    0.629510053550782250E+05    0.140343352545490205E+02    0.464981707411367795E+00   -0.732258822385104047E+01
    0.277938032933509781E-85    0.629508210160107774E+05    0.129140700810972398E+02    0.102870597072164571E+01   -0.709357560596600578E+01
    0.362784346322106475E-85    0.629502815285746547E+05    0.133452418708707317E+02    0.897343286687201536E+00   -0.449858882900088641E+01
    0.585214868450826247E-85    0.629493185208963187E+05    0.127059556542662850E+02    0.934496799378583765E+00   -0.678741123106681776E+01
    0.660426991230668740E-85    0.629490700392177459E+05    0.130052197886004244E+02    0.290617149264599584E+00   -0.656104207584188615E+01
    0.703834313848347463E-85    0.629489360597579434E+05    0.132681264571624062E+02    0.494126761669533079E-01   -0.994819284160736572E+01
    0.760698016191491329E-85    0.629487740061406439E+05    0.128333256331412713E+02    0.500203707891271554E+00   -0.898709710495828773E+01
    0.868018003276207564E-85    0.629485033874711444E+05    0.130736971279657475E+02    0.245310101127231478E+00   -0.331155387178290894E+01
    0.587840526779193037E-84    0.629446710641332756E+05    0.135751148824716328E+02    0.782465571719252906E+00   -0.786854579472328908E+01
    0.123210327351014215E-83    0.629431843529299513E+05    0.139701776397888633E+02    0.495807059289469776E+00   -0.473391786426325467E+01
    0.354812252632998838E-82    0.629364571242567617E+05    0.127109181161555078E+02    0.790220869302177720E+00   -0.849951754553327099E+01
    0.609182123895655345E-82    0.629353694006035657E+05    0.132409116209880811E+02    0.938077134228849419E+00   -0.882309777187825084E+01
    0.103965461888290676E-81    0.629342936808114391E+05    0.126199678345528916E+02    0.990128835473966656E-01   -0.333864968457356692E+01
    0.115321194211254856E-81    0.629340796891815917E+05    0.140659328198469336E+02    0.423981822709832534E+00   -0.851523026643141456E+01
    0.149591887215512060E-81    0.629335526433031628E+05    0.128049868935198603E+02    0.564283909895183289E+00   -0.622020223484072687E+01
    0.310931543133797255E-80    0.629274774825801433E+05    0.134035694867202420E+02    0.856379030421067888E+00   -0.480532505507202767E+01
    0.584356052624318864E-80    0.629262089404998915E+05    0.130161223535693082E+02    0.991583693170739688E+00   -0.833912570931623875E+01
    0.643985255330986260E-80    0.629260079431248378E+05    0.132877667121336156E+02    0.449133023310220453E-01   -0.554568611212025520E+01
    0.689699354531759370E-80    0.629258641165498266E+05    0.144303209733388922E+02    0.345285902991768756E-01   -0.591901586797884782E+01
    0.728675919968281923E-80    0.629257475032944203E+05    0.130302319262470068E+02    0.288002898539931107E+00   -0.980700896539208777E+01
    0.911607085779472741E-80    0.629252928766451369E+05    0.134874882779650935E+02    0.815933460162189261E+00   -0.734738333884106964E+01
    0.200457444828730394E-79    0.629237102539750194E+05    0.137689397658327941E+02    0.642965432243171708E+00   -0.667543193446300620E+01
    0.204946679564743208E-79    0.629236592915750589E+05    0.140266965792612588E+02    0.447277609353355865E+00   -0.598761646017012961E+01
    0.245922174322789534E-79    0.629232880943569689E+05    0.136290761529694500E+02    0.662922294195350092E+00   -0.403459122871433884E+01
    0.407359117471169408E-79    0.629222720676351601E+05    0.138882071526948394E+02    0.524152636286968399E+00   -0.439234654366929167E+01
    0.111714423805337603E-78    0.629202477294251221E+05    0.128597424117691990E+02    0.497891123788594625E+00   -0.590278473823384164E+01
    0.165823078136274032E-78    0.629194511115623827E+05    0.125091092192135012E+02    0.102190090470382811E+01   -0.389982286897706842E+01
    0.420687240104134246E-78    0.629175825084270182E+05    0.127406335242956015E+02    0.766058754510340889E+00   -0.863638182761254569E+01
    0.423635072566713304E-78    0.629175618762668673E+05    0.129044604301452637E+02    0.998770833015441895E+00   -0.494382411241531372E+01
    0.588875345417021255E-78    0.629168965253664719E+05    0.129222208871915001E+02    0.422477936335684146E+00   -0.904608101396540754E+01
    0.215934909628802556E-77    0.629142911635250784E+05    0.142440791887951317E+02    0.215044278318523241E+00   -0.463115108602028513E+01
    0.318772853439056787E-77    0.629135054933123974E+05    0.129560162086114623E+02    0.384265108445093651E+00   -0.682574762022312775E+01
    0.111756978629884842E-76    0.629109899606814070E+05    0.129859879865328214E+02    0.977438010394310774E+00   -0.988446595588422738E+01
    0.127005153831040239E-76    0.629107274920410418E+05    0.138350687047821648E+02    0.233969758936514283E+00   -0.360393869382398258E+01
    0.155811061306763757E-76    0.629103119924528437E+05    0.128451675543962995E+02    0.541326618352695910E+00   -0.795062879475558670E+01
    0.165600100175178750E-76    0.629101834623479299E+05    0.133524102398693145E+02    0.133455071698474759E-01   -0.870997578477649625E+01
    0.230333013713284545E-76    0.629095168950800944E+05    0.140016335598098927E+02    0.456380524590192183E+00   -0.766723892042284483E+01
    0.246676663321019222E-76    0.629093731238609689E+05    0.131169991844040688E+02    0.953738468852703636E+00   -0.597293357817965731E+01
    0.378981574822932520E-76    0.629085076388643574E+05    0.137788302303037629E+02    0.623790721768410772E+00   -0.967961639662602913E+01
    0.630623303839011011E-76    0.629074825299721051E+05    0.127219420933598073E+02    0.765094160205282314E+00   -0.496806919144225301E+01
    0.713122923445497756E-76    0.629072299730909363E+05    0.139840415178408648E+02    0.468054084813886107E+00   -0.600067704771368060E+01
    0.893791585693712897E-76    0.629067716687969296E+05    0.128394319508050163E+02    0.952043077312877406E+00   -0.784780550956840628E+01
    0.222964437491835471E-75    0.629049367526177957E+05    0.128737953237267444E+02    0.963977529657942589E+00   -0.579287302761707146E+01
    0.368705635424548508E-75    0.629039241133429459E+05    0.131642402747499503E+02    0.934856273786260461E+00   -0.881887363613978081E+01
    0.450144846542802510E-75    0.629035183050313281E+05    0.128320006418682748E+02    0.576009555688806962E+00   -0.758714035760161654E+01
    0.609920853415436788E-75    0.629029041187885232E+05    0.132116797944512605E+02    0.918849267032584183E+00   -0.643243264850090490E+01
    0.235517224379913438E-74    0.629001953722355684E+05    0.142123804159174387E+02    0.256109715438236629E+00   -0.946441939714692460E+01
    0.542785946597143875E-74    0.628985188435955934E+05    0.127655153012905149E+02    0.790819560455773618E+00   -0.885654354047175119E+01
    0.620684481889472372E-74    0.628982439612587841E+05    0.131354613705958876E+02    0.208355400080932313E+00   -0.654169228796371449E+01
    0.660582820493166213E-74    0.628981126953229541E+05    0.138522068814540322E+02    0.562510906286399548E+00   -0.644133682321454870E+01
    0.414033944556405049E-73    0.628944352075594215E+05    0.135229116336800210E+02    0.768812376315878843E+00   -0.516959287376316556E+01
    0.472062805841799448E-73    0.628941662127371310E+05    0.132134484898957218E+02    0.909726204853670617E+00   -0.738191606774094033E+01
    0.492858433109985737E-73    0.628940733261926362E+05    0.131838668169758950E+02    0.146774349236485219E+00   -0.509062095499072065E+01
    0.625952758839803697E-73    0.628935885536774294E+05    0.128433301514851159E+02    0.569794494280010722E+00   -0.593383352961806310E+01
    0.133993709829827127E-72    0.628920596809164927E+05    0.135750424855994929E+02    0.733785666773616563E+00   -0.484312612707717882E+01
    0.192522821457202605E-72    0.628913281705649424E+05    0.128260794755747458E+02    0.614098263628327645E+00   -0.771749611820002990E+01
    0.200022433281151861E-72    0.628912450742443980E+05    0.132521559859964384E+02    0.893456019598862006E+00   -0.605811910539489240E+01
    0.296712777455682650E-72    0.628904497374478451E+05    0.128817393897279757E+02    0.517523999182799010E+00   -0.829134118502576634E+01
    0.302904836136476703E-72    0.628904017625963461E+05    0.142505512067530642E+02    0.155704197655697013E+00   -0.434391149146343913E+01
    0.524735613796296997E-72    0.628892961442117667E+05    0.133115760901422746E+02    0.868422786258039037E+00   -0.692820350603332358E+01
    0.201377569302470490E-71    0.628865997332446423E+05    0.136079417089484966E+02    0.715149331860124193E+00   -0.606649609999559303E+01
    0.264681492729950255E-71    0.628860463754006414E+05    0.128573417111766641E+02    0.539567347659060448E+00   -0.527044863496935001E+01
    0.343408424741561924E-71    0.628855189221487744E+05    0.124048934418638943E+02    0.896024709809147502E+00   -0.354166137075724752E+01
    0.365927904087628550E-71    0.628853852237838073E+05    0.137355190206026734E+02    0.632967804616271446E+00   -0.585334856284368588E+01
    0.859861090861473786E-70    0.628790647178845174E+05    0.129145530046290720E+02    0.928047651919979733E+00   -0.837137491857573934E+01
    0.260984989638945849E-69    0.628768374969503420E+05    0.135269624471423437E+02    0.752926060983781786E+00   -0.577489154272901839E+01
    0.419029043394382754E-69    0.628758838756061014E+05    0.128047095382334959E+02    0.741043257641428865E+00   -0.895044762012041772E+01
    0.514164284634892210E-69    0.628754680037378275E+05    0.128064070323971446E+02    0.733945139232055621E+00   -0.950076921287644005E+01
    0.526503423875981974E-69    0.628754139070704769E+05    0.135763570245841159E+02    0.683544741014826096E+00   -0.416197897119379778E+01
    0.103268640308595208E-68    0.628740599183846571E+05    0.138331335433940250E+02    0.555552072277989417E+00   -0.980113759158817643E+01
    0.105588648637638116E-68    0.628740088174773700E+05    0.140679510748529246E+02    0.366283995562718678E+00   -0.976842132171772093E+01
    0.114169461177337823E-68    0.628738458848613736E+05    0.133089477333107844E+02    0.764135320602927354E-01   -0.612437201343076953E+01
    0.310002131705420445E-68    0.628718414275392570E+05    0.125227465202106298E+02    0.264674312982257742E+00   -0.344999295698867492E+01
    0.141358840549896385E-67    0.628688001457827122E+05    0.135144294153139413E+02    0.753001210675173116E+00   -0.858322753839684616E+01
    0.176374365364167647E-67    0.628683508647438866E+05    0.128345047191263575E+02    0.848452829623147275E+00   -0.979036609580260375E+01
    0.247208470224521298E-67    0.628676689517217965E+05    0.123608865398815304E+02    0.806815848317630979E+00   -0.351022546282438341E+01
    0.115821561541211470E-66    0.628645734773600780E+05    0.128034768861093529E+02    0.742600244848089730E+00   -0.524065211533335340E+01
    0.176384496813879290E-66    0.628637255796754616E+05    0.140371576844861927E+02    0.383197876712758012E+00   -0.986695661199562757E+01
    0.194798964438686423E-66    0.628635203093647870E+05    0.136381591943129052E+02    0.676892636071840026E+00   -0.925407616412077516E+01
    0.285386327993969999E-66    0.628627498912501032E+05    0.128258513244071803E+02    0.787508864112028806E+00   -0.787023829752122239E+01
    0.740842827680680043E-66    0.628608353351929836E+05    0.137943048829495680E+02    0.571433122689504747E+00   -0.794129371531996142E+01
    0.104737348589663843E-65    0.628601361637804948E+05    0.135810339450836182E+02    0.707897901535034180E+00   -0.754116982221603394E+01
    0.273392116374743256E-65    0.628582105944857249E+05    0.140278296566888052E+02    0.385765019389420427E+00   -0.773941044886186269E+01
    0.403250192144871662E-65    0.628574266276088165E+05    0.135535176452075330E+02    0.721125023731606363E+00   -0.745109986452697903E+01
    0.405554481629496439E-65    0.628574085648867404E+05    0.137193689284574099E+02    0.615664621945942847E+00   -0.506889340024483026E+01
    0.218086537467341366E-64    0.628540374545867235E+05    0.128395784761938501E+02    0.764990795559623238E+00   -0.746245182244964234E+01
    0.382011594325295611E-64    0.628529096698902504E+05    0.131458113969559047E+02    0.884768940403592552E+00   -0.986234308855120823E+01
    0.697864983241915027E-64    0.628516978538425537E+05    0.134069353323218081E+02    0.791121598053380448E+00   -0.961531780568967953E+01
    0.155440572511041289E-63    0.628500895413140461E+05    0.129924012540082607E+02    0.893987143555242447E+00   -0.675495487347889245E+01
    0.354789924347596962E-63    0.628484323499200036E+05    0.138337537575502640E+02    0.531479285423924752E+00   -0.856704111593074913E+01
    0.404591835752829705E-63    0.628481629774652320E+05    0.131779583642697435E+02    0.166602795882361127E+00   -0.471498919854430198E+01
    0.442029296068605655E-63    0.628479793159693363E+05    0.131093956143471111E+02    0.888942512304332855E+00   -0.534991759209656692E+01
    0.660341954088219034E-63    0.628471698859976241E+05    0.129864332969593406E+02    0.918996848378011322E+00   -0.457519987973033082E+01
    0.111339660290230528E-62    0.628461183937078822E+05    0.128660867033234005E+02    0.663118129818235480E+00   -0.941204948932168151E+01
    0.204127217913974073E-62    0.628448994112711080E+05    0.138719375357689145E+02    0.499551119261058330E+00   -0.795490487873152308E+01
    0.213996316117661752E-62    0.628447983138369018E+05    0.137026689160491415E+02    0.617406732271096215E+00   -0.541906176162883391E+01
    0.282290003648979511E-62    0.628442376949226746E+05    0.129270336114586719E+02    0.531905698572674002E+00   -0.968929123925081726E+01
    0.293470091991248161E-62    0.628441533466387991E+05    0.138947727848746503E+02    0.481240807452569919E+00   -0.720093606791286778E+01
    0.314366599868560393E-62    0.628440091117970514E+05    0.129243080190690112E+02    0.537163820809247183E+00   -0.876724406534493461E+01
    0.346667834403206420E-62    0.628438068306273126E+05    0.134933721009355736E+02    0.740972489109693822E+00   -0.999041158295192133E+01
    0.945430140517715148E-62    0.628417936181063415E+05    0.132839179039001465E+02    0.129105329513549805E+00   -0.839916199445724487E+01
    0.207381160478148054E-61    0.628402159443418204E+05    0.141938700692313073E+02    0.205802347712053690E+00   -0.873419590088032471E+01
    0.262354464630601721E-61    0.628397390015695273E+05    0.137037716453298124E+02    0.613452876105016087E+00   -0.792128353288349096E+01
    0.355077339105393995E-61    0.628391270566737585E+05    0.143352971175179871E+02    0.287104917794535272E-01   -0.777334468435765125E+01
    0.872623436076286750E-61    0.628373220530156905E+05    0.128819092277524820E+02    0.798110075090501914E+00   -0.973341054528730254E+01
    0.116354399154428785E-60    0.628367399430018049E+05    0.131674372091482912E+02    0.152861224472332274E+00   -0.448123715066922212E+01
    0.174950735670585795E-60    0.628359175488848559E+05    0.138026372503917898E+02    0.541490421074438233E+00   -0.589783088470109984E+01
    0.324801051242691599E-60    0.628346734653761305E+05    0.143358493972303496E+02    0.191639255374798610E-01   -0.695344687959767072E+01
    0.154681088159781657E-59    0.628315453232099608E+05    0.130672489969018741E+02    0.352822781344870606E+00   -0.595378460621400230E+01
    0.190503037770782340E-59    0.628311220512650616E+05    0.132353235438366035E+02    0.836281907367420141E+00   -0.922694922088906289E+01
    0.278401157653502941E-59    0.628303565947064999E+05    0.129480126057752027E+02    0.844574446898673004E+00   -0.681043872426367614E+01
    0.418578814988584011E-59    0.628295343238141504E+05    0.128474440146561282E+02    0.648489514807683021E+00   -0.481944956221492760E+01
    0.446693213295659828E-59    0.628293976434760189E+05    0.128968642505716584E+02    0.636184253046404136E+00   -0.614175934657083111E+01
    0.504604022234944749E-59    0.628291471728652541E+05    0.132304006150633047E+02    0.797446486201745186E+00   -0.391008099957299837E+01
    0.565295319357107983E-59    0.628289133576457752E+05    0.132960493297322344E+02    0.813764493609047457E+00   -0.763611900273194344E+01
    0.589909553669939717E-59    0.628288214490939790E+05    0.131494472583942112E+02    0.269320657948413922E+00   -0.772849551411209568E+01
    0.861374161085227572E-59    0.628280576629283751E+05    0.130407296607841605E+02    0.336188485362366563E+00   -0.478389215504660115E+01
    0.139376846448864614E-58    0.628270885212468420E+05    0.132229246601541188E+02    0.835526545119010478E+00   -0.618022171443366020E+01
    0.160176386360722762E-58    0.628268036661150036E+05    0.133165387935973349E+02    0.116359732926265835E+00   -0.851106323378236951E+01
    0.218566237636643255E-58    0.628261753724625378E+05    0.135040120668180936E+02    0.718230990285650628E+00   -0.919961291382225888E+01
    0.220580155102251373E-58    0.628261503617391572E+05    0.128975203943598125E+02    0.657686442821392880E+00   -0.683228644411481767E+01
    0.326285042780224455E-58    0.628253606746331789E+05    0.124647428646136476E+02    0.809967256669530733E+00   -0.371572891462589627E+01
    0.334121004307667264E-58    0.628253065442624647E+05    0.128235260511790905E+02    0.596440078970444709E+00   -0.448944385368205534E+01
    0.374828305430530746E-58    0.628250699478893439E+05    0.141962234781103209E+02    0.183084644515990741E+00   -0.991934840517868821E+01
    0.108492492443635525E-57    0.628229376852215282E+05    0.132543579459725827E+02    0.822017415597022794E+00   -0.562014459519380782E+01
    0.150888679847586272E-57    0.628222712958171396E+05    0.129162233573125977E+02    0.613931217298269272E+00   -0.639708971968211415E+01
    0.171707262735209178E-57    0.628220061317092550E+05    0.143182973475987971E+02    0.204835511412663068E-01   -0.930861685105474024E+01
    0.327582694045594692E-57    0.628207075661263589E+05    0.125955170975109443E+02    0.604306161342179071E+00   -0.387667138276501166E+01
    0.667007325917395842E-57    0.628192787784494212E+05    0.132168483544166406E+02    0.213521929572136976E+00   -0.983291917773858870E+01
    0.229325069013625483E-56    0.628168022626305683E+05    0.139043142194191525E+02    0.445976277033596324E+00   -0.692735811513890454E+01
    0.683410660903856617E-56    0.628146116851098632E+05    0.131199014820280908E+02    0.318983812546032197E+00   -0.704359234480175189E+01
    0.855602704492704900E-56    0.628141555980456469E+05    0.132501824600899631E+02    0.812191882194781778E+00   -0.647063919317731617E+01
    0.921642099429227244E-56    0.628140002297158426E+05    0.129346355046791661E+02    0.784326841611346359E+00   -0.758460666270282502E+01
    0.101895248734417398E-55    0.628137928161778036E+05    0.124836381602543849E+02    0.539113044036832800E+00   -0.362373669451902192E+01
    0.315914551769461278E-55    0.628115230965934679E+05    0.129195908997429321E+02    0.732467425415256113E+00   -0.759598850358080124E+01
    0.335692968179195896E-55    0.628113949795552035E+05    0.130793322153323288E+02    0.444209444548312182E+00   -0.342628846202473536E+01
    0.411080686211466844E-55    0.628109831277785051E+05    0.140497237475677910E+02    0.314232309791385722E+00   -0.666497271733780750E+01
    0.511349187940682774E-55    0.628105399347375642E+05    0.141253564436674122E+02    0.239024260276194167E+00   -0.604249209048205138E+01
    0.104622208002098908E-54    0.628091014915978885E+05    0.142472652584957533E+02    0.956667514418620829E-01   -0.574504251879341421E+01
    0.226414309450781147E-54    0.628075508035193634E+05    0.142449229502790295E+02    0.973570991286032694E-01   -0.843042898637607507E+01
    0.412075819849455357E-54    0.628063464552275764E+05    0.133048227740854443E+02    0.147033560394449148E+00   -0.656128008805085017E+01
    0.128384937164387455E-53    0.628040669669521449E+05    0.129526446409039266E+02    0.592439279726309609E+00   -0.680282177316237657E+01
    0.193266318518063957E-53    0.628032422281777617E+05    0.139753499365475555E+02    0.368670406351508662E+00   -0.521056483540940718E+01
    0.197103859127549575E-53    0.628031962381769335E+05    0.130605841113782954E+02    0.408816115008834413E+00   -0.914991996883318492E+01
    0.249298079333840179E-53    0.628027197345247550E+05    0.129753009813101983E+02    0.814855600106145883E+00   -0.511777795350737463E+01
    0.261416576084948909E-53    0.628026181360068149E+05    0.131650878276604395E+02    0.824072174220172093E+00   -0.504850705439945724E+01
    0.324427361015621346E-53    0.628021795764396811E+05    0.129572926915634135E+02    0.767786786076390282E+00   -0.730934572692677964E+01
    0.417284478360615718E-53    0.628016694967142685E+05    0.137251882581749225E+02    0.561555832552127265E+00   -0.922784638861597983E+01
    0.771423028580755449E-53    0.628004338926340206E+05    0.129117919503215379E+02    0.444644011921772799E-02   -0.340162143894734825E+01
    0.131778539074261322E-52    0.627993562840193044E+05    0.141199886441864280E+02    0.225154259449252853E+00   -0.512881377365738977E+01
    0.132659803456147886E-52    0.627993362869462217E+05    0.139693318349038531E+02    0.368797000829567123E+00   -0.513970761425982925E+01
    0.138326098113243004E-52    0.627992459683898269E+05    0.129810729533853912E+02    0.783601169960206456E+00   -0.664029484958832938E+01
    0.260892735809773576E-52    0.627979703108800823E+05    0.141739048806693884E+02    0.168958376258883158E+00   -0.940804419654560320E+01
    0.279014132766545659E-52    0.627978293380400646E+05    0.142451296643225440E+02    0.792470482132700688E-01   -0.869577951914836156E+01
    0.411298220968605936E-52    0.627970465591449465E+05    0.127842628922334320E+02    0.206353067969872683E+00   -0.336079684044521798E+01
    0.480917683664424983E-52    0.627967271373387048E+05    0.132890422958239895E+02    0.169270745955328372E+00   -0.594739559545049712E+01
    0.835147275934981863E-52    0.627956166467359653E+05    0.131023945901014258E+02    0.811074392297029267E+00   -0.892109234923310446E+01
    0.129948569487556400E-51    0.627947257485529408E+05    0.132900133389405610E+02    0.776212867552149577E+00   -0.754176388965843181E+01
    0.283295089259853634E-51    0.627931603812467292E+05    0.130854668965253396E+02    0.393203514787437092E+00   -0.754094992223884741E+01
    0.463664124660056908E-51    0.627921683718836284E+05    0.136909250098682289E+02    0.531124481568910456E+00   -0.414564596834399790E+01
    0.473531759419386142E-51    0.627921195880903906E+05    0.132295297980663129E+02    0.233418230288631373E+00   -0.695097951746084863E+01
    0.969912510674663219E-51    0.627906789476474733E+05    0.132708403880071675E+02    0.773695324266626905E+00   -0.410592953812834249E+01
    0.119838636830331914E-50    0.627902492302497412E+05    0.129830805629115424E+02    0.752913829558242376E+00   -0.905982834896728662E+01
    0.179039129960025035E-50    0.627894396471024957E+05    0.130983911735756493E+02    0.382998106987326226E+00   -0.820736947552521734E+01
    0.231437769921619803E-50    0.627889195671560738E+05    0.140480140328915919E+02    0.288463170669698510E+00   -0.809649535508754425E+01
    0.538093368301212809E-50    0.627872254583550530E+05    0.130248664526634013E+02    0.777530434164184658E+00   -0.832777808603571224E+01
    0.125132132516536517E-49    0.627855309452083820E+05    0.139018043173922514E+02    0.413474835812588315E+00   -0.845898692714892597E+01
    0.130563372287593042E-49    0.627854393015794121E+05    0.129904356945614943E+02    0.572408033464352428E+00   -0.822634082732973049E+01
    0.165560079786474580E-49    0.627849576840557347E+05    0.131545425731526535E+02    0.322539617034464765E+00   -0.808416716600708440E+01
    0.170772515277267115E-49    0.627848890209850142E+05    0.130510528832056885E+02    0.783855709956933322E+00   -0.638713637719437166E+01
    0.181716475779128257E-49    0.627847581237259656E+05    0.130896843114791182E+02    0.790884738649806462E+00   -0.768763504642078477E+01
    0.186542298790878650E-49    0.627846990363202567E+05    0.129346896894636600E+02    0.307519278005393859E+00   -0.406197786022467788E+01
