Nested Sampling Global Log-Evidence           :   -0.309037011917898089E+05  +/-    0.239705575665506598E+00

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.309037011917898089E+05 +/-    0.239705575665506598E+00
Local Log-Evidence   -0.309037011917898089E+05 +/-    0.239705575665506598E+00

Dim No.       Mean        Sigma
   1    0.128692919052606403E+02    0.654492074980958377E-01
   2    0.316930869342464047E-01    0.289994530452500586E-01
   3    0.116981820771377532E+01    0.741655114740002314E-01
   4    0.783592547704918374E+00    0.340090624970280989E-01
   5    0.112910292692367954E-01    0.105835421533805960E-01
   6   -0.226131385655940553E+01    0.300920281492035202E+00
   7    0.102780545323705486E+02    0.284279764227749965E+01
   8    0.144555874347415680E+01    0.240178819094247126E+00
   9   -0.569678855465905354E+00    0.777434685037140416E+00
  10    0.844575878621374954E+00    0.970952564538824919E-01
  11   -0.954151505147654566E-01    0.393471733066425189E+00
  12   -0.728369734107484934E+01    0.165550229931957515E+01
  13    0.852174415201703184E+01    0.359285932570585276E+01
  14    0.148461778798133293E+01    0.243873008530560403E+00
  15   -0.497786445422703172E+00    0.798855983621637122E+00
  16    0.189301237179607296E+01    0.667649519551376414E+00
  17   -0.248023321757888077E+00    0.416634570822627115E+00
  18   -0.630532301948002161E+01    0.188902454573705025E+00
  19    0.101500956109752138E+02    0.276025808123594008E+01
  20    0.125520996594865397E+01    0.164508440386749888E+00
  21   -0.705385094898322462E+00    0.752385437110871469E+00
  22    0.133573289722340061E+01    0.735451237883582992E-01
  23    0.868039697946956512E-01    0.365188503143096921E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.128889022755698868E+02
   2    0.595469461813728177E-02
   3    0.115953551552391443E+01
   4    0.816872180064088349E+00
   5    0.480301400077405918E-02
   6   -0.229011154722473265E+01
   7    0.713464954434075693E+01
   8    0.159490696603523041E+01
   9   -0.140636739454459203E+01
  10    0.832478630088514082E+00
  11    0.555609739757192411E-01
  12   -0.455734553645677742E+01
  13    0.516515681376330171E+01
  14    0.118434050987186690E+01
  15   -0.352260055608405231E+00
  16    0.145774328034495460E+01
  17   -0.155681312085809820E+00
  18   -0.618438294787159926E+01
  19    0.130851870483358752E+02
  20    0.105212715329642270E+01
  21   -0.975432662246591753E+00
  22    0.131794389377766219E+01
  23    0.186857119003682737E+00

MAP Parameters
Dim No.        Parameter
   1    0.128889022755698868E+02
   2    0.595469461813728177E-02
   3    0.115953551552391443E+01
   4    0.816872180064088349E+00
   5    0.480301400077405918E-02
   6   -0.229011154722473265E+01
   7    0.713464954434075693E+01
   8    0.159490696603523041E+01
   9   -0.140636739454459203E+01
  10    0.832478630088514082E+00
  11    0.555609739757192411E-01
  12   -0.455734553645677742E+01
  13    0.516515681376330171E+01
  14    0.118434050987186690E+01
  15   -0.352260055608405231E+00
  16    0.145774328034495460E+01
  17   -0.155681312085809820E+00
  18   -0.618438294787159926E+01
  19    0.130851870483358752E+02
  20    0.105212715329642270E+01
  21   -0.975432662246591753E+00
  22    0.131794389377766219E+01
  23    0.186857119003682737E+00
