   -0.722835659980773926E-01   -0.112790748476982117E+01   -0.251519862444878177E+06   -0.605711395613835712E+01    1
   -0.409327149391174316E-01   -0.166893830895423889E+01   -0.250477429625331744E+06   -0.606044728947170164E+01    1
   -0.519922971725463867E-01   -0.118787172436714172E+01   -0.247617684775069094E+06   -0.606378062280503460E+01    1
   -0.192657232284545898E+00   -0.490824103355407715E+00   -0.247476394055163983E+06   -0.606711395613834981E+01    1
   -0.598858535289764404E+00   -0.652542412281036377E-01   -0.242631655306775443E+06   -0.607044728947169254E+01    1
   -0.824358761310577393E-01   -0.780027151107788086E+00   -0.242586396658574406E+06   -0.607378062280503173E+01    1
   -0.537136197090148926E-02   -0.178149449825286865E+01   -0.241556176932930190E+06   -0.607711395613835847E+01    1
   -0.423041969537734985E+00   -0.150983840227127075E+00   -0.241026018275416020E+06   -0.608044728947169943E+01    1
   -0.412212312221527100E-01   -0.944170594215393066E+00   -0.238953668208975374E+06   -0.608378062280502796E+01    1
   -0.920042872428894043E+00    0.388479828834533691E-01   -0.238749862253532512E+06   -0.608711395613835293E+01    1
   -0.252927094697952271E+00   -0.284562289714813232E+00   -0.236965939510768541E+06   -0.609044728947168057E+01    1
   -0.188108873367309570E+01    0.112881511449813843E+00   -0.235514068768810481E+06   -0.609378062280500910E+01    1
   -0.704180955886840820E+00    0.102633833885192871E-01   -0.234686334334367100E+06   -0.609711395613834028E+01    1
    0.231262445449829102E-01   -0.141630214452743530E+01   -0.231382392660761543E+06   -0.610044728947168124E+01    1
    0.302917957305908203E-01   -0.158685553073883057E+01   -0.230911525288728764E+06   -0.610378062280502842E+01    1
   -0.933079093694686890E+00    0.841258466243743896E-01   -0.228789590844206774E+06   -0.610711395613835251E+01    1
    0.450933277606964111E-01   -0.198535972833633423E+01   -0.228724521677870158E+06   -0.611044728947167926E+01    1
   -0.139472603797912598E+00   -0.374627977609634399E+00   -0.227454127520286682E+06   -0.611378062280503265E+01    1
   -0.108591595292091370E+01    0.112868994474411011E+00   -0.226375701737809111E+06   -0.611711395613836562E+01    1
   -0.140041622519493103E+01    0.144546121358871460E+00   -0.223884789663192001E+06   -0.612044728947168171E+01    1
   -0.127023845911026001E+00   -0.359269440174102783E+00   -0.223831211098245461E+06   -0.612378062280501911E+01    1
   -0.152339759469032288E+01    0.153510779142379761E+00   -0.222843711843646772E+06   -0.612711395613837251E+01    1
   -0.164999961853027344E-01   -0.651452362537384033E+00   -0.221729127352215728E+06   -0.613044728947170903E+01    1
   -0.334004133939743042E+00   -0.867440104484558105E-01   -0.220951560650918196E+06   -0.613378062280503933E+01    1
   -0.196080684661865234E+01    0.176249951124191284E+00   -0.219364070739053946E+06   -0.613711395613836164E+01    1
   -0.107491999864578247E+01    0.145920485258102417E+00   -0.218205111966416182E+06   -0.614044728947168661E+01    1
   -0.802282333374023438E+00    0.122552126646041870E+00   -0.215260960979801661E+06   -0.614378062280503645E+01    1
    0.247989296913146973E-01   -0.711536765098571777E+00   -0.215163896162273682E+06   -0.614711395613836586E+01    1
    0.285059213638305664E-03   -0.593721985816955566E+00   -0.215143940513490787E+06   -0.615044728947169439E+01    1
    0.669164657592773438E-01   -0.101201322674751282E+01   -0.214162159572763980E+06   -0.615378062280502824E+01    1
    0.985685586929321289E-01   -0.174713268876075745E+01   -0.213687582161094819E+06   -0.615711395613837009E+01    1
   -0.418385863304138184E+00    0.100318193435668945E-01   -0.213671769920561928E+06   -0.616044728947169418E+01    1
    0.858500599861145020E-01   -0.126088991761207581E+01   -0.213425792919351050E+06   -0.616378062280500760E+01    1
    0.883755683898925781E-01   -0.124568429589271545E+01   -0.212594280369993096E+06   -0.616711395613835833E+01    1
    0.776435136795043945E-01   -0.983921378850936890E+00   -0.210917964480672090E+06   -0.617044728947168775E+01    1
    0.109853237867355347E+00   -0.156576672196388245E+01   -0.209836253148389544E+06   -0.617378062280502338E+01    1
   -0.571231484413146973E+00    0.953704714775085449E-01   -0.209281561274862150E+06   -0.617711395613836611E+01    1
   -0.652515470981597900E+00    0.122542113065719604E+00   -0.208397507308138418E+06   -0.618044728947169730E+01    1
   -0.653318434953689575E+00    0.131386816501617432E+00   -0.206597170457665750E+06   -0.618378062280502228E+01    1
    0.694037973880767822E-01   -0.755255013704299927E+00   -0.206556956113174150E+06   -0.618711395613833925E+01    1
   -0.733947992324829102E+00    0.157520383596420288E+00   -0.204799332676436868E+06   -0.619044728947167666E+01    1
    0.167392492294311523E-01   -0.460014194250106812E+00   -0.204040206184040318E+06   -0.619378062280501140E+01    1
   -0.144190916419029236E+01    0.225818842649459839E+00   -0.204034800481811195E+06   -0.619711395613833993E+01    1
    0.695809125900268555E-01   -0.660470217466354370E+00   -0.202964210796219297E+06   -0.620044728947167734E+01    1
    0.136796861886978149E+00   -0.146217519044876099E+01   -0.202177078263620788E+06   -0.620378062280502274E+01    1
    0.162457078695297241E+00   -0.192937609553337097E+01   -0.197447209895673819E+06   -0.620711395613836192E+01    1
   -0.108693128824234009E+01    0.236234843730926514E+00   -0.196984274657952541E+06   -0.621044728947169311E+01    1
   -0.470748126506805420E+00    0.127501547336578369E+00   -0.196470671670839511E+06   -0.621378062280502430E+01    1
    0.146864056587219238E+00   -0.112014675140380859E+01   -0.196169082191177382E+06   -0.621711395613835460E+01    1
    0.904083251953125000E-01   -0.590384334325790405E+00   -0.195376480073827726E+06   -0.622044728947170089E+01    1
    0.158259719610214233E+00   -0.127514007687568665E+01   -0.195134791156491061E+06   -0.622378062280504807E+01    1
   -0.170577704906463623E+00   -0.364136695861816406E-01   -0.194126260735984630E+06   -0.622711395613835705E+01    1
   -0.112078323960304260E+01    0.253206193447113037E+00   -0.193550100244326721E+06   -0.623044728947168291E+01    1
    0.186829715967178345E+00   -0.139125025272369385E+01   -0.188856403952236433E+06   -0.623378062280501855E+01    1
    0.107944011688232422E-03   -0.194308638572692871E+00   -0.186740810864699044E+06   -0.623711395613835862E+01    1
   -0.453779071569442749E+00    0.184493422508239746E+00   -0.184593594274566480E+06   -0.624044728947171290E+01    1
    0.207004159688949585E+00   -0.118252238631248474E+01   -0.181950662768047012E+06   -0.624378062280503698E+01    1
    0.220366239547729492E+00   -0.134996426105499268E+01   -0.180080749043798482E+06   -0.624711395613835663E+01    1
    0.199528396129608154E+00   -0.803631454706192017E+00   -0.177566917344672082E+06   -0.625044728947170114E+01    1
    0.817367732524871826E-01   -0.255414843559265137E+00   -0.177511448610838066E+06   -0.625378062280503766E+01    1
   -0.237717717885971069E+00    0.132793307304382324E+00   -0.176694356721085380E+06   -0.625711395613837151E+01    1
    0.525325536727905273E-02   -0.955046415328979492E-01   -0.176386559983790648E+06   -0.626044728947171336E+01    1
    0.163079172372817993E+00   -0.514513731002807617E+00   -0.176335106655230105E+06   -0.626378062280504189E+01    1
    0.215552628040313721E+00   -0.888947784900665283E+00   -0.175600737742400554E+06   -0.626711395613835620E+01    1
    0.106258052587509155E+01    0.147721055150032043E+01   -0.175404627801983152E+06   -0.627044728947167140E+01    1
   -0.915378630161285400E+00    0.319820493459701538E+00   -0.174422955955633166E+06   -0.627378062280501947E+01    1
   -0.191430985927581787E+00    0.135949671268463135E+00   -0.171772750237291213E+06   -0.627711395613835510E+01    1
   -0.286782592535018921E+00    0.192845791578292847E+00   -0.171121446881086536E+06   -0.628044728947167741E+01    1
   -0.247160941362380981E+00    0.174160242080688477E+00   -0.170914520338891976E+06   -0.628378062280502636E+01    1
   -0.154214635491371155E+01    0.369423598051071167E+00   -0.169912429835421062E+06   -0.628711395613837443E+01    1
   -0.980412065982818604E-01    0.921112596988677979E-01   -0.168110902421108913E+06   -0.629044728947171272E+01    1
   -0.991236716508865356E+00    0.354547798633575439E+00   -0.168060014638423745E+06   -0.629378062280503148E+01    1
   -0.132112807035446167E+01    0.376877874135971069E+00   -0.166800357366068463E+06   -0.629711395613835290E+01    1
    0.202553749084472656E+00   -0.484609633684158325E+00   -0.166664675070274592E+06   -0.630044728947168586E+01    1
    0.255746304988861084E+00   -0.801663786172866821E+00   -0.164410498375751806E+06   -0.630378062280502860E+01    1
    0.226564437150955200E+00   -0.552207350730895996E+00   -0.164118851313560241E+06   -0.630711395613838466E+01    1
   -0.159416335821151733E+01    0.408702492713928223E+00   -0.160950777460366808E+06   -0.631044728947171318E+01    1
   -0.172102916240692139E+01    0.414231449365615845E+00   -0.160095449772388383E+06   -0.631378062280503194E+01    1
    0.340339541435241699E-01    0.217819213867187500E-01   -0.159854609667046228E+06   -0.631711395613834714E+01    1
   -0.496723562479019165E+00    0.327030271291732788E+00   -0.159523640023975080E+06   -0.632044728947169521E+01    1
   -0.862708657979965210E+00    0.386866420507431030E+00   -0.158592087744846242E+06   -0.632378062280504061E+01    1
    0.230789959430694580E+00   -0.412959337234497070E+00   -0.157685175883020129E+06   -0.632711395613835670E+01    1
   -0.504974752664566040E+00    0.340463280677795410E+00   -0.157277319791732269E+06   -0.633044728947167812E+01    1
   -0.429295033216476440E+00    0.329883307218551636E+00   -0.155755518828235246E+06   -0.633378062280503062E+01    1
   -0.184538218379020691E+01    0.435115396976470947E+00   -0.155571934906697104E+06   -0.633711395613839290E+01    1
   -0.924969762563705444E+00    0.409557610750198364E+00   -0.154815234587375162E+06   -0.634044728947172054E+01    1
    0.240289509296417236E+00   -0.344945639371871948E+00   -0.152604320885113702E+06   -0.634378062280503752E+01    1
   -0.276193439960479736E+00    0.298077255487442017E+00   -0.152472650251250016E+06   -0.634711395613836871E+01    1
   -0.155278623104095459E+00    0.243417292833328247E+00   -0.152020246415333415E+06   -0.635044728947170878E+01    1
    0.347512215375900269E+00   -0.151175096631050110E+01   -0.149415887504947779E+06   -0.635378062280502043E+01    1
   -0.399204224348068237E+00    0.356175005435943604E+00   -0.149353509600528079E+06   -0.635711395613836228E+01    1
   -0.509924381971359253E+00    0.384476721286773682E+00   -0.148935476531078137E+06   -0.636044728947170235E+01    1
    0.330229610204696655E+00   -0.876756250858306885E+00   -0.148452912152415985E+06   -0.636378062280501489E+01    1
   -0.690278768539428711E+00    0.418199956417083740E+00   -0.148041306748910749E+06   -0.636711395613835140E+01    1
   -0.175385117530822754E+01    0.472587466239929199E+00   -0.146858432495642453E+06   -0.637044728947168526E+01    1
    0.270720779895782471E+00   -0.342991530895233154E+00   -0.146456076668403373E+06   -0.637378062280502000E+01    1
    0.360630422830581665E+00   -0.153956243395805359E+01   -0.146329139365475974E+06   -0.637711395613836185E+01    1
    0.274284780025482178E+00   -0.354962140321731567E+00   -0.146284469081463438E+06   -0.638044728947170103E+01    1
   -0.172291487455368042E+00    0.300686836242675781E+00   -0.144519340783146559E+06   -0.638378062280502157E+01    1
    0.160780012607574463E+00   -0.757476687431335449E-02   -0.144088000379611622E+06   -0.638711395613835187E+01    1
    0.284515321254730225E+00   -0.346858441829681396E+00   -0.143881586013296444E+06   -0.639044728947170881E+01    1
   -0.212859839200973511E+00    0.349896490573883057E+00   -0.139550226655274571E+06   -0.639378062280505244E+01    1
    0.361981004476547241E+00   -0.758548438549041748E+00   -0.139312821603300690E+06   -0.639711395613836942E+01    1
    0.341908156871795654E+00    0.149550452828407288E+01   -0.138286112782667129E+06   -0.640044728947168995E+01    1
    0.958843797445297241E+00    0.142202717065811157E+01   -0.137262038993977330E+06   -0.640378062280502913E+01    1
    0.265716701745986938E+00   -0.150358825922012329E+00   -0.137140683759010251E+06   -0.640711395613837098E+01    1
    0.404902130365371704E+00   -0.188430351018905640E+01   -0.136413973060310091E+06   -0.641044728947169862E+01    1
   -0.104013428092002869E+01    0.508923828601837158E+00   -0.135138907139470917E+06   -0.641378062280503070E+01    1
   -0.316188931465148926E+00    0.416471153497695923E+00   -0.134359171688471222E+06   -0.641711395613836455E+01    1
   -0.154960417747497559E+01    0.527788162231445312E+00   -0.134211957873407169E+06   -0.642044728947169219E+01    1
   -0.104765281081199646E+01    0.514928430318832397E+00   -0.133963523000132118E+06   -0.642378062280502249E+01    1
   -0.138261914253234863E-02    0.149508917331695557E+01   -0.133668431613477063E+06   -0.642711395613836789E+01    1
   -0.493763089179992676E+00    0.149945113062858582E+01   -0.133322340928728547E+06   -0.643044728947170352E+01    1
    0.142048320174217224E+01    0.107075369358062744E+01   -0.132178815835247078E+06   -0.643378062280502050E+01    1
   -0.805612057447433472E+00    0.149616917967796326E+01   -0.131362926327524154E+06   -0.643711395613836235E+01    1
   -0.870950043201446533E+00    0.519563466310501099E+00   -0.130906942221311256E+06   -0.644044728947170597E+01    1
    0.330289691686630249E+00   -0.234873235225677490E+00   -0.129871880303024402E+06   -0.644378062280503272E+01    1
    0.437167972326278687E+00   -0.172026437520980835E+01   -0.128529246098444783E+06   -0.644711395613837279E+01    1
    0.402887940406799316E+00   -0.661102533340454102E+00   -0.128514068507002637E+06   -0.645044728947170043E+01    1
   -0.858938992023468018E-01    0.148434793949127197E+01   -0.128426264256504350E+06   -0.645378062280502096E+01    1
    0.919164150953292847E+00    0.140915930271148682E+01   -0.128276104172324573E+06   -0.645711395613835393E+01    1
   -0.149971213936805725E+01    0.148875746130943298E+01   -0.127823767013125282E+06   -0.646044728947169666E+01    1
   -0.118473684787750244E+01    0.554602444171905518E+00   -0.126890259494683967E+06   -0.646378062280503585E+01    1
    0.692490071058273315E+00    0.144026210904121399E+01   -0.125555637241481250E+06   -0.646711395613835816E+01    1
    0.454047322273254395E+00   -0.184273067116737366E+01   -0.124774295486954565E+06   -0.647044728947168490E+01    1
    0.262895375490188599E+00    0.546458661556243896E-01   -0.123313169201158875E+06   -0.647378062280502053E+01    1
   -0.526605129241943359E+00    0.147574731707572937E+01   -0.123264671752872790E+06   -0.647711395613836416E+01    1
   -0.490864157676696777E+00    0.520098149776458740E+00   -0.122725542337090097E+06   -0.648044728947169890E+01    1
    0.461547911167144775E+00   -0.145150864124298096E+01   -0.122256361491562828E+06   -0.648378062280502476E+01    1
   -0.144597262144088745E+00    0.432991892099380493E+00   -0.121894300670187964E+06   -0.648711395613837016E+01    1
    0.899916589260101318E+00    0.139536830782890320E+01   -0.121381570270143944E+06   -0.649044728947170046E+01    1
   -0.123888820409774780E+01    0.146909788250923157E+01   -0.119968159537830419E+06   -0.649378062280501744E+01    1
   -0.386595666408538818E+00    0.520191192626953125E+00   -0.119278196661184687E+06   -0.649711395613835219E+01    1
    0.452069848775863647E+00   -0.738466411828994751E+00   -0.119152151304306099E+06   -0.650044728947169936E+01    1
   -0.413491725921630859E+00    0.534935563802719116E+00   -0.117638323618286013E+06   -0.650378062280504654E+01    1
    0.936408996582031250E+00    0.137033373117446899E+01   -0.115599210196719301E+06   -0.650711395613836796E+01    1
    0.488133549690246582E+00   -0.124488383531570435E+01   -0.115486066860974490E+06   -0.651044728947169471E+01    1
    0.428205192089080811E+00   -0.321028620004653931E+00   -0.114586362338833002E+06   -0.651378062280504100E+01    1
   -0.119114220142364502E+01    0.617326259613037109E+00   -0.114459298816610739E+06   -0.651711395613837485E+01    1
   -0.170121395587921143E+01    0.145349317789077759E+01   -0.114012674635457384E+06   -0.652044728947170160E+01    1
   -0.309759795665740967E+00    0.538062930107116699E+00   -0.113346908910527112E+06   -0.652378062280504079E+01    1
    0.504650115966796875E+00   -0.180141484737396240E+01   -0.113151465201333005E+06   -0.652711395613837464E+01    1
    0.391219824552536011E+00   -0.105953186750411987E+00   -0.112524112380948354E+06   -0.653044728947170494E+01    1
    0.470015645027160645E+00   -0.545365989208221436E+00   -0.112087499300863652E+06   -0.653378062280504412E+01    1
    0.872039794921875000E-01    0.143888378143310547E+01   -0.111886409434353380E+06   -0.653711395613837976E+01    1
    0.306532472372055054E+00    0.121927529573440552E+00   -0.111637714481789910E+06   -0.654044728947170384E+01    1
    0.503499180078506470E+00   -0.105022692680358887E+01   -0.111051271637043319E+06   -0.654378062280503769E+01    1
   -0.543000906705856323E+00    0.597160995006561279E+00   -0.110288712002099739E+06   -0.654711395613837244E+01    1
   -0.168290913105010986E+01    0.144004014134407043E+01   -0.109264233776551075E+06   -0.655044728947169297E+01    1
    0.157340556383132935E+00    0.360873252153396606E+00   -0.107079971211532000E+06   -0.655378062280503570E+01    1
    0.485681056976318359E+00    0.140444958209991455E+01   -0.105418762672880504E+06   -0.655711395613836512E+01    1
