Nested Sampling Global Log-Evidence           :   -0.345366667616507839E+05  +/-    0.303834370697281198E+00

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.345366667616507839E+05 +/-    0.303834370697281198E+00
Local Log-Evidence   -0.345366667616507839E+05 +/-    0.303834370697281198E+00

Dim No.       Mean        Sigma
   1    0.126643498046744902E+02    0.866058646927828774E-01
   2    0.246612373725574111E-01    0.247550588995347799E-01
   3    0.168637834361736488E+00    0.101739519668620436E-02
   4    0.837122191300006535E+00    0.409205001931403078E-01
   5    0.110454941085399421E-01    0.104084332814971536E-01
   6    0.260673746253357885E-03    0.536083214508730193E-04
   7   -0.280756952320896369E+01    0.636138775814385382E+00
   8    0.954660591476993226E+01    0.322810060827972078E+01
   9    0.142031326709223427E+01    0.245662443316785162E+00
  10   -0.629272791475263937E+00    0.799305629636005488E+00
  11    0.104852343186580299E+01    0.196766142440108066E+00
  12   -0.301558108047409595E-01    0.419505595602843284E+00
  13   -0.346606793045131001E+01    0.186824355537479253E+00
  14    0.266315507639570814E+01    0.152992162839705348E+00
  15    0.113479799752122057E+01    0.754461385992777761E-01
  16   -0.758053149824167161E+00    0.766676124447813079E+00
  17    0.159345865476544657E+01    0.945899768325828977E-01
  18    0.868105410791915888E-01    0.391090995170451650E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.126925748237941800E+02
   2    0.339077442242417641E-02
   3    0.169604097688222016E+00
   4    0.844642678049425166E+00
   5    0.259783510715539453E-02
   6    0.216647078812580419E-03
   7   -0.223406397803981260E+01
   8    0.537596636001373085E+01
   9    0.107450265516423205E+01
  10   -0.124743620120638088E+01
  11    0.851759355832538256E+00
  12   -0.169777997382249302E+00
  13   -0.340861250614002564E+01
  14    0.264381033868080451E+01
  15    0.110574135192383238E+01
  16   -0.128590974328385554E+01
  17    0.156989813918092125E+01
  18    0.637622881532569075E-01

MAP Parameters
Dim No.        Parameter
   1    0.126925748237941800E+02
   2    0.339077442242417641E-02
   3    0.169604097688222016E+00
   4    0.844642678049425166E+00
   5    0.259783510715539453E-02
   6    0.216647078812580419E-03
   7   -0.223406397803981260E+01
   8    0.537596636001373085E+01
   9    0.107450265516423205E+01
  10   -0.124743620120638088E+01
  11    0.851759355832538256E+00
  12   -0.169777997382249302E+00
  13   -0.340861250614002564E+01
  14    0.264381033868080451E+01
  15    0.110574135192383238E+01
  16   -0.128590974328385554E+01
  17    0.156989813918092125E+01
  18    0.637622881532569075E-01
