    0.125395841995336745E+02    0.449806417261017610E+00    0.100341146241570156E+01    0.715259151810327065E+00    0.393328493737382916E-02    0.310889722895527033E-03   -0.953674316141131762E+01    0.694068764059951615E+01   -0.225259496186845443E+01   -0.531471882481492131E+01    0.340583953047782595E+01   -0.542422260279563195E+00   -0.234514878048431452E+01    0.806594063257028893E+01   -0.185779482508681437E+01   -0.902936306638042652E+01    0.126445572726306588E+01   -0.137706713330493491E+01   -0.276898011012001698E+05
    0.125076565886195201E+02    0.348353772656464555E+00    0.106984789119577567E+00    0.776567483867747876E+00    0.572891900923565636E-01    0.287376486032253121E-03   -0.959752343638357175E+01    0.252966199733742059E+01    0.146003025137681774E+01   -0.696428751184673622E+01    0.345965882064776942E+01   -0.174502409579676465E+01   -0.229049731257325551E+01    0.102868359863431067E+02   -0.936813837296922802E+00   -0.670832606391562081E+01    0.122286505176935867E+01    0.212022229978470200E+00   -0.276875784891221592E+05
    0.126236332562175750E+02    0.811719553997073892E-02    0.925869228050323012E+00    0.951691075126681607E+00    0.688717583659280708E-01    0.310347303392998538E-03   -0.893581715169854718E+01    0.134478874633266230E+02    0.967068564635588768E+00    0.320928391752767439E+00    0.202771492872348524E+01   -0.156071086258884462E+01   -0.203510511607937339E+01    0.105268301221645473E+02   -0.204220621717568163E+01   -0.461058153996912079E+01    0.115618709471032255E+01    0.214385063495583505E+00   -0.276873965191709904E+05
    0.121569408759649082E+02    0.265662426896549064E+00    0.151088234907475338E+01    0.854403278386049791E+00    0.343535951235848028E-01    0.304805669423862812E-03   -0.596024895383974140E+01    0.346494019572620848E+01   -0.164455989663109348E+01   -0.933185998546304418E+01    0.116815926018944594E+01   -0.103125833703525616E+01   -0.191776579978834683E+01    0.515445447017338232E+01   -0.150678161458687931E+01   -0.694181815190737606E+01    0.106772267756773775E+01   -0.537149412338886911E+00   -0.276871615881891921E+05
    0.127773816994726452E+02    0.200274280054092202E+00    0.162663270404631510E+01    0.852688721532179894E+00    0.124069084885283423E-01    0.299554688265778299E-03   -0.306867043374812454E+01    0.693835785592256205E+01   -0.119735672894729084E+01   -0.304854787102822922E+01    0.116248094007929703E+01   -0.107642399098379737E+01   -0.254251567241470156E+01    0.104198250925166178E+02   -0.130299855994568481E+01   -0.395263760840243705E+01    0.128534978070401351E+01   -0.401153119690250248E+00   -0.276870268606179743E+05
    0.123023691060342681E+02    0.868066740720457170E-01    0.171107805370736532E+01    0.914185536076013161E+00    0.411641012387541083E-01    0.320261269486768691E-03   -0.790209711708017437E+01    0.900841316704063111E+01   -0.105409755621982559E+01   -0.543442395727316985E+01    0.288080195170983355E+01   -0.109169182255953512E+00   -0.192004407782208908E+01    0.912293019167510622E+01   -0.161976517334604342E+01   -0.726876825949804672E+01    0.113371602026386920E+01    0.562822260651119066E-02   -0.276868815590533013E+05
    0.124939395668664144E+02    0.124690211955025471E+00    0.488213736763109529E-01    0.941562517781976083E+00    0.840574466614975591E-01    0.308162797443877162E-03   -0.347337366060763841E+01    0.683218645326376706E+01   -0.206132970870035148E+01   -0.490770563442441343E+01    0.954180101892881494E+00   -0.134318624936426589E+01   -0.232647034609530401E+01    0.103980612612578973E+02   -0.879586115014135750E+00   -0.974828451252072270E+01    0.124018300031382767E+01   -0.389491985497601334E+00   -0.276864923268386046E+05
    0.124252599577125693E+02    0.186793364634896125E+00    0.157843531800963377E+01    0.960104282289010902E+00    0.188642008928325451E-01    0.243448712066618184E-03   -0.794307078242929787E+01    0.115533051710979926E+02    0.219198059539450707E+00   -0.816612843570696967E+00    0.130849358152311135E+01   -0.229685997226994676E+00   -0.215343428507356283E+01    0.123346792582084746E+02   -0.138403619052715010E+01   -0.856904168411287515E+01    0.124202749378917576E+01   -0.194990926855354418E+01   -0.276860527500774842E+05
    0.123427784193124257E+02    0.357007103679068571E+00    0.851007973760193326E+00    0.854551393419047178E+00    0.441566200212702986E-01    0.299794057484771862E-03   -0.262400629360416460E+01    0.119511678790298959E+02    0.467994101340419633E+00   -0.211945846827893991E+01    0.612819145837441681E+00   -0.584484278365554166E+00   -0.202913469949046377E+01    0.805415212589331730E+01   -0.246537702076377174E+01   -0.638245776857675295E+01    0.116637948241136424E+01   -0.135495825127848590E+01   -0.276859745310568760E+05
    0.126292484022551648E+02    0.184180003656353147E+00    0.547766598632152490E+00    0.817416429405782852E+00    0.223306853686812620E-01    0.298566484821533560E-03   -0.763802472800852694E+01    0.258011069190242326E+01   -0.673193709148395936E+00   -0.383479576623401197E+01    0.110083021102463197E+01   -0.121218467230726135E+01   -0.226889651858699537E+01    0.468701462054903928E+01   -0.166562397669965745E+01   -0.655372799191609889E+01    0.113510695376105919E+01   -0.150941526297313366E+01   -0.276859255967765966E+05
