Nested Sampling Global Log-Evidence           :   -0.258171145419251807E+05  +/-    0.226889691568268326E+00

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.258171145419251807E+05 +/-    0.226889691568268326E+00
Local Log-Evidence   -0.258171145419251807E+05 +/-    0.226889691568268326E+00

Dim No.       Mean        Sigma
   1    0.112420611369532963E+01    0.189170557707459691E-02
   2   -0.204303977304449003E+01    0.553104022679311691E+00
   3    0.933931955410761816E+01    0.324755290253927242E+01
   4    0.198736328053982780E+01    0.340994899764063553E+00
   5   -0.394476486801956350E+01    0.337058568082645094E+01
   6    0.133272010977993149E+01    0.187146199733548790E+00
   7   -0.641054491312963437E+00    0.563488214662928977E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.112385774009545081E+01
   2   -0.204176060091308464E+01
   3    0.877436033785348357E+01
   4    0.203892226950822053E+01
   5   -0.877451068376383780E+01
   6    0.133558067224775989E+01
   7   -0.539100797065555248E+00

MAP Parameters
Dim No.        Parameter
   1    0.112385774009545081E+01
   2   -0.204176060091308464E+01
   3    0.877436033785348357E+01
   4    0.203892226950822053E+01
   5   -0.877451068376383780E+01
   6    0.133558067224775989E+01
   7   -0.539100797065555248E+00
