    0.128585438575835269E+02    0.245593912691627697E+00    0.117039908959998473E+01    0.910534304219298596E+00    0.187644783675954482E-01   -0.843982165991154787E+01    0.448712342363832128E+01    0.111453668458364885E+01   -0.121233403808785356E+01    0.930709240080112576E+00   -0.259124640523409999E+00   -0.869054103971050829E+01    0.131077343092462364E+02    0.159854372304012271E+01    0.524050183831487493E+00    0.126431017146570923E+01   -0.596554313655379476E+00   -0.658326849360219235E+01    0.143113169938754012E+02    0.111613810106746758E+01   -0.192351380946885264E+01    0.152935515518356779E+01   -0.407172428079026649E+00   -0.308942777812780878E+05
    0.128750251663486814E+02    0.154741107727606686E+00    0.132670802973366198E+01    0.807729861499504542E+00    0.333001319661897152E-01   -0.345671543001528736E+01    0.139449414627973631E+02    0.138674084776375595E+01    0.362080172382175380E-01    0.128599061036184503E+01    0.210903922390798249E+00   -0.810395424870638692E+01    0.277756687690814630E+01    0.180784183265822795E+01    0.190340576949927121E+00    0.112192444049639528E+01   -0.238606988083056581E-01   -0.677391901217540759E+01    0.107915143366614394E+02    0.140804315090641374E+01   -0.507623918023489828E-01    0.153956261348227397E+01   -0.194815308818352628E+00   -0.308861929018645642E+05
    0.128231639208248112E+02    0.185111302060400079E+00    0.139688194392509368E+01    0.836995935242355049E+00    0.103015139631258221E-01   -0.418327479053773388E+01    0.874489175353616766E+01    0.176966676051708394E+01   -0.733822233977084348E+00    0.135495707216609573E+01   -0.537158942412193863E+00   -0.388872424346166845E+01    0.115733401318015581E+02    0.126720635549429073E+01   -0.983332137335671486E+00    0.159627835795751682E+01    0.439949397889784599E+00   -0.643664516512407481E+01    0.103566425648889791E+02    0.110573563915963513E+01   -0.383206732760835500E+00    0.140690413463761033E+01   -0.996964523399723968E+00   -0.308857574030418873E+05
    0.127305866906441132E+02    0.165712172268569352E+00    0.132511942863299637E+01    0.787013234364238756E+00    0.181868161721869710E-01   -0.222298824470004774E+01    0.494531370647517132E+01    0.145740031610602894E+01   -0.155331889249065869E+01    0.735828303218340474E+00   -0.437727006607237623E+00   -0.585238367466963716E+01    0.673992949151890652E+01    0.168128087096608869E+01   -0.419408791165646555E+00    0.820026343888604070E+00   -0.567886089954601547E+00   -0.678157912817519914E+01    0.113622135591211908E+02    0.142198715998872682E+01    0.143004258163559106E+00    0.154305848983564298E+01   -0.574153490964892987E+00   -0.308851716819703033E+05
    0.127472511219559621E+02    0.101835369903247944E+00    0.117806472562532205E+01    0.832115327477528255E+00    0.645545863464426078E-01   -0.284910810932542535E+01    0.118413837942203095E+02    0.194708160929621865E+01   -0.548058882252586699E+00    0.104969982219613112E+01    0.281826374195805363E+00   -0.857715310545686904E+01    0.223870255741199609E+01    0.145622047670831911E+01    0.936896506258987349E+00    0.213758434407225906E+01   -0.775053466690693971E+00   -0.633896259221775082E+01    0.552089182796632372E+01    0.114764540287512884E+01   -0.115609202394357480E+01    0.136015336733917547E+01   -0.422390662391718519E+00   -0.308850684157741816E+05
    0.128527582384978842E+02    0.244433987600199104E+00    0.112218355474717457E+01    0.778354826373607200E+00    0.305017545685775217E-02   -0.307773331633618952E+01    0.122607138643153419E+02    0.125797228780320691E+01   -0.137897072799748899E+01    0.103529572536939818E+01   -0.338366898629648527E+00   -0.943470173933729228E+01    0.949432421739853183E+01    0.151909849500916905E+01   -0.258656134903347379E+00    0.259867536439332181E+01    0.185681960028480919E-01   -0.677622016634830260E+01    0.115749529743782702E+02    0.155837913337038181E+01   -0.386257099695719086E+00    0.150882706911958397E+01    0.259561221785263863E+00   -0.308849024065536178E+05
    0.129579085232880242E+02    0.833411082068719195E-01    0.139420266636922086E+01    0.798736206733404286E+00    0.218125989239080498E-01   -0.278446504913722492E+01    0.141654302292942589E+02    0.133512664261437730E+01   -0.284841879496226413E+00    0.107133976430476308E+01   -0.561986842089993832E+00   -0.663965703890762882E+01    0.376742370415344130E+01    0.163530762270031738E+01    0.256107347716173939E+00    0.849085346366533100E+00   -0.528997102570939015E+00   -0.634284123135532241E+01    0.878604032201942786E+01    0.109910437292691276E+01   -0.179175422271474694E+01    0.138660110246549872E+01   -0.420050025873267896E+00   -0.308848058829755209E+05
    0.129379655415237700E+02    0.583333485957439682E-02    0.131181924717063714E+01    0.854460235300672610E+00    0.550571399443922360E-01   -0.271424287666663222E+01    0.112270959705974569E+02    0.189752019542050565E+01    0.220332119515443514E+00    0.905016927768296564E+00    0.541431582638933762E-01   -0.707591121616181162E+01    0.135038115687912601E+02    0.119530982302600974E+01   -0.182119086794810259E+01    0.200643072170917236E+01   -0.142547654258309509E+00   -0.695992826211052851E+01    0.567658850459825004E+01    0.159043087070958400E+01   -0.137696128932171202E+01    0.154554818121883031E+01    0.451952200392375714E+00   -0.308845934811870502E+05
    0.127737251048541278E+02    0.161289525289198044E+00    0.118221993630869115E+01    0.852662547993243924E+00    0.751721341905163369E-03   -0.291618042672568833E+01    0.858416667635556863E+01    0.116080500344192861E+01    0.795109971742878896E+00    0.106485077402298134E+01   -0.488949511351459254E+00   -0.849199826076733189E+01    0.685126119167182601E+01    0.135508897809467244E+01   -0.554193883804258602E+00    0.769740961298042925E+00   -0.940965691244179725E+00   -0.672271856621034836E+01    0.705888692471869916E+01    0.138777136601793671E+01   -0.108231138841024110E+01    0.150480969455191937E+01   -0.304826448035747544E+00   -0.308843602387762003E+05
    0.129248415247107573E+02    0.862141325763547406E-01    0.129429819534736090E+01    0.789795360222906750E+00    0.273343025895433772E-01   -0.296360827848440778E+01    0.115764697851072995E+02    0.174703847355130049E+01    0.668622187705264048E+00    0.108535426804098090E+01   -0.245199639010775794E+00   -0.636471363534175083E+01    0.573958621269122560E+01    0.160739283233450836E+01   -0.111011797959175462E+01    0.162160779892647655E+01   -0.103556348589927572E+00   -0.652266159328774986E+01    0.738504181373878588E+01    0.112024878449770826E+01   -0.125717803934532335E+01    0.139685077119126477E+01   -0.767789627474975811E+00   -0.308842719683144023E+05
    0.129104596195427277E+02    0.526401641588122027E-01    0.980671076743928838E+00    0.814186837152315768E+00    0.717825948370057892E-01   -0.303943796107784614E+01    0.123133084579845651E+02    0.119875908032821887E+01   -0.151058688364530669E+01    0.115271526892809018E+01   -0.170321897429063784E+00   -0.768275017666726967E+01    0.813139439679848586E+01    0.141328734768630282E+01   -0.380976282128311361E+00    0.258333775691687961E+01   -0.449005122870841933E+00   -0.637490248785262548E+01    0.823121841148267386E+01    0.110508749667091677E+01   -0.686865713018835145E+00    0.140076196797931707E+01   -0.295362176267715992E+00   -0.308841953074025478E+05
    0.128451182429396766E+02    0.175307593442142945E+00    0.967091698094746710E+00    0.780926387306535408E+00    0.234467640107514433E-01   -0.322321166943006254E+01    0.120912228002430560E+02    0.159011482132250093E+01    0.822168562166087691E+00    0.110877124812808625E+01   -0.624590244256514326E-01   -0.669144451989831612E+01    0.117240016176261506E+02    0.111542728312610828E+01   -0.156780704883849564E+01    0.232907599758440531E+01   -0.841741604788113329E+00   -0.634597000474064732E+01    0.116735315121112890E+02    0.120945770145491172E+01   -0.940609120440357716E+00    0.137548126793866365E+01   -0.348687293639435292E+00   -0.308841520424441878E+05
    0.128699191674439533E+02    0.494523659273133007E-01    0.131041121852130527E+01    0.880388982420610366E+00    0.216879078325015844E-01   -0.257276477486553201E+01    0.117908331646763251E+02    0.131314692261126842E+01   -0.878186065630124579E+00    0.823997841161486777E+00   -0.872195147298411189E+00   -0.881004324934217564E+01    0.406053927630352529E+01    0.176940008120986780E+01   -0.138470367392181215E+01    0.281592800352010286E+01   -0.827619937273981754E+00   -0.643162793810202071E+01    0.667760706890013367E+01    0.124303294063845149E+01   -0.513466756912324795E+00    0.140151764534067080E+01    0.912316447443812795E-01   -0.308839896962734128E+05
    0.129587953611451603E+02    0.528851245227708530E-01    0.115635768588871279E+01    0.879578132154568593E+00    0.347828714395462396E-01   -0.306078697287651735E+01    0.898223967870728757E+01    0.156501999338404096E+01    0.732232677329974768E+00    0.101901083468270226E+01   -0.213381207540369933E+00   -0.917741607053079633E+01    0.702879273265717686E+01    0.135623266984654212E+01   -0.137940498831767000E+01    0.256199383345597509E+01   -0.480295897276480921E+00   -0.645273704093965517E+01    0.468694456239445856E+01    0.139921990750513081E+01   -0.289915807131705838E+00    0.134095037882463952E+01    0.313897525066209049E-01   -0.308839104093876376E+05
    0.127587643579695982E+02    0.731648756397857702E-01    0.124293502058745364E+01    0.851596137163122435E+00    0.392855112212925628E-01   -0.273969757502243016E+01    0.607852666608981540E+01    0.154110080891770940E+01    0.522563329875486149E+00    0.904469843670852702E+00   -0.876444949667646633E+00   -0.416992974412891648E+01    0.561983686307063213E+01    0.158980054786677982E+01    0.155088850365206143E+00    0.131713301688385132E+01   -0.841827493554799022E+00   -0.663927854399126183E+01    0.541016121016115203E+01    0.139363628689402441E+01    0.161597739057315337E-01    0.146325127515029618E+01    0.230399838744870467E+00   -0.308838972096357829E+05
    0.127634021391140919E+02    0.537657269795479009E-01    0.124573690490218913E+01    0.822117709987041811E+00    0.549685210841842006E-01   -0.220225280143908986E+01    0.103541476425779244E+02    0.107899212522900756E+01   -0.141116518047486039E+01    0.855547918204362379E+00   -0.341452020565195746E+00   -0.640421901381200698E+01    0.962654789072863792E+01    0.125175732306906129E+01   -0.170127127117414778E+01    0.133035577971742081E+01   -0.797306723871632150E+00   -0.663790864978093520E+01    0.108913404203666886E+02    0.146331794080010336E+01    0.200667966733105052E+00    0.144793177221734526E+01   -0.627395730530877604E+00   -0.308836369541675231E+05
