    0.135172960801051723E+02    0.617792525869239828E+00    0.819682057133097075E+01   -0.258384175863619348E+01    0.122243490160557933E+01    0.100727155586433681E+01   -0.193218735203599667E-01   -0.260490027164499515E+05
    0.133943364128777027E+02    0.164144817325983183E+01    0.769872821460997869E+01   -0.208093887299058711E+01   -0.615352369045041314E-02    0.790786500859391062E+00   -0.475119434428325160E+00   -0.260476629002106456E+05
    0.135095613324167942E+02    0.102626383035838065E+01    0.127260786916472490E+02   -0.230172083358479806E+01   -0.364484294426335831E+01    0.911276982820325765E+00   -0.830310275988790703E+00   -0.260476379278100394E+05
    0.134122730660604255E+02    0.758637941610979971E+00    0.600783663766909815E+01   -0.320995681485534989E+01   -0.327970554529930469E+01    0.827873440295795571E+00    0.289533364864071441E+00   -0.260476146533074643E+05
    0.134142059223086321E+02    0.169591865122383556E+01    0.129486295701603602E+02   -0.230319075970298037E+01   -0.179700503991821448E+01    0.828691535765518239E+00   -0.916941187042794148E+00   -0.260475986375414868E+05
    0.135115882324765018E+02    0.795236045623587295E+00    0.134132982298167676E+02   -0.332079661889221933E+01    0.140174905111698944E+01    0.907633912074132798E+00   -0.143665598386305104E+01   -0.260474989790678737E+05
    0.132196657006670240E+02    0.984893066940407791E+00    0.930594977900667075E+01   -0.163299359787326104E+01   -0.291600644835012002E+01    0.911255400093214041E+00   -0.654505774875856261E+00   -0.260474017133973575E+05
    0.135428604598032329E+02    0.210153681830028277E+00    0.585122313943125416E+01   -0.249921152248120171E+01    0.111336046263093458E+00    0.112865034816905641E+01   -0.838901059341096933E+00   -0.260468851555297442E+05
    0.134977876104301195E+02    0.111900941687387334E+01    0.796990781782843882E+01   -0.366249703029101648E+01   -0.134040307488952637E+01    0.889719430814753132E+00   -0.142019758389705952E+01   -0.260467008596664309E+05
    0.133473088541249787E+02    0.148529684430734843E+01    0.140671950981952705E+02   -0.195782574729508085E+01    0.174552595916691899E+01    0.830511965141377151E+00    0.292400060138644502E-01   -0.260465622467917019E+05
    0.133596735030515887E+02    0.839364119936433117E+00    0.791982750271713964E+01   -0.144056948602374257E+01   -0.281083248470152736E+01    0.938893087560044748E+00   -0.299293493704479996E+00   -0.260465490003385748E+05
    0.133956357982068130E+02    0.145203052437389046E+01    0.735895269622452197E+01   -0.178493304482587511E+01    0.923969293091537303E+00    0.789940844892825011E+00   -0.235680458511746238E+00   -0.260464810018416101E+05
    0.132973367190864558E+02    0.221197275418788930E+01    0.525605121105247708E+01   -0.321066182978739612E+01   -0.183400529271392632E+01    0.696380782661321196E+00   -0.969614246070808150E+00   -0.260464509405132885E+05
