    0.127963559419733350E+02    0.645892033845571895E-01    0.108093164539446462E+01    0.795729234075753356E+00    0.601079101305109498E-01    0.123204788462422520E-04   -0.242971098883736847E+01    0.908254361600475946E+01    0.121704994192363580E+01   -0.105121649987319277E+01    0.900000479019289257E+00   -0.588071427674795033E+00   -0.676708074994145381E+01    0.122841609380901104E+02    0.114731109939818543E+01   -0.116238138939453961E+01    0.257654654581137610E+01   -0.791528220136562766E+00   -0.695785493896844365E+01    0.608374425196463253E+01    0.183351609105997304E+01    0.469567735452333102E+00    0.147038694012959814E+01   -0.263630757732114085E+00   -0.308899679084631134E+05
    0.128870735285733762E+02    0.132360133512978595E+00    0.122964168549402908E+01    0.757797680537931950E+00    0.411033535137304770E-01    0.397739043746497061E-04   -0.217544942181263679E+01    0.533868718593756952E+01    0.112289417414521164E+01    0.114196611234106404E+00    0.712060894389320520E+00   -0.369395082119344798E-01   -0.840111537201673286E+01    0.569052666545021246E+01    0.135234190084345851E+01    0.195014634448272828E+00    0.224086006448993880E+01   -0.138152384498135383E+00   -0.679051146083724255E+01    0.119203036578819912E+02    0.179213757819646835E+01   -0.734749547292339322E+00    0.143625866086480336E+01    0.351903412708591601E+00   -0.308890148410180554E+05
    0.129135413263440881E+02    0.277437053218501060E-01    0.116212953970750732E+01    0.847054756812673615E+00    0.516671517855936610E-01    0.505169305527568991E-05   -0.339101140748602603E+01    0.121659421862570021E+02    0.138384960621803277E+01    0.772715108510477533E+00    0.123361595700534865E+01   -0.487527793067748183E+00   -0.809077991341560754E+01    0.735157076369107987E+01    0.175771295683719142E+01    0.317150124215836771E+00    0.229170765400541221E+01    0.835255019491407680E-01   -0.660821807187100241E+01    0.990457649749459179E+01    0.134010555432719114E+01   -0.491820369591782880E+00    0.144449339583234426E+01   -0.212026715065901206E+00   -0.308882234240564176E+05
    0.127156453047637399E+02    0.152109661230069471E+00    0.128183320510035603E+01    0.723076901255308213E+00    0.398296626545925105E-02    0.205475132444116025E-04   -0.271006860283545059E+01    0.675727737482331925E+01    0.153516323937158106E+01   -0.190711830627172141E+01    0.101429308243909633E+01   -0.488971813709396796E-01   -0.827249257448864661E+01    0.912582448441750493E+01    0.188806597989028702E+01   -0.382059191160312173E+00    0.183965562559341866E+01   -0.276434158046106271E+00   -0.601440255323175155E+01    0.132704896084245547E+02    0.116535846287074762E+01    0.383098770687772872E+00    0.120665911895240141E+01   -0.299234956909329997E+00   -0.308882190512563830E+05
    0.130566661095408083E+02    0.235959872592173374E-01    0.117241924838565215E+01    0.786141517597311767E+00    0.216752728552749123E-01    0.457912234095102070E-04   -0.231930947121213826E+01    0.637454669272671559E+01    0.166997899134133765E+01   -0.773699521708416604E+00    0.845910880225481554E+00    0.382167941619474760E+00   -0.649453537175863005E+01    0.502769426193707147E+01    0.189735692352753760E+01   -0.244384814206420886E+00    0.177389925655636493E+01   -0.628427437629283880E+00   -0.642404150031419974E+01    0.136717825102734132E+02    0.108851949401706172E+01   -0.831865927861724419E+00    0.132281825531533226E+01   -0.767684865732413346E+00   -0.308869959995758327E+05
    0.128078293192358004E+02    0.898392235767893343E-01    0.104660084445776280E+01    0.775472274134468620E+00    0.280188036600787956E-01    0.286917707219158335E-04   -0.230737137628415923E+01    0.912896842659120367E+01    0.180160713449236121E+01   -0.583495925582981245E+00    0.845668621548267940E+00   -0.822264889306500990E-02   -0.595868878457277784E+01    0.970088676438298414E+01    0.126948082264949202E+01   -0.771717382357956616E+00    0.157655119500227592E+01   -0.337987763731739776E+00   -0.672638597927962500E+01    0.859563630463984296E+01    0.137128497776843927E+01   -0.172468304589685539E+00    0.146999022127512635E+01   -0.774887056096194238E+00   -0.308866476907553442E+05
    0.127499455129535519E+02    0.937621246809487163E-01    0.126519166855661913E+01    0.718255019295687580E+00    0.548217273028470398E-01    0.521743503901585235E-04   -0.193850298937738863E+01    0.129803205814125207E+02    0.120617627320231291E+01    0.607415773029476247E+00    0.724393822112648467E+00   -0.251678757968805011E+00   -0.899157787158156196E+01    0.465107885642637697E+01    0.166045003997069296E+01    0.684343978451952717E+00    0.850088337770275926E+00   -0.193675877613241676E+00   -0.646217058747311679E+01    0.618631413706838096E+01    0.124512776748927312E+01   -0.126884609671918813E+01    0.138322142005011584E+01    0.881553156400098903E-01   -0.308864094352595603E+05
    0.128276706017118052E+02    0.175878776945269294E+00    0.127837981581515714E+01    0.788832836638656665E+00    0.142975057277509848E-01    0.749122651914177861E-05   -0.274761826568189171E+01    0.875041702238915420E+01    0.181511179920566823E+01    0.500359745312074944E+00    0.892907773441490527E+00    0.482367913367176326E+00   -0.816191498519686398E+01    0.901354936086647562E+01    0.113146170922722922E+01    0.610851431886341834E+00    0.188308447930661749E+01   -0.402152702027634867E+00   -0.668602519433213072E+01    0.776227707548561519E+01    0.159600753481645219E+01   -0.158323498431118592E+01    0.145028291382133290E+01    0.155605363585962220E+00   -0.308863927300027608E+05
    0.130168251953439693E+02    0.357682843295604666E-01    0.129022364754831886E+01    0.860608911278740618E+00    0.149780182989962753E-02    0.501854658837672281E-04   -0.278798751754380092E+01    0.146551061975374921E+02    0.129115900454243837E+01   -0.427403524143932234E+00    0.982678012894392383E+00    0.494611436459024834E-01   -0.806736003401797674E+01    0.458145012650027539E+01    0.185637074554309089E+01    0.463183643907094877E+00    0.219224729784501138E+01   -0.223680227594362346E+00   -0.666841214329202536E+01    0.122873942712260948E+02    0.131035018208290377E+01   -0.159356549393493063E+01    0.146809005162578599E+01   -0.620409994154825783E+00   -0.308860808709166267E+05
    0.129705767477930429E+02    0.123768791018670860E+00    0.102739939693954230E+01    0.767112089125591812E+00    0.323076625277397996E-03    0.361946139516686310E-04   -0.328622083588768099E+01    0.678896927145452533E+01    0.156190833785877992E+01    0.246871392187012040E+00    0.117377467328618934E+01   -0.750631762865846319E+00   -0.917045903345611002E+01    0.133679235650739479E+02    0.183598789245959293E+01   -0.177446572439351313E+01    0.162503882968020852E+01   -0.402255062834780297E+00   -0.646449956871811970E+01    0.141579134486395013E+02    0.148195741346433740E+01   -0.100898872752994784E+01    0.138073552261978283E+01    0.269813983824700010E+00   -0.308860556993610444E+05
