    0.134770389925174268E+02    0.979929996280177462E-01    0.101398992595412452E+01    0.565513005246852385E-01    0.514965110563585404E+00   -0.901669022957040056E+01    0.103291835541871322E+02   -0.200114231857414993E+01   -0.671256591562602800E+01    0.227242918867514287E+01    0.190937506425599146E-01   -0.814105211662106143E+01    0.920837921182751096E+01    0.762867321870234427E+00   -0.521677454492871195E+01    0.307608134941363875E+01   -0.373324757503862958E+00   -0.880957844641983812E+01    0.118277740239074660E+02    0.704098050433116462E+00   -0.947741936641423166E+01    0.143030525858638691E+01   -0.156517207328835339E+01   -0.258496322678358993E+05
    0.132977324058280715E+02    0.684610455155387210E-01    0.747914681307006446E+00    0.517757731368799212E-01    0.103896383117712743E+01   -0.812636816118367555E+01    0.739428085626905318E+01   -0.193262342269664655E+01   -0.180880005665638244E+01    0.207069280570293479E+01   -0.241408983395985599E+00   -0.599070747513051227E+01    0.770867136998143998E+01   -0.947298084181093181E+00    0.593871233488929562E+00    0.617917140576576429E+00   -0.136096144828790377E+01   -0.753868945180087202E+01    0.478552677143963301E+01   -0.125649373427376787E+01   -0.742791766372052820E+01    0.124400626053318875E+01    0.418494151221643573E+00   -0.258481815693557473E+05
    0.133652235449618964E+02    0.277405112294026979E+00    0.190021691959025807E+01    0.506689010546235233E-01    0.411517353223817550E+00   -0.667670244255050971E+01    0.103698025128821421E+02    0.172342768908432298E+01   -0.362504063047992986E+00    0.195079766038269176E+01   -0.204893592312956674E+00   -0.803174215277045533E+01    0.126927253512962643E+02    0.218342169787230578E+01    0.239353378840073461E+00    0.148935969937352608E+01   -0.914042133064218998E-01   -0.795762198294323930E+01    0.831395863014360437E+01    0.725789662763922649E+00    0.122100777306942376E+01    0.168234779863154893E+01   -0.607377593318111142E+00   -0.258478411132457768E+05
    0.136213035551203099E+02    0.632367969738138330E-01    0.299635531614950823E+00    0.411734692441296582E-01    0.707439637953148792E+00   -0.316813254212995599E+01    0.273527711887226532E+01   -0.335463488663602760E+00   -0.277986820275681890E+01    0.706126897218887883E+00    0.307583822486226843E+00   -0.448829748905236414E+01    0.110179773925554336E+02    0.866997211223429431E+00   -0.333796913878176227E+01    0.154311283856168013E+01   -0.711821862888074364E+00   -0.793606866236628328E+01    0.343518866403145751E+01    0.223186439847945373E+01    0.584201131121355743E+00    0.572955119757637465E+00   -0.783959301412309184E+00   -0.258477763151373838E+05
    0.135737245058436855E+02    0.960038627016888621E-02    0.114803627368404837E+01    0.483462926292746176E-01    0.696104689683481270E+00   -0.552963561564423856E+01    0.103371717202578175E+02    0.983121438684957383E-01   -0.872402595010685289E+01    0.183028172906017628E+01   -0.174961127562629759E+01   -0.967022785852677913E+01    0.146266418471994122E+02    0.215199590543039676E+01   -0.362844065763747459E+01    0.138533567205495789E+01   -0.825900635818051065E+00   -0.741580507093474672E+01    0.142688719977768308E+02    0.247727985994495015E+01   -0.482481295567823754E+01    0.101177820873733815E+01   -0.676848456566404799E+00   -0.258468064574277014E+05
    0.134272958053035936E+02    0.111655363777115227E+00    0.136370499044513305E+01    0.359011815437057166E-01    0.802470431597711809E+00   -0.592854668367121374E+01    0.102359377680282542E+02   -0.290463245235383560E+01   -0.232154485045302561E+01    0.142699809070742689E+01    0.174150136586785242E+00   -0.227242160764572709E+01    0.625930900549730307E+01   -0.197452356694399844E+01   -0.800541189422143518E+01    0.606865235971906780E+00    0.242067156736978539E+00   -0.957923161109476240E+01    0.107245164305502954E+02   -0.303674643238033592E+01   -0.513651707275419867E+00    0.173437282921803626E+01   -0.128174406352401737E+01   -0.258466214024088440E+05
    0.135874812268140399E+02    0.727312877538190267E-01    0.877131505101802822E+00    0.103184165337361591E+00    0.399538308209277659E+00   -0.882889134611732729E+01    0.779449319203893154E+01    0.429716841429168106E+00   -0.955310034043959178E+01    0.245757899376141209E+01   -0.539999262615258324E-01   -0.662182920730150926E+01    0.397990676234704654E+01   -0.391244842765423151E+00    0.611569007272022347E+00    0.512173966368999367E+00   -0.630034337244246956E+00   -0.764646703288732255E+01    0.406148164430390501E+01   -0.452235127665259196E+00   -0.886653278708431358E+00    0.140079249899282754E+01    0.326273902130984617E-01   -0.258464514050105136E+05
    0.134182264651636185E+02    0.989071986837558592E-01    0.189453485310192105E+01    0.791507132426973736E-01    0.639711839119361803E+00   -0.668849205003220426E+01    0.379363437674760728E+01    0.104919952058444110E+01   -0.472242719191271476E+00    0.257005580263162647E+01   -0.162869723343653439E+01   -0.718749859213998654E+01    0.590929617544710339E+01   -0.293820422465307018E+01   -0.320301269495111196E+01    0.122041777980999466E+01   -0.117473033209461342E+00   -0.928651180036018786E+01    0.700175496161694433E+01    0.162574232623970527E+01   -0.396831880107182844E+01    0.806638742645987561E+00   -0.134761215676326040E+01   -0.258463508771775305E+05
    0.133634172011370289E+02    0.124001102646633360E+00    0.976817763826454577E+00    0.350691083100526518E-01    0.816195102819844531E+00   -0.785398399557860838E+01    0.986861058760029053E+01   -0.171614569488438429E+01   -0.691764379614014047E+00    0.236595135985986271E+01   -0.777735669231337079E+00   -0.595501391310159178E+01    0.127026372659448654E+02   -0.304083055567195615E+01   -0.562926898510698237E+01    0.100491830929176951E+01   -0.148280122307141915E+01   -0.943270286524158230E+01    0.123583015100435425E+02    0.157164923650374444E+01    0.796327818727606385E+00    0.180612154521914681E+01    0.840296455076261495E-02   -0.258461405631476446E+05
    0.132207775239794056E+02    0.293005622183869385E+00    0.925828802646302851E+00    0.393981203601137808E-01    0.467496108001701050E+00   -0.980012700147443105E+01    0.844223346137372843E+01   -0.148905359199905529E+01   -0.649248901765962305E+01    0.275306887742505779E+01   -0.216359407832883210E+00   -0.670071283501740567E+01    0.845155811704012550E+01    0.230922175066552793E+01    0.812411430388205957E+00    0.149855108988739172E+01   -0.136375877535239831E+01   -0.633035938056577496E+01    0.623248904246713220E+01   -0.123378078246910272E+01   -0.268740536519182704E+01    0.124072013164841843E+01   -0.151978646304153098E+01   -0.258456900880767535E+05
