

    0.257026308158390496E-97    0.533262285601945259E+05    0.117861278684895865E+02    0.119988368760839692E+01    0.701837204715511920E+00    0.754254393183841687E+00    0.869697570696799205E+00    0.225925872087787513E-03   -0.501402303943879346E+01    0.737383546234042253E+01   -0.248788260287212903E+00   -0.304403859643108454E+01    0.107444683036189392E+01   -0.197317868932347440E+01   -0.667548583140077589E+01    0.665460324614558107E+01   -0.908208297550789023E+00   -0.186088655196762431E+00    0.117122995133456032E+01    0.374635934911411894E+00
    0.310899426707494563E-97    0.533258379781404146E+05    0.112206153329787703E+02    0.825148574594763540E+00    0.808817644803790037E+00    0.786032063456255869E+00    0.141168666880718874E+01    0.700696296685259071E-04   -0.580835544362607870E+01    0.581780278581758914E+01   -0.227536231674404776E+01   -0.436304093672165472E+01    0.154521226535886980E+01   -0.221044749792256301E-01   -0.818108060946361171E+01    0.387501389510464644E+01    0.104992747290990796E+01   -0.557885896184567009E+01    0.307386189061403625E+01   -0.105899631286882556E+01
    0.534862364244364823E-97    0.533247428981851772E+05    0.114114807149252364E+02    0.991149700100923403E+00    0.187668057515276443E+01    0.556988892200910635E+00    0.123649197663674837E+01    0.394056073809959172E-03   -0.734660640054227443E+01    0.115137647424467531E+02   -0.260306752835540589E+01   -0.980343595512683486E+01    0.273125317897531739E+01   -0.911577821771436314E+00   -0.634780757619575375E+01    0.742594941806229603E+01   -0.762011230242016779E-01   -0.238485043886271253E+01    0.186262437597071440E+01   -0.919003452129570686E+00
    0.548854182653187990E-97    0.533246812514848571E+05    0.131528046967475891E+02    0.928770039416845217E-01    0.147687283627198429E+01    0.937947028852062714E+00    0.877117010008566678E+00    0.248888035626498774E-03   -0.492733683955358615E+01    0.108151817624941451E+02    0.178777591892972598E+01    0.187057431904804616E-01    0.182154765043127465E+01   -0.376356376144999949E+00   -0.451874634828066135E+01    0.118259858395224917E+02   -0.213466678922939401E+01   -0.567400837915139622E+01    0.147607134425147457E+01   -0.137499545443710858E+01
    0.153851991088351088E-96    0.533226097648137293E+05    0.133203179392500211E+02    0.116009014048611947E+01    0.781666513026388454E+00    0.387091238399144277E+00    0.329652859415596911E+00    0.393000834219049970E-04   -0.420069167973288415E+01    0.481925752638920102E+01   -0.168594018964107328E+01    0.315101249904266467E+00    0.135446394013467342E+01   -0.251045483789749779E+00   -0.862055517828950535E+01    0.846822923314584131E+01    0.247499522959667129E+01   -0.403949632151086480E+01    0.268003716189940810E+01   -0.114409202520657471E+01
    0.153764707800767322E-96    0.533226008997753888E+05    0.115527824548957234E+02    0.890529518760418304E+00    0.129836892707262019E+01    0.485340037291264237E+00    0.133270596060314439E+01    0.433529095350803224E-04   -0.910672488450086526E+01    0.437438864777627323E+01   -0.371076436362260065E+00   -0.353826931682781964E+01    0.232815287030159634E+01   -0.140955637231266495E+01   -0.818750021093173430E+01    0.815026542163719725E+01    0.140794915181008484E+01   -0.605401211717344445E+01    0.174483768438033060E+01   -0.163146416638253333E+01
    0.523611103935338291E-96    0.533201402484191640E+05    0.117316987277863820E+02    0.150620249807253442E+00    0.548360067334807022E+00    0.747456970253487341E+00    0.133731670462914343E+01    0.541348270631228563E-03   -0.391564827141277583E+01    0.127405416076445697E+02    0.528489186182015569E+00   -0.797631515854233086E+00    0.874665968088840229E+00   -0.926882180459015714E+00   -0.766665521137118500E+01    0.149342898813818934E+02   -0.907789807605972943E+00   -0.239741853977147468E+01    0.260653048262217624E+01   -0.147673759497806545E+01
    0.846303769211285754E-96    0.533191699901797620E+05    0.125509334395781913E+02    0.119087016924521483E+01    0.761134371310057456E+00    0.209040676765154615E+00    0.813938089824056465E+00    0.810136926240168342E-04   -0.702359727889846219E+01    0.114826859669313883E+02    0.436286734101930751E+00   -0.933739396475408867E+01    0.153092650467576163E+01   -0.161616074573083712E+01   -0.466409479498388713E+01    0.855539730243410901E+01    0.172533159556657445E+01   -0.869855017038704581E+01    0.143725328731693791E+01   -0.516339266291128141E-01
    0.856671188829990972E-95    0.533145304683786162E+05    0.133847632399635685E+02    0.116638761974060645E+01    0.540860418858943093E+00    0.429126268709405900E+00    0.160528716673431215E+00    0.179159734735929999E-03   -0.855874632933582902E+01    0.853962975028450089E+01   -0.270888449253304131E+00   -0.817033397628018143E+01    0.127631677341320704E+01   -0.125845256805811534E+01   -0.704633334936858624E+01    0.887244346907685255E+01    0.186829487067122280E+01   -0.830858719422034042E+01    0.118427988049100552E+01   -0.975328702703348149E+00
    0.245225268601159342E-94    0.533124170520250700E+05    0.120522974552436075E+02    0.153130969042337073E+01    0.196870657237038782E+01    0.335174100192806690E+00    0.783946095464669729E-01    0.441647903945672907E-03   -0.515282795688652318E+01    0.139226909285552232E+02    0.695337944738483316E-01   -0.476862453283524168E+01    0.117754941203922114E+01   -0.979114330725401327E+00   -0.716369936178531130E+01    0.524491177955984256E+01    0.325027584023647176E+00   -0.352438567338029607E+01    0.139515156473152624E+01    0.288005644833330354E+00
    0.257700360972464678E-94    0.533123078114918098E+05    0.114848373720286379E+02    0.839211500030506152E+00    0.369756481819448868E+00    0.708134677191882944E+00    0.786988682463862887E+00    0.334791987440021704E-03   -0.621651615364015875E+01    0.805543022284417809E+01   -0.887513262259200797E+00   -0.904456300882086950E+01    0.174619384675697309E+01   -0.146812815811290687E+00   -0.985773632283331480E+01    0.552133919808126006E+01   -0.125323611795540302E+00   -0.683910011803685691E+01    0.238701767400653520E+01   -0.177234487069209434E+01
    0.406573794557533730E-94    0.533113858756307454E+05    0.115294831722262696E+02    0.937237500173735083E+00    0.127938536588318108E+01    0.808468261305828051E+00    0.105954368606134830E+01    0.317996853671526124E-03   -0.644340664348044534E+01    0.104657414288063215E+02   -0.167173070278504854E+01   -0.320825335948144197E+01    0.173314306327909540E+01   -0.396240829504295178E-01   -0.604978921755433863E+01    0.600987465020700107E+01   -0.456856596590025532E+00   -0.808194342664856613E+01    0.206465414939658309E+01   -0.617005274673756876E+00
    0.490887330506279920E-94    0.533109989772645713E+05    0.120869340686065048E+02    0.138311979308807342E+01    0.198123251904090236E+01    0.222209784484044437E+00    0.664749045454898768E+00    0.164211946051361210E-03   -0.373955714230093861E+01    0.119190588523649339E+02   -0.531107987771006762E-02   -0.719801765469680088E+01    0.137233695345812734E+01   -0.325320335201331190E+00   -0.717734863141558854E+01    0.833751855911471651E+01    0.654039498020553278E+00   -0.936265163882020524E+01    0.163235365960488510E+01   -0.129269668644259816E+01
    0.106946490280815942E-93    0.533094315791055487E+05    0.120077234018503827E+02    0.790729282711628012E+00    0.175554809251654875E+01    0.375175103014631028E+00    0.782969480230036985E+00    0.509417118101653530E-03   -0.565248470349995635E+01    0.106955352145147131E+02   -0.254188904989983566E+01    0.162400367116555699E+00    0.134608029393914075E+01   -0.636383968598011496E+00   -0.856420879675681945E+01    0.919768025854616056E+01   -0.762895321325760545E+00   -0.597394546826687911E+01    0.226213584876024765E+01   -0.105023600297638553E+01
    0.131251562566206908E-93    0.533090120047293021E+05    0.115221593036236154E+02    0.125878181990047655E+01    0.391506735169202147E+00    0.430788068499035059E+00    0.397128541092985343E+00    0.358943856521829559E-03   -0.928857230853331295E+01    0.612822280318089341E+01    0.185178007571707326E+01   -0.659750685609730603E+01    0.149864536383014713E+01   -0.119620330739269431E+01   -0.190871874576181355E+01    0.102712037422784483E+02    0.880642711566325342E+00   -0.681474211864133039E+00    0.860811176878525597E+00   -0.189769535111052079E+01
    0.150368078752227888E-93    0.533087300640493340E+05    0.122061114882143293E+02    0.159120758179994959E+01    0.856562935930565317E+00    0.395319536137163974E+00    0.811924909455278565E-01    0.378139585685690856E-03   -0.722920252576502520E+01    0.114102744392718023E+02   -0.132315604568342238E+01   -0.695885950095054540E+01    0.199221511248325056E+01   -0.161035448727718800E+01   -0.585984834642898456E+01    0.404869883541575959E+01   -0.411290963630442707E+00   -0.233081733927830292E+01    0.230629144849488155E+01   -0.133440158346305759E+01
    0.355333970090972952E-93    0.533070001201265186E+05    0.119441713375483296E+02    0.677783442387437818E+00    0.124767563783524427E+01    0.111658411985650741E+01    0.117110213007715758E+01    0.829067423063554440E-04   -0.679999730501786370E+01    0.132923125768950996E+02   -0.224365360073742215E+01   -0.365161397985102987E+01    0.178946138567689594E+01   -0.293544245819483685E+00   -0.540131788292364590E+01    0.129137544505380646E+02   -0.114589510132636385E+01   -0.593114737181376306E+01    0.906886612622524124E+00    0.275906384412121231E+00
    0.525623627450857402E-93    0.533062070655037242E+05    0.120153616198641959E+02    0.253425382757800854E+00    0.147898447970383518E+01    0.118458308330147810E+01    0.476989342638912017E+00    0.274341264209603409E-03   -0.497126975763669510E+01    0.115944553885719515E+02   -0.189064525154428575E+01   -0.673225067986812764E+01    0.202023911785688970E+01   -0.819553328393477498E+00   -0.959248770299076980E+01    0.760539255768277300E+01    0.175461067685878369E+01    0.237647564696986890E+00    0.143586841068445836E+01   -0.640200983334452856E+00
    0.104695696848926259E-92    0.533048189501222223E+05    0.112241919789499018E+02    0.700690448886450934E+00    0.164390673071006788E+01    0.854998655093987869E+00    0.131188455573621687E+01    0.245808806846728131E-03   -0.322817584664058721E+01    0.149850958473357672E+02   -0.148032527057346530E+01   -0.104861441365237340E+00    0.129057630469236906E+01   -0.344989960362637849E+00   -0.962692671502530750E+01    0.131897624103049651E+02    0.729177253865556985E+00   -0.656691941424031533E+01    0.125406393718533082E+01    0.140271558870443069E+00
    0.176280884744534427E-92    0.533037669088387775E+05    0.115807773978538737E+02    0.431451073473887170E+00    0.889036965332829499E+00    0.598003910501395453E+00    0.771964396620481330E+00    0.315905525028366003E-03   -0.633786209135212530E+01    0.985348843294418231E+01   -0.928586907169937970E+00   -0.615675799875140228E+01    0.227029129292777787E+01   -0.102582735855103313E+01   -0.138001054974501436E+01    0.133232722263369112E+02   -0.161860608115082338E+01   -0.334427666532124235E+01    0.945591639623551972E+00    0.226796029712343028E+00
    0.197795055236956404E-92    0.533035266033164953E+05    0.117281109733408169E+02    0.127781909097941915E+01    0.104327200681514687E+00    0.578753656274896389E+00    0.427558717813816491E+00    0.269803246709733146E-03   -0.810035883848324012E+01    0.397404664370629046E+01   -0.251114498165850319E+01   -0.216658254595488842E+01    0.192135478744129795E+01   -0.324916326610077855E+00   -0.613404940862457160E+01    0.431119700124334404E+01    0.285981056046670901E+00   -0.739674968392080689E+01    0.139832474071932622E+01   -0.184260110842619440E+01
    0.273872867044890854E-92    0.533028657381369994E+05    0.123497632938431412E+02    0.681687891363236931E+00    0.112579641348870796E+01    0.604465463773464773E+00    0.602853789805684714E+00    0.264082122424186575E-03   -0.590278141090478581E+01    0.142842140590608970E+02    0.184921750095760906E+01   -0.840677271220863886E+00    0.226617150079025720E+01   -0.132924275484738308E+01   -0.390056100576821851E+01    0.741396322990372969E+01    0.150402890405821577E+01   -0.165234573823246045E+01    0.167119871427304356E+01   -0.966332960029944621E+00
    0.332615930011994580E-92    0.533024670892346112E+05    0.116678808466482291E+02    0.512354681943933743E+00    0.879438685053805180E+00    0.101779109957194858E+01    0.737385877700798220E+00    0.346109255557470411E-03   -0.923698005574693326E+01    0.448899020740241461E+01   -0.196175879189536051E+01   -0.835081979676737340E+01    0.229251261808355755E+01   -0.514743491673060216E+00   -0.661274640287135540E+01    0.515161761792642015E+01   -0.205779176204100889E+01   -0.417599950475446313E+01    0.840833853733784276E+00    0.313295599166488525E+00
    0.668450917145296993E-92    0.533010611402136929E+05    0.126486504278058387E+02    0.571668067147097503E+00    0.172557965336736530E+01    0.116254352722571386E+01    0.906441199775257056E+00    0.410192352223000931E-05   -0.706985137911947881E+01    0.128653027206036548E+02   -0.101871294220120467E+01   -0.941303460713259810E+01    0.298229327289944957E+01   -0.487038858187869517E+00   -0.764264453451681192E+01    0.109118749936586248E+02    0.610092734624259503E+00   -0.892155684207228106E+01    0.705482296537883080E+00   -0.203326461567916006E+00
    0.164606102648431285E-91    0.532992487852442864E+05    0.124545698565422072E+02    0.854311716303133961E+00    0.167382763670892087E+01    0.567783127576485414E+00    0.991161149939067121E+00    0.291874191711574314E-03   -0.433992430405759144E+01    0.478240602319584163E+01    0.816067474294237538E+00   -0.860986847996716342E+01    0.134094186008383875E+01    0.853797267400322468E-01   -0.778841544442051159E+01    0.446597231186197519E+01   -0.249981861944013728E+01   -0.249579111904105932E+01    0.116268218261253797E+01    0.329007137168783714E+00
    0.213119568180369879E-91    0.532987221892483212E+05    0.119948875916853819E+02    0.383478079306094566E+00    0.731580875823974242E+00    0.659694706900783912E+00    0.856578095138446405E+00    0.135470239417386228E-03   -0.386673043545387962E+01    0.137992773401175270E+02   -0.720233454412856133E+00   -0.975756451963419202E+01    0.996221913340520571E+00    0.141061489206208535E+00   -0.261746100103385615E+01    0.110491116473512925E+02   -0.832226990707892966E+00    0.245645908348858910E+00    0.142863510944886496E+01   -0.164545789566770351E+00
    0.226218722739304556E-91    0.532985928913086827E+05    0.133877123827540956E+02    0.556444178270493195E+00    0.151118510403402406E+01    0.372292434593286425E+00    0.101308832237083382E+00    0.480165569774287438E-03   -0.695043072962015174E+01    0.134266818427362615E+02    0.109644417382690396E+01   -0.568100734767694160E+01    0.637496651801756187E+00   -0.646324211487340872E+00   -0.799848819049139337E+01    0.130251709947774614E+02   -0.152768809026244701E+01   -0.173783297087647881E+01    0.260442660036758689E+01   -0.180626002772396022E+01
    0.436502921740315158E-91    0.532972683058330149E+05    0.118318542388920545E+02    0.598326627205571171E+00    0.981022317956847800E+00    0.864154962285549777E+00    0.135040191930047593E+01    0.331592622176950333E-03   -0.632020775416935177E+01    0.358700343795985432E+01   -0.255346385109412477E+01   -0.538642992362692397E+01    0.187258378808484727E+01   -0.159899414165170439E+01   -0.625697474974560830E+01    0.947909039906388529E+01    0.248960683829153862E+01   -0.383434654364773486E+01    0.643583114859807015E+00   -0.798735081315922413E+00
    0.505331574336728376E-91    0.532969654663773254E+05    0.120611510331789766E+02    0.969723362294531599E+00    0.989602895397933890E+00    0.439672922544928568E+00    0.506023079486436433E+00    0.175716261135634840E-03   -0.636170201099797872E+01    0.589138492118707546E+01   -0.237435250001629372E+01   -0.476040780453849610E+01    0.127386543177864908E+01   -0.689003705940930855E+00   -0.905520445920047656E+01    0.740583284978192591E+01   -0.273339839134966089E+01   -0.799671188178246339E+01    0.219876298336768183E+01    0.127534862381385228E+00
    0.560326038642935354E-91    0.532967488583183149E+05    0.120186539543152939E+02    0.730602940299897474E+00    0.125141319222080361E+01    0.963557818309441760E+00    0.143711460288139614E+01    0.617525822279107415E-04   -0.577350129353227004E+01    0.969606389959643344E+01    0.183295598657779735E+01   -0.619883662243137401E+01    0.146480368717765574E+01    0.591288723282081818E-01   -0.895122771440235532E+01    0.530125485282836628E+01   -0.794366991241404197E+00   -0.590948367464533408E+01    0.264541646270273167E+01   -0.260069455376441550E+00
    0.917514576710687519E-91    0.532957525590362056E+05    0.129504445954040825E+02    0.178277999318237457E+00    0.681393374659097661E+00    0.446463162900781252E+00    0.373992177618299060E+00    0.483987194708832837E-03   -0.639788753732055593E+01    0.367395836129229947E+01   -0.145462889802088657E+00   -0.325685779323096547E+01    0.127725644415006911E+01    0.419129637733728799E+00   -0.653921641212477311E+01    0.535094083144479793E+01   -0.167086474702608201E+01   -0.626340471851154490E+01    0.229108711172183188E+01   -0.974928199203492163E+00
    0.139740290002660927E-90    0.532949011545278190E+05    0.127251578716583538E+02    0.751829884174234242E+00    0.130458383692199309E+01    0.269827055999865728E+00    0.194454439787734634E+00    0.398796535242381864E-03   -0.888680109815455310E+01    0.343236537644917838E+01   -0.314621776676699660E+00   -0.816945180254920800E+00    0.930153320091729463E+00   -0.949820688158621085E+00   -0.534874978734154460E+01    0.101868808113751221E+02   -0.250726175778941052E+01   -0.357271360514183467E+01    0.212509345324056920E+01   -0.109845535402406513E+01
    0.284207833785409620E-90    0.532934713142254259E+05    0.113724184138866153E+02    0.800128482466132773E+00    0.169806567303474520E+01    0.684521955909460300E+00    0.182353682344727308E+01    0.222204839727020871E-03   -0.369912526684303256E+01    0.818273296403384087E+01   -0.889175782132597625E+00   -0.280760117365397477E+01    0.649830559184548351E+00    0.113874152582253529E+00   -0.804425023268989214E+01    0.249235166462373758E+01   -0.114061784982467795E+01   -0.263031100327377398E+01    0.248379424183369446E+01   -0.587614311063139994E+00
    0.372179950700685177E-90    0.532929219708331657E+05    0.119704864103097890E+02    0.153948153671446519E+01    0.189078026464085114E+01    0.363970077101469669E+00    0.675214531742828084E+00    0.142025066174716365E-03   -0.752402907205224381E+01    0.597967247582369410E+01   -0.121420441948546753E+01   -0.375203107303388350E+00    0.196495352969333181E+01   -0.149583845082940248E+01   -0.671423113722251053E+01    0.922437591425246595E+01   -0.595621747900237253E+00   -0.399433713686353897E+01    0.195428230766935895E+01   -0.705308069031356455E+00
    0.395144899327994380E-90    0.532927922207219162E+05    0.116086790443735026E+02    0.704564617996152442E+00    0.460625824494158731E+00    0.710926488779038857E+00    0.123140011479728884E+01    0.340910787924314268E-03   -0.370194083533376617E+01    0.130482729626895200E+02    0.170309347470746086E+01   -0.535621041385274577E+01    0.136218293131304535E+01    0.534974697673020749E-01   -0.955441953268049637E+01    0.103238953469505432E+02    0.461844244884887623E+00   -0.453718035490449978E+01    0.216444015382386512E+01    0.455791575347680666E+00
    0.525465733476244043E-90    0.532922121558232175E+05    0.130105091119807703E+02    0.915108696078725026E+00    0.164123382854700850E+01    0.199488923134374246E+00    0.294503850223476749E+00    0.266754861986508228E-03   -0.602105378215668630E+01    0.457022500736902604E+01   -0.189107293168822799E+01   -0.485118887302832036E+01    0.158256533873072547E+01   -0.125397119904113796E+01   -0.613152909225932863E+01    0.943894789045919680E+01   -0.293898761925548069E+01   -0.876294547867488127E+01    0.160723536874449047E+01   -0.853349774470861799E+00
    0.118997394553360181E-89    0.532905673524019585E+05    0.114932629802101047E+02    0.962419461980694169E+00    0.168448870306848808E+01    0.768230127048088351E+00    0.944338081037606414E+00    0.145532233148086776E-03   -0.892907431250339378E+01    0.128857178217085533E+02   -0.270773036159015712E+01   -0.557543811526792421E+01    0.148656307571326818E+01   -0.103877955106896702E+01   -0.524636617817737338E+01    0.145394204451548781E+02   -0.230055226861243511E+01   -0.805445461699322074E+01    0.175016949570276892E+01   -0.866606322931601225E+00
    0.131662899464298636E-89    0.532903550658703607E+05    0.123263486240487978E+02    0.128038769886401571E+01    0.905118818387873114E+00    0.632230174255257849E+00    0.569046525220324312E-01    0.441188878625078094E-03   -0.740242083932616879E+01    0.386073374121987722E+01    0.792713728523835037E-01   -0.453706126793730835E+01    0.102227493566676664E+01   -0.169916522007964410E+01   -0.666888714749074563E+01    0.104341052068921556E+02    0.852722544370266178E+00   -0.787473642322102574E+01    0.122636521059821102E+01   -0.212950131209732607E+00
    0.231435566262398436E-89    0.532892169525920690E+05    0.121046738697625340E+02    0.765847219104440757E+00    0.216599023594982593E-01    0.648195189856473286E+00    0.676406428205764687E-01    0.380680189406829678E-03   -0.969295573658408571E+01    0.538904994656697056E+01    0.578550697112140799E+00   -0.647277479357093188E+01    0.342356083618694207E+01   -0.446888042560370069E+00   -0.591760206775765418E+01    0.365307812335942028E+01    0.253709595542202138E+01   -0.120675367369983633E+01    0.124606762854985176E+01   -0.581200857109834379E+00
    0.115192549910539736E-88    0.532859971752621859E+05    0.123690610212113015E+02    0.121390490955493613E+01    0.175201833637248794E+01    0.317761087364215100E+00    0.409854967519117486E+00    0.409476662060993140E-03   -0.207819449730873718E+01    0.778020259108606727E+01   -0.122288302454782194E+01   -0.481766976715667905E+01    0.676929717684095933E+00   -0.372061571475734709E-01   -0.961190877455289616E+01    0.106204620472326106E+02   -0.202063951971425837E+01   -0.900270145366416585E+01    0.182529205682543072E+01   -0.635929664708494657E+00
    0.118947268826217895E-88    0.532859230248610984E+05    0.118506872061777795E+02    0.393991343514297876E+00    0.124364255814265001E+01    0.120022630433294086E+01    0.110916820486734236E+01    0.208736158987554406E-03   -0.442625170301583015E+01    0.145458440990621227E+02   -0.239866672375404066E+01   -0.477877486107117111E+01    0.131166398385853844E+01    0.269581223099048195E+00   -0.466239875199223075E+01    0.121944560696877815E+02    0.238429106002578717E+00   -0.726919186236096060E+01    0.173541816162300977E+01   -0.103243042074247393E+01
    0.438244868799770939E-88    0.532833048297819987E+05    0.129715317453411636E+02    0.917918292358114396E+00    0.922089758921108560E+00    0.410987919249730882E+00    0.280820676973780103E+00    0.920941199677461622E-04   -0.802491619762569997E+01    0.103440169327810594E+02    0.487215956586931842E+00   -0.912035890884728140E+01    0.323332181913116701E+01   -0.162028670277024411E+01   -0.197982636298141657E+01    0.592606285969680258E+01   -0.155709537803599440E+01   -0.969324515163638090E+01    0.103055017204700761E+01   -0.175360655622522854E+01
    0.469399688638794953E-88    0.532831574761724914E+05    0.118240266652397921E+02    0.119938164989451179E+01    0.133627470960422490E+01    0.785064966080718407E+00    0.728288339355028347E+00    0.103813923536049746E-04   -0.939402956652219068E+01    0.103248121170370801E+02   -0.501724539610261200E+00   -0.805169752008228734E+01    0.192788790083253359E+01   -0.949129424598787130E+00   -0.253348945018983418E+01    0.507506186064099474E+01   -0.246836458682424276E+01    0.376944591001251439E-01    0.109584306123599085E+01   -0.122206584804846541E+01
    0.649792812397059576E-88    0.532824970782888558E+05    0.118849170588917712E+02    0.130780913508228291E+01    0.671742851446409550E+00    0.460084982829687184E+00    0.393794217499525923E+00    0.223252282670139259E-03   -0.721860206135305926E+01    0.885132271452611974E+01    0.770881049113897543E+00   -0.181748680460250966E+01    0.242399200896634026E+01   -0.581567221609516016E+00   -0.369731844409853494E+01    0.128282213430062910E+02   -0.529795937718410048E+00   -0.100699733370019295E+01    0.629412118291069467E+00   -0.450263905520773555E+00
    0.209654939692960989E-87    0.532801442891567931E+05    0.125536827148907051E+02    0.163226138769065082E+00    0.142186469588767372E+01    0.125863507800040209E+01    0.803877329134544683E+00    0.192711846373951588E-03   -0.671665221887480790E+01    0.149429072230084650E+02    0.613279432251438106E+00   -0.475042768077878019E+01    0.348640707200318634E+01   -0.153386986875308096E+01   -0.884737989700634841E+01    0.128368232416176191E+02   -0.170385183056831924E+00   -0.456835948405065562E+01    0.153927291654909548E+01   -0.103664787768677669E+01
    0.349544452927190932E-87    0.532791119537394043E+05    0.116024170105128661E+02    0.464503105526233417E+00    0.118437778756624090E+01    0.101746095863614605E+01    0.150448380398823667E+01    0.265602955154596349E-03   -0.408294094361342186E+01    0.254808894447930090E+01    0.930196515112969635E+00   -0.750414175852414544E+00    0.832110687864375698E+00   -0.185566113992475756E+01   -0.990172369778145622E+01    0.878717825021198351E+01    0.100205000457942139E+01   -0.683933767784802527E+00    0.264377603415588425E+01   -0.330543575580431792E+00
