    0.183315467834472656E+02    0.137858331203460693E+01    0.824216485023498535E+00    0.464713692665100098E+00    0.117737877368927002E+01    0.140140640735626221E+01    0.298388719558715820E+01    0.107633482307195649E+02   -0.261134214401245135E+01   -0.121407186686992752E+01    0.183513820171356201E+01   -0.149542373418807983E+01   -0.396869629621505737E+01    0.110384509474039056E+02    0.827823716402053655E+00   -0.464350414276123047E+01    0.293372434377670288E+01    0.204283028841018677E+00   -0.111379048905194797E+15   -0.536831319988485056E+01    1
    0.411036729812622070E+01    0.186014211177825928E+01    0.159045183658599854E+01    0.554380416870117188E-01    0.146375036239624023E+01    0.103520262241363525E+01   -0.392719984054565430E+01    0.132196738719940186E+02   -0.312505358457565219E+00    0.293307363986965441E-01    0.238851618766784668E+01   -0.122547429800033569E+01    0.668078660964965820E+00    0.439236988723278010E+01   -0.265308173298835781E+01   -0.682793868780136126E+01    0.230575412511825562E+01   -0.733217269182205200E+00   -0.111379048905194797E+15   -0.537331319988484601E+01    1
    0.135777509212493896E+02    0.377504348754882812E+00    0.161438584327697754E+01    0.168430900573730469E+01    0.158607947826385498E+01    0.191902458667755127E+01   -0.103577136993408203E+01    0.570968988239765096E+01    0.304967489838600159E+01   -0.504997254312038457E+01    0.307226777076721191E+01    0.835500955581665039E-01   -0.103514730930328369E+01    0.878458869755268168E+01   -0.135384577512741089E+01   -0.800801330804825184E+00    0.319092208147048950E+01   -0.880835920572280884E+00   -0.111379048905194797E+15   -0.537831319988484857E+01    1
    0.111000621318817139E+02    0.598533868789672852E+00    0.655647516250610352E+00    0.161303544044494629E+01    0.969924688339233398E+00    0.183438289165496826E+01    0.280147016048431396E+01    0.120749470502138117E+02    0.659782892465591519E+00   -0.566220391690731084E+01    0.288553702831268311E+01   -0.839149773120880127E+00   -0.757246762514114380E+01    0.686399728059768677E+01   -0.238745361566543579E+00   -0.955821819007396734E+01    0.183354318141937256E+01   -0.460570275783538818E+00   -0.111379048905194797E+15   -0.538331319988484491E+01    1
    0.101369071006774902E+02    0.150556921958923340E+01    0.101192700862884521E+01    0.101153945922851562E+01    0.472916483879089355E+00    0.134207892417907715E+01   -0.544734001159667969E+01    0.107915589064359665E+02   -0.438883501291275291E+00   -0.160956691205501556E+01    0.163884073495864868E+01   -0.118022409081459045E+01    0.631689131259918213E+00    0.142115807741880396E+02   -0.131327049732208256E+01   -0.176970690488815308E+00    0.239732652902603149E+01   -0.154421103000640869E+01   -0.111379048905194797E+15   -0.538831319988483948E+01    1
    0.132441282272338867E+01    0.256115674972534180E+00    0.179224669933319092E+01    0.546394348144531250E+00    0.142606079578399658E+01    0.144908118247985840E+01   -0.286980599164962769E+01    0.506656860411167109E+01    0.324440357685089165E+01   -0.676793867349624989E+00    0.193874746561050415E+01   -0.196083989739418030E+01   -0.997278988361358643E+00    0.832654961347579814E+01   -0.164539488554000868E+01   -0.898292668163776398E+01    0.320466250181198120E+01    0.183839976787567139E+00   -0.111379048905194797E+15   -0.539331319988484825E+01    1
    0.136692607402801514E+02    0.163812446594238281E+01    0.113078236579895020E+01    0.405062437057495117E+00    0.137510752677917480E+01    0.161480844020843506E+01    0.202109664678573608E+01    0.318280204534530586E+01    0.620691895484924316E+00   -0.991625580191612244E+01    0.234304594993591309E+01   -0.120732691884040833E+01   -0.946052998304367065E+01    0.621511005759239143E+01    0.436986953020095825E+00   -0.711901944875717163E+01    0.708514571189880371E+00    0.331495136022567749E+00   -0.111379048905194797E+15   -0.539831319988485436E+01    1
    0.134543097019195557E+02    0.116573727130889893E+01    0.945853114128112793E+00    0.122876048088073730E+01    0.119828593730926514E+01    0.172202455997467041E+01    0.442314982414245605E+01    0.144814377933740595E+02   -0.256163457036018372E+01   -0.179491303563118088E+01    0.185190111398696899E+01    0.238858640193939209E+00    0.410811722278594971E+01    0.144037480562925317E+02   -0.254396056532859838E+01   -0.242670364975929331E+01    0.179854124784469604E+01    0.427359819412231445E+00   -0.111379048905194797E+15   -0.540331319988484537E+01    1
    0.602923870086669922E+01    0.109674370288848877E+01    0.174519824981689453E+01    0.169059777259826660E+01    0.102094185352325439E+01    0.134832930564880371E+01    0.348853230476379395E+01    0.879995683133602213E+01   -0.471703422069549738E+00   -0.708977457284927404E+01    0.167522150278091431E+01   -0.461289256811141968E+00   -0.858612895011901855E+01    0.576852104365825635E+01    0.657322663068771185E+00   -0.492121559381484985E+01    0.269082474708557129E+01   -0.155093473196029663E+01   -0.111379048905194797E+15   -0.540831319988483905E+01    1
    0.632603168487548828E+00    0.563214182853698730E+00    0.536765336990356445E+00    0.182953965663909912E+01    0.409853696823120117E+00    0.411951303482055664E+00    0.403120845556259155E+01    0.124242706745862961E+02   -0.230411369800567645E+01   -0.928937718868255580E+01    0.972525477409362793E+00   -0.116220873594284058E+01   -0.266575694084167480E+01    0.263238048553466797E+01   -0.788050591945648193E+00   -0.428545478284359049E+01    0.224992269277572632E+01   -0.155820962786674500E+01   -0.111379048905194797E+15   -0.541331319988484161E+01    1
    0.150320005416870117E+02    0.306033611297607422E+00    0.119095516204833984E+01    0.129496669769287109E+01    0.199878346920013428E+01    0.444710969924926758E+00   -0.123998850584030151E+01    0.100749708473682382E+02    0.421651440858840765E+00   -0.779876831769943202E+01    0.195202153921127319E+01    0.292430847883224487E+00    0.269693017005920410E+01    0.759152442514896375E+01    0.142295312881469904E+00   -0.247143966853618657E+01    0.791383385658264160E+00   -0.117015552520751953E+01   -0.111379048905194797E+15   -0.541831319988483973E+01    1
    0.175856506824493408E+02    0.107821750640869141E+01    0.164127707481384277E+01    0.717244625091552734E+00    0.511342763900756836E+00    0.234552502632141113E+00    0.296673983335494995E+01    0.147760281682014458E+02    0.201194257140159571E+01   -0.803367369771003759E+01    0.541060864925384521E+00   -0.206487894058227539E+00   -0.981179118156433105E+01    0.741898296773433596E+01    0.379211307168006950E+01   -0.678060438632965123E+01    0.106796509027481079E+01    0.507284998893737793E-01   -0.111379048905194797E+15   -0.542331319988484406E+01    1
    0.136803615093231201E+02    0.156189692020416260E+01    0.195227491855621338E+01    0.698314309120178223E+00    0.785300254821777344E+00    0.117181730270385742E+01   -0.493946373462677002E+00    0.432848754227161336E+01   -0.173994386196136497E+01   -0.276546397507190722E+01    0.256272619962692261E+01   -0.138386052846908569E+01   -0.175762444734573364E+01    0.639450272321700997E+01    0.245092613101005607E+01   -0.655248678326606715E+01    0.303535395860671997E+01   -0.150018435716629028E+01   -0.111379048905194797E+15   -0.542831319988484751E+01    1
    0.209782242774963379E+01    0.134292888641357422E+01    0.980921864509582520E+00    0.334440946578979492E+00    0.579591512680053711E+00    0.161607003211975098E+01   -0.441461890935897827E+01    0.692682600915431923E+01    0.170997141599655134E+01   -0.703237151801586169E+01    0.347979205846786499E+01   -0.111463648080825806E+01   -0.248134076595306396E+01    0.122655520468950279E+02    0.343911580443382281E+01   -0.471582333743572235E+01    0.247465479373931885E+01   -0.360637873411178589E+00   -0.111379048905194797E+15   -0.543331319988484829E+01    1
    0.142041802406311035E+01    0.809003114700317383E+00    0.168504464626312256E+01    0.135561120510101318E+01    0.167426705360412598E+00    0.787288188934326172E+00   -0.516865491867065430E+01    0.612011013627052236E+01    0.124497407674789429E+01   -0.834955529868602753E+01    0.108250802755355835E+01   -0.372065305709838867E-01    0.145073115825653076E+01    0.102887299329042428E+02    0.296349530816078222E+01   -0.136201342344284093E+01    0.916904687881469727E+00   -0.474203497171401978E+00   -0.111379048905194797E+15   -0.543831319988484552E+01    1
    0.187020421028137207E+01    0.144462084770202637E+01    0.124700903892517090E+00    0.103356873989105225E+01    0.571357131004333496E+00    0.676910281181335449E+00    0.245000243186950684E+01    0.627249471545219350E+01   -0.119760599136352552E+01   -0.134406301677227091E+01    0.311158877611160278E+01   -0.167078000307083130E+01    0.408107340335845947E+01    0.771294734776019997E+01   -0.128705683946609506E+01   -0.556537823677063059E+01    0.287640017271041870E+01    0.721921324729919434E-01   -0.111379048905194797E+15   -0.544331319988483830E+01    1
    0.649720907211303711E+01    0.173159563541412354E+01    0.688176751136779785E+00    0.882126331329345703E+00    0.673931479454040527E+00    0.880707859992980957E+00    0.180527269840240479E+01    0.113802479684352882E+02   -0.101253809332847600E+01   -0.316415710747241974E+01    0.309552949666976929E+01    0.255474746227264404E-01    0.301188677549362183E+01    0.115047993212938309E+02   -0.254006787538528478E+01   -0.924782228767871928E+01    0.708928167819976807E+00    0.738498866558074951E-01   -0.111379048905194797E+15   -0.544831319988483820E+01    1
    0.138989734649658203E+02    0.195655333995819092E+01    0.271844863891601562E-02    0.218266606330871582E+00    0.170128107070922852E+00    0.170441830158233643E+01   -0.987945079803466797E+01    0.113731513023376465E+02   -0.261964325904846218E+01   -0.970849826633930135E+01    0.600718557834625244E+00   -0.162052971124649048E+01    0.493307262659072876E+01    0.427602902352809888E+01    0.341920185089111150E+00   -0.130643460154534097E+00    0.174113303422927856E+01   -0.543930798768997192E+00   -0.111379048905194797E+15   -0.545331319988484342E+01    1
    0.180440795421600342E+02    0.286545753479003906E-01    0.242049574851989746E+00    0.127399206161499023E+01    0.172149920463562012E+01    0.187251019477844238E+01   -0.284756600856781006E+01    0.790312935411929995E+01    0.355754899382591283E+01   -0.587926788628101349E+01    0.133618724346160889E+01   -0.678041547536849976E+00   -0.345054000616073608E+01    0.404803801178932154E+01    0.340796589851379395E+00   -0.532826356589794159E+01    0.199788051843643188E+01   -0.569277524948120117E+00   -0.111379048905194797E+15   -0.545831319988484953E+01    1
    0.163926959037780762E+01    0.806553840637207031E+00    0.115707159042358398E+01    0.451132059097290039E-01    0.336892366409301758E+00    0.163236558437347412E+01    0.446033239364624023E+01    0.623685160577297193E+01   -0.264653263688087481E+01   -0.395935496687889099E+01    0.206723242998123169E+01    0.134734094142913818E+00   -0.128705769777297974E+01    0.847590533494949305E+01   -0.836072772741317749E+00   -0.676142173707485217E+01    0.112980467081069946E+01   -0.396184742450714111E+00   -0.111379048905194797E+15   -0.546331319988484410E+01    1
    0.138879442214965820E+02    0.123962402343750000E+00    0.146623742580413818E+01    0.741645812988281250E+00    0.954101085662841797E+00    0.427125096321105957E+00    0.383025109767913818E+01    0.558411733210086769E+01    0.174878439307212830E+01   -0.525503976941108775E+01    0.745972871780395508E+00   -0.240006417036056519E+00    0.406972497701644897E+01    0.102844869077205665E+02   -0.380386221408844261E+00   -0.418793727159500140E+01    0.190502315759658813E+01   -0.786460757255554199E+00   -0.111379048905194797E+15   -0.546831319988483777E+01    1
    0.726844906806945801E+01    0.186377465724945068E+01    0.196454691886901855E+01    0.114792025089263916E+01    0.182174837589263916E+01    0.264782071113586426E+00    0.959966480731964111E+00    0.111199846476316431E+02    0.694622981548309149E+00   -0.208408540487290850E+00    0.267336732149124146E+01   -0.562664687633514404E+00   -0.440482169389724731E+01    0.241563653945922852E+01    0.389766768813133258E+01   -0.466146042346954381E+01    0.155752921104431152E+01   -0.129312843084335327E+00   -0.111379048905194797E+15   -0.547331319988483678E+01    1
    0.996298193931579590E+01    0.105063080787658691E+01    0.955379605293273926E+00    0.131657576560974121E+01    0.189032793045043945E+00    0.159115779399871826E+01    0.438207179307937622E+01    0.327333046495914459E+01   -0.280141645669937134E+01   -0.638316962122917886E+00    0.799938559532165527E+00   -0.155196905136108398E+00   -0.479846984148025513E+01    0.316200913786888105E+01    0.538807219266891568E+00   -0.185419512987136947E+01    0.338288635015487671E+01   -0.141785588860511780E+01   -0.111379048905194797E+15   -0.547831319988484022E+01    1
    0.108823513984680176E+02    0.160335552692413330E+01    0.129811048507690430E+00    0.138480901718139648E+00    0.860776901245117188E-01    0.951357364654541016E+00    0.270463347434997559E+01    0.130895225286483772E+02    0.301336327791214043E+01   -0.357931125164031982E+01    0.100319814682006836E+01   -0.932601094245910645E-02    0.834398865699768066E+00    0.502680982947349531E+01   -0.403027981519699097E+00   -0.663971102237701416E+01    0.767688393592834473E+00    0.181607633829116821E+00   -0.111379048905194797E+15   -0.548331319988484100E+01    1
    0.161427640914916992E+02    0.144565689563751221E+01    0.156824040412902832E+01    0.306868553161621094E+00    0.438001751899719238E+00    0.837709307670593262E+00   -0.983334094285964966E+01    0.606922702491283417E+01    0.264089104533195496E+01   -0.147570999264717173E+01    0.215855252742767334E+01   -0.199539464712142944E+01    0.539002716541290283E+00    0.111901948660612085E+02    0.825690859556198031E+00    0.217866462469100242E+00    0.322885262966156006E+01    0.200486063957214355E+00   -0.111379048905194797E+15   -0.548831319988484623E+01    1
    0.118271064758300781E+02    0.109553408622741699E+01    0.168005824089050293E+00    0.182367300987243652E+01    0.444117307662963867E+00    0.575361847877502441E+00    0.372771114110946655E+01    0.365402098298072797E+01   -0.121942027211189274E+01   -0.428819926381111216E+01    0.336804300546646118E+01    0.398419678211212158E+00   -0.398880928754806519E+01    0.955049912631511688E+01   -0.738240361213682306E-01   -0.848796263933181727E+01    0.263094925880432129E+01    0.696583390235900879E-01   -0.111379048905194797E+15   -0.549331319988485411E+01    1
    0.158233582973480225E+02    0.172640573978424072E+01    0.152277946472167969E+01    0.145876049995422363E+01    0.182936120033264160E+01    0.526428222656250000E-01    0.492726922035217285E+01    0.143718061119318001E+02   -0.741580551862716764E+00   -0.566152840256691015E+01    0.629935145378112793E+00   -0.181341439485549927E+00   -0.654679536819458008E-01    0.384435427784919703E+01    0.240785772204399162E+01   -0.415620963573455882E+01    0.162507581710815430E+01   -0.867447227239608765E+00   -0.111379048905194797E+15   -0.549831319988485046E+01    1
    0.233200073242187500E+01    0.179254281520843506E+01    0.196393132209777832E+01    0.793746829032897949E+00    0.219658255577087402E+00    0.183557748794555664E+01    0.263370245695114136E+01    0.397868303656578037E+01   -0.270118904709815988E+01   -0.174637520909309529E+01    0.199383038282394409E+01    0.160025388002395630E+00   -0.275090277194976807E+01    0.420604419410228658E+01   -0.191872957944870004E+01   -0.827367708981037175E+01    0.987470030784606934E+00    0.626471936702728271E-01   -0.111379048905194797E+15   -0.550331319988484413E+01    1
    0.971745967864990234E+01    0.106836926937103271E+01    0.100434076786041260E+01    0.877326607704162598E+00    0.129229581356048584E+01    0.382416248321533203E+00    0.261576563119888306E+01    0.776399409770965487E+01    0.390628260374069214E+01   -0.446277044415473956E+01    0.236472928524017334E+01   -0.112984102964401245E+01   -0.838194489479064941E+01    0.100363027393817887E+02    0.319408814311027545E+01   -0.429469790756702441E+01    0.190523201227188110E+01   -0.131665360927581787E+01   -0.111379048905194797E+15   -0.550831319988484491E+01    1
    0.717697620391845703E+01    0.954532384872436523E+00    0.491753101348876953E+00    0.133415162563323975E+01    0.188649630546569824E+01    0.188828623294830322E+01    0.134259611368179321E+01    0.110288448989391306E+02   -0.873865383863449363E+00   -0.422334009706974101E+01    0.211374819278717041E+01   -0.160912168025970459E+01   -0.625312924385070801E+00    0.392514234185218758E+01   -0.293359106779098511E+01   -0.456325173377990723E+01    0.109923821687698364E+01   -0.197669249773025513E+01   -0.111379048905194797E+15   -0.551331319988484569E+01    1
    0.146841716766357422E+02    0.177950263023376465E+01    0.102452099323272705E+01    0.832181215286254883E+00    0.972725272178649902E+00    0.183442246913909912E+01    0.114791065454483032E+01    0.122044330328702912E+02   -0.233981786966323879E+01   -0.438768588304519724E+01    0.221001982688903809E+01   -0.148541954159736633E+01   -0.315021574497222900E+01    0.782327758073806745E+01    0.636302959918976008E+00   -0.671100095510482753E+01    0.139943945407867432E+01   -0.119759839773178101E+01   -0.111379048905194797E+15   -0.551831319988484470E+01    1
    0.164438688755035400E+02    0.933274030685424805E+00    0.162540650367736816E+01    0.544965147972106934E+00    0.975042700767517090E+00    0.179508924484252930E+00   -0.675715029239654541E+01    0.101153965264558785E+02    0.245123458504676872E+01   -0.628749588727951014E+01    0.315840083360671997E+01   -0.104074132442474365E+01   -0.348717272281646729E+01    0.959858571588993037E+01    0.313995199203491193E+01   -0.574267562329769188E+01    0.211999523639678955E+01   -0.486398309469223022E+00   -0.111379048905194797E+15   -0.552331319988484637E+01    1
    0.180211460590362549E+02    0.109982502460479736E+01    0.131386291980743408E+01    0.530619621276855469E+00    0.869846940040588379E+00    0.103104984760284424E+01   -0.690556943416595459E+01    0.609427453577518463E+01    0.911014020442961758E-01   -0.414412217140197825E+01    0.165206885337829590E+01    0.392988622188568115E-01    0.411128401756286621E+01    0.224582136273384059E+01   -0.268059665560722360E+01   -0.539840414524078405E+01    0.207149124145507812E+01    0.254689633846282959E+00   -0.111379048905194797E+15   -0.552831319988484449E+01    1
    0.133682072162628174E+02    0.176180887222290039E+01    0.446481704711914062E+00    0.151026058197021484E+01    0.252659320831298828E+00    0.136884450912475586E-01   -0.325609147548675537E+00    0.561538465321063995E+01    0.340800636410713231E+01   -0.697802100479602849E+01    0.123523300886154175E+01   -0.220513015985488892E+00   -0.624781847000122070E-01    0.747096523642539889E+01    0.328034587502479535E+01   -0.589304772615432793E+01    0.102593773603439331E+01   -0.145597484707832336E+01   -0.111379048905194797E+15   -0.553331319988484527E+01    1
    0.195128667354583740E+02    0.160051202774047852E+01    0.169234704971313477E+01    0.139973866939544678E+01    0.180144643783569336E+01    0.236080527305603027E+00    0.141653120517730713E+01    0.104236939489841447E+02    0.358671064972877485E+01   -0.344868048429489171E+01    0.128986924886703491E+01   -0.108689379692077637E+01   -0.435388565063476562E+01    0.143636017978191362E+02    0.348585234880447370E+01   -0.180085625648498571E+01    0.555705547332763672E+00   -0.107225415110588074E+01   -0.111379048905194797E+15   -0.553831319988484871E+01    1
    0.655761241912841797E+01    0.171503961086273193E+01    0.199231004714965820E+01    0.165746867656707764E+01    0.420801043510437012E+00    0.161745572090148926E+01   -0.948712587356567383E+01    0.925473317801952433E+01   -0.151979322433471697E+01   -0.771287748515605998E+01    0.242395049333572388E+01    0.336536198854446411E+00    0.163769453763961792E+01    0.573999621272087079E+01   -0.166668561697006234E+01   -0.541952457427978551E+01    0.124541878700256348E+01   -0.134711471199989319E+01   -0.111379048905194797E+15   -0.554331319988485038E+01    1
    0.128277254104614258E+02    0.192458868026733398E+01    0.128860700130462646E+01    0.575571179389953613E+00    0.825621962547302246E+00    0.672633528709411621E+00   -0.530288517475128174E+00    0.111429889917373650E+02   -0.818986886739730746E+00   -0.171765640377998352E+00    0.341758304834365845E+01    0.962110161781311035E-01   -0.402695566415786743E+01    0.108462010741233819E+02    0.122773807644844091E+01   -0.487871107459069364E+00    0.274987554550170898E+01   -0.197912600636482239E+01   -0.111379048905194797E+15   -0.554831319988485117E+01    1
    0.178983938694000244E+02    0.198120892047882080E+01    0.195304715633392334E+01    0.885642528533935547E+00    0.143164217472076416E+01    0.996103405952453613E+00    0.299552530050277710E+01    0.139026627600193002E+02   -0.944215524196625022E+00   -0.728406163454055822E+01    0.268117487430572510E+01   -0.366388082504272461E+00    0.136807620525360107E+01    0.233561881184577924E+01   -0.228782567977905282E+01   -0.104181244671344864E+01    0.142386186122894287E+01   -0.187180978059768677E+01   -0.111379048905194797E+15   -0.555331319988485106E+01    1
    0.661488056182861328E+01    0.122531747817993164E+01    0.180298352241516113E+01    0.109413838386535645E+01    0.809140682220458984E+00    0.108741402626037598E+00    0.446282416582107544E+01    0.339009972214698774E+01    0.626765561103820978E+00   -0.495419766306877207E+01    0.196907770633697510E+01   -0.144861605763435364E+01   -0.536713302135467529E+00    0.130433787614107111E+02    0.348264319300651604E+01   -0.121085093617439377E+01    0.294246548414230347E+01    0.373662143945693970E+00   -0.111379048905194797E+15   -0.555831319988484740E+01    1
    0.827059745788574219E+00    0.471503138542175293E+00    0.968407392501831055E+00    0.110799050331115723E+01    0.155476236343383789E+01    0.255946040153503418E+00    0.469097375869750977E+01    0.113767011791467674E+02    0.767686694860458374E+00   -0.630455541610718484E+00    0.233180266618728638E+01    0.700952410697937012E-01   -0.415115714073181152E+01    0.118160993576049798E+02   -0.261326155066490173E+01   -0.627556245326995921E+01    0.205842995643615723E+01   -0.683106005191802979E+00   -0.111379048905194797E+15   -0.556331319988484108E+01    1
    0.130672693252563477E+02    0.118786001205444336E+01    0.164289605617523193E+01    0.269017219543457031E-01    0.561634182929992676E+00    0.131153523921966553E+01    0.438193500041961670E+01    0.675019049942493421E+01    0.131392630338668859E+01   -0.121266013979911946E+01    0.311985570192337036E+01   -0.430431783199310303E+00    0.217988967895507812E+01    0.829444711804389812E+01   -0.705579441785812556E+00   -0.627098200917243975E+01    0.231193268299102783E+01   -0.138948571681976318E+01   -0.111379048905194797E+15   -0.556831319988484541E+01    1
