    0.486631870269775391E+01   -0.324652671813964844E+01    0.542738783955574000E+01    0.154763022065162659E+01   -0.256072765290737170E+01    0.272364479303359985E+01   -0.178570163249969482E+01   -0.111379048905194797E+15   -0.529831319988485294E+01    1
    0.174432253837585449E+02    0.469367116689682007E+01    0.310895781517028791E+01    0.137405281662941015E+01    0.467436704039572604E+00    0.194376856088638306E+01   -0.476714789867401123E+00   -0.111379048905194797E+15   -0.530331319988484751E+01    1
    0.154904282093048096E+02   -0.409414768218994141E+00    0.146316981583833687E+02    0.115392976999282837E+01    0.607896041870116477E+00    0.325664156675338745E+01   -0.782726973295211792E+00   -0.111379048905194797E+15   -0.530831319988485095E+01    1
    0.133071649074554443E+02   -0.116775661706924438E+01    0.804755893647670817E+01    0.190575072169303894E+01   -0.284107264876366727E+00    0.223475837707519531E+01   -0.185773101449012756E+01   -0.111379048905194797E+15   -0.531331319988484285E+01    1
    0.102574801445007324E+02    0.190926462411880493E+01    0.688036963045597005E+01   -0.599946701526641757E+00   -0.765802506804466265E+01    0.171859872341156006E+01   -0.993614464998245239E+00   -0.111379048905194797E+15   -0.531831319988483830E+01    1
    0.172789621353149414E+02    0.195881128311157227E+00    0.718103393018245661E+01   -0.140027243494987497E+01   -0.301866828799247777E+01    0.303149908781051636E+01   -0.191991713643074036E+01   -0.111379048905194797E+15   -0.532331319988484530E+01    1
    0.140865063667297363E+02    0.377663463354110718E+01    0.713591367602348292E+01   -0.248947113752365112E+00   -0.203788412213325554E+01    0.710787117481231689E+00   -0.817875832319259644E+00   -0.111379048905194797E+15   -0.532831319988484609E+01    1
    0.700068473815917969E+00    0.891401171684265137E+00    0.136549062132835388E+02   -0.225936601161956796E+01   -0.871876533031463552E+01    0.242611843347549438E+01   -0.148262348771095276E+01   -0.111379048905194797E+15   -0.533331319988484154E+01    1
    0.122794783115386963E+02    0.582054853439331055E+00    0.617634237706661171E+01    0.159868986606597918E+01   -0.185480472445487976E+01    0.273917210102081299E+01   -0.715416640043258667E+00   -0.111379048905194797E+15   -0.533831319988483788E+01    1
    0.184944748878479004E+02   -0.246495157480239868E+01    0.758420700132846815E+01    0.252718394994735718E+01   -0.554915806055069005E+01    0.687477469444274902E+00   -0.194419887661933899E+01   -0.111379048905194797E+15   -0.534331319988483511E+01    1
    0.122123003005981445E+02    0.588601231575012207E+00    0.130598969966173151E+02   -0.202355121374130276E+01   -0.429039550125598979E+01    0.236782813072204590E+01   -0.773931413888931274E+00   -0.111379048905194797E+15   -0.534831319988484299E+01    1
    0.110559177398681641E+02   -0.326899558305740356E+01    0.307010985910892487E+01    0.294423335790634066E+00   -0.261329051852227323E+00    0.326283496618270874E+01   -0.167259883880615234E+01   -0.111379048905194797E+15   -0.535331319988485443E+01    1
    0.342015504837036133E+01    0.210112929344177246E+00    0.106143529772758463E+02   -0.251428127288817471E-01   -0.833463654816150701E+01    0.325065720081329346E+01    0.310301065444946289E+00   -0.111379048905194797E+15   -0.535831319988483568E+01    1
