   -0.608622309939722683E+01    0.110923153799352576E+02    0.903518401396173676E+00   -0.332688053727822286E+01    0.123162790404143219E+01   -0.131572785768645772E+01   -0.507243285883529279E+04
   -0.560061373851347533E+01    0.820434669116398041E+01    0.433028646266924166E+00   -0.658460245069951000E+01    0.100356850469089620E+01   -0.123759683629523587E+01   -0.507230991998352147E+04
   -0.601150563865687637E+01    0.939573588828412198E+01    0.848835558610906649E+00    0.674510728563380013E-01    0.116083847305361054E+01   -0.102924596263943324E+01   -0.507185154348288324E+04
   -0.603065923606402343E+01    0.140674799521776706E+02    0.917367455306316693E+00   -0.567040467354290190E+01    0.121003369363589974E+01   -0.458060110924746633E+00   -0.507176503559548746E+04
   -0.550168079029549162E+01    0.602664084034991898E+01    0.300675662238533814E+00   -0.255897008419671934E+01    0.961215336257218445E+00   -0.636265539111172007E+00   -0.507157939088070270E+04
   -0.583287541945880506E+01    0.101846050751462123E+02    0.908481787845138555E+00    0.727488994217365459E+00    0.107419881389542549E+01   -0.532112672284653865E+00   -0.507149575874774473E+04
   -0.654478145892908536E+01    0.911352698634760472E+01    0.181639364080683663E+01   -0.581354161114931856E+01    0.129663767967606436E+01    0.393717666463476057E+00   -0.507142748404320628E+04
   -0.621540216314994787E+01    0.104457415796466826E+02    0.107969238190115657E+01   -0.452171721993992737E+01    0.121688733491098855E+01   -0.129950265818030886E+01   -0.507119891811051275E+04
   -0.584983499046476219E+01    0.785847843634449195E+01    0.668036508872262402E+00   -0.817740052394086803E+01    0.112373499291138756E+01   -0.168321772725506502E+01   -0.507072936121319799E+04
   -0.618664189363674133E+01    0.612223963541382687E+01    0.117273717142639455E+01   -0.917408935799312708E+01    0.116939944072526125E+01   -0.427426932371242296E+00   -0.507068121645518386E+04
   -0.582766602784725762E+01    0.111458996485165436E+02    0.729727570956273386E+00   -0.235026604082858270E+01    0.112343371847536755E+01   -0.196626698611412687E+01   -0.507065625461226045E+04
   -0.596976651166726935E+01    0.882481592086916322E+01    0.103024139629503164E+01   -0.407450969656807160E+01    0.109456427103134035E+01   -0.492770319814315849E+00   -0.507063839503033614E+04
   -0.639277611507753907E+01    0.131779460434153464E+02    0.125212760452356431E+01   -0.528311631664475101E+01    0.127502177317949084E+01   -0.109729003341275044E+01   -0.507057511579327638E+04
   -0.626510018031443838E+01    0.860128941414290438E+01    0.121358600021167007E+01   -0.403481178594264289E+01    0.120732918568416281E+01   -0.143109599081672156E+01   -0.507036141096215033E+04
   -0.635820442240708061E+01    0.102921859399703486E+02    0.117293172697512649E+01   -0.972634060921068233E+01    0.128302470321848006E+01   -0.120391846211872222E+01   -0.507021149356819569E+04
   -0.613312894627690852E+01    0.743647279997587152E+01    0.974642543480524814E+00   -0.709242281701415855E+01    0.121492555388538048E+01   -0.157839477104080150E+01   -0.507015530565610516E+04
   -0.635400367657186393E+01    0.148305498212448583E+02    0.143955921700403700E+01   -0.464734597697257001E+01    0.128436899861331488E+01    0.191604608757123707E+00   -0.507014647335829977E+04
   -0.636905603023289579E+01    0.100222612819554566E+02    0.146697985851002688E+01   -0.908333496455546907E+01    0.121909096650445292E+01   -0.506302063655414969E-01   -0.507014568097786196E+04
   -0.578182748045760420E+01    0.146123285059010151E+02    0.779283224189909696E+00   -0.299363135732292118E+01    0.107150065356392554E+01   -0.113880477006218328E+01   -0.507009247233456699E+04
   -0.606867029704819583E+01    0.115139943175015418E+02    0.134975954093192385E+01   -0.704132978337682225E+01    0.111948099332824813E+01    0.207632325461064582E-01   -0.507009043467580341E+04
   -0.570957967243785802E+01    0.512912641259222291E+01    0.715278324894328854E+00    0.933232905066926577E+00    0.101742452274117823E+01   -0.110067662603690142E+01   -0.507006481416816678E+04
   -0.602011764756532575E+01    0.130574757294687345E+02    0.105706085295587027E+01   -0.750998943373183891E+01    0.114462638759170243E+01   -0.178429956509431209E+01   -0.507006273368084476E+04
   -0.582450035200423955E+01    0.119996585292354112E+02    0.790223013465607860E+00   -0.241012178740004757E+01    0.107711512838626433E+01   -0.131719476903596133E+01   -0.507005707183601953E+04
   -0.571313427437430654E+01    0.941388596377839093E+01    0.634974316310517040E+00   -0.952389232512190986E+00    0.104392470588518371E+01   -0.470545430082325966E+00   -0.507001504985206248E+04
   -0.592520694003362802E+01    0.140401122525064750E+02    0.844930447313579247E+00   -0.948422545557745345E+01    0.116115306922141470E+01   -0.854326179404163666E+00   -0.507000424388204465E+04
   -0.608912037829071817E+01    0.109325676076304106E+02    0.112806667984274700E+01   -0.990023631398422310E+00    0.119229250891545213E+01   -0.762863819489747463E-01   -0.506999338214604632E+04
   -0.611839842645764342E+01    0.136602070165131622E+02    0.110903165957448913E+01   -0.144081656132214775E+01    0.120679787759028168E+01   -0.421989692829336738E+00   -0.506984933069238923E+04
   -0.584656815592931611E+01    0.653588451025240325E+01    0.960259006614527344E+00   -0.575310500597027996E+01    0.105845387975533445E+01   -0.750188048009084341E+00   -0.506984129508524711E+04
   -0.598126586506171609E+01    0.143408135204795073E+02    0.101655713106345802E+01   -0.295117268931392474E+01    0.113609945165841086E+01   -0.156856777322524166E+01   -0.506981049431985321E+04
   -0.574955245485711952E+01    0.470608183566738081E+01    0.701004327185597020E+00   -0.387003962232746801E+00    0.103110829421688521E+01   -0.134091531159313515E+01   -0.506977526414010572E+04
   -0.627476409976084071E+01    0.966146308076649341E+01    0.111575941492339314E+01   -0.670107018479616912E+01    0.127236097100178536E+01   -0.647679885948424738E+00   -0.506975597337704403E+04
   -0.578983704231924978E+01    0.646387808446766776E+01    0.772001615836929833E+00   -0.835069571991324544E+01    0.106986757863571502E+01   -0.140134043070810055E+01   -0.506975188662070104E+04
   -0.592746126782208194E+01    0.140093576547778831E+02    0.103229436975587197E+01   -0.769235118940720497E+00    0.114065909386628395E+01    0.283030653292213774E+00   -0.506974409699543594E+04
   -0.555962564012149585E+01    0.572276609519286339E+01    0.431585500053426774E+00    0.844790578739406328E+00    0.965680362515904833E+00   -0.191770773336512823E+01   -0.506970878617566359E+04
   -0.599586861783994962E+01    0.974927925192857359E+01    0.106786930032229233E+01   -0.412965721587091661E+01    0.111283018058958083E+01   -0.103563800487849100E+01   -0.506968992286323646E+04
   -0.599528575142615239E+01    0.133636053223847959E+02    0.103632699799148620E+01   -0.812309326877629445E+01    0.113066307970751101E+01   -0.192317388524814570E+01   -0.506968553902830354E+04
   -0.573025651412861148E+01    0.844368633465981233E+01    0.603447128635203889E+00   -0.985818863327467021E+01    0.105320823387490670E+01   -0.111415105550920757E+01   -0.506967850677524348E+04
   -0.592675686759483789E+01    0.137072333475028820E+02    0.923600045628140798E+00   -0.465343305791532202E+01    0.113647170441796863E+01   -0.195352869498673032E+01   -0.506964448136854298E+04
   -0.623858485742087510E+01    0.119230429484425109E+02    0.157083539922846693E+01   -0.342570227900447755E+01    0.117835231427520748E+01    0.170394004004187583E+00   -0.506956324855605817E+04
   -0.584700044730431667E+01    0.117573685241256776E+02    0.739314653496020657E+00   -0.498863026609757121E+01    0.111147569823684278E+01   -0.242250813173348289E+00   -0.506955515163750897E+04
   -0.590350177880729987E+01    0.149843005259486901E+02    0.740630724193051648E+00   -0.279056686927401110E+01    0.114475181752356669E+01   -0.679505344411309276E+00   -0.506953404275021239E+04
   -0.604505206705343223E+01    0.789510777213129877E+01    0.945590087048529870E+00   -0.288461635956563711E+00    0.118292040165269396E+01   -0.730732598640915221E-01   -0.506950349776073381E+04
   -0.611675750453423817E+01    0.117228817795426856E+02    0.120324869218744812E+01   -0.286176519878915769E+01    0.114770969130779110E+01   -0.283294948731302343E+00   -0.506946105961935518E+04
   -0.601199193920975095E+01    0.133021205237758835E+02    0.972180613746017386E+00   -0.266036651174746108E+01    0.117479896066713296E+01   -0.193342748030092881E+01   -0.506945984938993024E+04
   -0.641023978891077562E+01    0.859722573015738867E+01    0.129036802211836399E+01   -0.880696283262664892E+01    0.129571962164452037E+01   -0.505787092502488322E+00   -0.506945302871434342E+04
   -0.575664664926533032E+01    0.812161772446714636E+01    0.792201489747157872E+00   -0.708646266527116353E+01    0.104588175715122689E+01   -0.123659284877295361E+01   -0.506940766773507494E+04
   -0.607605053464206346E+01    0.101761567694489905E+02    0.123218884708463250E+01   -0.618139961752797262E+01    0.113814015465175311E+01    0.930112438615759984E-01   -0.506940125180364794E+04
   -0.589544696622283926E+01    0.512069542043135684E+01    0.910308225731852882E+00   -0.332364347796517823E+01    0.108729480350922803E+01   -0.994239194298519813E+00   -0.506938502039201194E+04
   -0.579821229870681076E+01    0.566638253860046959E+01    0.732225975349171332E+00   -0.585595320614196879E+01    0.105694188402612288E+01   -0.215839328111798068E+00   -0.506937949453376041E+04
   -0.583254039893514964E+01    0.764548229952110070E+01    0.901586468483908554E+00   -0.617086828547215571E+01    0.104991059438915313E+01   -0.128681337000420970E+01   -0.506937943553364767E+04
   -0.578572209290693529E+01    0.446358331206597647E+01    0.731595524644528261E+00   -0.142521065462525875E+01    0.103415285477311292E+01   -0.181500543720734742E+01   -0.506937743088938169E+04
   -0.571737991978702542E+01    0.812761542348046184E+01    0.725072335071586416E+00   -0.474605203031095169E+01    0.103161144564788421E+01   -0.110266456706681870E+01   -0.506935038892095145E+04
   -0.572906882864978950E+01    0.757585851099297436E+01    0.760841569248609240E+00   -0.175723502602737724E+01    0.103070720449607989E+01   -0.121406587403112765E+01   -0.506930269666146341E+04
   -0.612277521988208839E+01    0.146628070435433777E+02    0.137256668171275287E+01   -0.358413464725661601E+01    0.116628112518630012E+01    0.307850328509785776E+00   -0.506930140930154630E+04
