

    0.319051609947050544E-98    0.105902078431489135E+05   -0.582704225518383190E+01    0.546076600799848944E+01    0.166542937160035898E+01   -0.433547181778020985E+01    0.792280175240156148E+00   -0.131504055744825710E+01
    0.126415171438164975E-97    0.105874442357122371E+05   -0.604456363242777606E+01    0.711702048261846265E+01   -0.203189277467874074E+00   -0.769389313602443359E+01    0.145174573355702141E+01   -0.156779646445003973E+00
    0.486270911142339656E-97    0.105847398469178042E+05   -0.536805337994518528E+01    0.764507534727465554E+01    0.243751979208268743E+00   -0.459450196773255559E+01    0.104495854721352899E+01   -0.943505417833866211E+00
    0.308402540664659272E-95    0.105764302265839488E+05   -0.923129766358513848E+01    0.376893430794830842E+01    0.278212326593002768E+01   -0.558248269788543894E+01    0.193855254069971394E+01   -0.600860547328236905E-01
    0.554889517433321198E-95    0.105752455002911993E+05   -0.607749652120921802E+01    0.362127023470393183E+01   -0.739185584468073920E-01   -0.740098836372150437E+01    0.118989852121524575E+01   -0.154321801621767252E+01
    0.457338373118243187E-94    0.105710170210787055E+05   -0.474892134489966722E+01    0.621807964449729234E+01   -0.966830061982504319E-02   -0.103181366515929795E-01    0.510171216947217676E+00   -0.119472346374422589E+01
    0.737262967006860797E-93    0.105654468086999368E+05   -0.571234176186909881E+01    0.358695620485807609E+01   -0.584514084265601586E+00   -0.103349618523102649E+01    0.937583561395528009E+00    0.413799211959848812E+00
    0.112929844886412063E-92    0.105645839942173243E+05   -0.762416427560561605E+01    0.620930778286796592E+01    0.145697116531855642E+01   -0.560473857298718592E+01    0.206413088226277619E+01   -0.371154233185291504E+00
    0.143943922055386629E-92    0.105640886801986035E+05   -0.467330469148841310E+01    0.669527506298775776E+01   -0.184072366563503564E-02   -0.318271579495993606E+00    0.587078527577859832E+00   -0.146921040831078709E+01
    0.183896613438853284E-92    0.105635887803533005E+05   -0.617796212434768677E+01    0.148437297761440270E+02    0.133918921351432818E+01   -0.638465116620063800E+01    0.994448423385620117E+00   -0.166362997889518738E+01
    0.575439780337863534E-91    0.105566920884320698E+05   -0.673549906842592883E+01    0.957478878559207303E+01    0.164044261060000363E+01   -0.188634500893990520E+01    0.151581773295530731E+01    0.156337573796665907E+00
    0.576937512746448309E-91    0.105566768896720441E+05   -0.547865970299981608E+01    0.789614613690563782E+01   -0.220679464515935120E+00   -0.817366466731984431E+00    0.116561429189005783E+01   -0.128321207883827482E+01
    0.641955989256578497E-91    0.105564533181021707E+05   -0.547897756099700928E+01    0.700461377501487714E+01   -0.111858016252517700E+01   -0.584552284479141271E+01    0.923267602920532227E+00   -0.109531548619270325E+01
    0.235813280157007677E-89    0.105492359366155597E+05   -0.527822311290204471E+01    0.112042926485269660E+02   -0.180546370428280878E+01   -0.172032646620352558E+01    0.890926677932801003E+00   -0.104224680333143782E+01
    0.510899896203162332E-89    0.105476796698814105E+05   -0.540781484454748540E+01    0.107236103346234160E+02   -0.191899571524143076E+01   -0.776245598192043840E+01    0.979910930883402531E+00   -0.673787169846644884E+00
    0.543964303439146066E-89    0.105475442499757046E+05   -0.867955136077879352E+01    0.561032179107901108E+01    0.185911790844223024E+01   -0.792619038476402515E+01    0.215358959401769567E+01   -0.822208819936145474E-01
    0.449265898626851986E-88    0.105433116172131631E+05   -0.630987037854092492E+01    0.453038112316008501E+01    0.390230981883313621E+00   -0.878214351994849807E+01    0.132560997829525706E+01   -0.931684626208119759E+00
    0.727310946323890617E-88    0.105423381388464095E+05   -0.572333789179721286E+01    0.117174337771156054E+02   -0.183670560629840907E+01    0.705965344742741863E+00    0.131957674605709885E+01   -0.267282539154752641E+00
    0.124161665123988896E-87    0.105412585079208584E+05   -0.529432983071553132E+01    0.829369110109609764E+01   -0.256614616778687132E+01   -0.464252094060815601E+01    0.909919170331074834E+00   -0.743376169326054770E+00
    0.179539339088587488E-87    0.105405108881694105E+05   -0.537427488820045784E+01    0.833960983296037384E+01    0.123532865197851027E+01   -0.492625577322639874E+01    0.755640091725204632E+00   -0.109479048435339532E+01
    0.248637912734868112E-87    0.105398496815109465E+05   -0.713605958090407100E+01    0.803815728918886663E+01    0.143896616438184299E+01   -0.942116681428266034E+01    0.150313076796501210E+01   -0.410821289119128519E+00
    0.474681449451884578E-87    0.105385463889631246E+05   -0.490093227061232994E+01    0.128217948948315268E+02   -0.242215587783501807E+01   -0.679997718625272007E+01    0.728597453422967778E+00   -0.168250826535455844E+01
    0.946698161352138842E-87    0.105371557162338431E+05   -0.512143400035100260E+01    0.147414959519266766E+02   -0.999497027533024607E+00   -0.157814697846056795E+01    0.779550533494226205E+00   -0.881512200454649397E+00
    0.178978473370806477E-86    0.105358719755935690E+05   -0.661555061821170920E+01    0.556989361760539659E+01    0.742291973146041784E+00   -0.973930618203369924E+01    0.147368839471529656E+01   -0.133795885724832742E+01
    0.253268114892680285E-86    0.105351676093292790E+05   -0.431893584806045716E+01    0.144891495094614697E+02   -0.229331265308569288E+01   -0.233941503000359141E+01    0.549698785621213437E+00   -0.511208983839125830E+00
    0.272941151852677511E-86    0.105350079942478515E+05   -0.457525006725665495E+01    0.114248835201063876E+02   -0.225716817111766144E+01   -0.385410668053237870E+00    0.769569932929685785E+00   -0.404659378423209093E+00
    0.292222917820380906E-86    0.105348614728133762E+05   -0.609404509720917442E+01    0.581695089488290584E+01   -0.113441749511697054E+00   -0.733931647909218654E+01    0.129018558512833392E+01   -0.540025827864334396E+00
    0.423135293454335415E-86    0.105341111227286128E+05   -0.692957402800973910E+01    0.382552187211193129E+01    0.116951230578798526E+01   -0.273475446372036046E+01    0.173179786208264930E+01   -0.147229959888420781E+01
    0.642063815071019977E-86    0.105332671312714465E+05   -0.572656110653511785E+01    0.488449341884741628E+01   -0.199919514318062630E+01   -0.835641385331129882E+01    0.117505011407077653E+01   -0.120915114900406184E+01
    0.382312528330363685E-85    0.105296888596615918E+05   -0.567422221070012256E+01    0.107598060028451386E+02   -0.160987652075757093E+01   -0.730078692686454289E+01    0.134319599859568606E+01   -0.136615169022672411E+01
    0.522567039291859420E-85    0.105290538299228556E+05   -0.594504534027156328E+01    0.109529216780360343E+02    0.723522060883792228E-01   -0.444042795725562112E+01    0.114879153952567226E+01   -0.108689697609182456E+00
    0.212638605166863148E-84    0.105262369782271253E+05   -0.628057410192723786E+01    0.131558134606158355E+02    0.159594193930692541E+01    0.366229054532674070E-01    0.115053587873915131E+01   -0.128006440498502938E+01
    0.719052535320221497E-84    0.105237902974533008E+05   -0.596422630264438247E+01    0.406905226354838945E+01    0.432095915779629358E+00   -0.990698389737097784E+00    0.102062985467025324E+01   -0.684786505842210458E+00
    0.114419967064388706E-83    0.105228512449098416E+05   -0.528058192676293903E+01    0.552491078295210780E+01    0.752440290922559818E+00   -0.284175475623633478E+01    0.892962890769206874E+00    0.103984627747458092E+00
    0.157014735278393919E-83    0.105222083167993842E+05   -0.617560803801379699E+01    0.982081920682735010E+01   -0.225174601541477948E-01   -0.443859954736218576E+01    0.146723993999439939E+01   -0.104859301533072413E+01
    0.202447152399911020E-83    0.105216900383584580E+05   -0.593033982424099992E+01    0.676078783466752764E+01   -0.740622591748604897E+00   -0.393645548445585192E+00    0.130231797403338212E+01   -0.334179282603359828E+00
    0.250274409981107933E-83    0.105212558802001859E+05   -0.951493253845591980E+01    0.133945637121581598E+02    0.254819039155233629E+01    0.534966769865832248E-01    0.209736871486026821E+01   -0.149945384679142091E+00
    0.175823593465619989E-82    0.105173468635607678E+05   -0.598288709952154107E+01    0.441745494638450076E+01    0.900059396343966256E+00   -0.421599010334504598E+01    0.949805985924514706E+00   -0.188844575981978169E+01
    0.458728831975690746E-82    0.105154189074148944E+05   -0.714338324860266294E+01    0.669253683753096684E+01    0.230012233897233731E+01   -0.250960119051219088E+01    0.129428127717454200E+01    0.320747964395558416E+00
    0.544196919514856004E-82    0.105150672035943226E+05   -0.542703693320963776E+01    0.118189839877571146E+02    0.915204474191980477E+00   -0.962636555401047644E+00    0.760099783547587560E+00   -0.527016115879859859E+00
    0.668078035493774463E-82    0.105146470159532073E+05   -0.798365569861005753E+01    0.254290640833277637E+01    0.196678412674281589E+01   -0.893723100067072984E+01    0.166483336229861978E+01   -0.164415710132382942E+01
    0.140465979321736772E-81    0.105131507251010607E+05   -0.572289376108929737E+01    0.140788456968251374E+02   -0.597655667212566577E-01   -0.513285501985370907E+01    0.102943958537439073E+01   -0.557560620364059512E+00
    0.613111053107100250E-81    0.105101935635741793E+05   -0.819492876529693604E+01    0.106162950277328498E+02    0.220971549749374407E+01    0.332473507523536327E+00    0.169103366136550903E+01    0.488864183425903320E-01
    0.612846650439485271E-81    0.105101844262553986E+05   -0.555866264589198167E+01    0.125977204475089977E+02    0.774299815434308147E+00   -0.956668316105767857E+01    0.839019016400208928E+00   -0.373614351612390205E-01
    0.907119038860146186E-81    0.105093901083676265E+05   -0.672055538107797190E+01    0.857608224997125035E+01    0.125105651643224647E+01   -0.814865398858601431E+01    0.164531088095119893E+01    0.484928637227805215E+00
    0.143075408800219395E-79    0.105038635717168036E+05   -0.570041349905361638E+01    0.128006867142191503E+02   -0.146939180533034008E+00   -0.197662601662689852E+01    0.102625194563913436E+01   -0.139746794557561804E+01
    0.170106542104306832E-79    0.105035074654498640E+05   -0.439919943004617053E+01    0.130986614159939876E+02   -0.948584436860810509E+00   -0.597780064343298978E+01    0.551121988444727706E+00    0.415908444672899780E+00
    0.395137362206200291E-79    0.105018118484541337E+05   -0.581512743368110652E+01    0.951020622999093845E+01   -0.881153517251798579E+00   -0.839928422296321031E+01    0.122594884167109419E+01   -0.825672490171105444E-01
    0.690244577040299390E-79    0.105006862233793454E+05   -0.571164509517472396E+01    0.693460385471838858E+01   -0.131172391226745955E+00   -0.807916756665814262E+01    0.994371676737834775E+00   -0.151837129215756628E+01
    0.141867364002699345E-78    0.104992353600523256E+05   -0.661704658691144587E+01    0.455906651027638254E+01    0.104118999630001019E+01   -0.532809302249374817E+01    0.158927438335032511E+01   -0.420383902193631087E+00
    0.181068480857288283E-78    0.104987373945679083E+05   -0.877623160250970358E+01    0.556227426309355533E+01    0.293511136706516762E+01   -0.623205347829625822E+01    0.173625863384097556E+01    0.363425600186409348E+00
    0.397465702645325730E-78    0.104971549278864477E+05   -0.733559515637968751E+01    0.102330378076700370E+02    0.144212634479386459E+01   -0.388405687324569371E+00    0.186864633845599393E+01   -0.170013428911096653E+01
    0.972633761804648056E-78    0.104953551299612736E+05   -0.476177604780557129E+01    0.581570857625300164E+01   -0.258227216469774667E+01   -0.849390441212389824E+01    0.574243781520058616E+00   -0.146231504461767425E+01
    0.975090220462801961E-78    0.104953400851808365E+05   -0.897328413682709858E+01    0.883523706954975374E+01    0.178241058921124207E+01   -0.417559521319942828E+01    0.245925427320927259E+01   -0.198188169773277933E+01
