    0.618678063154220581E+00   -0.574127286672592163E+00   -0.384604111313819885E+01   -0.186583012342453003E+01    0.125493777811527245E+02   -0.664221340417861850E+00   -0.838050203323364329E+01    0.278928703069686890E+01    0.584080815315246582E-03   -0.111379048905194797E+15   -0.570378062280500497E+01    1
   -0.154421955347061157E+01   -0.459628146886825562E+01   -0.429606491327285767E+01    0.310453295707702637E+01    0.836017580032348562E+01    0.216954795122146660E+01   -0.980769985914230347E+01    0.618156850337982178E+00   -0.607811197638511658E+00   -0.111379048905194797E+15   -0.570711395613835482E+01    1
   -0.257529759407043457E+01   -0.410382011532783508E+01   -0.494377574324607849E+01    0.179341465234756470E+01    0.124427950263023384E+02    0.162381585240364057E+01   -0.788633810877800023E+01    0.248916786909103394E+01   -0.111485585570335388E+00   -0.111379048905194797E+15   -0.571044728947168334E+01    1
   -0.480121421813964844E+01   -0.243284648656845093E+01   -0.432807788252830505E+01   -0.482733845710754395E+00    0.210986316502094251E+01   -0.997302347421646029E+00   -0.881072854697704244E+01    0.106610953807830811E+01   -0.104446932673454285E+00   -0.111379048905194797E+15   -0.571378062280501098E+01    1
   -0.192373299598693848E+01   -0.317849889397621155E+01   -0.336166504025459290E+01    0.126463770866394043E+00    0.149384564518928507E+02   -0.308746709823608434E+01   -0.111166141331195867E+01    0.157971268892288208E+01   -0.246180891990661621E-01   -0.111379048905194797E+15   -0.571711395613834394E+01    1
   -0.426675039529800415E+01    0.723180383443832397E+00   -0.396939501166343689E+01    0.290148794651031494E+01    0.146361727476119974E+02    0.108828823566436750E+01    0.135504481792449916E+01    0.159999001026153564E+01   -0.166136653721332550E+01   -0.111379048905194797E+15   -0.572044728947168135E+01    1
    0.245692819356918335E+00    0.120478942990303040E+01   -0.923160821199417114E+00    0.350995421409606934E+01    0.111604180455207818E+02   -0.667747586965560913E+00   -0.570919181406497955E+01    0.210677766799926758E+01    0.106526240706443787E+00   -0.111379048905194797E+15   -0.572378062280502586E+01    1
   -0.147771212458610535E+01   -0.301512807607650757E+00   -0.488633728027343750E+01   -0.326925396919250488E+01    0.481581561863422358E+01    0.163832018375396782E+01    0.630422016978263500E+00    0.207748812437057495E+01   -0.289906665682792664E+00   -0.111379048905194797E+15   -0.572711395613835883E+01    1
   -0.464086034893989563E+01    0.121081009507179260E+01   -0.483435189723968506E+01    0.106210410594940186E+01    0.387215585708618137E+01    0.664355337619779718E-01   -0.571668210327625292E+01    0.333416885137557983E+01   -0.137552499771118164E+01   -0.111379048905194797E+15   -0.573044728947169002E+01    1
   -0.492579394578933716E+01   -0.390103411674499512E+01    0.135999783873558044E+01    0.266620635986328125E+01    0.118623318910598741E+02    0.244167391657829302E+01   -0.828473303020000529E+01    0.341161012649536133E+01   -0.480539441108703613E+00   -0.111379048905194797E+15   -0.573378062280501766E+01    1
   -0.130945932865142822E+01   -0.261079278588294983E+01   -0.168096923828125000E+01   -0.256018698215484619E+01    0.917049635350704051E+01   -0.380629373192787179E+01    0.101726169288158275E+01    0.325314825773239136E+01    0.293102845549583435E+00   -0.111379048905194797E+15   -0.573711395613834529E+01    1
    0.112032616138458252E+01    0.271993905305862427E+00   -0.392608574032783508E+01    0.798657536506652832E+00    0.249700582921504965E+01   -0.328550610542297372E+01   -0.332294636070728355E+01    0.229762613773345947E+01   -0.122132533788681030E+01   -0.111379048905194797E+15   -0.574044728947167915E+01    1
   -0.769582390785217285E-02   -0.462832969427108765E+01   -0.115949827432632446E+01   -0.251901149749755859E+01    0.120828171402215965E+02    0.180321436524391210E+01   -0.889557338058948588E+01    0.261858105659484863E+01   -0.634147539734840393E+00   -0.111379048905194797E+15   -0.574378062280501744E+01    1
   -0.437660235166549683E+01   -0.660473078489303589E+00   -0.315434765815734863E+01    0.817692279815673828E-01    0.100228349745273597E+02    0.248868000507354914E+00   -0.312082678973674810E+01    0.239409983158111572E+01   -0.516903489828109741E+00   -0.111379048905194797E+15   -0.574711395613836196E+01    1
   -0.210516887903213501E+01    0.293202221393585205E+00   -0.974957138299942017E+00   -0.635769963264465332E-01    0.129409371435642235E+02   -0.175651630759239197E+01   -0.601847750842571294E+01    0.347272640466690063E+01   -0.859268158674240112E+00   -0.111379048905194797E+15   -0.575044728947169581E+01    1
   -0.337550753355026245E+01   -0.288500618934631348E+01    0.129290223121643066E-01    0.482702255249023438E-01    0.446269588768482173E+01   -0.212174562811851519E+01   -0.772754483222961497E+01    0.812376677989959717E+00   -0.151892179250717163E+01   -0.111379048905194797E+15   -0.575378062280501634E+01    1
   -0.427203571796417236E+01    0.126390081644058228E+01   -0.393772375583648682E+01   -0.247067630290985107E+01    0.823654838800430156E+01    0.230815033316612261E+01   -0.381355745494365728E+01    0.174409723281860352E+01   -0.109173306822776794E+01   -0.111379048905194797E+15   -0.575711395613834398E+01    1
    0.114323374629020691E+01   -0.156121301651000977E+01   -0.359086835384368896E+01    0.233554005622863770E+01    0.690029571652412343E+01    0.106227281093597448E+01   -0.729074045419693029E+01    0.340988385677337646E+01   -0.803889930248260498E+00   -0.111379048905194797E+15   -0.576044728947168139E+01    1
   -0.208314502239227295E+01   -0.111610800027847290E+00    0.807528585195541382E+00    0.167200982570648193E+01    0.554740671217441506E+01   -0.150584681630134609E+01   -0.131896706223487925E+01    0.234109205007553101E+01   -0.539404943585395813E+00   -0.111379048905194797E+15   -0.576378062280501613E+01    1
