    0.129734381817216811E+02    0.233469131574844641E+00    0.889916674254600665E-01    0.831943123989772104E+00    0.403730881610384132E-01    0.642452635219792817E-04   -0.534302647824207089E+01    0.521113472762615881E+01   -0.210858329781202158E+01   -0.113951778936551329E+01    0.987698025752043796E+00    0.414362323536248134E+00   -0.274556189507904855E+05
    0.127895259116298057E+02    0.409276724285895066E+00    0.138415860625731080E+01    0.719613001893497306E+00    0.489411687139501474E-02    0.714317238150564176E-06   -0.510431774100851499E+01    0.101389368835993707E+02   -0.819137207527974365E+00   -0.230464163569326619E+01    0.103474633787926185E+01    0.147239808189650656E+00   -0.274531903610411900E+05
    0.127300602167915926E+02    0.298235026166099815E+00    0.194453329212826698E+01    0.770488311888116506E+00    0.391806742432571770E-01    0.696196957604196643E-05   -0.543820668176863720E+01    0.614796635425030047E+01    0.401603656639570872E+00   -0.103684635713005990E+01    0.107159292485211322E+01   -0.112487744612232365E+01   -0.274528632766846313E+05
    0.128939294682159566E+02    0.223645729301318708E+00    0.117199068855058908E+01    0.813742659786332201E+00    0.965140145460323534E-01    0.112686565585986629E-04   -0.564009084824826612E+01    0.106840270404928432E+02   -0.546614122863344321E+00   -0.208689678418789182E+01    0.118906129650244075E+01   -0.175752036553357915E+01   -0.274523666626897066E+05
    0.126524346148434610E+02    0.416272530773062477E+00    0.625134271001368674E-01    0.784703945812076920E+00    0.717684560166252927E-01    0.725776087117544872E-05   -0.606769088045136495E+01    0.142391780039295845E+02    0.811713723134178444E+00   -0.155338984369669486E+01    0.134752575303839528E+01   -0.810421346871898596E+00   -0.274517887223111466E+05
    0.126985054410408953E+02    0.542832192084417797E+00    0.167003333366771423E+01    0.746033751771351228E+00    0.620800036362397639E-01    0.991327746152922481E-06   -0.557876552389307712E+01    0.915904357689769100E+01   -0.166684347953557221E+01   -0.156565958846238629E+01    0.119548043441944851E+01   -0.199793766436232256E+01   -0.274516422914426075E+05
    0.127939073469270514E+02    0.417668774403023635E+00    0.185954179598632963E+01    0.771269715490930041E+00    0.458584101834207027E-02    0.844223798963235529E-06   -0.513370676507589252E+01    0.912006373392161507E+01   -0.165911122067385097E+01   -0.129800622023930945E+00    0.107693084544376849E+01   -0.169428699230844293E+01   -0.274516323298485586E+05
    0.126956757729269114E+02    0.352992976619711074E+00    0.111497061641561723E+01    0.811457232416849084E+00    0.411292454947835145E-01    0.348425468739772310E-04   -0.545420805729465030E+01    0.125288218862424117E+02   -0.584219216025357202E+00   -0.826796027770502207E-01    0.113147324880278743E+01   -0.371358671777000993E+00   -0.274514577665030265E+05
    0.128701135282393047E+02    0.228070631010510338E+00    0.169410492655476563E+01    0.908632998832039962E+00    0.576683248805519230E-01    0.714479014416340240E-05   -0.557322807713541302E+01    0.109694886804133418E+02   -0.151436973128384200E+01    0.370354201928536853E+00    0.117890419124257617E+01   -0.126303283427780766E+01   -0.274513454371409862E+05
    0.126753983277408810E+02    0.407099597448450423E+00    0.609343395457127679E+00    0.814004260461298035E+00    0.340812913891926153E-01    0.451947885123031484E-04   -0.532904535482909392E+01    0.139991021592824509E+02   -0.275259493237865538E+01   -0.156781616999295714E+00    0.120369665957989769E+01   -0.184156082008108624E+01   -0.274513118328788005E+05
