Nested Sampling Global Log-Evidence           :   -0.509272406221920755E+04  +/-    0.286907883138562914E+00

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.509272406221920755E+04 +/-    0.286907883138562914E+00
Local Log-Evidence   -0.509272406221920755E+04 +/-    0.286907883138562914E+00

Dim No.       Mean        Sigma
   1    0.336811199426765087E-02    0.227670252419575649E-02
   2    0.166933808802979334E-02    0.141307828717520930E-02
   3   -0.776439565955628641E+01    0.131543972697497979E+01
   4   -0.609890969047851961E+01    0.254226377069209974E+00
   5    0.995990817564684860E+01    0.287394670612556613E+01
   6    0.112287709074781428E+01    0.403506867654586598E+00
   7   -0.463378204264434057E+01    0.311699752575854383E+01
   8    0.116683973346985903E+01    0.785543488278821339E-01
   9   -0.286762818636121186E+00    0.602564411469487693E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.246961095082596799E-02
   2    0.411941286288547372E-03
   3   -0.901674448959826336E+01
   4   -0.632770014034267270E+01
   5    0.121030425775619506E+02
   6    0.139996218438075015E+01
   7   -0.637082451705885955E+01
   8    0.124513798985804702E+01
   9    0.744754956092956721E-01

MAP Parameters
Dim No.        Parameter
   1    0.246961095082596799E-02
   2    0.411941286288547372E-03
   3   -0.901674448959826336E+01
   4   -0.632770014034267270E+01
   5    0.121030425775619506E+02
   6    0.139996218438075015E+01
   7   -0.637082451705885955E+01
   8    0.124513798985804702E+01
   9    0.744754956092956721E-01
