    0.133852845281951573E+02    0.225260127331791057E-01    0.144309996829637077E+01    0.114171685422118685E+01    0.168037612677790271E+00    0.234746021267658131E-03   -0.342410024500465671E+01    0.850228464214023916E+01    0.114666050990396573E+01   -0.608567172082764563E+00    0.152501421747157795E+01   -0.975970469847107225E-01   -0.693062223674349998E+01    0.984936956974708799E+01    0.144825985697000981E+01    0.931613246264411332E+00    0.231595685666266382E+01   -0.669025036171154941E+00   -0.913877469366872219E+01    0.870896766633764230E+01    0.113506780057693035E+01   -0.100156397103018735E+01    0.161402810984166489E+01    0.323638015832079518E+00   -0.311327583908384040E+05
    0.132765627810103908E+02    0.314679796448260902E-02    0.116761140134894603E+01    0.109505577215973804E+01    0.359808073243355004E-02    0.378379489751050184E-03   -0.331344427375220363E+01    0.109580112741097047E+02    0.112319051654886448E+01    0.809882729546193447E+00    0.145692818732863660E+01    0.785641432376553706E-01   -0.571177170172840931E+01    0.146054670064106027E+02    0.188701884659112284E+01   -0.837187673107706143E+00    0.164899574557778372E+01    0.338070778425099805E+00   -0.995462728856217538E+01    0.764172407224510142E+01    0.149339364733652857E+01   -0.413113310187191773E+00    0.204730083601748802E+01   -0.301017437045825842E+00   -0.311324250763930431E+05
    0.130039996785936225E+02    0.811873123747823555E-02    0.121067647057352801E+01    0.113479266831954972E+01    0.185063648590554852E+00    0.278758897502572739E-03   -0.338456834648955240E+01    0.654041392308903813E+01    0.167580670976026980E+01   -0.531811931087148082E+00    0.143496520324728571E+01    0.361222418285805258E+00   -0.697328732219544456E+01    0.784055489893748980E+01    0.177415474169120557E+01   -0.971111039172658508E-01    0.251868648694446584E+01    0.291396655415025574E+00   -0.836404828293213320E+01    0.860619864294478276E+01    0.146862335522899112E+01   -0.184865191912328197E+01    0.175689857219489709E+01   -0.545572527446777533E+00   -0.311315334628949677E+05
    0.130187046468481107E+02    0.295308446697968123E-01    0.134205584182426696E+01    0.119077092466185430E+01    0.455053387080179006E+00    0.239993095810337614E-03   -0.345286082656761728E+01    0.143414383463319268E+02    0.118312367764549764E+01   -0.154243112683166927E+00    0.149929904161354122E+01   -0.328610953069511380E-01   -0.852644680234340768E+01    0.769733042708650128E+01    0.143329809183883539E+01    0.881047419965624856E+00    0.183085260033657260E+01   -0.106884452375415329E+00   -0.996296625728395036E+01    0.106574464574412744E+02    0.132447067511334726E+01   -0.110096165888281838E+01    0.120371018144561193E+01   -0.693321322524526051E+00   -0.311315222529866260E+05
    0.132587368592171657E+02    0.111022157117322939E+00    0.127126285339395118E+01    0.115547987395478358E+01    0.113178742713475153E+00    0.263783379773183081E-03   -0.339647569647279823E+01    0.739094818021091182E+01    0.124196088027587370E+01    0.892488506299149664E+00    0.150364631992249143E+01    0.113485948677026771E+00   -0.745628738090883125E+01    0.536673828217003646E+01    0.189413119107581140E+01   -0.827939941814245017E+00    0.139752743236924215E+01   -0.413394340195091137E+00   -0.889601605073756296E+01    0.104764274094088599E+02    0.125843969333444661E+01   -0.192707127171717407E+01    0.819493566484320923E+00   -0.635916132806336298E+00   -0.311311792576348707E+05
    0.133047828760726397E+02    0.199472757514819292E-01    0.108387211777985493E+01    0.122261248209763251E+01    0.137006452574984061E+00    0.312957124438258084E-03   -0.348799869299325760E+01    0.122833506882571903E+02    0.143533557840404669E+01   -0.588210315065885503E+00    0.149065094483247118E+01    0.442442355078497718E+00   -0.970075898260696157E+01    0.748114732339750166E+01    0.128410599841399575E+01    0.189570509407364307E+00    0.341360355522373649E+01   -0.378831170911725246E+00   -0.852007980241283214E+01    0.896931035791646281E+01    0.173653553696135754E+01   -0.490128947575534379E+00    0.146348112933776875E+01    0.355659336132903903E+00   -0.311310958278165963E+05
    0.130908162338586784E+02    0.339810171782084242E-02    0.123672787684195096E+01    0.124948227271592827E+01    0.116812312258439424E+00    0.282769008962501140E-03   -0.326645087502360543E+01    0.494808036792799655E+01    0.141065667457991784E+01   -0.877021001154229651E+00    0.136192498036745424E+01    0.919475703809020661E-01   -0.925611215957596656E+01    0.127727648765375186E+02    0.135431117372148191E+01   -0.728182510053153154E+00    0.224612928474245566E+01   -0.102638685502571825E+00   -0.786782645722122176E+01    0.324779215625885342E+01    0.118858427571770875E+01   -0.186122426466486046E+01    0.131117312894598426E+01   -0.289527050515498097E+00   -0.311306593175444941E+05
    0.131785910486435149E+02    0.184982509950244525E-01    0.120246683874988092E+01    0.114473483887641603E+01    0.151578185970574486E+00    0.254602600623145118E-03   -0.307055191172028152E+01    0.118017918940998179E+02    0.109253528043815407E+01    0.333556532152066820E+00    0.140158065861881198E+01   -0.149264322950798500E+00   -0.481922924380945261E+01    0.112456682951064870E+02    0.147113101319260853E+01   -0.718051361116874842E+00    0.180657563199464088E+01   -0.424339751746479976E+00   -0.987887362061766972E+01    0.562262499316223696E+01    0.173509911699154351E+01    0.880682946307161485E+00    0.216986839172834189E+01    0.102996655861998132E+00   -0.311306570054944423E+05
    0.134744775402625532E+02    0.330864251062625639E-01    0.130731342037176290E+01    0.114956250611133526E+01    0.687784716040069216E-01    0.230033773373395853E-03   -0.308183825096479413E+01    0.734341647336825876E+01    0.116527386252028498E+01   -0.128035685343368888E+01    0.136010079156595931E+01    0.182521530670631815E-01   -0.929260906684332788E+01    0.148478984190447498E+02    0.138963593343914482E+01   -0.110023972986523066E+01    0.106894170189515014E+01   -0.664076126374990361E+00   -0.996695064600260849E+01    0.418374522820935901E+01    0.113752653185536912E+01   -0.829553959582304268E+00    0.147268664480683564E+01    0.150819282570046953E+00   -0.311303046894096915E+05
    0.131353110257252581E+02    0.377383576679546293E-01    0.138786196061064504E+01    0.127059576982424227E+01    0.426524629273876965E-01    0.285135355013499663E-03   -0.328931621239106331E+01    0.132809928801900874E+02    0.107392370896058420E+01   -0.174433706589679938E+01    0.149009068819021451E+01    0.244469216222333419E+00   -0.833400760684697417E+01    0.134581812190126584E+02    0.184043199749108544E+01   -0.474841716352037979E+00    0.325683196130458885E+01   -0.939682020293329145E+00   -0.941487670404899113E+01    0.876268012303897592E+01    0.132048548317049153E+01   -0.169879714906892865E+01    0.183003716041069331E+01   -0.457337409328753997E+00   -0.311302019324579596E+05
    0.133421966979034234E+02    0.214732192229913528E-01    0.135735605483364763E+01    0.111136579017695269E+01    0.730254861836763941E-01    0.229469767960324938E-03   -0.303556682716696180E+01    0.985243195593327492E+01    0.105314610179065715E+01   -0.706831626782481681E+00    0.140568779313842196E+01    0.658357663897295442E-01   -0.649951043980138010E+01    0.111892174590567670E+02    0.141310021485145532E+01   -0.138726170475516697E+01    0.210207598678057828E+01    0.370093693302109283E-01   -0.855417867484796268E+01    0.514535112378290904E+01    0.109555149926322959E+01    0.451473010725669033E+00    0.187755007358134174E+01    0.238472802447172949E+00   -0.311300553214102110E+05
    0.133112809496021640E+02    0.187076683697899940E-01    0.111494719386364838E+01    0.113963680560253766E+01    0.127047270740449580E+00    0.252282028317348244E-03   -0.360101199125784888E+01    0.130068517059001501E+02    0.181147047653043991E+01   -0.187572287269806859E+01    0.149199861035435966E+01    0.427888500150168882E+00   -0.379944838671612928E+01    0.126411950383032980E+02    0.155112935460434120E+01   -0.225294732437650858E+00    0.919862762809420920E+00   -0.202877587236183210E+00   -0.830450385637479016E+01    0.106867406913693621E+02    0.164057168388183472E+01   -0.194568338841885202E+01    0.106364697367120442E+01    0.154831619538163379E+00   -0.311299833423176897E+05
    0.132231198521207567E+02    0.475211240020704251E-01    0.142695723211987024E+01    0.123342831580233603E+01    0.101642986586448023E-01    0.330278395679423347E-03   -0.351638048965448569E+01    0.102809972055683936E+02    0.118466423492657835E+01   -0.297135020879126355E+00    0.150756129938957439E+01   -0.630341795879451938E+00   -0.971692522902691103E+01    0.146733555663102777E+02    0.150230344670647797E+01   -0.153503848703560486E+01    0.307123981584136541E+01   -0.807202507600663921E-01   -0.831843318913365160E+01    0.125017641649303286E+02    0.164647382522538699E+01   -0.902026564395795649E+00    0.147277110746035578E+01   -0.541760099541342743E+00   -0.311299733840453155E+05
    0.132759107938088761E+02    0.186417993718134868E-01    0.128228426248398319E+01    0.127239667619009311E+01    0.820600190631730203E-01    0.229388466189400336E-03   -0.327023917239127293E+01    0.916749444187847828E+01    0.124585405935221871E+01   -0.793574108609243822E+00    0.141845361849486284E+01   -0.399377339406838061E+00   -0.699341847444309117E+01    0.546375196338047076E+01    0.176892765814326358E+01   -0.277709553406113363E+00    0.253930583898260398E+01    0.481857720200857376E+00   -0.973507836842868102E+01    0.141736970427977660E+02    0.194178430269543645E+01   -0.335509241740228781E+00    0.188506891797009923E+01   -0.238220229570177411E+00   -0.311297560166209696E+05
