

    0.103599132456560855E-98    0.230456847679646671E+05   -0.531639541342121547E-01   -0.406972982422773377E+01    0.147802989986526185E+02    0.150148443549836141E+01   -0.871177745644400758E+00    0.204063200844725401E+01   -0.105390336687448150E+01
    0.117351890869150117E-98    0.230454288051391559E+05   -0.171559131987164548E+00   -0.238641965614085017E+01    0.901228233118435895E+01    0.996613362481050480E+00   -0.908603844654414772E+01    0.193781962426056609E+01   -0.126590122740317579E+01
    0.118089113860713111E-98    0.230454096134596657E+05   -0.220832798221124449E+00    0.871195940016775694E-01    0.970499817263287667E+01   -0.358329606867222727E+01   -0.731674036243526427E+01    0.957584342962288115E+00   -0.167078230318916288E+01
    0.126666143972927364E-98    0.230452627162012759E+05   -0.581570472603258892E-01   -0.263278055412207745E+01    0.230246754608137794E+01    0.133515960329314698E+01   -0.402221866327581878E+01    0.118428831985676508E+01   -0.848152934974310657E+00
    0.155974603328803437E-98    0.230448397728199925E+05   -0.828466444350279829E-01   -0.777449755124365538E+00    0.104090253356522133E+02    0.188171061785531712E+01   -0.454026818429683576E+01    0.514432956574217837E+00   -0.718383827388152207E+00
    0.159779257234468458E-98    0.230447849061022389E+05   -0.160016863286685407E+00   -0.123304804956062952E+01    0.323324821247670569E+01   -0.388882187957351988E+01   -0.122282913871794641E+01    0.132534699656970378E+01   -0.141899019247923031E+01
    0.280297838189442945E-98    0.230436541203849993E+05   -0.151700420898296606E+00   -0.415379897326381808E+00    0.857989937130416891E+01    0.190415827730662546E+01   -0.381053949407207249E+01    0.686287796859934129E+00   -0.680597307446058508E+00
    0.631491147988475451E-98    0.230420229913611256E+05   -0.130113399971666155E+00   -0.265336765043864187E+01    0.666048452198651297E+01    0.277260474185734296E+00   -0.954589166529502187E+01    0.184113056095904115E+01   -0.989937701024571681E+00
    0.938164658593039361E-98    0.230412246415913505E+05   -0.108564298235923395E+00   -0.688753002273719961E+01    0.763827752114490899E+01    0.260577221071678444E+01   -0.517656878818417709E+00    0.255213804578612269E+01   -0.839529537608792009E+00
    0.105130302994312063E-97    0.230409902545669647E+05   -0.219886056301561439E-01   -0.139605680515860975E+01    0.115675774458443286E+02   -0.223924713080209425E+01   -0.742190779676016987E+00    0.104161130277479796E+01   -0.528750484902464679E+00
    0.179163880282653641E-97    0.230399173871850471E+05   -0.198291986761958583E+00   -0.104546998806687519E+01    0.109557482856298520E+02   -0.109819309248867958E+01   -0.959609409907720412E+01    0.132215174118179535E+01    0.455320354884150458E+00
    0.235376927820787028E-97    0.230393649460022498E+05   -0.133729699329419027E+00   -0.188990677911103688E+01    0.430959822729554176E+01   -0.320877923790557062E+01   -0.705781885961866529E+01    0.168899165939180440E+01    0.297310994935509054E+00
    0.319187431488138001E-97    0.230387490987107885E+05   -0.182687399488106195E-01   -0.234167671433646163E+01    0.931732087111968532E+01   -0.695772978300870371E+00   -0.682815939334368771E+01    0.174947665357684246E+01   -0.119971495455189547E+01
