

    0.301444133799197546E-97    0.562885866177956195E+05    0.124404532885713000E+02    0.679043684197459418E+00    0.104275532945910365E+01    0.824938826118449930E+00    0.596355068625503137E+00    0.214418017571602531E-03   -0.283813853503792579E+01    0.112484572823744884E+02   -0.237874681244403829E+01   -0.473276844704949795E+01    0.139862229159754392E+01   -0.151462564284956014E+01   -0.920608766034313675E+01    0.399455527678067224E+01    0.345618186113493930E+00   -0.584275319371124979E+00    0.346895590359495731E+01   -0.555824684343086517E+00   -0.560283989298757934E+01    0.303926351781707726E+01   -0.806788716195426137E+00   -0.942969861369681084E+00    0.856899351164989387E+00    0.267320226868035249E+00
    0.622007102547208342E-97    0.562871278841821040E+05    0.127312396629151454E+02    0.206232443896134793E+00    0.128711579558056610E+01    0.779086483976422106E+00    0.467664315718565593E+00    0.329914494763301292E-03   -0.443572836504429535E+01    0.963516335585977757E+01   -0.929709169563602167E+00   -0.699754386304805287E+01    0.659620289035176444E+00   -0.368087583948164543E-01   -0.506144443626930851E+01    0.461237519995622591E+01   -0.221058824273360077E+01   -0.573047192468949085E+01    0.207419880961990444E+01   -0.534254657754161366E+00   -0.559816032655236029E+01    0.145664769207360862E+02   -0.160615048681495498E+01   -0.315173750116561635E+01    0.927954118813443918E+00   -0.149430101879669985E+00
    0.730500210734504615E-97    0.562867963281658813E+05    0.124364569211351039E+02    0.318071056737764091E+00    0.134205277145594648E+01    0.103699821576447992E+01    0.955210170328614772E-01    0.255578833653778725E-03   -0.831232903042398341E+01    0.713204975875677061E+01   -0.170746632373552409E+01   -0.613363044089749021E+01    0.223813971217649899E+01   -0.138928099362192148E+01   -0.585252252192569777E+01    0.341022933640772008E+01   -0.247552661265325602E+01   -0.645668671353860191E+01    0.150772486715667720E+01   -0.189428246625245356E+01   -0.708292188440854797E+01    0.105263867404699241E+02   -0.119341898209805075E+01   -0.500641419483799055E+01    0.176509920505043749E+01   -0.773954090277417572E+00
    0.100644313050673407E-96    0.562861454317227108E+05    0.131177167031846587E+02    0.533957102295126274E+00    0.113745743762008278E+01    0.735261365571324488E+00    0.224493460787069138E+00    0.839823836479692789E-04   -0.312383475634448260E+01    0.702033245571768560E+01   -0.248089751110518453E+00   -0.675234868449996029E+00    0.149460486527955627E+01   -0.170014577551010637E+01   -0.410134229471925860E+01    0.403047938284019480E+01   -0.741531711601595145E+00   -0.484396917778389380E+01    0.150084854258298561E+01    0.320402140180073847E+00   -0.913086872203545497E+01    0.707531075714603475E+01    0.141521343633285124E+01   -0.771888397951398808E+01    0.187888895790854993E+01   -0.503061259511650372E+00
    0.103929477973143233E-96    0.562860711918738016E+05    0.125936259675044049E+02    0.398182056368923676E+00    0.198764533442424707E+01    0.762802690495048341E+00    0.587517854190008126E+00    0.967835324012492786E-04   -0.712725815425933185E+01    0.800547560012671333E+01    0.142345557661231670E+01   -0.241768139841476515E+01    0.176953464649221348E+01   -0.151677910600043875E+01   -0.876839033028829107E+01    0.108540241954713963E+02    0.243989494385347694E+01    0.813791621525110642E+00    0.169404478894935018E+01    0.247428736645258773E+00   -0.668112671716536433E+01    0.776361374644500390E+01    0.696971180751632335E+00   -0.610835619059032808E+01    0.184876641270963615E+01   -0.224206360139717509E+00
    0.111738267448061806E-96    0.562859162985418297E+05    0.126134502664185444E+02    0.779583410802801358E+00    0.227755029403873988E+00    0.932877145838834521E+00    0.136562336156220099E+00    0.118252819228313447E-03   -0.848165169000855457E+01    0.119904712522808694E+02    0.260065398311001150E+01   -0.244650955320108210E+01    0.184320559336988365E+01   -0.113039422181769300E+01   -0.827632743565865070E+01    0.807504368496541147E+01    0.589058956163186487E-01   -0.175766690518703861E+01    0.208293769432201348E+01    0.296430609943789669E-01   -0.748525457445628017E+01    0.146435627799707078E+02    0.546922669971307229E+00   -0.587012597865053110E+00    0.225368483055446012E+01    0.463840106946420860E+00
    0.154231709989198779E-96    0.562852617048553511E+05    0.123282370850338836E+02    0.636790430588245471E+00    0.391513228084817422E+00    0.792308067554239326E+00    0.762370674712459895E+00    0.244893741500114281E-03   -0.635287544534671333E+01    0.994139709475043531E+01   -0.928131914968727489E+00   -0.774729146188014006E+01    0.123505102642095310E+01   -0.307695065957444225E+00   -0.970856671025165241E+01    0.327655186097682716E+01   -0.550495686039485843E+00   -0.550356380243773824E+01    0.135596046626603006E+01   -0.184082528894310737E+01   -0.748471020410752175E+01    0.647391314054266864E+01    0.139941013680450332E+01   -0.393143511070843754E+01    0.193024594324028209E+01    0.327538626736672001E-01
    0.178795220307292752E-96    0.562849561347585914E+05    0.126827204161977765E+02    0.551774134053835241E+00    0.125527747213284391E+01    0.673416116522973507E+00    0.790076296744510465E-01    0.420872675482803784E-03   -0.450358219352600653E+01    0.912243235695743415E+01    0.151228941207905532E+01   -0.428194578592716102E+01    0.824256743995101848E+00   -0.865374290518835299E+00   -0.626869385029107740E+01    0.140465391161637250E+02   -0.266851091308218802E+01   -0.588682112579387162E+01    0.199204782141612213E+01    0.271646709528564401E+00   -0.893177618200248880E+01    0.498451799305503940E+01   -0.234892930997862237E+00   -0.334459989080693010E+01    0.256447935222584711E+01   -0.142834907964280400E+01
    0.483783631429202154E-96    0.562829553414907132E+05    0.121785298855501622E+02    0.233252472851590620E+00    0.434678059000967842E+00    0.110841955435116413E+01    0.695614515721970084E+00    0.531545273584718798E-04   -0.554349331890378494E+01    0.517471510885814112E+01   -0.171452339870632775E+01   -0.624928349436315766E+01    0.150625929428871230E+01   -0.161759974732966283E+01   -0.879028258812238406E+01    0.132453433032766839E+02   -0.131230730365323667E+01   -0.654172527678754356E+01    0.955950329887182981E+00   -0.678903424255026477E+00   -0.545623420006954607E+01    0.126204507599387199E+02   -0.120001723840413410E+01   -0.526590445434012722E+01    0.108438676352654229E+01   -0.126181321511943811E+01
    0.484091370772197613E-96    0.562829440696762613E+05    0.118449616732611460E+02    0.591006231570747498E+00    0.181088864663384225E+00    0.470429916571421969E+00    0.127590683314218523E+01    0.124401320077701760E-03   -0.259803269512321933E+01    0.416380446947546368E+01   -0.527155098046077075E+00    0.773591677597179839E+00    0.621877180654725303E+00   -0.102424891488874148E+01   -0.752297291770212073E+01    0.615806594614139868E+01    0.153265688420471147E+01   -0.382600879647174530E+01    0.235499426792507993E+01   -0.115871834682570229E+01   -0.712900125139132079E+01    0.767944008210032436E+01    0.104767215983007844E+01   -0.642733799339137057E+01    0.180662247076807669E+01   -0.176749877826854496E+01
    0.572973877742098245E-96    0.562825969367650468E+05    0.126707172480085291E+02    0.102048320816210025E+01    0.115231893752037640E+01    0.450405328458773735E+00    0.512744873253121236E+00    0.475147099132500246E-04   -0.469091562714990040E+01    0.764433998440414708E+01   -0.235152138297030033E+01   -0.597063252050249726E+01    0.937816028099779264E+00   -0.136848903538152489E+01   -0.508155703899964184E+01    0.608344785503801422E+01   -0.258092302052477773E+01   -0.178731442303534394E+01    0.133819073589526916E+01   -0.191958599304038113E+01   -0.710664221625423309E+01    0.714420470245607930E+01    0.174600477865880777E+01   -0.852538872827413030E+00    0.155367573753806343E+01   -0.606749429243855998E+00
    0.202607764352385322E-95    0.562800609030039705E+05    0.124507598375490076E+02    0.139698149579837338E+00    0.170468563840916043E+01    0.788124907222200966E+00    0.197440370657540387E+00    0.573389866064157993E-03   -0.746952994494111966E+01    0.103795120187331449E+02   -0.209451514087414914E+01   -0.234524479693647425E+01    0.106296275874971302E+01   -0.105235565149980781E+00   -0.662335508367585835E+01    0.108728392418693112E+02   -0.293469175206538146E+00   -0.874937919266743869E+01    0.215688006955909817E+01    0.126035503069823918E+00   -0.550134159537837952E+01    0.906301980762584769E+01    0.695555144008797033E+00   -0.501526153504506400E+01    0.967551935363185067E+00   -0.194542930436987715E+01
    0.277032589924659148E-95    0.562794251765283989E+05    0.124530365193565800E+02    0.663895295987087075E+00    0.576797464163886109E+00    0.518028734558803383E+00    0.399047607298465445E+00    0.576589879060341519E-03   -0.744958843097708545E+01    0.280903647824967617E+01    0.217973532984968177E+01   -0.781951996931752724E+01    0.266446191465806104E+01    0.342583173207706704E+00   -0.579003982854577348E+01    0.801730715975218189E+01    0.535515698630253834E+00   -0.793680539323825407E+01    0.233354178070987750E+01   -0.112504015023543058E+01   -0.634530220248271526E+01    0.704751311642869815E+01    0.691369859705113221E-01   -0.634884206222841030E+00    0.139431226659771168E+01   -0.110144727709018575E+01
    0.279133679361644778E-95    0.562794000652241084E+05    0.124410994231544532E+02    0.196935002799206366E+00    0.197188706934852243E+01    0.616027279957760077E+00    0.758048412244681918E-01    0.722573250577520222E-03   -0.683184411434364591E+01    0.382802355432470431E+01   -0.132175712379760024E+01   -0.251187417277524538E+01    0.138793276322595105E+01    0.316570267269951078E+00   -0.604237366952355082E+01    0.391866659146197627E+01   -0.115578941813025970E-01   -0.655365658209571755E+01    0.111690308752433975E+01   -0.193029801299885828E+01   -0.702585176775767906E+01    0.107344424164017731E+02    0.106069786201416694E+01   -0.446531258953301169E+01    0.156868289360586965E+01   -0.106207326421164527E+01
    0.349252785499108454E-95    0.562789418548857138E+05    0.131505769008359259E+02    0.639947349594894965E+00    0.683358495050189529E+00    0.593570444828581234E+00    0.190874407567718535E+00    0.369993673358829950E-03   -0.653908363084616884E+01    0.386905554056838774E+01    0.382174845382742934E+00   -0.843256091134660224E+01    0.199016666425828204E+01   -0.138095133021518790E+01   -0.988610462623556252E+01    0.333374106113941515E+01   -0.125181547479686150E+01   -0.384665000280541847E+00    0.176081914136508777E+01   -0.171003524163415754E+01   -0.633787069516034229E+01    0.376618312847487235E+01   -0.536784895448135124E+00   -0.614472684455044416E+01    0.141064831388870049E+01   -0.171986097118147385E+01
    0.488644090267794871E-95    0.562782601780478217E+05    0.118616487555430119E+02    0.488098796552974834E+00    0.114156509345548529E+01    0.802430427715683181E+00    0.656044844633526636E+00    0.348614887382626276E-03   -0.562350855146194561E+01    0.139184518853708248E+02    0.137839298770121932E+01   -0.391456021849182090E+01    0.247896286735510385E+01   -0.107588683348994563E+01   -0.265620543795473729E+01    0.113755834235477522E+02    0.147205925950339012E+01   -0.206163336396492891E+01    0.106751532993899478E+01   -0.479629252537411954E+00   -0.989909246600863213E+01    0.128648226894209721E+02   -0.496249939569939347E+00   -0.950567068739237975E+01    0.107449956548649528E+01   -0.691341512860618401E+00
    0.717109590684895901E-95    0.562774829894831200E+05    0.122656960012418530E+02    0.369968266864976136E+00    0.522376709999178845E+00    0.832266452538299562E+00    0.286906446758015077E+00    0.491648305267579355E-03   -0.412887371944129900E+01    0.747588716707615486E+01   -0.258202411780337115E+01    0.677354120192568132E-01    0.161875756396188564E+01   -0.186588106709520396E+01   -0.344854755492046561E+01    0.121230916808393872E+02   -0.138838586275994058E+01   -0.799018321775274565E+01    0.112163795255556931E+01   -0.187960102986079747E+01   -0.685548942326120780E+01    0.113899168089899199E+02    0.795199147603210754E+00   -0.220284606927903770E+01    0.185279069454990597E+01   -0.109877129686459929E+01
    0.100898903161846124E-94    0.562767900385337489E+05    0.133825010592415978E+02    0.351539440270423331E+00    0.107603085637604434E+01    0.790599471264928244E+00    0.407822893096485950E+00    0.143714893747300858E-03   -0.991527567469349691E+01    0.134789585135877985E+02    0.220865943023198508E+01   -0.299962584931244791E+01    0.131942982832948230E+01   -0.138634349853621774E+01   -0.973728411896135881E+01    0.406285993987234484E+01    0.740839369057370689E+00   -0.814573505818702515E+01    0.113884675909116817E+01   -0.170360557598346540E+01   -0.653676240422447563E+01    0.488275498431050536E+01   -0.474508831830963818E+00   -0.995198150934104220E+01    0.139174559040992873E+01   -0.105249839939921674E+01
    0.108863209938207209E-94    0.562766280923684171E+05    0.118326487156127733E+02    0.944928224869379663E+00    0.520171542226499084E+00    0.440782391961046571E+00    0.380771817077178498E+00    0.483166561219355644E-03   -0.992297644362995612E+01    0.803793043952027020E+01    0.198075465176058430E+01   -0.619272134869009072E+01    0.150795772489418001E+01   -0.186234157931721711E-01   -0.872917712930985701E+01    0.721264396036147115E+01   -0.825834160882798152E+00   -0.681364404330479800E+01    0.221348174860903235E+01   -0.163338987226500998E+01   -0.686175389476662900E+01    0.465193833494814601E+01   -0.776849424637821251E+00   -0.467250122552351055E+01    0.167315603110543631E+01   -0.571088234223716906E+00
    0.117685245445617912E-94    0.562764622493490460E+05    0.121968462037144221E+02    0.937216017333950435E+00    0.716738960494009536E+00    0.189351255425963483E+00    0.581139731575656335E-01    0.647115727187958043E-03   -0.216346056497742278E+01    0.103009142231085313E+02   -0.841743732967958902E+00   -0.666299809348102556E+01    0.102807694745938294E+01   -0.184507528785829988E+01   -0.854917426427256366E+01    0.128861024526172940E+02   -0.192732693707483782E+01   -0.316461917115461233E+01    0.246469280410955260E+01   -0.186075130043299031E+01   -0.757774051318688624E+01    0.714960431401853658E+01   -0.169343841234767667E+01   -0.457038724166322918E+01    0.204202536362163167E+01   -0.859509375844377033E+00
    0.180801225923104447E-94    0.562755934801902913E+05    0.112281941831098386E+02    0.845964448787478007E+00    0.151803519423458666E+01    0.677497802190981324E+00    0.712878576780741957E+00    0.408273608523776683E-03   -0.473249456982457861E+01    0.617578005468369717E+01   -0.230442763631819192E+01   -0.804916789291131529E+01    0.858855597399909465E+00   -0.896590355911372372E+00   -0.954945924205726193E+01    0.819260237669290881E+01    0.175388360735086746E+01   -0.827208444589556713E+01    0.101406222589763306E+01    0.355710843869769811E+00   -0.529665418175089364E+01    0.925241664464929414E+01   -0.166928514361602298E+01   -0.434278054188162876E+01    0.112790058518857794E+01   -0.825972233453263094E+00
    0.202220471254459528E-94    0.562753595595591250E+05    0.118050500836140806E+02    0.739250298223511404E+00    0.117224304143515345E+01    0.997529699497281985E+00    0.578387403902724251E+00    0.218323767226959701E-05   -0.640595694235060087E+01    0.727220688413959060E+01   -0.191967748176094610E+01   -0.606176700657877987E+01    0.127462003160265436E+01   -0.400286932762328185E-01   -0.679575887811867396E+01    0.789841412202987048E+01    0.271373268530674494E+01   -0.396483757845396934E+01    0.132333153116211966E+01   -0.160783814789554169E+00   -0.599093935912863795E+01    0.880166999896357716E+01   -0.309158642681332640E+00   -0.292965287091010484E+01    0.131457063017992737E+01   -0.781263002770158366E+00
    0.252604682651905757E-94    0.562749046251521431E+05    0.127529841900015857E+02    0.473471173330725692E+00    0.333495125850023222E+00    0.108170174641733130E+01    0.462136508771062604E+00    0.884347239401890193E-04   -0.622713100873388292E+01    0.112639103748324523E+02   -0.239505604167946728E+01   -0.252651172182692552E+01    0.229637522627805790E+01   -0.150709376238491100E+01   -0.680169006565873246E+01    0.603908453671125489E+01    0.215884699221079934E+01   -0.853252964249082702E+01    0.215276876016039997E+01   -0.218276100364074743E+00   -0.619602632041687951E+01    0.800062812300553716E+01    0.822309339621276614E+00   -0.469027704452728056E+01    0.128823684764569979E+01   -0.776616225339982202E+00
    0.283377961925859401E-94    0.562746647135250751E+05    0.124131146646166179E+02    0.141819661619738746E+00    0.540954127271229046E+00    0.641152527668217287E+00    0.708107277915711930E+00    0.557844122595754885E-03   -0.606812387038603873E+01    0.435421272423738870E+01    0.139140959197902969E+01   -0.142182559399578956E+01    0.144445710715695919E+01   -0.679069003804445792E+00   -0.697400495525804143E+01    0.148197938602401784E+02   -0.161456592868906967E+01   -0.652426596263281944E+01    0.210771896138659276E+01   -0.148287896204934500E+01   -0.630669600060817448E+01    0.739458839129745460E+01   -0.841989584005876868E+00   -0.124279655439992709E+01    0.135377343795162730E+01   -0.159994147273487308E+01
    0.541119475480531369E-94    0.562733609964544812E+05    0.133429792971429499E+02    0.123716525794816137E+00    0.667763267734524546E+00    0.838265963881131615E+00    0.361542413721964995E-01    0.326727159488544405E-03   -0.776390158796090724E+01    0.130269703186413572E+02   -0.358832963029522389E+00   -0.209176128707708742E+01    0.203146354662625717E+01   -0.138451048363163398E+01   -0.418982039854590660E+01    0.930945092285676523E+01   -0.135586564008012833E+01   -0.744703264851748248E+01    0.166586840577470063E+01   -0.106248872380671933E+01   -0.951782151158094791E+01    0.577492363838751288E+01   -0.160506919242255019E+01   -0.121384069688967422E+01    0.294733893218304610E+01   -0.758660877055395311E+00
    0.553398850162114745E-94    0.562733061186680934E+05    0.127966198849398882E+02    0.288483401426367803E+00    0.179176165425660217E+01    0.603325591397258387E+00    0.452869782021789125E+00    0.419241841293199107E-03   -0.813185576002778987E+01    0.111835654544526442E+02    0.503499605471041445E+00   -0.582428667104325815E+01    0.240014715305458015E+01   -0.116021700225139002E+01   -0.434188501249733516E+01    0.124605177033313268E+02   -0.231183399795562572E-01   -0.691497678853003794E+01    0.156788819864215445E+01   -0.325750562769002050E+00   -0.651085824196354412E+01    0.302060151767916096E+01   -0.837124251743990300E+00   -0.274931420843760410E+01    0.109070476285486428E+01    0.748308296198829659E-01
    0.552638850720644372E-94    0.562732988672165811E+05    0.115538458988872748E+02    0.323155488792259971E+00    0.238806251860200658E+00    0.968536434896139831E+00    0.954881725565803086E+00    0.252803921973216426E-03   -0.692030500748655975E+01    0.477194827028801960E+01    0.135709833111636957E+01   -0.622588749577195877E+01    0.333172073705787231E+01   -0.135188176773610236E+01   -0.540499692515134367E+01    0.129638612715020720E+02    0.171011612185005468E+01   -0.436228992540335536E+01    0.203787485612407693E+01   -0.275580565550519907E+00   -0.683554498252731690E+01    0.129799580965326022E+02    0.139321162255610798E+01   -0.288748170817857641E+00    0.154288771075129194E+01   -0.221473710448254701E+00
    0.565317573745845332E-94    0.562732435013459253E+05    0.121429330332252334E+02    0.817004126962093458E+00    0.120379207188796289E+01    0.536828737535550493E+00    0.577076777144310715E+00    0.493268207296838923E-03   -0.905064710161500763E+01    0.758411372651688875E+01    0.528177287884032065E+00   -0.840875035284785532E+01    0.333077881545701704E+01   -0.243936697978366368E+00   -0.292454507994062318E+01    0.103036828444016955E+02   -0.115650428972136665E+01   -0.739503837046768453E+01    0.135981296257989714E+01   -0.593310378994101439E+00   -0.804439189912614516E+01    0.828890629134511059E+01    0.176516002583860310E+01   -0.557895244493092601E+01    0.536670517640693179E+00   -0.454486134608258485E-01
    0.706013558286428937E-94    0.562727890077638949E+05    0.125911049275727489E+02    0.596471249233287426E+00    0.713707104593499952E+00    0.908158879197866753E+00    0.242692696910616235E+00    0.105937257378520039E-03   -0.517608426632631424E+01    0.324423328358523122E+01   -0.335247406554630700E-01   -0.268226339221435239E+01    0.231058949484713283E+01   -0.188190443152681675E+01   -0.797944590080841287E+01    0.555538470327216061E+01   -0.175939044102076259E+01   -0.583787274569854642E+01    0.306824500993310068E+01   -0.128010419782416052E+01   -0.741023227218704328E+01    0.110347652282816711E+02   -0.697869463666272338E+00   -0.360338694612550103E+01    0.202158303863204392E+01   -0.533836254593199389E+00
    0.895783608901953450E-94    0.562723028788954907E+05    0.123235712358829215E+02    0.112876228891545388E+00    0.199326254505675005E+01    0.104923159334708238E+01    0.322237849532686971E+00    0.362607486116580725E-03   -0.550139348693351149E+01    0.832088818533710217E+01    0.115728572605760327E+01   -0.508566250484410531E+01    0.242207783518257180E+01   -0.169541196231244973E+01   -0.595159744417702896E+01    0.922774257998565872E+01   -0.277209384753523258E+01   -0.403326053890646286E+01    0.265966188262249092E+01   -0.174545767581958522E+01   -0.540707978720050875E+01    0.108431195391717132E+02   -0.236978633374202996E+01   -0.514492771209326971E+01    0.845235109491675018E+00   -0.836705499273988629E+00
    0.899321538802041129E-94    0.562722849953807308E+05    0.127001859477704571E+02    0.297570369822459879E+00    0.106889064018586932E+01    0.886737888516437645E+00    0.498830204369012875E+00    0.274694771696792591E-03   -0.502903735928932960E+01    0.111795277659299686E+02   -0.120595296450605560E+01   -0.592800524397027395E+01    0.104824059410150427E+01   -0.106298633800686937E+01   -0.491870220962800442E+01    0.904115920645143234E+01    0.444268943453314247E+00   -0.606427961229761614E+01    0.246860626187976040E+01   -0.156637681208124446E+01   -0.829787045975115767E+01    0.436851436846369623E+01   -0.240496217507778987E+01   -0.250709419122691646E+01    0.111903001484661702E+01   -0.428495967714776604E+00
    0.915373147811086465E-94    0.562722396130593406E+05    0.128410510083188143E+02    0.266225377498768734E+00    0.576961691069320048E+00    0.674322054298960749E+00    0.753336486739162536E+00    0.111037835660716312E-04   -0.549021020989041997E+01    0.882552111504394787E+01   -0.993671808160711212E+00   -0.104159843932771956E+01    0.218072910654768393E+01    0.393408788640241980E+00   -0.343248567759495060E+01    0.130813688642052988E+02    0.354561195764004466E+00   -0.412866327923308063E+01    0.893739379594009842E+00    0.217911170112612407E+00   -0.579188455141535385E+01    0.584077835783354971E+01   -0.222283892132044691E+01   -0.808096163861909211E+01    0.149851030558811660E+01   -0.945286091936578199E+00
    0.963229751888809988E-94    0.562721276927219224E+05    0.121684456239021461E+02    0.502081358228859131E+00    0.579301008674493301E+00    0.862357256721052012E+00    0.991549089172099274E+00    0.112266338034379038E-03   -0.536765045461583234E+01    0.908609148857568627E+01   -0.177735599849749182E+01   -0.290399317653551670E+01    0.212405987021473397E+01   -0.749883675482732048E+00   -0.324711355940481372E+01    0.133749884284599290E+02    0.766111600650626556E+00   -0.176361077968234525E+01    0.150085829570798457E+01   -0.630627519426458782E+00   -0.952116493845239376E+01    0.117636961206280048E+02    0.299057910611613575E+00   -0.259543709444850634E+01    0.211768166121405077E+01    0.231154223628302180E+00
