    0.164186000823974609E+01    0.119179987907409668E+01    0.704162240028381348E+01    0.492820888757705688E+01    0.942604117095470428E+01   -0.627009856700897039E+00   -0.679065538346767461E+01    0.292245352268218994E+01   -0.949584707617759705E+00   -0.111379048905194797E+15   -0.570378062280500497E+01    1
    0.117802464962005615E+02    0.991113305091857910E+00    0.608789980411529541E+01    0.480551481246948242E+01    0.944151273667812418E+01   -0.223388141989707956E+01   -0.497883305847644841E+01    0.773686885833740234E+00   -0.933370888233184814E+00   -0.111379048905194797E+15   -0.570711395613835482E+01    1
    0.133616650104522705E+02    0.107852661609649658E+01    0.438528954982757568E+01    0.476557761430740356E+01    0.812656704485416270E+01    0.727920150756835582E+00   -0.503224659860134160E+01    0.245449799299240112E+01   -0.250602111220359802E+00   -0.111379048905194797E+15   -0.571044728947168334E+01    1
    0.115159571170806885E+02    0.398308515548706055E+00    0.383661508560180664E+01   -0.784289240837097168E+00    0.136001181602478027E+02    0.195895527601242048E+01   -0.486505986750125885E+01    0.115537470579147339E+01   -0.129926952719688416E+01   -0.111379048905194797E+15   -0.571378062280501098E+01    1
    0.187562847137451172E+02    0.824893355369567871E+00    0.782949328422546387E+00   -0.269962072372436523E+01    0.659907720685005117E+01    0.227716098427772540E+01   -0.194607649743556976E+01    0.199756759405136108E+01    0.149137556552886963E+00   -0.111379048905194797E+15   -0.571711395613834394E+01    1
    0.161091625690460205E+02    0.133899509906768799E+01    0.670613348484039307E+01   -0.104779481887817383E+01    0.694967211782932193E+01    0.293971902132034302E+01    0.336943852901457674E+00    0.214658755064010620E+01   -0.164507117867469788E+01   -0.111379048905194797E+15   -0.572044728947168135E+01    1
    0.667095899581909180E+01    0.651924490928649902E+00    0.612839281558990479E+01    0.236468404531478882E+01    0.133115839570760706E+02   -0.258823711872100848E+01   -0.770717588961124456E+01    0.338812845945358276E+01   -0.106127390265464783E+01   -0.111379048905194797E+15   -0.572378062280502586E+01    1
    0.108015429973602295E+02    0.623313903808593750E+00    0.361774504184722900E+01   -0.117899775505065918E+00    0.903344826102256704E+01   -0.731503391265869052E+00   -0.977058318257331848E+01    0.134889054298400879E+01   -0.635846048593521118E+00   -0.111379048905194797E+15   -0.572711395613835883E+01    1
    0.603567600250244141E+01    0.584218978881835938E+00    0.406312227249145508E+01   -0.481155812740325928E+00    0.974417774975299800E+01    0.900081920623779119E+00   -0.213332423567772267E+00    0.852527379989624023E+00    0.292813569307327271E+00   -0.111379048905194797E+15   -0.573044728947169002E+01    1
    0.167476105690002441E+02    0.526634812355041504E+00    0.641321718692779541E+01    0.726626813411712646E+00    0.570700759887695241E+01   -0.278526300191879184E+00   -0.396699513196945208E+01    0.322507357597351074E+01   -0.173997685313224792E+01   -0.111379048905194797E+15   -0.573378062280501766E+01    1
    0.822955250740051270E+01    0.426589131355285645E+00    0.118018567562103271E+01    0.428567767143249512E+01    0.498807765543460846E+01    0.400082451105117975E+00   -0.722415266633033770E+01    0.259399592876434326E+01    0.176841825246810913E+00   -0.111379048905194797E+15   -0.573711395613834529E+01    1
    0.271827101707458496E+01    0.115279161930084229E+01    0.677335143089294434E+01   -0.268412739038467407E+01    0.115009761989116654E+02    0.243552827835083008E+01    0.162487116158008504E+01    0.343172472715377808E+01   -0.149050271511077881E+01   -0.111379048905194797E+15   -0.574044728947167915E+01    1
    0.153707110881805420E+02    0.138281345367431641E+01    0.829918444156646729E+01    0.385732799768447876E+01    0.543066061139106715E+01    0.209025198221207020E+00   -0.812996624708175730E+01    0.714120209217071533E+00   -0.163607880473136902E+00   -0.111379048905194797E+15   -0.574378062280501744E+01    1
    0.165055298805236816E+02    0.283848404884338379E+00    0.153763055801391602E+01    0.221900254487991333E+01    0.122131822943687425E+02    0.558607673645019176E+00   -0.909305390119552648E+01    0.591755688190460205E+00    0.478897720575332642E+00   -0.111379048905194797E+15   -0.574711395613836196E+01    1
    0.221655488014221191E+01    0.128374707698822021E+01    0.151968538761138916E+01    0.322636872529983521E+01    0.734352164864540047E+01    0.248394363522529638E+01   -0.670549145042896289E+01    0.243915128707885742E+01   -0.822236239910125732E-01   -0.111379048905194797E+15   -0.575044728947169581E+01    1
    0.178031897544860840E+02    0.826884984970092773E+00    0.213044226169586182E+01    0.370122700929641724E+01    0.446439788341522181E+01    0.269966775178909302E+01    0.147485739290714157E+01    0.211108994483947754E+01   -0.107572457194328308E+01   -0.111379048905194797E+15   -0.575378062280501634E+01    1
    0.111054921150207520E+02    0.722198605537414551E+00    0.649103820323944092E+01   -0.218992233276367188E+00    0.822005176544189453E+01   -0.245663458704948434E+01    0.233864054083824158E+00    0.214112782478332520E+01   -0.114724151790142059E+01   -0.111379048905194797E+15   -0.575711395613834398E+01    1
    0.352154016494750977E+01    0.628640532493591309E+00    0.828295171260833740E+01   -0.311291873455047607E+01    0.121751911252737024E+02    0.160020431280136144E+01    0.649278798699377546E+00    0.281626397371292114E+01   -0.390038222074508667E+00   -0.111379048905194797E+15   -0.576044728947168139E+01    1
    0.189215528964996338E+02    0.124133169651031494E+01    0.722009599208831787E+01    0.154205590486526489E+01    0.458136397004127449E+01   -0.320450484156608617E+01   -0.697641113698482584E+01    0.308935487270355225E+01   -0.184810876846313477E+00   -0.111379048905194797E+15   -0.576378062280501613E+01    1
    0.132754206657409668E+01    0.180520009994506836E+01    0.790113449096679688E+01    0.453001886606216431E+01    0.686523151695728284E+01    0.133493507504463249E+01   -0.942204469740390849E+01    0.291009658575057983E+01   -0.651643455028533936E+00   -0.111379048905194797E+15   -0.576711395613835531E+01    1
    0.153133058547973633E+02    0.192374062538146973E+01    0.835698783397674561E+01    0.330072134733200073E+01    0.119311534970998743E+02    0.263701703548431432E+01    0.837527516484259493E+00    0.223095035552978516E+01   -0.356140732765197754E+00   -0.111379048905194797E+15   -0.577044728947169805E+01    1
    0.195824778079986572E+02    0.896038413047790527E+00    0.914627492427825928E+01    0.115283697843551636E+01    0.788720392286777461E+01   -0.233050156235694894E+01   -0.976488141715526581E+01    0.806877434253692627E+00   -0.612760812044143677E+00   -0.111379048905194797E+15   -0.577378062280503279E+01    1
