    0.227932621213365466E-01    0.135981986052937209E+01    0.221028805443934037E-01    0.324066588957907804E-04   -0.639586307384557529E+01    0.842600466032664386E+01   -0.143995495676324547E+01   -0.839848890505225043E+00    0.188769703859395355E+01   -0.148200241738266225E+01   -0.705343490363033165E+01    0.751768657380325056E+01   -0.131872311571514866E+01   -0.714375195040218891E+01    0.166171105465972491E+01   -0.320576547730394124E+00   -0.576536363238364213E+01    0.701831544140508878E+01   -0.101323749252549811E+01   -0.498295330672441938E+01    0.111722319093666078E+01    0.152699419202878772E+00   -0.522134266745108653E+04
    0.164223006659094187E-01    0.122566805256370026E+01    0.171545055286600606E-01    0.406681283144098084E-04   -0.914176794791456615E+01    0.712980414130954276E+01    0.482701206636822810E+00   -0.129238579837939582E+01    0.320686364886142794E+01   -0.148206050066917405E+01   -0.867530624549630147E+01    0.259848797167937740E+01    0.125616990103905035E+01   -0.385769588393445062E+01    0.174114193059740674E+01   -0.136772143099661481E+01   -0.591840902939323144E+01    0.514934411470104081E+01   -0.133286380378285374E+01   -0.431336498959105086E+00    0.120048589151542240E+01   -0.437744467914298774E+00   -0.522118816861754385E+04
    0.190201489098425248E-01    0.139568245590575701E+01    0.207408259923086910E-01    0.360489637449194379E-04   -0.700950711541275062E+01    0.834402967687222841E+01   -0.949931417323826910E+00   -0.225128159569188391E+01    0.194832320253474611E+01   -0.420336950602605119E+00   -0.777876479208103966E+01    0.531691705550115667E+01   -0.605859672750670430E+00   -0.888050861787200141E+01    0.249523035379870173E+01   -0.663434753066002747E+00   -0.589389652075665982E+01    0.668567306718502063E+01   -0.750935196582427356E+00   -0.414597073150091688E+01    0.117268638080471232E+01   -0.769266976416803194E+00   -0.522113453606650273E+04
    0.128746906858893707E-01    0.152363528135578030E+01    0.227879600207231622E-01    0.359274695473192222E-04   -0.793223038459975172E+01    0.706399898909445856E+01    0.226782755340124709E+00   -0.360964612118038364E+01    0.254339706158985424E+01   -0.167525171002728079E+01   -0.888516670985447199E+01    0.671074803755501925E+01    0.876005256750441053E+00   -0.542659210987880591E+01    0.158125004470183494E+01   -0.104742171727017253E+01   -0.599251823066315303E+01    0.506154696694736828E+01   -0.656793627871080865E+00   -0.359947059718182949E+01    0.118105874949191225E+01   -0.809881694810381525E+00   -0.522111941090830624E+04
    0.167808920576043505E-01    0.153081955251211288E+01    0.201834831448348857E-01    0.382645965432676355E-04   -0.683344058211952632E+01    0.701803965523592233E+01   -0.711401034593511117E+00   -0.551964710704143702E+01    0.167542831685751015E+01   -0.558090683816861777E+00   -0.833790598636410074E+01    0.106264877084167324E+02    0.350494680321466134E+00   -0.864724823834490586E+01    0.183987827668828441E+01   -0.712356699144973016E+00   -0.582414808812676288E+01    0.698697213141277196E+01   -0.107350980946080066E+01   -0.536493493670598465E+01    0.114838832258568968E+01   -0.117879010361242287E+01   -0.522104558539628033E+04
    0.183353948404145692E-01    0.154377962832108828E+01    0.177354017779710951E-01    0.389126721712396037E-04   -0.756565017012589003E+01    0.746781200450052740E+01   -0.127552583661819097E+01   -0.437644738233724606E+01    0.259020191157740731E+01   -0.485380806092357453E+00   -0.789931748166674108E+01    0.996703053308807441E+01    0.867763346907497013E+00   -0.783979428160863723E+01    0.225059271959402185E+01   -0.713064543904753378E+00   -0.587230168550879927E+01    0.625596626979603876E+01   -0.104994254628060224E+01   -0.287793447686382642E+01    0.115233030109764090E+01   -0.101620173532550240E+01   -0.522069813715523560E+04
    0.170545592091250614E-01    0.145063495090935257E+01    0.189709992008699688E-01    0.387549260197163876E-04   -0.829030929770643610E+01    0.837423269753375266E+01   -0.662909882908546688E+00   -0.321789358557464222E+01    0.238024757309667390E+01   -0.100586714569386171E+00   -0.871622087070058704E+01    0.465842054801055561E+01    0.132830054127199126E+01   -0.805127431231761648E+01    0.200449419796562411E+01   -0.912609579705967455E+00   -0.597713411711141962E+01    0.742781628650662995E+01   -0.535436069819834604E+00   -0.769423503893424510E+00    0.120821323293369587E+01   -0.108217746050534114E+01   -0.522061522930879710E+04
    0.137619903317522732E-01    0.153318388978408127E+01    0.171950583220870611E-01    0.412555761938210126E-04   -0.900275022330957775E+01    0.909192340973412882E+01   -0.102853473496070769E+01   -0.251434772468742729E+01    0.268707400686642206E+01   -0.146536168605283734E+00   -0.863449701287300897E+01    0.442072958356577583E+01    0.240068788511723419E+01   -0.380227456838085409E+01    0.183104648971716566E+01   -0.165243423669075407E+01   -0.606725899355993104E+01    0.767156252665135607E+01   -0.462623070262094149E+00   -0.194325039534984434E+01    0.127529633616773075E+01   -0.405754533797805905E+00   -0.522041305095731877E+04
    0.113563572549616777E-01    0.157075361363681343E+01    0.206795131110881630E-01    0.409933865763684288E-04   -0.845647735083602825E+01    0.104289558989007922E+02   -0.145862148478701048E+01   -0.266117654505499157E+01    0.284782757798751485E+01   -0.786471774812460112E+00   -0.823410344470765310E+01    0.739401963596439238E+01   -0.692681736300063466E+00   -0.831172013047856595E+00    0.193181669555199020E+01   -0.128180397188959860E+01   -0.594106128889029339E+01    0.702345617475864348E+01   -0.487177436672761477E+00   -0.469448760253623476E+01    0.118306652716277538E+01   -0.621511723213609812E+00   -0.522025527767010681E+04
    0.160876208367051084E-01    0.138985204689138486E+01    0.161124277399648796E-01    0.422204287786319025E-04   -0.772289455518986845E+01    0.827588100847681396E+01   -0.156682456466007292E+01   -0.163216788438569615E+01    0.266986628463910591E+01   -0.343355689083311599E+00   -0.826723818858624782E+01    0.415642105003716100E+01    0.709844525834244067E+00   -0.413478802393717793E+01    0.208446352706611870E+01   -0.125061614843438984E+01   -0.593279027114749624E+01    0.664582204769912099E+01   -0.103576543432048251E+01   -0.291199015487765944E+01    0.121688375565349771E+01   -0.671371195285735300E+00   -0.522023834367435302E+04
    0.156560376906946727E-01    0.160170724153920285E+01    0.188313031015059362E-01    0.391357474727721516E-04   -0.705768504736853419E+01    0.422111358040332885E+01   -0.160702776934629510E+01   -0.201619764599956675E+01    0.173511044115323121E+01   -0.544558326605391496E+00   -0.863403328861824093E+01    0.293801275545611729E+01   -0.691661036790945705E+00   -0.579928044627885875E+01    0.230644734073974700E+01   -0.114615853510021282E+01   -0.594968449486059470E+01    0.872434153201541918E+01   -0.681119440906781559E+00   -0.606925046427572479E+01    0.123809466687588521E+01   -0.722581651071802389E+00   -0.522021852835299978E+04
    0.153274193523656559E-01    0.138125358384283681E+01    0.192311412187617659E-01    0.399407632854347898E-04   -0.748709174239175645E+01    0.796567515966918194E+01   -0.634350221765569433E+00   -0.245026371345918559E+01    0.222263109104862977E+01   -0.658977830564166256E+00   -0.779103886686615876E+01    0.593413484055049700E+01    0.477557106822697364E+00   -0.592213434344090039E+01    0.211849389041498393E+01   -0.912216407130674423E+00   -0.595763297389791102E+01    0.687329080778270995E+01   -0.632017670512354357E+00   -0.193810969027523505E+01    0.120916556800218755E+01   -0.646128242014637033E+00   -0.522020371113171768E+04
    0.129839424386906967E-01    0.140341909195194336E+01    0.216880013888092610E-01    0.377301606217865482E-04   -0.820772261348247767E+01    0.954776542721422672E+01    0.789048450158995607E-01   -0.323006957438533426E+01    0.250274856165935145E+01   -0.743131964304744930E+00   -0.867513383140184757E+01    0.718029062978369925E+01    0.226832768470790747E+01   -0.578898535813243509E+01    0.143137097793360057E+01   -0.880688812861839088E+00   -0.589850744818776818E+01    0.577337705941113288E+01   -0.127742877280236522E+01   -0.461017490305249389E+01    0.118469099550933521E+01   -0.713887809851054378E+00   -0.522018777923999914E+04
    0.214558832866781866E-01    0.134711671614611128E+01    0.183388398115272716E-01    0.363254707418718360E-04   -0.686858183945493384E+01    0.453152785001411385E+01   -0.324022754638177535E+00   -0.195172418774752288E+01    0.205415903136995448E+01   -0.217714286132952850E+00   -0.876391676864886193E+01    0.274512334482996945E+01    0.634663531470698317E+00   -0.955357825176460906E+01    0.252712288300386101E+01   -0.118240269876076831E+01   -0.594736803269761705E+01    0.879950239677793178E+01   -0.664372247737128774E+00   -0.493345740383413833E+01    0.121874790266031097E+01   -0.107381455898422074E+01   -0.522016487701756614E+04
    0.157004580460471908E-01    0.136793712370839993E+01    0.209106826195979770E-01    0.368266253710559005E-04   -0.753788046989309102E+01    0.517945400991517690E+01   -0.506158098754786678E+00   -0.152153765750793646E+01    0.206734699256757315E+01   -0.117100675396747245E+01   -0.738154606540188052E+01    0.694602210994420055E+01    0.453301463600885413E+00   -0.764670677521455211E+01    0.202878614174009497E+01   -0.903149891480278022E+00   -0.611656407640209387E+01    0.787228548459499322E+01   -0.692055846170545053E-01   -0.453721728210365161E+01    0.125534517071013085E+01   -0.817311112440135101E+00   -0.522013247852378299E+04
    0.127270754626639462E-01    0.154733781280293536E+01    0.245921483325893531E-01    0.348573012773178943E-04   -0.820024615542718394E+01    0.731616919398958654E+01    0.916811330997684415E-01   -0.245095202835979276E+01    0.270427327283031982E+01   -0.843268949794606648E+00   -0.844544412987237614E+01    0.453311842591878378E+01    0.254614507669914669E+00   -0.124449658486655501E+01    0.179865444523830442E+01   -0.138889270717827107E+01   -0.584476564835849643E+01    0.556609814813159076E+01   -0.882850467413140105E+00   -0.686220139095025594E+01    0.115353974412768912E+01   -0.804645662071091117E+00   -0.521979812360279811E+04
    0.154253487748258911E-01    0.123242672977264545E+01    0.195608882475294919E-01    0.384668203502496386E-04   -0.743337193951762032E+01    0.808552892650300947E+01   -0.363168751704083803E-01   -0.736912736141221103E+00    0.212953008563571977E+01   -0.104417494465165239E+01   -0.710945115933231087E+01    0.377308641715570792E+01    0.121648704282705022E+00   -0.546398088455983100E+01    0.161724071473052833E+01   -0.134161053473620751E+01   -0.601305400615045027E+01    0.748349857546290842E+01   -0.733788719940009937E+00   -0.442016157109679586E+01    0.125696341273169265E+01   -0.497161963036441445E+00   -0.521973925476880777E+04
    0.153334465715081678E-01    0.140898481566241229E+01    0.217953306317443668E-01    0.376023100814301881E-04   -0.762737212990814051E+01    0.788877220270042390E+01    0.714021761384764364E+00   -0.395380249434588293E+01    0.207058535427786827E+01   -0.843929496833362158E-01   -0.926323137137046793E+01    0.626188637275132010E+01    0.734246018746582685E-01   -0.444785266319033301E+01    0.187594616457383623E+01   -0.115918373810534048E+01   -0.579897052845625449E+01    0.496077086437593984E+01   -0.979615603802521884E+00   -0.525409892144521073E+01    0.109972699163275323E+01   -0.142499936707732955E+01   -0.521973282514965103E+04
    0.199517954129092984E-01    0.126756952702567172E+01    0.178962864948873437E-01    0.367953804259902592E-04   -0.808386966363711323E+01    0.434470608726863006E+01   -0.792949005913365923E-01   -0.128407075294484585E+01    0.270748977768026489E+01   -0.134922691963031971E+01   -0.810831623359378817E+01    0.452034136586067348E+01    0.121972601663811187E+01   -0.834323222696773392E+01    0.248418687260619908E+01   -0.121562618176657056E+01   -0.602502409421185892E+01    0.764772172976420528E+01   -0.626205962063617338E+00   -0.637820063114936708E+01    0.124387709364111854E+01   -0.597060378297233463E+00   -0.521968220389513135E+04
    0.167024589856391154E-01    0.133724284777183522E+01    0.172474768403378387E-01    0.411814575541988049E-04   -0.813749019455253553E+01    0.664162925900463463E+01    0.590845775854835331E+00   -0.367100196221711261E+01    0.232793024318503283E+01    0.695137631716651327E-01   -0.909918599699805064E+01    0.505015722326613936E+01    0.138923410481432441E+01   -0.723837132138181083E+01    0.204039754284503294E+01   -0.166764480092074341E+01   -0.596169271827760738E+01    0.850789859644296342E+01   -0.611156577464734507E+00   -0.451712671503854590E+01    0.120921794695001683E+01   -0.165583108184493355E+01   -0.521957546253759847E+04
    0.177704898627172245E-01    0.150385320032046321E+01    0.186693996083991259E-01    0.386110655611244819E-04   -0.716016930685597153E+01    0.705736448818144346E+01   -0.106441523563068952E+01   -0.495078571630450703E+01    0.203180763503305606E+01   -0.515790827264356988E+00   -0.828170536337466068E+01    0.989112485606058556E+01    0.550115431157392809E+00   -0.851849823465637002E+01    0.218619538251942247E+01   -0.615850326251453417E+00   -0.583530972291020067E+01    0.663406431226713167E+01   -0.105667400427305735E+01   -0.489998188718630345E+01    0.117011320880964931E+01   -0.851384922540047828E+00   -0.521949064079719483E+04
    0.111329583804388732E-01    0.160916480109117899E+01    0.213542472920091632E-01    0.390468529881222792E-04   -0.834832623251269190E+01    0.574656331508873564E+01   -0.730688821802620403E+00   -0.255911422056937976E+01    0.287607097848769300E+01   -0.131060762956178189E+01   -0.814298150791893605E+01    0.623088975738173279E+01   -0.107971534994610874E+00   -0.409217541178806687E+01    0.199227410961170048E+01   -0.150851963615718176E+01   -0.604210375784294218E+01    0.723741592145523693E+01   -0.205526469735163086E+00   -0.512749878636467571E+01    0.121179275746365045E+01   -0.122696682581458916E+01   -0.521945896317792904E+04
    0.148822225949968908E-01    0.138063609524058939E+01    0.190807514616478380E-01    0.392784597687882936E-04   -0.825033518122783249E+01    0.783411110347949347E+01   -0.170528663558016746E+01   -0.218965776034306447E+01    0.259127721149547741E+01   -0.843850474138088336E+00   -0.878999707637426120E+01    0.339809146119851668E+01    0.135838039246589570E+01   -0.443408791660371193E+01    0.123840838354387950E+01   -0.104425795055077741E+01   -0.595960435824174706E+01    0.602347854743234734E+01   -0.916016596501687097E+00   -0.160802259007395598E+01    0.119964046209784847E+01   -0.549069600641720612E+00   -0.521941423497010419E+04
    0.147212153774476003E-01    0.166161406344414608E+01    0.180269365587835718E-01    0.395718578570270233E-04   -0.908441859375537497E+01    0.110250807866229152E+02   -0.225594112873927299E+01   -0.382330697568876587E+01    0.328866446983809091E+01   -0.778454708930960804E+00   -0.859691411145867512E+01    0.713653650547736440E+01    0.106801540426899688E+01   -0.819764479647282940E+00    0.154528653908531854E+01   -0.148993448173511700E+01   -0.602835919137693743E+01    0.730294174195940382E+01   -0.510508859704797313E+00   -0.218853930142437392E+01    0.125290292853156915E+01   -0.370583714936943309E+00   -0.521940380657967307E+04
    0.837584945998358539E-02    0.173488551433443350E+01    0.253914042884429841E-01    0.347398983658313247E-04   -0.912191520351299623E+01    0.755628614026305456E+01   -0.110285914449615263E+01   -0.435269353807039749E+01    0.307967989704394229E+01   -0.177272347462979751E+01   -0.755875011947190423E+01    0.699996597282678756E+01    0.344297279753340124E+00   -0.576490844236927735E+01    0.166380758018662922E+01   -0.138345507081959673E+01   -0.610473479786025575E+01    0.729478341696352484E+01   -0.699972076976771440E-01   -0.485232676650647576E+01    0.125061816472298948E+01   -0.441300660417917712E+00   -0.521939199976684722E+04
    0.194126654413315954E-01    0.131845128566904335E+01    0.154911304456116505E-01    0.398129740844885299E-04   -0.902415763905645285E+01    0.676334265641082055E+01    0.298491805832585388E+00   -0.227096485320461206E+01    0.305752102525529112E+01   -0.107147458738116286E+01   -0.945971102349911774E+01    0.524892275222976679E+01    0.189630768748914491E+01   -0.384552767958244779E+01    0.168021136123419668E+01   -0.165815371385142463E+01   -0.592009814787007116E+01    0.557814182467385677E+01   -0.131252715587351498E+01   -0.214420458440157891E+01    0.119334980951822844E+01   -0.123951927267851625E+01   -0.521934556043308930E+04
    0.669218475740679733E-02    0.168894883263404338E+01    0.248813677113180441E-01    0.381079025412544602E-04   -0.767904261942169875E+01    0.116357498812776328E+02    0.861583054758567890E-01   -0.115533150582397859E+01    0.133557556619133888E+01   -0.107352078005070717E+01   -0.670485349617700344E+01    0.934695607674315454E+01   -0.196656700859002664E+01   -0.326851058060664990E+01    0.170495870155522522E+01   -0.130459871433747354E+01   -0.604365585844916531E+01    0.722442639284677490E+01   -0.378669382540306465E-01   -0.971645445229906279E+01    0.121014752619291488E+01    0.234196659083995673E+00   -0.521933414191646352E+04
    0.122239255220373266E-01    0.130619354674908328E+01    0.231805103320329234E-01    0.382764110583358656E-04   -0.699036255825317632E+01    0.826964075774228746E+01    0.524192151493921177E+00   -0.274408535335421533E+00    0.172751875847737502E+01   -0.552456588681004668E+00   -0.805756131789548036E+01    0.298415141473816004E+01   -0.718505373563717686E+00   -0.404463884144285579E+01    0.216287257198416594E+01   -0.135474899239146063E+01   -0.589271291842451195E+01    0.672991611825046032E+01   -0.586926953236886373E+00   -0.403895260450596272E+01    0.115320747907619880E+01   -0.122283021177569973E+01   -0.521927314361717163E+04
    0.760137531789056940E-02    0.159053443893799651E+01    0.213390267530859656E-01    0.414883992834621894E-04   -0.829155989322367759E+01    0.622272039291364987E+01   -0.217881139648208411E+01   -0.218671876666801968E+01    0.245273522095954988E+01   -0.676190451561210049E+00   -0.846435596633172160E+01    0.628389406448915988E+01    0.204512057594242069E+00   -0.412208498056809791E+01    0.174964964222461528E+01   -0.139937641429982573E+01   -0.606855151582807117E+01    0.687744923555391630E+01   -0.186307126217130747E+00   -0.232219886327955027E+01    0.123214230384620249E+01   -0.123123234533801940E+01   -0.521923858421936529E+04
    0.121834352974826039E-01    0.162467188207511137E+01    0.173511460573326504E-01    0.409550270948824663E-04   -0.836857427831625600E+01    0.875022904580850636E+01   -0.378150988101101593E+00   -0.250511976938360537E+01    0.246046099883124114E+01   -0.140778047015099417E+01   -0.808709627379952245E+01    0.476166937203820417E+01    0.271591833578959108E+00   -0.361628488269370596E+01    0.191931856061683059E+01   -0.155765484595183512E+01   -0.617309879678767626E+01    0.786636529468432144E+01   -0.202527249969825185E+00   -0.315923834189872643E+01    0.131165341902403521E+01   -0.888608915021306789E+00   -0.521922988147774777E+04
    0.143779358683904044E-01    0.126787780859795962E+01    0.170509118003387798E-01    0.425663772217603847E-04   -0.869404760209434890E+01    0.656568361845326454E+01   -0.882975853872955962E+00   -0.172860738135958947E+01    0.299658028648298780E+01   -0.709805901347194013E+00   -0.877083222668962037E+01    0.399203535204668603E+01    0.381643884271348988E+00   -0.448629149582148834E+01    0.222399221854545592E+01   -0.128458243111432324E+01   -0.592109048706239793E+01    0.595115008342024332E+01   -0.117610678265094837E+01   -0.477460520614694062E+01    0.119277994671814369E+01   -0.714973426388572086E+00   -0.521915847324539391E+04
    0.173368239171542218E-01    0.150552748182036922E+01    0.187489933777149065E-01    0.379172028175168600E-04   -0.811645055174083652E+01    0.742516085481519195E+01   -0.146335512106258836E+01   -0.288523058986565584E+01    0.266871500360993519E+01   -0.454247120648299418E+00   -0.813635814570245763E+01    0.669436757587841846E+01    0.490708717900914859E+00   -0.433209332375560852E+01    0.200331725509846725E+01   -0.904153519887249679E+00   -0.597340447223392434E+01    0.694974974866487294E+01   -0.575668810722326452E+00   -0.202093981794802158E+01    0.119888642004302293E+01   -0.833003068988773077E+00   -0.521901554471915733E+04
    0.152922261901762297E-01    0.135828728806824550E+01    0.189977778562379629E-01    0.393348566586275186E-04   -0.758296383204523927E+01    0.511460739324286617E+01   -0.279012039988919103E+00   -0.603652182850966668E+00    0.227445116039576600E+01   -0.131309401779239376E+01   -0.806086744189105175E+01    0.579545307808984411E+01   -0.610305698505693162E+00   -0.737632819470484158E+01    0.258658046932134322E+01   -0.938257298819690888E+00   -0.598902858721833642E+01    0.608489831098618783E+01   -0.654878669782766654E+00   -0.465256211282860743E+01    0.121083444822832376E+01   -0.689198943153396026E+00   -0.521898122545701790E+04
    0.144903679031256477E-01    0.120285018848140091E+01    0.197712493318239445E-01    0.387574556659798714E-04   -0.853565963192702881E+01    0.683953332166080230E+01   -0.197004042765463350E+00   -0.332141879829753961E+00    0.310315424771852388E+01   -0.908991399817971946E+00   -0.774717761221954504E+01    0.512093545098369329E+01    0.491771844330024965E+00   -0.564376416595650010E+01    0.204399145344754807E+01   -0.135763600934911444E+01   -0.600083827080271615E+01    0.652127980160492804E+01   -0.673991452788115897E+00   -0.412819337623809890E+01    0.120340782696345072E+01   -0.904894732383850986E+00   -0.521883250317050442E+04
    0.147475525644825533E-01    0.128601830864282030E+01    0.191710527063459514E-01    0.397745726850244117E-04   -0.881701183871147265E+01    0.833379168264043635E+01   -0.335198009172308353E+00   -0.210752559281442942E+01    0.306411757339446167E+01   -0.949441950010803337E+00   -0.807911219371104217E+01    0.598000773755493586E+01    0.878857891589134521E+00   -0.541450522639251286E+01    0.179553981032684540E+01   -0.150258280927629917E+01   -0.597344722813961493E+01    0.680882218039555553E+01   -0.710483759735129894E+00   -0.483114223294075718E+01    0.120170079208727376E+01   -0.108693151547438349E+01   -0.521880115710383870E+04
    0.178919692665706967E-01    0.162765422145307248E+01    0.189706593824562793E-01    0.379881300804936817E-04   -0.740859992029750369E+01    0.770134200357883003E+01   -0.111018813914561254E+01   -0.395910377014800918E+01    0.235069655826325441E+01   -0.791028810328675780E+00   -0.818118800981839556E+01    0.886275231203656588E+01   -0.276755779651576717E+00   -0.740332641616898091E+01    0.197741687840044555E+01   -0.739596447818429148E+00   -0.580564861616423045E+01    0.638145826270450023E+01   -0.103506665416394106E+01   -0.423660281451965925E+01    0.113740796216830375E+01   -0.105163993327884797E+01   -0.521879589588326053E+04
    0.105845609699956912E-01    0.150462930799182515E+01    0.208112190586963869E-01    0.411312006234561175E-04   -0.835667029700722530E+01    0.938223390465321572E+01   -0.153060419919329216E+01   -0.179682316891803495E+01    0.291478318579756301E+01   -0.889994956336967347E+00   -0.790527748214160564E+01    0.541903687349502583E+01   -0.251496979729274983E+00   -0.188702143932623834E+01    0.203496663582756909E+01   -0.130487415450362798E+01   -0.594866673340407282E+01    0.656117492681536252E+01   -0.474389990698167008E+00   -0.346424937803973521E+01    0.117991383408811545E+01   -0.801256515774593892E+00   -0.521878732339627277E+04
    0.136906082184128919E-01    0.132023486623660702E+01    0.193527307756479125E-01    0.398798301324211187E-04   -0.843612846058069543E+01    0.779488856453985779E+01    0.800338508765233936E+00   -0.763280178277311094E+00    0.271542092004840896E+01   -0.106684287723342885E+01   -0.754825693945526233E+01    0.578170386682967496E+01    0.116283460402710936E+01   -0.482042735388173327E+01    0.215667222188182839E+01   -0.172243600733104785E+01   -0.601370250440659326E+01    0.692646804380405179E+01   -0.521539920653998124E+00   -0.316426888563090358E+01    0.120888995550737399E+01   -0.103009874191971673E+01   -0.521868983391222264E+04
