

    0.181545761576481428E-98    0.532035765050762129E+05    0.129811388354818398E+02    0.120829632546836735E+00    0.229040554224458098E+00    0.460932606543451362E+00    0.998486270063108083E+00   -0.340823788061768074E+01    0.846015846848651698E+01   -0.156233395537965869E+01    0.123445648393182417E+01    0.154140466302798407E+01   -0.141587654315637512E+01   -0.907562896289095100E+01    0.566437151682128537E+01   -0.216425190272220958E+01    0.191848067609921458E+00    0.286536908853924865E+01   -0.171462087478906899E+01   -0.888987669557339544E+01    0.957425134215018758E+01    0.802089989310626805E+00   -0.576622876477534874E+01    0.140197730444927227E+01   -0.982139032422204572E-01
    0.313160470440109910E-98    0.532024760890913094E+05    0.141652810568048455E+02    0.376205955453821628E+00    0.117914290501862840E+01    0.133714598401797093E-01    0.753259149603740408E+00   -0.450069495829799848E+01    0.727983055843395377E+01   -0.291960842817980470E+01    0.158579534144296552E+01    0.224876642786263226E+01   -0.105612186453329882E+01   -0.473037707396164731E+01    0.205635845604634415E+01   -0.447246178358521096E+00   -0.650181478407226443E+01    0.139647572969202605E+01   -0.681347089177481990E-01   -0.837227465750478572E+01    0.101833304119304628E+02   -0.187514740015735715E+01   -0.664730772558964844E+01    0.207794881388311836E+01   -0.158535679506123417E+01
    0.323613645313846677E-98    0.532024004198768162E+05    0.128343537525819222E+02    0.327449572472853057E+00    0.174503233136568392E+01    0.347328830177210612E+00    0.856583295964219338E+00   -0.860543298506887311E+01    0.600839740891574614E+01   -0.245646599571337454E+01   -0.479370428341127486E+01    0.216465391654254979E+01   -0.613859509990744234E+00   -0.732225309518818257E+01    0.215632024582764448E+01    0.115523202042387929E+01   -0.521854369659309913E+01    0.576018659833514524E+00   -0.661482712964293285E+00   -0.994226872962460106E+01    0.899504319726379720E+01    0.206952833507680545E+01    0.805297141700769714E+00    0.168107486846018972E+01   -0.104742075563226456E+01
    0.397834378164947675E-98    0.532019774490130294E+05    0.132223634572516797E+02    0.580119857112926240E+00    0.644615821616393719E-01    0.304482541928580430E+00    0.120717023437801677E+00   -0.888525014946314329E+01    0.777764012203125787E+01   -0.389282201139341932E+01    0.169869500593428313E+00    0.189612001582889622E+01   -0.986682966223639824E+00   -0.363785482097748059E+01    0.124176799884810585E+02   -0.281167555903175792E+01   -0.854600001032086531E+01    0.173490971442595088E+01   -0.134107661344944340E-01   -0.689242401851065534E+01    0.909921682860015579E+01   -0.303996900383035573E+01    0.716009898508197296E+00    0.164849588431708538E+01   -0.112742763672967961E+01
    0.763894703183432640E-98    0.532006626606666396E+05    0.122681206127199474E+02    0.586830083081404275E+00    0.851359640887087155E+00    0.264147413509814355E+00    0.124734025894228617E+01   -0.742115661135472848E+01    0.610231838553689432E+01   -0.355098689162451020E+01   -0.753980335331796425E+01    0.220250969265671515E+01   -0.116101023747767806E+01   -0.805767789901928388E+01    0.835066591779452594E+01    0.238721964912191176E+01   -0.926293867344686639E+01    0.292109955823286827E+01   -0.602480793588853425E+00   -0.806311587547558162E+01    0.803629474766934848E+01   -0.308944760036456723E+01   -0.379930713533921782E+01    0.196933556908556540E+01   -0.809182348231329840E-02
    0.933198685092167923E-98    0.532002522843176266E+05    0.123521324989436447E+02    0.228719246676795690E+00    0.611478465631522972E+00    0.328820191658290920E-01    0.362292295730353997E+01   -0.927050028856234398E+01    0.878195118324933333E+01    0.206869643970204287E+01   -0.195595266005854818E+01    0.315471607806621446E+01    0.103647929589130605E+00   -0.880887717521098956E+01    0.209918697663393727E+01    0.675773041471181557E-01   -0.380634914193657359E+01    0.170102647746501945E+01    0.337824304196526093E+00   -0.627407614982783191E+01    0.850387089565220933E+01   -0.659848548344173835E+00   -0.177921430260875368E+01    0.627544538774769567E+00   -0.816951271040239679E+00
    0.126380496932375777E-97    0.531996357560470933E+05    0.129683367584599658E+02    0.200566895388884947E+00    0.129470609994285085E+00    0.205657425226063117E+00    0.411349503432166919E+00   -0.999778258017954258E+01    0.504088414044084843E+01    0.753491864914863640E+00   -0.197173339889246435E+01    0.184018697890326788E+01   -0.827233807326165471E+00   -0.457011253156473263E+01    0.131637944894636405E+02   -0.205285199633466675E+01    0.413947834702232953E+00    0.910989987971592807E+00   -0.594876565430437765E+00   -0.923116414057203194E+01    0.863040965131409621E+01    0.328403913292252270E+00   -0.492407224262545729E+01    0.240910862760939670E+01   -0.856056609261941714E+00
    0.136674825474418234E-97    0.531994691412581888E+05    0.127933510677951539E+02    0.677354427595584063E+00    0.189787414749833738E+01    0.143145121493725547E+00    0.247233013267137958E+01   -0.672047670694472643E+01    0.797101479533596180E+01   -0.115312631281474198E+01   -0.762788157196988781E+01    0.179329677043286395E+01   -0.167484579278044943E+01   -0.657733263862735296E+01    0.549199109255646611E+01   -0.160981750610033281E+00   -0.862431313105759045E+00    0.235446814180230435E+01   -0.448524681667419323E+00   -0.656014573649629540E+01    0.678127664921239504E+01    0.248104380860333151E+00   -0.376253960876616844E+01    0.940868527389363551E+00   -0.291581865812797547E+00
    0.178461606429760986E-97    0.531989256034177597E+05    0.128458949024311586E+02    0.440041952701278050E+00    0.845305007342170289E+00    0.286821833198319887E+00    0.173131687756651242E+01   -0.579679756317016803E+01    0.114904668236541099E+02   -0.508188745806936293E+00   -0.621532051097584048E+01    0.196754469700925627E+01    0.840849890656489851E-01   -0.279633165401732864E+01    0.143142550353037734E+02   -0.275384543392610448E+01   -0.291781737822765130E+01    0.125324879526072164E+01   -0.101127846522620901E+01   -0.530344130493958321E+01    0.792242313302842138E+01   -0.218310575100284021E+01    0.607024234736783797E+00    0.962168651760821669E+00   -0.387820763120729328E+00
    0.250407024037113279E-97    0.531982381750136701E+05    0.124715717645854482E+02    0.390114361065548254E+00    0.954508099352283867E+00    0.135284921670213776E+00    0.146162131049390709E+01   -0.342766536022193335E+01    0.116370518862159749E+02   -0.239296995397269008E+01    0.705601625854837877E+00    0.173683311335748458E+01   -0.131307530177606968E+01   -0.970243013917799857E+01    0.803729348471486560E+01   -0.500478152052392655E+00   -0.392471426977022286E+01    0.168543555603245054E+01    0.111434167105668891E+00   -0.891782986328260208E+01    0.121205689319737644E+02   -0.115754956641455964E+01   -0.680326068071303780E+01    0.165701541698968513E+01   -0.152210574304708079E+01
