    0.187566113471984863E+02    0.189848196506500244E+01    0.490545839071273804E+01    0.218139561414718619E+01   -0.634080946445463312E-01   -0.815110017359256744E+01    0.266145741939544678E+01   -0.179825556278228760E+01   -0.111379048905194797E+15   -0.570378062280500497E+01    1
    0.153076255321502686E+02    0.134489810466766357E+01   -0.187782675027847290E+01    0.358326195776462519E+01   -0.244120830297470093E+01   -0.718575318157672882E+01    0.283252924680709839E+01   -0.142181050777435303E+01   -0.111379048905194797E+15   -0.570711395613835482E+01    1
    0.830189347267150879E+01    0.167088258266448975E+01   -0.255697458982467651E+01    0.148811999261379242E+02   -0.106189489364624023E+00   -0.757749331295490336E+01    0.240431368350982666E+01   -0.282343894243240356E+00   -0.111379048905194797E+15   -0.571044728947168334E+01    1
    0.374109983444213867E+01    0.119045543670654297E+01   -0.436975449323654175E+01    0.248340530097484580E+01    0.117723828554153442E+01   -0.516137075126171130E+01    0.315058916807174683E+01   -0.127761107683181763E+01   -0.111379048905194797E+15   -0.571378062280501098E+01    1
    0.823948979377746582E+01    0.184166383743286133E+01    0.496063143014907837E+01    0.126776588588953025E+02   -0.150992549657821673E+01   -0.838595307767391240E+01    0.285135835409164429E+01   -0.414381593465805054E+00   -0.111379048905194797E+15   -0.571711395613834394E+01    1
    0.160933887958526611E+02    0.141407787799835205E+01   -0.187444984912872314E+01    0.143798645406961434E+02    0.243030485510826111E+01   -0.613205197453498840E+01    0.331248068809509277E+01   -0.145792838931083679E+01   -0.111379048905194797E+15   -0.572044728947168135E+01    1
    0.991402864456176758E+00    0.121168839931488037E+01   -0.805522501468658447E+00    0.702530479431152255E+01   -0.138655986785888685E+01   -0.986523320078849864E+01    0.165143388509750366E+01   -0.949450999498367310E+00   -0.111379048905194797E+15   -0.572378062280502586E+01    1
    0.711544990539550781E+01    0.966027021408081055E+00    0.473006427288055420E+01    0.947184531092643667E+01   -0.342327117919921875E+00   -0.702195189595222491E+01    0.132719951868057251E+01   -0.253346830606460571E+00   -0.111379048905194797E+15   -0.572711395613835883E+01    1
    0.487407565116882324E+01    0.779470801353454590E+00   -0.275071591138839722E+01    0.339173070490360207E+01    0.204976098537445051E+01   -0.863360747694969177E+00    0.320733988285064697E+01   -0.198306050896644592E+01   -0.111379048905194797E+15   -0.573044728947169002E+01    1
    0.193529236316680908E+02    0.886742711067199707E+00    0.347343057394027710E+01    0.872166194021701813E+01    0.149231153130531347E+01   -0.781983864307403564E+01    0.120873278379440308E+01   -0.128916025161743164E+00   -0.111379048905194797E+15   -0.573378062280501766E+01    1
