    0.199064898490905762E+02    0.470902442932128906E+00    0.143102002143859863E+01    0.130161213874816895E+01    0.186128884553909302E+01    0.283848483562469456E+01    0.755979067087173551E+00   -0.433546048402787321E+00    0.191255097389221196E+01   -0.115424937605857858E+01   -0.953023784919639875E+15   -0.621460743175560815E+01    1
    0.941561460494995117E+01    0.617892742156982422E-01    0.125115203857421875E+01    0.118735134601593018E+01    0.185648769140243530E+01    0.806162336468696594E+01    0.122631593346595746E+01   -0.357456176578998619E+01    0.284171845912933341E+01   -0.878128278255462691E+00   -0.953023784919639875E+15   -0.621660743175561681E+01    1
    0.732077598571777344E+01    0.185204339027404785E+01    0.308374047279357910E+00    0.136046791076660156E+01    0.486884713172912598E+01    0.481043175458908046E+01   -0.245218208432197571E+01   -0.158705042004585373E+01    0.570218789577484175E+00   -0.168231766223907475E+01   -0.953023784919639875E+15   -0.621860743175561392E+01    1
    0.517291069030761719E+01    0.756151437759399414E+00    0.182640147209167480E+01    0.672691583633422852E+00    0.411237478256225586E+00    0.969407500922679866E+01   -0.257606607079505956E+01   -0.860727935731410909E+01    0.219069300889968854E+01   -0.151461222171783438E+01   -0.953023784919639875E+15   -0.622060743175561814E+01    1
    0.117750012874603271E+02    0.137690496444702148E+01    0.682940959930419922E+00    0.108325374126434326E+01    0.406314551830291748E+01    0.135499652475118637E+02   -0.158165685534477252E+01   -0.699117166996002215E+01    0.290356718301773054E+01   -0.689523869752883822E+00   -0.953023784919639875E+15   -0.622260743175562414E+01    1
    0.903196692466735840E+01    0.310600996017456055E+00    0.104410266876220703E+01    0.545098543167114258E+00   -0.843179821968078613E+00    0.590787551403045619E+01    0.275686601996421832E+01   -0.768094556331634593E+01    0.283469218015670776E+01   -0.177694787383079533E+01   -0.953023784919639875E+15   -0.622460743175562925E+01    1
    0.129861354827880859E+02    0.787249684333801270E+00    0.165638041496276855E+01    0.418773531913757324E+00    0.487839937210083008E+01    0.135505132824182510E+02   -0.252729296684264249E-01   -0.548072029948234629E+01    0.116196250915527349E+00   -0.553483247756958008E+00   -0.953023784919639875E+15   -0.622660743175562548E+01    1
    0.599431276321411133E+01    0.181115806102752686E+01    0.359418392181396484E+00    0.116659808158874512E+01    0.441398650407791138E+01    0.104906290799379356E+02    0.537076306343078791E+00   -0.125402837693691360E+01    0.107534443140029912E+01   -0.183238831162452698E+01   -0.953023784919639875E+15   -0.622860743175562526E+01    1
    0.266491174697875977E+01    0.102406620979309082E+00    0.109793066978454590E+01    0.190300285816192627E+01    0.396392703056335449E+01    0.122353591829538324E+02   -0.226611486077308655E+01   -0.385413006544113212E+01    0.182495746612548837E+01   -0.111799808740615836E+01   -0.953023784919639875E+15   -0.623060743175562948E+01    1
    0.106640660762786865E+02    0.709709882736206055E+00    0.146780097484588623E+01    0.110280752182006836E+00    0.214715778827667236E+01    0.576551379859447444E+01    0.132283316254615801E+01   -0.319981969594955462E+01    0.105062690973281869E+01   -0.616526621580123946E+00   -0.953023784919639875E+15   -0.623260743175562393E+01    1
    0.160646867752075195E+02    0.193021345138549805E+01    0.597831845283508301E+00    0.287682414054870605E+00    0.391280770301818848E+01    0.805989821255207062E+01   -0.258834946155547918E+00   -0.803028241991996694E+01    0.238511368036270133E+01   -0.149859862923622122E+01   -0.953023784919639875E+15   -0.623460743175563081E+01    1
    0.493030309677124023E+01    0.126910758018493652E+01    0.140755152702331543E+01    0.801179170608520508E+00    0.414502531290054321E+01    0.122347671508789055E+02    0.245627162456512504E+01   -0.439410229027271271E+01    0.292115932703018188E+01   -0.138903679251670820E+01   -0.953023784919639875E+15   -0.623660743175562082E+01    1
    0.728004336357116699E+01    0.185488867759704590E+01    0.147130215167999268E+01    0.197486686706542969E+01    0.265912711620330811E+01    0.578859533071517873E+01   -0.419281792640686213E+00   -0.314739847779274040E+01    0.270511244535446149E+01   -0.709594088792800948E+00   -0.953023784919639875E+15   -0.623860743175562416E+01    1
    0.167627573013305664E+01    0.194444084167480469E+01    0.182423746585845947E+01    0.428742647171020508E+00    0.233933538198471069E+01    0.121364566355943673E+02    0.150300081372261030E+01   -0.401213384866714495E+01    0.296762911081314096E+01   -0.212520837783813477E+00   -0.953023784919639875E+15   -0.624060743175563726E+01    1
    0.208824276924133301E+01    0.896204471588134766E+00    0.457401156425476074E+00    0.658173322677612305E+00    0.463208854198455811E+00    0.140077357172966011E+02    0.310229378938674749E+00   -0.626249598264694285E+01    0.283819407224655151E+01   -0.178279242515563974E+01   -0.953023784919639875E+15   -0.624260743175562549E+01    1
    0.984553098678588867E+00    0.176767635345458984E+01    0.404008746147155762E+00    0.138014280796051025E+01    0.406450718641281128E+01    0.887274667322635580E+01   -0.208851789832115209E+01   -0.775138963460922259E+01    0.145816345214843746E+01   -0.172172160148620601E+01   -0.953023784919639875E+15   -0.624460743175562794E+01    1
    0.619070172309875488E+01    0.251747012138366699E+00    0.188542056083679199E+01    0.859747052192687988E+00    0.153764903545379639E+01    0.146929977923631654E+02    0.127693986296653783E+01   -0.453730545639991778E+01    0.903637015819549472E+00   -0.303371047973632679E+00   -0.953023784919639875E+15   -0.624660743175561439E+01    1
    0.450440764427185059E+01    0.137461519241333008E+01    0.117099583148956299E+01    0.503507256507873535E+00    0.383549481630325317E+01    0.105054715633392313E+02    0.277585359811782872E+01   -0.752882821857929230E+01    0.207349756956100473E+01   -0.158166090250015268E+01   -0.953023784919639875E+15   -0.624860743175559463E+01    1
    0.157096409797668457E+02    0.101554024219512939E+01    0.507151007652282715E+00    0.925896167755126953E-01    0.186856478452682495E+01    0.563736625611782038E+01    0.764285451173782437E+00   -0.210255140364170146E+01    0.330852047204971322E+01   -0.197688227295875540E+01   -0.953023784919639875E+15   -0.625060743175561750E+01    1
    0.194656240940093994E+02    0.791281342506408691E+00    0.902324676513671875E+00    0.174946630001068115E+01    0.359365522861480713E+01    0.142452169954776764E+02   -0.255456582903862017E+01   -0.860497151315212250E+01    0.299511835575103769E+01   -0.149922935962676984E+01   -0.953023784919639875E+15   -0.625260743175562173E+01    1
    0.931216597557067871E+01    0.202029705047607422E+00    0.601284503936767578E+00    0.121413052082061768E+01    0.209745913743972778E+01    0.955332883894443441E+01    0.242952802181243932E+01   -0.748917063176631892E+01    0.235683164596557626E+01   -0.782488197088241577E+00   -0.953023784919639875E+15   -0.625460743175560463E+01    1
    0.177742326259613037E+02    0.501111865043640137E+00    0.248773097991943359E+00    0.553834319114685059E+00   -0.203396081924438477E+00    0.214646726548671696E+01    0.221651955842971837E+01   -0.544787594377994555E+01    0.244042189121246356E+01   -0.379074037075042281E-01   -0.953023784919639875E+15   -0.625660743175562306E+01    1
