

    0.377009718696254314E-98    0.555780016516969627E+05    0.136018476035977862E+02    0.410565635660012807E+00    0.703209669198701315E+00    0.285894389909986280E+00    0.134140636671951108E+01
    0.548454756860915276E-98    0.555772453173803951E+05    0.134082631412766737E+02    0.101169235516478251E+01    0.150997435883225894E+01    0.183567434866233670E+00    0.455763073532416851E+00
    0.795364236758176356E-98    0.555764952599575772E+05    0.118771886522290284E+02    0.343628977651211198E+00    0.125037927798116155E+01    0.855264104195266217E+00    0.202120563060742109E+01
    0.817396870838882285E-98    0.555764339441433913E+05    0.120061264453631651E+02    0.184726546602220676E+01    0.726265179835653973E+00    0.788272429934926827E-01    0.938058774554195951E+00
    0.185375118244336773E-97    0.555747895938999645E+05    0.121223506285730949E+02    0.163037294592028559E+01    0.191517649991422556E+01    0.456674992490994747E+00    0.200485526819905679E+01
    0.268298540306623615E-97    0.555740434894761638E+05    0.117192634767347652E+02    0.119031971944830484E+01    0.104633447179032668E+01    0.215416699627624386E+00    0.256336422537047071E+01
    0.459143228116970516E-97    0.555729622990328498E+05    0.123008167312144199E+02    0.604668708300734048E+00    0.176976985748639537E+01    0.116477551150962055E+01    0.190170982917323350E+01
    0.611743226301029315E-97    0.555723817315174019E+05    0.125365495283935733E+02    0.487160938367549090E+00    0.139209668794360630E+01    0.418179120817182171E+00    0.122556515599254667E+01
    0.824647248534684577E-97    0.555717777786752122E+05    0.117901150445829010E+02    0.116624714420665732E+01    0.922138398135670112E-01    0.914395737130399122E+00    0.101516985416089867E+01
    0.104613681952284666E-96    0.555712953045659306E+05    0.127657941146153284E+02    0.665632126938859203E+00    0.135065692894591893E+01    0.110693547273813286E+01    0.138112424578782322E+01
    0.225988347020301380E-96    0.555697482197184509E+05    0.117936586422921081E+02    0.844438596857628898E+00    0.167152623378742393E+01    0.675984174218022926E+00    0.121705022788885309E+01
    0.230639383280059289E-96    0.555697008091652024E+05    0.114839471537802922E+02    0.176251827993226096E+01    0.676152579447810931E+00    0.190296904656967386E+00    0.260749208429291768E+01
    0.366932416726495856E-96    0.555687654978963110E+05    0.122549418770029614E+02    0.114166964155901756E-01    0.148033049821981999E+01    0.133740736584491615E+01    0.168245727723653338E+01
    0.528455526115720642E-96    0.555680292692893854E+05    0.140464180206437064E+02    0.234973368756277168E+00    0.321835968252947247E+00    0.562168674968694604E+00    0.984318124598676625E+00
