Nested Sampling Global Log-Evidence           :   -0.309168077054988789E+05  +/-    0.286203178261644542E+00

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.309168077054988789E+05 +/-    0.286203178261644542E+00
Local Log-Evidence   -0.309168077054988789E+05 +/-    0.286203178261644542E+00

Dim No.       Mean        Sigma
   1    0.128643390168745935E+02    0.678789841521793558E-01
   2    0.310056390744864498E-01    0.285125794026498090E-01
   3    0.117023412884500067E+01    0.768473349504775055E-01
   4    0.782274579975209439E+00    0.345233189780434213E-01
   5    0.112668850795877937E-01    0.106419284328368204E-01
   6    0.105571931122057061E-04    0.951704281284719767E-05
   7   -0.224173961404804789E+01    0.298027852608180654E+00
   8    0.101838319120358989E+02    0.290189619721664815E+01
   9    0.144718564675217154E+01    0.244590947244272022E+00
  10   -0.582210536842921234E+00    0.784205707814372821E+00
  11    0.841047908273174105E+00    0.960469076258634452E-01
  12   -0.596961785717237056E-01    0.389004974968715944E+00
  13   -0.718752044847499594E+01    0.167197170424626895E+01
  14    0.862553377188748982E+01    0.358918621318975850E+01
  15    0.147299059406940391E+01    0.250162724313215734E+00
  16   -0.485953747718923967E+00    0.805281814298344112E+00
  17    0.185115852620560806E+01    0.661613680159776285E+00
  18   -0.225511327478658319E+00    0.421067509064857515E+00
  19   -0.632519332932253597E+01    0.188183014378684760E+00
  20    0.101144063524147203E+02    0.282696184049072796E+01
  21    0.124084419779879274E+01    0.157396038890482037E+00
  22   -0.693861822377981219E+00    0.781060360777564799E+00
  23    0.134108565798794666E+01    0.758569479618087517E-01
  24    0.753018305323675669E-01    0.381466942504402329E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.129049719224574631E+02
   2    0.165245768128574849E-02
   3    0.118312832155811165E+01
   4    0.786178087527698688E+00
   5    0.355511057094402318E-02
   6    0.654925015237879624E-05
   7   -0.190497011732695221E+01
   8    0.143087919530629790E+02
   9    0.106644708517758402E+01
  10   -0.157420791957032957E+00
  11    0.768146387040527068E+00
  12    0.916173802866413478E-01
  13   -0.633203862504557602E+01
  14    0.102963119807435604E+02
  15    0.137716478246547069E+01
  16   -0.910021801091238647E+00
  17    0.207900409678295839E+01
  18    0.528543737342532793E-01
  19   -0.624246692726456942E+01
  20    0.135760246945896021E+02
  21    0.105194095608079197E+01
  22   -0.984621423662532913E+00
  23    0.134199223678695212E+01
  24   -0.188148668220685433E+00

MAP Parameters
Dim No.        Parameter
   1    0.129049719224574631E+02
   2    0.165245768128574849E-02
   3    0.118312832155811165E+01
   4    0.786178087527698688E+00
   5    0.355511057094402318E-02
   6    0.654925015237879624E-05
   7   -0.190497011732695221E+01
   8    0.143087919530629790E+02
   9    0.106644708517758402E+01
  10   -0.157420791957032957E+00
  11    0.768146387040527068E+00
  12    0.916173802866413478E-01
  13   -0.633203862504557602E+01
  14    0.102963119807435604E+02
  15    0.137716478246547069E+01
  16   -0.910021801091238647E+00
  17    0.207900409678295839E+01
  18    0.528543737342532793E-01
  19   -0.624246692726456942E+01
  20    0.135760246945896021E+02
  21    0.105194095608079197E+01
  22   -0.984621423662532913E+00
  23    0.134199223678695212E+01
  24   -0.188148668220685433E+00
