    0.181346845626831055E+02    0.135840332508087158E+01    0.707184910774230957E+00    0.182148218154907227E+00    0.399250566959381104E+01   -0.555534988641738892E+01    0.310101130902767164E+01    0.279579066634178197E+01   -0.778969229459762591E+01    0.328243976831436157E+01   -0.121892046928405762E+01   -0.256333589553833008E+01    0.110668823808431611E+02    0.139380620121955889E+01    0.105563126206397939E+01    0.177768635749816895E+01   -0.646392628550529480E+00   -0.472989827394485474E+01    0.111032811611890772E+02   -0.259043495655059797E+01   -0.152650633752346110E+01    0.200709193944931030E+01   -0.136066100001335144E+01   -0.111379048905194797E+15   -0.535331319988485443E+01    1
    0.118004024028778076E+02    0.187772059440612793E+01    0.323607563972473145E+00    0.139868855476379395E+00    0.409243047237396240E+01    0.395933955907821655E+01    0.990255443453788686E+01   -0.319669231772422791E+01   -0.807638033628463781E+01    0.256783044338226318E+01    0.437234699726104736E+00   -0.382539033889770508E+00    0.940893553495407176E+01   -0.298042367696762112E+01    0.164652576148509944E+01    0.549930930137634277E+00   -0.987928360700607300E-01   -0.854401916265487671E+01    0.925640584230422903E+01   -0.296188188791275042E+01    0.376640391349791770E+00    0.297952699661254883E+01   -0.919662117958068848E-01   -0.111379048905194797E+15   -0.535831319988483568E+01    1
    0.515946388244628906E+01    0.801966309547424316E+00    0.189798200130462646E+01    0.897868990898132324E+00    0.887239456176757812E+01   -0.408085465431213379E+01    0.403309981524944305E+01    0.208032330274581945E+01   -0.594603695273399335E+01    0.330935698747634888E+01   -0.134011554718017578E+01    0.980171561241149902E+00    0.358579681217670387E+01    0.205725094079971349E+01    0.172137879431247676E+01    0.156204426288604736E+01   -0.530496254563331604E+00   -0.864305615425109863E+01    0.110560776025056846E+02   -0.988589137792587280E+00   -0.689145946204662341E+01    0.303067868947982788E+01   -0.672655478119850159E+00   -0.111379048905194797E+15   -0.536331319988484623E+01    1
    0.105304205417633057E+02    0.197792887687683105E+01    0.164269268512725830E+01    0.147808265686035156E+01    0.194576561450958252E+01    0.777705907821655273E+00    0.671831648051738739E+01    0.133525792360305839E+01   -0.998179922401905095E+01    0.306661313772201538E+01   -0.202537462115287781E+00    0.178750127553939819E+01    0.969762874543666697E+01    0.125365044474601728E+01   -0.385056016743183172E+01    0.281604725122451782E+01   -0.108701452612876892E+00   -0.192865729331970215E-01    0.115619145929813385E+02    0.118517241477966273E+01   -0.455700640976429039E+01    0.177940958738327026E+01   -0.946822032332420349E+00   -0.111379048905194797E+15   -0.536831319988485056E+01    1
    0.817868947982788086E+01    0.505716919898986816E+00    0.169597208499908447E+01    0.181903445720672607E+01    0.487964987754821777E+01   -0.570353120565414429E+01    0.108351253658533082E+02   -0.327003487348556554E+01   -0.120089956223964656E+01    0.177993243932723999E+01   -0.127815410494804382E+00    0.188153147697448730E+01    0.105892846256494515E+02   -0.146819815039634705E+01   -0.334216028451930214E-01    0.339262652397155762E+01    0.466610923409461975E+00   -0.798341691493988037E+01    0.112665330410003648E+02   -0.140861799120903042E+01   -0.293925280570983904E+01    0.856525659561157227E+00   -0.119037264585494995E+01   -0.111379048905194797E+15   -0.537331319988484601E+01    1
    0.173229467868804932E+02    0.906107425689697266E-01    0.580197811126708984E+00    0.107341587543487549E+01    0.163833260536193848E+01   -0.799205631017684937E+01    0.430106418430805171E+01   -0.129048749804496765E+01   -0.957047935128212046E+01    0.111605370044708252E+01    0.131625279784202576E+00   -0.220595121383666992E+01    0.352831566929817164E+01    0.252408543229103088E+01   -0.782999426722526515E+01    0.220852619409561157E+01   -0.542948678135871887E+00   -0.581310123205184937E+01    0.134052261412143707E+02   -0.225779442191123980E+01   -0.197304039895534622E+01    0.124378889799118042E+01   -0.147174629569053650E+01   -0.111379048905194797E+15   -0.537831319988484857E+01    1
    0.536665201187133789E+01    0.104622006416320801E+01    0.138117444515228271E+01    0.163675498962402344E+01    0.973964929580688477E+01   -0.337080150842666626E+01    0.641519605815410543E+01    0.127565720081329381E+01   -0.927760448455810582E+01    0.185844445228576660E+01   -0.594628810882568359E+00   -0.661416172981262207E+01    0.843529208898544169E+01   -0.113460346460342398E+01   -0.941827391088008881E+01    0.948643624782562256E+00   -0.548555299639701843E+00    0.168645977973937988E+00    0.149961089521646507E+02    0.203014070987701434E+01    0.150769044458866119E+01    0.286727422475814819E+01   -0.261930018663406372E+00   -0.111379048905194797E+15   -0.538331319988484491E+01    1
    0.633028984069824219E+01    0.388474225997924805E+00    0.167961382865905762E+01    0.339198112487792969E+00    0.988880693912506104E+01    0.184541553258895874E+01    0.720316604971885610E+01   -0.227368227243423471E+01   -0.715594730079174113E+01    0.349431926012039185E+01   -0.173941211402416229E+01   -0.624913722276687622E+01    0.515902518033981305E+01   -0.258305015563964879E+01   -0.784033508300781268E+01    0.179570329189300537E+01   -0.109300135076045990E+01   -0.437938004732131958E+01    0.107525874495506280E+02    0.174521801471710258E+01    0.169969214200973440E+01    0.146381694078445435E+01   -0.117724001407623291E+00   -0.111379048905194797E+15   -0.538831319988483948E+01    1
    0.107228088378906250E+02    0.172559595108032227E+01    0.196744990348815918E+01    0.170563435554504395E+01    0.301691591739654541E+01   -0.740557879209518433E+01    0.781276997625827718E+01   -0.292680613994598371E+01   -0.490760171413421986E+00    0.135668790340423584E+01   -0.111663965880870819E+01    0.132707506418228149E+01    0.148195089489221559E+02   -0.108226704001426688E+01   -0.468310766518116051E+01    0.983094453811645508E+00   -0.127175971865653992E+00   -0.100266933441162109E+01    0.146886721760034540E+02   -0.179213657975196838E+01    0.315661773085594177E+00    0.187563240528106689E+01   -0.159544736146926880E+01   -0.111379048905194797E+15   -0.539331319988484825E+01    1
    0.177736687660217285E+02    0.458575606346130371E+00    0.106128895282745361E+01    0.190576839447021484E+01    0.198681712150573730E+01    0.178139925003051758E+01    0.636982803046703339E+01   -0.276956202983856237E+01   -0.758883273899555277E+01    0.274657911062240601E+01   -0.260308086872100830E+00   -0.416325926780700684E+01    0.120235629886388757E+02    0.262234778404235858E+01   -0.736558778882026743E+01    0.268743407726287842E+01   -0.850068852305412292E+00   -0.655304044485092163E+01    0.417692733108997327E+01   -0.341476397514343288E+01   -0.738737463951110840E+00    0.188074380159378052E+01   -0.130394421517848969E+01   -0.111379048905194797E+15   -0.539831319988485436E+01    1
    0.147150039672851562E+01    0.395182371139526367E-01    0.820207238197326660E+00    0.833809375762939453E-01    0.161215960979461670E+01   -0.981031060218811035E+00    0.127567495584487922E+02   -0.345326932072639492E+01    0.909667491912841797E+00    0.279232347011566162E+01   -0.173037682473659515E+01    0.339131385087966919E+01    0.104980298668146119E+02   -0.646874547004698819E-01    0.176608405411243297E+01    0.305762863159179688E+01   -0.172406813502311707E+01    0.144760459661483765E+01    0.695512313544750160E+01   -0.106220477819442749E+01   -0.666908040642738342E+00    0.656951785087585449E+00   -0.145174868404865265E+01   -0.111379048905194797E+15   -0.540331319988484537E+01    1
    0.183141708374023438E+01    0.143767225742340088E+01    0.117360019683837891E+01    0.617538094520568848E+00    0.571842193603515625E+00   -0.239113986492156982E+01    0.140660968035459497E+02   -0.165742976665496844E+01   -0.482523511946201378E+01    0.341165107488632202E+01   -0.957394093275070190E+00   -0.294172316789627075E+01    0.698987163603305728E+01   -0.256203086376190203E+01   -0.643922149837017077E+01    0.146227055788040161E+01    0.428689718246459961E-01    0.496806919574737549E+01    0.944679780006408620E+01   -0.285382673740386972E+01   -0.257114882469177264E+01    0.661879718303680420E+00    0.124921232461929321E+00   -0.111379048905194797E+15   -0.540831319988483905E+01    1
    0.171352660655975342E+02    0.123320817947387695E+01    0.118465244770050049E+01    0.161921823024749756E+01    0.479229331016540527E+01   -0.812355786561965942E+01    0.124848408818244927E+02   -0.371314719319343567E+01   -0.677586070895195025E+01    0.300544124841690063E+01   -0.467694878578186035E+00   -0.682811886072158813E+01    0.754712819457054085E+01   -0.355803906917572021E+00   -0.579249006509781950E+00    0.142459589242935181E+01    0.377221748232841492E+00   -0.161386519670486450E+01    0.706697088479995639E+01    0.676938867568969371E+00   -0.214392241537570971E+01    0.191213548183441162E+01   -0.134396357834339142E+01   -0.111379048905194797E+15   -0.541331319988484161E+01    1
    0.419769167900085449E+01    0.100846552848815918E+01    0.154527294635772705E+01    0.182812988758087158E+01    0.733593523502349854E+01   -0.221351057291030884E+01    0.249439610242843601E+01    0.165842357277870178E+01   -0.398436444997788186E+00    0.228017175197601318E+01   -0.796063646674156189E+00    0.334692955017089844E+01    0.704484802782535535E+01   -0.376095098853111276E+01   -0.742959286570549082E+01    0.169016855955123901E+01   -0.166174298524856567E+01   -0.315161585807800293E+01    0.135583756536245339E+02   -0.249837746620178258E+01   -0.442349820137023997E+01    0.109449142217636108E+01    0.389237642288208008E+00   -0.111379048905194797E+15   -0.541831319988483973E+01    1
    0.970051884651184082E+01    0.178386616706848145E+01    0.118858671188354492E+01    0.130341565608978271E+01    0.711041867733001709E+01    0.152384191751480103E+01    0.113614727556705475E+02   -0.312317645549774259E+00   -0.954142919480800700E+01    0.136472827196121216E+01   -0.131968462467193604E+01    0.313696086406707764E+01    0.394896719455718959E+01   -0.297567389607429522E+01   -0.822197229862213064E+01    0.151631742715835571E+01   -0.567707613110542297E+00    0.102138996124267578E+01    0.106716743409633636E+02   -0.364459307789802578E+01    0.351861751079558971E+00    0.711638450622558594E+00   -0.171112325787544250E+01   -0.111379048905194797E+15   -0.542331319988484406E+01    1
    0.169664227962493896E+02    0.507041215896606445E-01    0.118675589561462402E+01    0.512829899787902832E+00    0.223487198352813721E+01    0.469091653823852539E+01    0.124327212184667566E+02    0.209925867915153486E+01   -0.346584449708461761E+01    0.172045052051544189E+01   -0.106877000629901886E+01   -0.950833141803741455E+01    0.224681631624698630E+01    0.531499910354614080E+00   -0.268974768221378380E+01    0.273656517267227173E+01    0.258179008960723877E+00    0.130428701639175415E+01    0.123463910549879081E+02   -0.209457781910896301E+01   -0.591336558759212494E+01    0.275269401073455811E+01   -0.512648835778236389E+00   -0.111379048905194797E+15   -0.542831319988484751E+01    1
    0.167986810207366943E+02    0.114348971843719482E+01    0.164967215061187744E+01    0.181535565853118896E+01    0.864364027976989746E+01   -0.371479213237762451E+01    0.122947445541620262E+02    0.836763709783554077E+00   -0.895898726880550456E+01    0.174842989444732666E+01    0.110389024019241333E+00   -0.681116282939910889E+00    0.577914443016052193E+01   -0.345441306829452532E+01   -0.580677498281002080E+01    0.314541447162628174E+01    0.458377748727798462E+00    0.288038432598114014E+01    0.576061467528343130E+01   -0.346396239399910000E+01   -0.292451986670494435E+00    0.104322099685668945E+01   -0.158750440180301666E+01   -0.111379048905194797E+15   -0.543331319988484829E+01    1
    0.652554988861083984E+01    0.283938646316528320E+00    0.144138014316558838E+01    0.152286398410797119E+01    0.109178423881530762E+01    0.215320885181427002E+00    0.623678522408008540E+01    0.726757484674453558E+00   -0.979971525073051453E+01    0.347483766078948975E+01   -0.106521192193031311E+01   -0.531714200973510742E+01    0.554269284009933472E+01   -0.206909853219985784E+00   -0.166898565590381587E+01    0.141217637062072754E+01   -0.137091776728630066E+01   -0.977371364831924438E+01    0.105001679748296723E+02   -0.361964737176895168E+01   -0.228890538215637296E+01    0.250461256504058838E+01    0.460992097854614258E+00   -0.111379048905194797E+15   -0.543831319988484552E+01    1
    0.153506648540496826E+02    0.676813244819641113E+00    0.124147701263427734E+01    0.196140778064727783E+01    0.825574159622192383E+01   -0.909830123186111450E+01    0.385455081462860072E+01   -0.113366436958313166E+00   -0.162358735203743088E+01    0.147612667083740234E+01   -0.434277236461639404E+00   -0.735874563455581665E+01    0.132098393470048912E+02    0.149015860557556135E+01   -0.824593039751052892E+01    0.330254918336868286E+01   -0.776470914483070374E+00    0.207900464534759521E+01    0.139264304935932159E+02   -0.114817174077033979E+01   -0.116248511970043289E+01    0.162387382984161377E+01   -0.156406350433826447E+01   -0.111379048905194797E+15   -0.544331319988483830E+01    1
    0.906151533126831055E+01    0.717232823371887207E+00    0.192994034290313721E+01    0.948736310005187988E+00    0.850617885589599609E-01   -0.797046989202499390E+01    0.488182758092880231E+01    0.156831896305083873E+00    0.110422340929508067E+01    0.267338824272155762E+01   -0.416439071297645569E+00   -0.607710480690002441E+01    0.435012643039226532E+01   -0.329855108261108310E+00   -0.451919882595539146E+01    0.292976611852645874E+01   -0.124735134840011597E+01    0.471358299255371094E+00    0.984412851035594905E+01    0.241575925350189191E+01   -0.983787469863891673E+01    0.167364776134490967E+01   -0.642633110284805298E+00   -0.111379048905194797E+15   -0.544831319988483820E+01    1
    0.185956311225891113E+02    0.147343254089355469E+01    0.123185181617736816E+01    0.725821971893310547E+00    0.283223390579223633E-01   -0.503894329071044922E+01    0.894958271086215973E+01    0.261959185004234296E+01   -0.157422879636287760E+01    0.237524282932281494E+01   -0.156655272841453552E+01    0.435423046350479126E+01    0.236009667515754673E+01    0.470550215244292858E+00   -0.856612316668033635E+01    0.169186532497406006E+01   -0.220186129212379456E+00   -0.444568872451782227E+01    0.105655987113714218E+02    0.622242975234985174E+00   -0.531186174452304893E+01    0.299135339260101318E+01   -0.860584855079650879E+00   -0.111379048905194797E+15   -0.545331319988484342E+01    1
    0.160591673851013184E+02    0.348413944244384766E+00    0.905990600585937500E-05    0.428772687911987305E+00    0.923641383647918701E+01   -0.321562588214874268E+01    0.940489551424980164E+01    0.103354998230934125E+01   -0.186999122798442841E+01    0.537668764591217041E+00   -0.255696430802345276E+00   -0.498960584402084351E+01    0.687489314079284597E+01    0.219205440282821673E+01   -0.879530778229236532E+01    0.527619063854217529E+00    0.176684245467185974E+00    0.311903476715087891E+01    0.113704180747270591E+02    0.206162317395210248E+01   -0.630497394800186228E+01    0.103150224685668945E+01   -0.421207368373870850E+00   -0.111379048905194797E+15   -0.545831319988484953E+01    1
    0.244433879852294922E+01    0.478775620460510254E+00    0.114483058452606201E+01    0.969144821166992188E+00    0.821309328079223633E+01   -0.677164494991302490E+00    0.128214230805635445E+02   -0.800844681262970148E+00   -0.337885713875293803E+01    0.893103122711181641E+00   -0.153010325133800507E+01    0.128541767597198486E+01    0.778617638945579493E+01    0.886063873767852783E-01   -0.771259773075580668E+01    0.240462249517440796E+01   -0.160545106232166290E+01   -0.799796700477600098E+01    0.145933565557003000E+02   -0.351853778362274205E+01   -0.543967958390712791E+01    0.255192458629608154E+01   -0.405014336109161377E+00   -0.111379048905194797E+15   -0.546331319988484410E+01    1
    0.494653105735778809E+01    0.127776455879211426E+01    0.190392220020294189E+01    0.153796625137329102E+01    0.958055853843688965E+00   -0.855144798755645752E+01    0.140592919081449494E+02    0.235640241503715497E+01   -0.642346311509609258E+01    0.138710862398147583E+01    0.210242435336112976E+00   -0.381504595279693604E+01    0.144154953002929673E+02   -0.221181297302246094E+01   -0.651773420274257731E+01    0.171162265539169312E+01   -0.568127915263175964E+00   -0.364184230566024780E+01    0.721903358995914424E+01    0.127849209904670769E+01   -0.373118564188480395E+01    0.232645881175994873E+01   -0.160411894321441650E+01   -0.111379048905194797E+15   -0.546831319988483777E+01    1
    0.133199954032897949E+02    0.104238486289978027E+01    0.527269721031188965E+00    0.145727288722991943E+01    0.680489480495452881E+01    0.638825595378875732E+00    0.778432850837707502E+01   -0.115032680630683881E+01   -0.750619643926620839E+00    0.577094912528991699E+00   -0.937690451741218567E+00   -0.187963008880615234E+01    0.129127226084470728E+02   -0.940817832946777344E+00    0.728050059080123546E+00    0.514376997947692871E+00   -0.107471136748790741E+01    0.212451726198196411E+01    0.718840229809284192E+01   -0.348584782481193578E+01    0.233748665452003124E+00    0.235580021142959595E+01   -0.511156052350997925E+00   -0.111379048905194797E+15   -0.547331319988483678E+01    1
    0.718173265457153320E+01    0.157213521003723145E+01    0.968166947364807129E+00    0.925756335258483887E+00    0.510682165622711182E+01   -0.119424432516098022E+01    0.839516435563564301E+01   -0.568156415224075229E+00   -0.884929612874984706E+01    0.337179791927337646E+01   -0.127883967757225037E+01   -0.538573235273361206E+01    0.990755235850810934E+01    0.265933101177215558E+01   -0.976062343418598211E+01    0.153702086210250854E+01   -0.683665812015533447E+00    0.183773368597030640E+01    0.681385826170444453E+01    0.146393507719039917E+01    0.133155041038989985E+01    0.211134099960327148E+01   -0.164721359312534332E+01   -0.111379048905194797E+15   -0.547831319988484022E+01    1
    0.540316939353942871E+01    0.142641603946685791E+01    0.120335817337036133E-01    0.174896836280822754E+01    0.530419588088989258E+01    0.193693339824676514E+01    0.221251087486743891E+01    0.123637455105781591E+01   -0.961882695555686951E+00    0.341139894723892212E+01   -0.626042306423187256E+00   -0.159314513206481934E+01    0.109751413375139215E+02   -0.285116210579872131E+01   -0.286031700968742442E+01    0.203492003679275513E+01    0.463253602385520935E+00   -0.623761713504791260E+00    0.324473925232887250E+01    0.202588790655136464E+00   -0.883170790970325470E+01    0.272873491048812866E+01    0.185167670249938965E+00   -0.111379048905194797E+15   -0.548331319988484100E+01    1
    0.174592590332031250E+02    0.599182724952697754E+00    0.777831196784973145E+00    0.375247001647949219E+00    0.747937321662902832E+01   -0.241976976394653320E-01    0.618005666434764844E+01    0.130874691605567950E+01   -0.303280520737171244E+01    0.335295826196670532E+01   -0.161862432956695557E+00   -0.665543913841247559E+01    0.543046609759330678E+01    0.159838706254959106E+00   -0.527128910720348376E+01    0.200009083747863770E+01   -0.144257888197898865E+00   -0.527582347393035889E+01    0.117769495964050286E+02    0.242780623435974174E+01   -0.931884808540344167E+01    0.210769981145858765E+01   -0.132547457516193390E+01   -0.111379048905194797E+15   -0.548831319988484623E+01    1
    0.368831276893615723E+01    0.126874470710754395E+01    0.118583989143371582E+01    0.885429024696350098E+00    0.848881781101226807E+01    0.365803807973861694E+01    0.116338870137929895E+02   -0.968741971254348577E+00   -0.811674498915672338E+01    0.192339342832565308E+01   -0.154262112081050873E+01   -0.492209821939468384E+01    0.780672847032546979E+01   -0.321349607110023516E+01   -0.740927022099494970E+01    0.135495555400848389E+01   -0.141639582812786102E+01   -0.564953297376632690E+01    0.717074322402477193E+01    0.241118960976600682E+01   -0.357725008428096825E+01    0.334579443931579590E+01   -0.173160272836685181E+01   -0.111379048905194797E+15   -0.549331319988485411E+01    1
    0.119399201869964600E+02    0.152543330192565918E+01    0.122113609313964844E+01    0.996630072593688965E+00    0.470429062843322754E+01    0.493358045816421509E+01    0.104202197164297097E+02   -0.192027151584625244E+00   -0.676995167136192322E+01    0.175409471988677979E+01   -0.127721747756004333E+01    0.234739184379577637E+01    0.250155915021896336E+01   -0.255799011588096636E+01    0.152046011984348262E+01    0.334297096729278564E+01   -0.161653502285480499E+01   -0.765917986631393433E+01    0.139148916572332375E+02   -0.214826527237892151E+01   -0.144607333838939667E+01    0.175249040126800537E+01    0.435024023056030273E+00   -0.111379048905194797E+15   -0.549831319988485046E+01    1
    0.266289234161376953E+01    0.179362714290618896E+01    0.852977395057678223E+00    0.740467667579650879E+00    0.525028407573699951E+01   -0.512479275465011597E+01    0.132253579974174507E+02    0.263143319487571770E+01   -0.394033822119236010E+01    0.341001975536346436E+01   -0.165369810163974762E+01   -0.686771720647811890E+01    0.615943974554538709E+01   -0.174370600581169155E+01   -0.987943739891052175E+01    0.301667147874832153E+01   -0.159214703738689423E+01    0.278678506612777710E+01    0.138603050649166093E+02   -0.322151587605476397E+01   -0.338833752572536540E+01    0.128936785459518433E+01   -0.122500908374786377E+01   -0.111379048905194797E+15   -0.550331319988484413E+01    1
    0.160638189315795898E+02    0.271337747573852539E+00    0.151332545280456543E+01    0.401576161384582520E+00    0.991742968559265137E+01   -0.494630515575408936E+01    0.606770410537719673E+01    0.264908869266510028E+01   -0.234406043589115232E+01    0.248149263858795166E+01    0.320401161909103394E+00   -0.336587160825729370E+01    0.283776235580444336E+01   -0.188795309662818900E+01    0.960011836886405234E+00    0.107332324981689453E+01   -0.949560567736625671E+00    0.240685462951660156E+01    0.713038161098956991E+01   -0.529831618070602417E+00    0.132027224004268540E+01    0.802404582500457764E+00   -0.421858742833137512E+00   -0.111379048905194797E+15   -0.550831319988484491E+01    1
    0.298979282379150391E+01    0.883748173713684082E+00    0.136972534656524658E+01    0.641918540000915527E+00    0.544751286506652832E+00   -0.940018475055694580E+01    0.811521654725074626E+01   -0.170928335785865793E+01    0.145856836438179016E+01    0.175104933977127075E+01    0.114194810390472412E+00   -0.954052507877349854E+00    0.640880566239356941E+01   -0.343692824840545663E+01    0.604086342453955538E+00    0.287158489227294922E+01    0.244537696242332458E+00    0.362392753362655640E+01    0.130198371887207038E+02   -0.363393784165382394E+01   -0.729977566897869146E+01    0.131527191400527954E+01   -0.128611423075199127E+01   -0.111379048905194797E+15   -0.551331319988484569E+01    1
