    0.186496698856353760E+02    0.105580830574035645E+01    0.986756205558776855E+01    0.396856456995010376E+01    0.129079647392034538E+02   -0.285437743067741412E+01   -0.701890264451503754E+01    0.188491499423980713E+01   -0.137142845988273621E+01   -0.111379048905194797E+15   -0.570378062280500497E+01    1
    0.181439137458801270E+02    0.139520478248596191E+01    0.383473634719848633E+01   -0.739385753870010376E+01    0.502841225266456604E+01    0.282023050785064733E+01   -0.502416868209838885E+01    0.280226320028305054E+01   -0.609351456165313721E+00   -0.111379048905194797E+15   -0.570711395613835482E+01    1
    0.104251515865325928E+02    0.569217681884765625E+00    0.628514885902404785E+01    0.229438602924346924E+01    0.127549472182989128E+02   -0.275434768199920743E+00   -0.946909405589103770E+01    0.248511344194412231E+01    0.282397344708442688E+00   -0.111379048905194797E+15   -0.571044728947168334E+01    1
    0.971025228500366211E+00    0.347200751304626465E+00    0.768986344337463379E+00    0.123980224132537842E+01    0.106041865438222871E+02   -0.415398871898651212E+00   -0.865683145225048101E+01    0.701367199420928955E+00    0.340996906161308289E+00   -0.111379048905194797E+15   -0.571378062280501098E+01    1
    0.105917561054229736E+02    0.659903645515441895E+00    0.719024300575256348E+01    0.120720356702804565E+01    0.310617904663085920E+01    0.268419446349143964E+01   -0.606271124184131693E+01    0.914535403251647949E+00   -0.449469268321990967E+00   -0.111379048905194797E+15   -0.571711395613834394E+01    1
    0.142775297164916992E+02    0.887380838394165039E-01    0.879247605800628662E+01    0.186292499303817749E+01    0.511164177358150429E+01    0.177691203355789362E+00   -0.263927489519119263E+00    0.189717537164688110E+01   -0.827769637107849121E-01   -0.111379048905194797E+15   -0.572044728947168135E+01    1
    0.106229400634765625E+02    0.188590943813323975E+01    0.458108246326446533E+01    0.887615680694580078E+00    0.298135907948017120E+01   -0.260279327034950292E+01   -0.386623663902282733E+01    0.239155101776123047E+01    0.499396100640296936E+00   -0.111379048905194797E+15   -0.572378062280502586E+01    1
    0.788494229316711426E+01    0.166730892658233643E+01    0.989576935768127441E+01    0.469933956861495972E+01    0.109427424401044853E+02    0.113074837327003497E+01   -0.957657500505447423E+01    0.184457904100418091E+01    0.220235943794250488E+00   -0.111379048905194797E+15   -0.572711395613835883E+01    1
    0.143399822711944580E+02    0.948653697967529297E+00    0.624474585056304932E+01    0.170064330101013184E+01    0.982358183264732432E+01    0.546896290779113947E+00   -0.649844222068786692E+01    0.327835601568222046E+01    0.434855848550796509E+00   -0.111379048905194797E+15   -0.573044728947169002E+01    1
    0.123237967491149902E+02    0.211057662963867188E+00    0.680418372154235840E+01   -0.844639837741851807E+00    0.106788250386714942E+02   -0.453900104761123746E+00   -0.369528481960296684E+01    0.121799033880233765E+01    0.277223631739616394E+00   -0.111379048905194797E+15   -0.573378062280501766E+01    1
    0.615332841873168945E+01    0.111256873607635498E+01    0.380072593688964844E+01    0.461019545793533325E+01    0.100812578111886957E+02   -0.327806290388107335E+01    0.559328374266623740E+00    0.336582088470458984E+01   -0.734386384487152100E+00   -0.111379048905194797E+15   -0.573711395613834529E+01    1
    0.315515875816345215E+01    0.192698121070861816E+01    0.342673480510711670E+01   -0.321458876132965088E+00    0.143393879175186143E+02    0.394073766469955622E+00   -0.516772424876689929E+01    0.104925990104675293E+01   -0.371596157550811768E+00   -0.111379048905194797E+15   -0.574044728947167915E+01    1
    0.142820346355438232E+02    0.617965936660766602E+00    0.897691667079925537E+01   -0.159431815147399902E+01    0.134890438348054893E+02    0.238042604923248291E+01    0.182367010414600372E+01    0.141614282131195068E+01   -0.119646206498146057E+00   -0.111379048905194797E+15   -0.574378062280501744E+01    1
