

    0.142786943483091247E-98    0.246794577593681679E+05    0.727373856965204610E-02    0.421381046123799063E-01    0.896411128803646484E+00    0.464984975893440716E-04   -0.788484558078727282E+01    0.110872705415957569E+02    0.225484878325099292E+01   -0.771410881180839247E+01    0.165832771636636722E+01   -0.967528470416902930E-01
    0.161207116750461981E-98    0.246792084199732235E+05    0.242195137876876805E-01    0.294242853434520668E-01    0.932952475146214932E+00    0.818141379432322217E-04   -0.643124778716081202E+01    0.132682957310051179E+02   -0.334816519883949226E-01   -0.273587846442851568E+01    0.151369319102348587E+01    0.638983369818157954E-02
    0.169525439009955739E-98    0.246791011272654760E+05    0.851549282677863395E-01    0.146195193895065287E-02    0.958006878205214463E+00    0.482040401834411367E-04   -0.595992336929841304E+01    0.120472532685049565E+02   -0.809262375248126720E+00   -0.743328739787247805E+01    0.115726437214681876E+01   -0.686828025273291676E+00
    0.172102574414945689E-98    0.246790642852713609E+05    0.210401597309623350E-01    0.902955637834396557E-01    0.921787373767296692E+00    0.172680423023677597E-04   -0.575712507228124348E+01    0.116572204674938327E+02   -0.889591553294035720E-01   -0.356915973649195095E+01    0.968252366153726007E+00   -0.104762199226399710E+01
    0.180713595976916937E-98    0.246789599730578302E+05    0.258610983917065967E-02    0.113827792642693694E-01    0.103865197138379450E+01    0.829988991244364377E-04   -0.631861069231412920E+01    0.518918239994475794E+01   -0.284729152652004425E+01   -0.760596798255916351E+01    0.117021696894504235E+01   -0.144664336045628561E+00
    0.254828721152239356E-98    0.246782659499864567E+05    0.391424455603618243E-01    0.546593931154294790E-01    0.916374763170706097E+00    0.216421784646715251E-04   -0.662509275932704966E+01    0.914296625405775920E+01   -0.165982207158116513E+01   -0.466483251658631914E+00    0.168296599194327090E+01   -0.795273455033385535E+00
    0.293763577910506727E-98    0.246779749160211104E+05    0.531957281157687395E-01    0.374866253164013868E-01    0.941775111335611648E+00    0.419335527547454718E-04   -0.578690272871559763E+01    0.134009773238297321E+02   -0.131525280498089292E+01   -0.731474644012177855E+01    0.103794824038325184E+01   -0.454852635679885431E+00
    0.307139707850256990E-98    0.246778791944915647E+05    0.143409564737602552E-01    0.102643700944324203E-02    0.107788817308986529E+01    0.284906148530033195E-04   -0.732581557825401930E+01    0.141230158594952577E+02    0.186016813733058406E+01   -0.356063202105323651E+01    0.133867210120875035E+01   -0.574993448479611313E+00
    0.320563963611623980E-98    0.246777869696001035E+05    0.735547507014878456E-02    0.804509314656314256E-01    0.100649558267613037E+01    0.171234922307532431E-04   -0.647669962506711183E+01    0.105438104121859091E+02   -0.905821203068842618E+00   -0.234666540152236625E+01    0.137971614514019869E+01   -0.184186341361778094E+01
    0.346719682576174434E-98    0.246776234333506727E+05    0.249469502139361976E-01    0.305688909600590752E-01    0.922528864895029721E+00    0.882129509079332614E-04   -0.600646503493347517E+01    0.122965886304220540E+02   -0.131377111252399903E+01   -0.904750959907255847E+00    0.134492960128783334E+01   -0.223291316214918156E+00
