    0.614326035685100469E-02    0.146152580972847921E-01    0.899749401898720325E+00    0.138508374630254708E-04   -0.568735041837825683E+01    0.107343339380161495E+02    0.221359881997221120E+00   -0.710264610404824559E+01    0.106828457332015669E+01   -0.595243164522228252E+00   -0.121139900182541987E+05
    0.100633778439080911E-01    0.738472698098070150E-02    0.935327117129709174E+00    0.127110308498106168E-05   -0.641263679782569529E+01    0.778181801922987049E+01    0.132278660617404586E+01   -0.112673054508597126E+01    0.128779591330772791E+01    0.186529882382252765E+00   -0.121122989209834377E+05
    0.376433556601033989E-02    0.123039821452775831E-01    0.928956169909748386E+00    0.203971014200611697E-04   -0.629976938276106413E+01    0.679458623037028975E+01    0.131502884034733292E+01   -0.504441122017874655E+01    0.122457662008307033E+01    0.475658572938757906E+00   -0.121120559588258675E+05
    0.820702209939851504E-02    0.790047704829384412E-02    0.919795142034027124E+00    0.185187808963326855E-04   -0.657197450345359702E+01    0.708589412984159228E+01    0.180852307472302876E+01   -0.478703396377569490E+01    0.129017933099128523E+01    0.496081831705550869E+00   -0.121119746850563824E+05
    0.463662901744319161E-02    0.483494772514967992E-02    0.920387017697731458E+00    0.186021146703218007E-04   -0.668118159412459800E+01    0.134381839892819066E+02    0.148269476069303341E+01   -0.504150283887646378E+01    0.138682876006485412E+01    0.353201446973459010E+00   -0.121119005441579084E+05
    0.846682141194540425E-02    0.348571497109237448E-02    0.935229451427043612E+00    0.193163686891908607E-04   -0.592278369764993151E+01    0.506755983472774751E+01    0.530034861018783943E+00   -0.824413499156341878E+01    0.108817450555404305E+01   -0.118579826369809438E+01   -0.121115833529871124E+05
    0.573948686071364209E-02    0.389036332413174963E-02    0.927629168132883875E+00    0.201291876786500697E-04   -0.593921943235356142E+01    0.123816927148159053E+02    0.279459779717910806E+00   -0.820843003194004517E+01    0.120806793920525535E+01    0.690399816494524643E-01   -0.121110744168092551E+05
    0.658367354585490117E-02    0.161977457941092943E-02    0.919996304447593949E+00    0.171872338708743707E-04   -0.681072223817384881E+01    0.804028959553766853E+01    0.183242593869166015E+01   -0.370467955985778996E+01    0.135926309627167985E+01    0.318543362508928674E+00   -0.121109652916974865E+05
    0.700893818510565231E-02    0.105244288185963909E-01    0.914367298998385203E+00    0.995591286430099815E-05   -0.594510627396275471E+01    0.130473304127299414E+02    0.782134370616339947E+00   -0.947955090625888097E+01    0.115361364937457322E+01   -0.138282156994225858E+00   -0.121108860782859538E+05
    0.826820643630810093E-02    0.125363924210356676E-02    0.921051086472166269E+00    0.716654466128055343E-05   -0.642087247235534697E+01    0.114349723654259776E+02    0.113060965153018245E+01   -0.363201705509309569E+01    0.131932587417341995E+01   -0.949985182395116201E+00   -0.121107879328300151E+05
    0.352555176496136382E-02    0.177872530931346071E-01    0.929677318941533715E+00    0.304232957503095937E-05   -0.621385741621926257E+01    0.126449841291452465E+02    0.138723068067812783E+01   -0.600695813666151057E+01    0.118653231974545625E+01    0.346304316231593745E+00   -0.121105074346341971E+05
    0.380445623072810926E-02    0.134386321600124710E-01    0.933546774512595379E+00    0.170225639651682503E-04   -0.563137797898863290E+01    0.655102687043981557E+01   -0.164032206823275128E+00   -0.660554594155051422E+01    0.103041251384312105E+01   -0.117020873966138961E+01   -0.121104997595721725E+05
    0.558268036523427123E-02    0.127626121159886158E-01    0.923875647482193418E+00    0.705192223573107124E-05   -0.561791353500429125E+01    0.107175415679505441E+02    0.259963587634749693E+00   -0.899015347542213128E+01    0.104659141238826359E+01    0.179888922271251861E+00   -0.121103978215297975E+05
    0.220836272759468129E-02    0.271344916310517536E-02    0.930669100087055723E+00    0.276306697166553844E-04   -0.590610194115582132E+01    0.110260893206779578E+02    0.609289321436994769E+00   -0.928768264763291285E+01    0.112058712964819884E+01   -0.147369450414112313E+00   -0.121103977696164384E+05
    0.831729253781095940E-02    0.663505584715263792E-02    0.917442016672589067E+00    0.555916016287838606E-05   -0.624727677404271464E+01    0.976790381906125305E+01    0.128235059340869295E+01   -0.837026221084035171E+01    0.120572273810549579E+01   -0.118365975808363499E+00   -0.121103483800391768E+05
