Nested Sampling Global Log-Evidence           :   -0.799666283794681567E+04  +/-    0.864290186293056428E+00

Local Mode Properties
-------------------------------------------

Total Modes Found:           3


Mode   1
Strictly Local Log-Evidence   -0.807969243674991867E+04 +/-    0.109509336645119726E+01
Local Log-Evidence   -0.807949649406301342E+04 +/-    0.782761250826446653E+00

Dim No.       Mean        Sigma
   1    0.200858367004519728E+00    0.510951507691949705E-02
   2    0.204495137105718851E-01    0.175634739500251801E-02
   3    0.150658771845409656E+00    0.299077400763032956E-01
   4    0.859042432306298537E-01    0.407208294657278400E-02
   5    0.193107638271339116E+00    0.584628763733253346E-02
   6    0.122353009562131129E-03    0.362837331598984581E-05
   7   -0.324738657900282757E+01    0.708180524819857216E-01
   8    0.339622790839356004E+01    0.598062646519528091E-01
   9   -0.161032361159745174E+01    0.279397719299857572E-01
  10   -0.145714433994350467E+01    0.376512277845034715E+00
  11    0.102494611043620032E+01    0.465670442584493749E-01
  12   -0.597371307346233449E+00    0.299138375405657263E-01
  13   -0.866418667397435982E+01    0.130583040476598217E+00
  14    0.688914576240912790E+01    0.660308231223412229E-01
  15    0.272786194881476751E+01    0.224743288698319686E-01
  16   -0.331845613696868913E+01    0.251995804597210438E+00
  17    0.208181124750803859E+01    0.491623385227915252E-01
  18    0.157701861185886194E+00    0.104065394970641080E-01

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.196973534006059103E+00
   2    0.174466169535644616E-01
   3    0.156388931226003919E+00
   4    0.837508223116549266E-01
   5    0.204158754051171898E+00
   6    0.120915123787444545E-03
   7   -0.329943215579189175E+01
   8    0.346595847609376673E+01
   9   -0.164133624011866752E+01
  10   -0.206901416083609480E+01
  11    0.106162228074339282E+01
  12   -0.610931507834159504E+00
  13   -0.846878824783947159E+01
  14    0.692550498555234562E+01
  15    0.273416228607963507E+01
  16   -0.291562397069357360E+01
  17    0.201797181729402020E+01
  18    0.149874401404945790E+00

MAP Parameters
Dim No.        Parameter
   1    0.196973534006059103E+00
   2    0.174466169535644616E-01
   3    0.156388931226003919E+00
   4    0.837508223116549266E-01
   5    0.204158754051171898E+00
   6    0.120915123787444545E-03
   7   -0.329943215579189175E+01
   8    0.346595847609376673E+01
   9   -0.164133624011866752E+01
  10   -0.206901416083609480E+01
  11    0.106162228074339282E+01
  12   -0.610931507834159504E+00
  13   -0.846878824783947159E+01
  14    0.692550498555234562E+01
  15    0.273416228607963507E+01
  16   -0.291562397069357360E+01
  17    0.201797181729402020E+01
  18    0.149874401404945790E+00


Mode   2
Strictly Local Log-Evidence   -0.799666283794681567E+04 +/-    0.180216961770176676E+01
Local Log-Evidence   -0.799666283794681567E+04 +/-    0.864290186293056428E+00

Dim No.       Mean        Sigma
   1    0.282883892697398553E+00    0.666476318102855302E-02
   2    0.426288592110120931E-02    0.191139204843252279E-02
   3    0.554340189680347928E+00    0.522599913294039334E-01
   4    0.654976390820685705E-01    0.618694316464428896E-02
   5    0.115138703014221314E+00    0.889676302885186038E-02
   6    0.128139527505904911E-03    0.833278103981703571E-05
   7   -0.462792705863714904E+01    0.518791103476043264E-01
   8    0.387901288222359897E+01    0.171238459718259933E+00
   9   -0.178574685159166280E+01    0.559535594479944401E-01
  10   -0.265964692421007554E+01    0.504840996768649686E+00
  11    0.221330347370774438E+01    0.381185193686649840E-01
  12   -0.173490617827853444E+01    0.595180329292929050E-01
  13   -0.707341435144178909E+01    0.135818859333132869E+00
  14    0.833703361600847259E+01    0.187311746342066265E+00
  15    0.166625966484704202E+01    0.572592122587778432E-01
  16   -0.626777665270366668E+01    0.874169107345890373E+00
  17    0.184470479062818660E+01    0.109133037641482258E+00
  18    0.183868097423972934E-01    0.465546001259138503E-01

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.280022264712881497E+00
   2    0.766758356928092205E-03
   3    0.569707420718347124E+00
   4    0.654833171552102328E-01
   5    0.123324133204256475E+00
   6    0.126820623719309310E-03
   7   -0.465314480814639353E+01
   8    0.394544398104403937E+01
   9   -0.180122290840743826E+01
  10   -0.327046005949338614E+01
  11    0.223581448464634480E+01
  12   -0.165989543071827450E+01
  13   -0.683105413803614425E+01
  14    0.820968462032087487E+01
  15    0.164848017166766869E+01
  16   -0.503042444409775502E+01
  17    0.170871330634399432E+01
  18   -0.113325458189050821E-01

MAP Parameters
Dim No.        Parameter
   1    0.280022264712881497E+00
   2    0.766758356928092205E-03
   3    0.569707420718347124E+00
   4    0.654833171552102328E-01
   5    0.123324133204256475E+00
   6    0.126820623719309310E-03
   7   -0.465314480814639353E+01
   8    0.394544398104403937E+01
   9   -0.180122290840743826E+01
  10   -0.327046005949338614E+01
  11    0.223581448464634480E+01
  12   -0.165989543071827450E+01
  13   -0.683105413803614425E+01
  14    0.820968462032087487E+01
  15    0.164848017166766869E+01
  16   -0.503042444409775502E+01
  17    0.170871330634399432E+01
  18   -0.113325458189050821E-01


Mode   3
Strictly Local Log-Evidence   -0.829681202795439822E+04 +/-    0.151942334798053191E+01
Local Log-Evidence   -0.829681202795439822E+04 +/-    0.759711673990265957E+00

Dim No.       Mean        Sigma
   1    0.126491927676678051E+00    0.330602842305929637E-01
   2    0.144303651487477924E+00    0.139129204490426039E-01
   3    0.887633422507403957E+00    0.194962267312292131E+00
   4    0.122138958489653018E+00    0.669491729580107622E-02
   5    0.269661257781453667E+00    0.403993147598645311E-01
   6    0.109751220360821970E-04    0.461965919459562340E-05
   7   -0.838047672727090287E+01    0.292210361021945031E+00
   8    0.353573239805571182E+01    0.509585943877453817E+00
