Nested Sampling Global Log-Evidence           :   -0.303380648297977750E+05  +/-    0.249103601769411487E+00

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.303380648297977750E+05 +/-    0.249103601769411487E+00
Local Log-Evidence   -0.303380648297977750E+05 +/-    0.249103601769411487E+00

Dim No.       Mean        Sigma
   1    0.133971042501013340E+02    0.759621872709031476E-01
   2    0.642446500292141037E-01    0.466590292083074940E-01
   3    0.106466825619658700E+01    0.803155010305475481E-01
   4    0.973298991694931392E+00    0.307466400655957012E-01
   5    0.503469951571402577E-01    0.457576446719803673E-01
   6    0.213972515145764957E-03    0.235296262344011117E-04
   7   -0.741172796771943077E+01    0.184186694442479371E+01
   8    0.875803411164920220E+01    0.365708213771846724E+01
   9   -0.580352195156671469E+00    0.136994754387525508E+01
  10   -0.487584486363852210E+00    0.822296837722676255E+00
  11    0.171250434811024288E+01    0.727302554187431061E+00
  12   -0.746364835632291057E+00    0.711933318463764064E+00
  13   -0.303939501729035744E+01    0.268242265267850388E+00
  14    0.981665377262505423E+01    0.299701656213949175E+01
  15   -0.110052597701641086E+01    0.111788105548194361E+01
  16   -0.491133627270980810E+00    0.809935202952715261E+00
  17    0.136323922245914098E+01    0.866321360823720799E-01
  18   -0.735990854079326962E+00    0.716317342401614598E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.134502695565291752E+02
   2    0.312064579373172619E-01
   3    0.104995434167970503E+01
   4    0.974041390764381676E+00
   5    0.828815356699003948E-02
   6    0.227137506615695281E-03
   7   -0.767322736273919226E+01
   8    0.148172245594812537E+02
   9   -0.185881561591377586E+00
  10   -0.872026574676596278E+00
  11    0.743264436360860148E+00
  12   -0.171819722090226068E+01
  13   -0.301555025125323262E+01
  14    0.718464472750865468E+01
  15   -0.851961029480766907E+00
  16    0.763510873131514334E-01
  17    0.134160815497421582E+01
  18    0.354489109453186568E+00

MAP Parameters
Dim No.        Parameter
   1    0.134502695565291752E+02
   2    0.312064579373172619E-01
   3    0.104995434167970503E+01
   4    0.974041390764381676E+00
   5    0.828815356699003948E-02
   6    0.227137506615695281E-03
   7   -0.767322736273919226E+01
   8    0.148172245594812537E+02
   9   -0.185881561591377586E+00
  10   -0.872026574676596278E+00
  11    0.743264436360860148E+00
  12   -0.171819722090226068E+01
  13   -0.301555025125323262E+01
  14    0.718464472750865468E+01
  15   -0.851961029480766907E+00
  16    0.763510873131514334E-01
  17    0.134160815497421582E+01
  18    0.354489109453186568E+00
