    0.125850101810265791E+02    0.495066975454404659E-01    0.735405162254084588E+00    0.831888688287586997E+00    0.844223989935666053E+00    0.528059059782569062E-01    0.885365812562575982E+01   -0.239169891302774396E+01   -0.155024331120061243E+01    0.656943369639646946E+00   -0.304939722247636213E+00    0.152791815732153369E-02    0.730257538625298430E+01   -0.233679208928033244E+01   -0.519654544739887481E+00    0.127462742126883555E+01   -0.129128316251140252E+01   -0.274508155669640037E+05
    0.124238669556236303E+02    0.244672287821036727E+00    0.996778228824672041E+00    0.825267017515848300E+00    0.882369939652278612E+00    0.750662812647640426E-01    0.125814616522941165E+02   -0.339071458966981165E+01   -0.177425485817195172E+01    0.539221717731509398E+00   -0.163236117006184234E+00    0.769926854187449015E-02    0.861809239267486582E+01   -0.357571391045623965E+01   -0.288967790931054402E+01    0.117489008360285707E+01    0.271568264030743745E+00   -0.274507485195336449E+05
    0.127916019393599463E+02    0.129821932784059402E+00    0.167890710469455806E+00    0.786044391168486678E+00    0.616415069794503778E+00    0.569682343227320906E-01    0.137925111359862065E+02   -0.147230510990914176E+01   -0.111533768081060636E+01    0.569200991388968625E+00   -0.836847530142820206E+00    0.494508722282083549E-02    0.118036645819271087E+02   -0.390179583362093307E+01   -0.341869648187016306E+01    0.126373433296323423E+01   -0.764088956954050214E+00   -0.274506183925760160E+05
    0.122050965665656559E+02    0.225249800305257833E-01    0.650579443980479510E+00    0.829504081970367402E+00    0.105956923250679136E+01    0.787116400472820943E-01    0.123229231060713964E+02   -0.453819105090708774E+00   -0.216107840141508767E+01    0.550466001628263313E+00   -0.174339288098837586E+01    0.145613045483241107E-01    0.554628027337817464E+01   -0.328833966238595377E+01   -0.269351985143666539E-01    0.982928778947540271E+00   -0.315242372059014286E+00   -0.274505283290842344E+05
    0.124556988844083616E+02    0.147651920777514295E+00    0.122857310508262474E+01    0.831910237798457075E+00    0.101745771624212367E+01    0.403198865397420281E-01    0.863617067340495836E+01   -0.173689469020232368E+01   -0.416894018904547359E+00    0.542571899808730329E+00   -0.112832730613905619E+01    0.932673514883246291E-02    0.987063128780719090E+01   -0.259830530994110376E+01    0.653562924337073525E+00    0.110258461864333679E+01   -0.799908132577669795E+00   -0.274503300684361857E+05
    0.125046485298400878E+02    0.287672933630795657E-01    0.179069270505061717E+01    0.822148262857837597E+00    0.925487462046532983E+00    0.705972052172639808E-01    0.977435276693448074E+01   -0.203412138275434362E+00   -0.169398025468432101E+01    0.581992733307931220E+00    0.299122826453835255E+00    0.150210300869959255E-02    0.145375403701706887E+02   -0.137529211055006861E+01   -0.964307538387843444E+00    0.131340206105598489E+01   -0.709455517426308857E+00   -0.274502287082128860E+05
    0.125871121950511142E+02    0.634388121459599913E-01    0.144262948243671141E+01    0.929104760150308406E+00    0.513740048492919987E+00    0.126075014563342414E-01    0.487853538596981195E+01   -0.118591125553973153E+01    0.880785609181893747E+00    0.673647192032618580E+00   -0.835169921812846106E-01    0.120738448639561534E-01    0.135603787158408267E+02   -0.376129741647147720E+01   -0.103391483238590798E+01    0.114461593217626367E+01   -0.478983110052229044E-01   -0.274501897952482068E+05
    0.126513425400768540E+02    0.305696290429027240E-01    0.136463273066129664E+01    0.733814849936582525E+00    0.923150927715889025E+00    0.491291966489402869E-02    0.144331074114450963E+02    0.147998529410918245E+01    0.147938682026719448E+01    0.836932344301785758E+00   -0.130859918376139084E+01    0.795944074756076494E-02    0.631909411648380903E+01   -0.305080793591285815E+01    0.105424727771128435E+01    0.107963014829492243E+01   -0.111433832797175780E+00   -0.274501851080332126E+05
    0.125345466757552533E+02    0.170809996188287599E+00    0.175927115791376409E+01    0.708746052740271693E+00    0.800985454571139788E+00    0.833564931918961832E-01    0.862456818311366114E+01   -0.387210586497106624E+01   -0.261577282788803211E+01    0.624665381397062180E+00    0.911028186952096419E-01    0.245607948052407529E-02    0.792154625857874262E+01   -0.183175917563067125E+01   -0.644418603774016496E+00    0.130307947558711534E+01   -0.341104836571845871E+00   -0.274501178773468891E+05
    0.124078806582567154E+02    0.591598504167921008E-01    0.180094947592375054E+01    0.793460928170779733E+00    0.871928403254999540E+00    0.719713817373892062E-01    0.128284754340732334E+02   -0.832679291107243369E+00   -0.543927633953047440E-01    0.538077986322958557E+00   -0.130463578975580163E+01    0.431601122153780180E-02    0.126457500320863119E+02   -0.264529279290318797E+01   -0.262897427641550774E+00    0.127541306532850918E+01   -0.160323028031577319E+01   -0.274500683286043786E+05
    0.125478740274083691E+02    0.159512064860287545E+00    0.117401267081474067E+00    0.782288685369637360E+00    0.682232791926924209E+00    0.671486353092404786E-01    0.705183419280981738E+01   -0.186273437062917857E+01   -0.231875606862563188E+01    0.558876780564477760E+00    0.436118239705008293E+00    0.771480096915920944E-02    0.799613957919340024E+01   -0.228841571886732531E+01   -0.314444772518808424E+00    0.108037662890908503E+01   -0.410168999963309355E+00   -0.274499288258076303E+05
    0.122736141239799821E+02    0.138703772649830664E-01    0.143418181715024606E+01    0.789371514574747302E+00    0.100252371927765793E+01    0.704829400571029968E-01    0.111273564282146680E+02   -0.151621226775334872E+01   -0.187848250642899384E+01    0.587767840353320303E+00   -0.158839265868819979E+01    0.546451065853238889E-02    0.149950666742902392E+02    0.579663642023273695E-01   -0.472867005226417003E+00    0.117456032714522896E+01   -0.827783363792481852E+00   -0.274498851057006032E+05
    0.122594535634342705E+02    0.372314639739533271E-01    0.316656525423774982E+00    0.763087012011847587E+00    0.125917000689523162E+01    0.535968546742572466E-01    0.120958310334186798E+02   -0.605636621175785095E+00   -0.911819688864791367E+00    0.657018820617283339E+00   -0.832923703132130822E+00    0.379587483153271408E-02    0.949431107300119592E+01   -0.584379797072620555E+00   -0.287560904494296654E+01    0.118445026765507277E+01   -0.588167811265806639E+00   -0.274498708044055602E+05
    0.124777084186222424E+02    0.630024341735859472E-01    0.151235781511662370E+01    0.755982655827811989E+00    0.109202534708107657E+01    0.412221094003683841E-01    0.735733658400532953E+01   -0.228742722471931614E+01   -0.177277705723102041E+01    0.703764324176233469E+00   -0.653592706782101018E+00    0.540925803795787828E-02    0.435534035461958702E+01   -0.286491543071974775E+00    0.884854362555032026E-02    0.969503219203891264E+00   -0.105051439535218849E+01   -0.274498639616663131E+05
    0.125279740509870621E+02    0.152932514217226839E+00    0.896575268607809339E+00    0.888235885874800291E+00    0.775090670016853611E+00    0.521139808736977156E-01    0.109246220166901935E+02   -0.229400176852419513E+01   -0.271818025064220326E+01    0.566707622835092018E+00   -0.166320508093380615E+01    0.303574578054947126E-02    0.904306421444549358E+01   -0.174795733976889567E+01   -0.219079498456462574E-01    0.129144626341330238E+01   -0.111362145460117778E+01   -0.274498629562631213E+05
    0.124050518611151297E+02    0.231421803639756257E-01    0.959828695983486080E+00    0.770549364662455383E+00    0.945126669492652116E+00    0.251462646359404650E-01    0.105155204049956339E+02    0.692721193518211820E+00   -0.121453280110146267E+01    0.645945785476884193E+00   -0.329183002641622480E+00    0.709193232931912797E-02    0.759787296122535150E+01   -0.226468636754857844E+01   -0.407572690135130866E+00    0.118875624749370545E+01   -0.976828084486709214E+00   -0.274498040758843381E+05
    0.127086031945302036E+02    0.964986471712037108E-02    0.110818014353044836E+01    0.793053489170152504E+00    0.810823816871836911E+00    0.392207210411001511E-01    0.851117284198783253E+01    0.162376641565219693E+00   -0.635106856178076384E+00    0.601009666574990886E+00   -0.263448967161806102E+00    0.637996265905136240E-02    0.749067459451334905E+01   -0.316920907947165187E+01   -0.270856012191117568E+01    0.116856737306576708E+01   -0.182822252518242578E+00   -0.274496342883240432E+05
    0.125275878904867533E+02    0.782664867997596159E-01    0.113168165194302994E+01    0.831750621420108471E+00    0.943483672833233533E+00    0.519840485865319807E-01    0.996541659414632619E+01   -0.530971171923523944E+00   -0.352260921881284439E-01    0.520120678979483220E+00    0.142653317784162903E+00    0.325935746708022177E-02    0.132557777561972046E+02   -0.147081581407358097E+01   -0.187223199551898034E+01    0.123815411862839020E+01   -0.716840510235910555E+00   -0.274495774830703449E+05
    0.125499315873644122E+02    0.163786507761599393E+00    0.113482152639239331E+01    0.813252568699958323E+00    0.983735179432296825E+00    0.392798910346838503E-01    0.130935318854407576E+02    0.517253679037628089E-01   -0.391365756366917017E+01    0.587367274369614778E+00   -0.652245441110499868E+00    0.162021094223092216E-02    0.135636786880151696E+02   -0.849635411920602657E+00   -0.120502978452995801E+01    0.134203430813497793E+01    0.312189037825814086E-01   -0.274494428584515481E+05
    0.127001036772078564E+02    0.159416844581499906E+00    0.113502035513057820E+01    0.828645989843594943E+00    0.882236826378610006E+00    0.484553948521834268E-01    0.766526164570508239E+01   -0.294325535023146756E+01    0.177355562929587762E+01    0.536994918568062918E+00   -0.146502766364220438E+01    0.519000460067011241E-02    0.844882113473304663E+01   -0.355071179488112687E+01   -0.245057815567980342E+01    0.116558253898483066E+01    0.454173543219230424E+00   -0.274494323710447206E+05
    0.126435020183217866E+02    0.579479954002804359E-01    0.454887732544251744E+00    0.737827070979093391E+00    0.512943599501614500E+00    0.397057710725528742E-01    0.846275317069451560E+01   -0.528472768524776093E+00    0.108312788169826035E+00    0.662221813131186665E+00    0.235875970848296257E+00    0.528992979093930154E-02    0.770141087259115142E+01   -0.142261410697688007E+01   -0.380479923449241797E+01    0.116464057459604131E+01   -0.781737822525175430E+00   -0.274494072000957458E+05
    0.124605197659083355E+02    0.873173736785677751E-01    0.151682273988709426E+00    0.718706922162127948E+00    0.946511967560100698E+00    0.632355206029821676E-01    0.145662848374936296E+02   -0.128172251996797693E+01   -0.386175209128495789E+01    0.649975027126538207E+00   -0.466097061381395283E+00    0.773375697300557070E-02    0.119128846895325040E+02   -0.137459147773322732E+01   -0.657278764578382191E+00    0.113046114499051775E+01   -0.198178143071395363E+00   -0.274492868666474205E+05
    0.125194799620767743E+02    0.150129434507330461E+00    0.105389485036882413E+01    0.797620611785095801E+00    0.752181310878069609E+00    0.376362232970144789E-01    0.127936095796750102E+02   -0.336101192444232488E+01   -0.372838357797342423E+01    0.736568577945849845E+00   -0.579116704546400740E-02    0.931553395009260959E-02    0.358853162160176620E+01   -0.283016334898317723E+01   -0.231928041835586907E+00    0.890255375410078598E+00   -0.550280981098004718E+00   -0.274492415833196756E+05
    0.125610069527382411E+02    0.861605699695801724E-01    0.432422007344766657E+00    0.856499960819679829E+00    0.695467339619715297E+00    0.255270323846845185E-01    0.687808325303411294E+01   -0.385708890632454793E+01    0.370155483522939477E+00    0.657709210139464373E+00    0.277548887741847938E+00    0.700262268161063600E-02    0.492006681042959126E+01   -0.323325326985012973E+01    0.392957027147469162E+00    0.106617809718099488E+01   -0.474211185945651703E+00   -0.274492393541836755E+05
    0.124479844044076096E+02    0.412549421328866558E-01    0.727807289963617654E+00    0.666716447317689198E+00    0.109489484019008176E+01    0.114991660868159665E+00    0.141002866702892611E+02   -0.137739944173545181E+01   -0.251939853284411930E+01    0.563322151443176100E+00   -0.177292964477723913E+00    0.911528480591680679E-02    0.100649493327268971E+02   -0.386621171555807264E+01   -0.195442706898203489E+01    0.110029007758567010E+01   -0.861265800499838474E+00   -0.274491940503431069E+05
    0.126576919907072956E+02    0.104826405294129205E+00    0.704888921597748852E+00    0.916154117606657659E+00    0.542277690697178683E+00    0.245052746379620101E-01    0.118567753739167401E+02   -0.865688961199036822E+00    0.576346238319151993E-01    0.562729427920379388E+00   -0.723278177998289973E+00    0.769429999339437710E-02    0.130475343984181791E+02   -0.345272587722545055E+01   -0.325646591887964210E+01    0.119985171885153186E+01    0.222991736877311553E-01   -0.274491864810527877E+05
    0.124968567776417316E+02    0.176387795739295195E+00    0.946175359883150935E+00    0.752062545475941646E+00    0.945473374208360307E+00    0.439425268102884570E-01    0.131228996611958522E+02   -0.342839557258643968E+01   -0.914682738850184585E+00    0.718808352244076132E+00   -0.199369999227253736E+00    0.479727992191000385E-02    0.768627574353217646E+01   -0.179497647384646086E+01    0.894518194663144861E+00    0.113675407335678824E+01   -0.123031277536207151E+01   -0.274491284132036162E+05
    0.123515841321212658E+02    0.515573706539037974E-01    0.891080093806380313E+00    0.695981179352069490E+00    0.126757273002890347E+01    0.851937053754468626E-01    0.103937735259367443E+02   -0.873702489098459267E+00   -0.377512188912580582E+01    0.590682043047862981E+00   -0.115415559129970857E+01    0.208243242313674607E-02    0.988558223632009714E+01   -0.131827402564383966E+01   -0.118734125745184516E+01    0.127345667518719097E+01   -0.236934470609009296E-01   -0.274491098490020559E+05
    0.123741484958242118E+02    0.533654685269293119E-01    0.351650893071231374E+00    0.729007239881598212E+00    0.107949130167766727E+01    0.861277223336369135E-01    0.856322315868655437E+01   -0.245471979383507843E+01   -0.332104310025495630E+01    0.588123585668369309E+00   -0.306363910257712480E+00    0.412301812776750577E-02    0.786795455488750406E+01   -0.102141757560893742E+01    0.124627626457632967E+01    0.115326480878505744E+01    0.443080068945317596E+00   -0.274490597645924645E+05
    0.124303221911535147E+02    0.105288959357527044E-01    0.100170595395545314E+01    0.754961073585389886E+00    0.111041213330938326E+01    0.286211334459942693E-01    0.659629007656176825E+01    0.321203399797529876E+00   -0.141044912006645573E+01    0.637931905660550802E+00   -0.622761138245914170E+00    0.997434393873429005E-02    0.360320645440648279E+01   -0.273598003209726937E+01   -0.932729122775855846E+00    0.934239288621783071E+00   -0.168851398292279153E+01   -0.274490504070008610E+05
    0.125913999076704428E+02    0.545231715811840059E-01    0.164830398062645589E+01    0.771018450010362733E+00    0.606924805662512501E+00    0.221082402332912174E-01    0.127426241652612191E+02    0.143439726348405294E+01   -0.275459336211022254E+01    0.566659575297001394E+00   -0.104829515744088986E+01    0.680573805565100158E-02    0.124894513809972665E+02   -0.238604350147922339E+01   -0.130772542402486769E+01    0.118921072198673317E+01   -0.704808283482105669E+00   -0.274490472216957169E+05
    0.122982677594134717E+02    0.810210411740069220E-01    0.469380564686661228E+00    0.801092168124017845E+00    0.769091523178280001E+00    0.412626600486335759E-01    0.950328565775333090E+01   -0.465717527663926489E+00   -0.434256092621163603E+00    0.668294714265753709E+00   -0.202862994157547050E+00    0.709330274986411883E-02    0.141459020201672807E+02   -0.143016479583977896E+01   -0.746134623832610089E+00    0.118330665185127160E+01   -0.146533666986281785E+01   -0.274490469469633317E+05
    0.124278750137314002E+02    0.190386512436421969E-01    0.220432513566521271E+00    0.909912782003192477E+00    0.468970751943931674E+00    0.658709914906709798E-01    0.108302211851773258E+02   -0.956279230354172061E+00   -0.380602194699833518E+01    0.527217946298055296E+00    0.115178703288697282E+00    0.122844451380896419E-01    0.130197131923183349E+02   -0.243981868500076793E+01   -0.321787404947660338E+01    0.112403288083846009E+01   -0.826162968725892122E+00   -0.274490362513661494E+05
    0.123141705856726880E+02    0.997887852991965890E-01    0.114514864357373525E+01    0.780718549688548147E+00    0.852916112406290949E+00    0.763555183504742024E-01    0.115862805843710852E+02   -0.933034921934484895E+00   -0.718764728187883506E+00    0.587477144364999537E+00    0.362268558931311269E-02    0.622524628870512863E-02    0.113192222536357967E+02   -0.118377782741817317E+01   -0.665658647827540584E-01    0.118342566652872083E+01   -0.200728704070014974E+00   -0.274490033544712933E+05
    0.124919521850114688E+02    0.150282893224034458E+00    0.675297269250737853E+00    0.867555461198205702E+00    0.960578380186779102E+00    0.610670620039930126E-01    0.994956927039434547E+01   -0.293090463144525426E+01   -0.123271416525677413E+00    0.559280502275075531E+00   -0.194149363127537056E+00    0.572324756146798310E-02    0.784468141270930719E+01   -0.278678548867345954E+01    0.119166263379973536E+01    0.114938462872384095E+01   -0.110164852668856494E+01   -0.274489783644643903E+05
    0.124491631254399415E+02    0.574019538853431932E-02    0.193488508564291478E+00    0.882949455861160137E+00    0.783931013125511167E+00    0.202222236959584481E-01    0.545560937991578854E+01    0.345034021065491636E+00    0.131380708894929654E+01    0.660099427758046198E+00   -0.150572064300443631E+01    0.104713846227719835E-01    0.945677276345791995E+01   -0.284140107274967768E+01    0.170729672622370110E+01    0.107016274900264596E+01   -0.986345092918382349E+00   -0.274489494002859865E+05
    0.124200804194795786E+02    0.881997670525922761E-01    0.811705215400909563E+00    0.719537038152793906E+00    0.845486739760329953E+00    0.109211945026214535E+00    0.125278000892964592E+02   -0.251283472731485702E+01   -0.757394841665516516E+00    0.600353090478415563E+00   -0.138383759251272220E+01    0.343128037415738052E-02    0.471855088163799685E+01   -0.369528787844175710E+01   -0.175234072775484151E+01    0.114794980175926487E+01   -0.164450574951140482E+01   -0.274489079818297578E+05
    0.127724926843067941E+02    0.117191733370631788E-01    0.199706283021430053E+01    0.775113919146726338E+00    0.735646289662092556E+00    0.555212867184770795E-01    0.835394334935558902E+01   -0.921838955750585498E+00   -0.179268071467233447E+00    0.528922235267599627E+00   -0.447044365637968788E+00    0.585166577033337763E-02    0.955265195174562720E+01   -0.308898508015610718E+01   -0.170403168346709899E+01    0.116551634237627200E+01   -0.650024473376479728E+00   -0.274488750584145455E+05
    0.127245825506934995E+02    0.688032817250180950E-01    0.185732004006206597E+01    0.777854936625544058E+00    0.553740715148475449E+00    0.664971927230847831E-01    0.815912578920926812E+01   -0.882190531976899450E+00   -0.189175479170463356E+01    0.513076446618003668E+00   -0.527490823011671051E+00    0.851099090112296570E-02    0.860630840721183610E+01   -0.356030480262191640E+01   -0.979408032251248617E+00    0.111448083851940050E+01    0.475789607480001209E+00   -0.274488532345239109E+05
    0.124407371793038557E+02    0.185867049714636773E+00    0.814775523294682058E+00    0.816729124983127330E+00    0.101429936376148877E+01    0.182681770788793579E-01    0.126838607369969303E+02    0.150508593351497133E+00   -0.266689313599180311E+01    0.658622102034076784E+00   -0.445230742973529825E+00    0.384201866997891436E-02    0.106209893374078703E+02   -0.611974079903109480E+00   -0.178383150305485572E+01    0.123053188498487209E+01   -0.105471588305352748E+00   -0.274488512099952568E+05
    0.124060133523211036E+02    0.175270866380042370E-01    0.774019356970622630E+00    0.789649215445795472E+00    0.682167202060860345E+00    0.569923475042624361E-01    0.732754899467220167E+01   -0.127130530608042713E+01   -0.488155248590818047E-01    0.644200547951385150E+00   -0.980994357605670775E+00    0.121369112062854698E-01    0.101645443021739865E+02   -0.324627907393280069E+01   -0.132378747333210933E+01    0.110731514622242622E+01   -0.105219227373234636E+01   -0.274488196342231786E+05
    0.126261695855806249E+02    0.817438375420101032E-01    0.639655240802925018E+00    0.742365567235626633E+00    0.730331279256965615E+00    0.851337740721021807E-01    0.105819495305092524E+02   -0.266984836096157041E+01    0.192215125443558055E+01    0.582724468791127603E+00   -0.135159680378071734E+01    0.652653784365410123E-02    0.139374496317400443E+02   -0.135221591368054250E+01   -0.101754506991991356E+01    0.113594728119145971E+01   -0.120621827558306793E+01   -0.274487989733278955E+05
    0.126798685415782053E+02    0.708720768578095239E-01    0.148481726691698623E+00    0.875697330219317172E+00    0.570861124358575833E+00    0.747166657611379736E-01    0.129048726920143970E+02   -0.335962790076810691E+01    0.110792043592449652E+00    0.557720641990216981E+00   -0.305078340565049899E+00    0.115795414340628825E-02    0.116545038899752242E+02    0.780734078792368891E-01   -0.113423315082777920E+01    0.136164127482374764E+01   -0.548583228225553832E+00   -0.274487961697626924E+05
    0.125610945744728095E+02    0.122425155402501776E+00    0.991837492600053272E+00    0.821217396596777727E+00    0.625163113420858174E+00    0.631309213360362054E-01    0.142887029430000752E+02   -0.443526580179851138E+00   -0.275410344769453985E+01    0.554621991315929486E+00   -0.155997114952439575E+01    0.350179588235481967E-02    0.726430009301289203E+01   -0.291428484697543144E+01   -0.136957642838143334E+01    0.120582027478599185E+01   -0.778971728151944931E+00   -0.274487604506733769E+05
    0.126621363402613447E+02    0.344440299026054775E-01    0.160095010650318681E+01    0.906374308217143154E+00    0.682086319780578876E+00    0.383024744583045362E-01    0.923330653208479646E+01   -0.239715567323475831E+01   -0.356268068450695052E+01    0.637310422985341685E+00    0.496806431330528930E+00    0.107036037057363417E-01    0.128005896091549118E+02   -0.289313221417847188E+01    0.291991393075564432E+00    0.111758352487387125E+01   -0.284111630530752945E+00   -0.274487580617735111E+05
    0.124009077599073017E+02    0.675527310395185182E-01    0.100626968056119814E+01    0.838970996017597725E+00    0.675935820142641974E+00    0.599218635426382040E-01    0.617789926828859759E+01   -0.313701566108324892E+01   -0.653147133898963173E+00    0.624301313448631823E+00    0.141070545414942350E+00    0.411201591534756869E-02    0.615371198815790965E+01   -0.112657127504135213E+01   -0.376600963669809152E+01    0.116309916238299804E+01   -0.126821216218683852E+01   -0.274487287294468115E+05
    0.124736670186318666E+02    0.105904483630523821E+00    0.588798096414498096E+00    0.813190728162128451E+00    0.813327151179872532E+00    0.500411037474545392E-01    0.120056216421606337E+02   -0.316120853850700856E+01   -0.305199732253039979E+01    0.570400123573389539E+00   -0.125702246954545060E+01    0.112920486444900003E-01    0.118693278000560412E+02   -0.226127636279168431E+01   -0.224541737900097038E+01    0.113229814853060651E+01    0.472146977421755043E+00   -0.274486948428745491E+05
    0.126135280793423412E+02    0.190047867072070113E-02    0.524935916195192531E+00    0.828684084810633603E+00    0.571503648460585656E+00    0.992366549494686084E-01    0.568717192709279296E+01   -0.391177218842028918E+01   -0.116525423210206114E+01    0.520229463939034686E+00   -0.999181970811754860E+00    0.115908434206534339E-01    0.137702199051130840E+02   -0.271510649285850203E+01   -0.346060076957210816E+01    0.109099108124999056E+01   -0.865445478483022890E+00   -0.274486728783971448E+05
    0.124684022792198732E+02    0.789045164428397311E-02    0.299624583033438086E+00    0.799761183895514205E+00    0.685507182321213104E+00    0.827511887692906206E-01    0.966100056578144972E+01   -0.288661638391687614E+01    0.563947181017279142E+00    0.532405317267397371E+00   -0.298614905128573804E+00    0.166153866060661445E-01    0.139325596277245616E+02   -0.361969151344710172E+01   -0.131461793925699189E+01    0.108832363560128376E+01   -0.844645639543135540E+00   -0.274486597993693213E+05
    0.126656279053480691E+02    0.939842546738368784E-01    0.459978526294050782E+00    0.841917371595809261E+00    0.105090579373806081E+01    0.145502301411659062E-01    0.136850713534456396E+02    0.216006172210966518E+00    0.866568600385295262E+00    0.711602662853243140E+00   -0.819108758127083392E+00    0.327075393547784660E-02    0.140378400540727988E+02   -0.256092464641732009E+01    0.152444746786726704E+00    0.125287583810849723E+01    0.246620369018598407E+00   -0.274486441737168461E+05
    0.125321095240928955E+02    0.111860894243450665E+00    0.497612978897434499E+00    0.782647311863427508E+00    0.111852794505290465E+01    0.715409116715860355E-01    0.124996183174526365E+02   -0.178874502275985625E+01   -0.813616911028715251E+00    0.580109781208814290E+00   -0.170499263500312548E+01    0.719653680768392832E-02    0.126938345864568625E+02   -0.381674308884272362E+01   -0.121943459027279566E+01    0.113822940415084539E+01   -0.143615428539077894E+01   -0.274486230856702496E+05
    0.124712495149479530E+02    0.414675500077386974E-01    0.663730781529813352E+00    0.687909690169492216E+00    0.875395383852733078E+00    0.614556772621985131E-01    0.866783148505026091E+01    0.917498676919459299E-02   -0.227736256732701303E+01    0.624463505677089414E+00   -0.951118377625159717E-02    0.238585556768818648E-02    0.124702294158093068E+02   -0.481341845833094695E+00    0.109147857854894514E+01    0.128285377169540404E+01   -0.646036707886054495E+00   -0.274485905907195047E+05
