   -0.673441609717800294E+01    0.797342757461793905E+01    0.147062293402975719E+01   -0.793211891525253332E+01    0.136436820667559511E+01   -0.137964935220739582E+01   -0.505708099291698454E+04
   -0.635059065646993126E+01    0.140437925381096029E+02    0.115245243447515389E+01   -0.764817094359659677E+01    0.131101668227164048E+01   -0.726150513490718241E+00   -0.505651134184599141E+04
   -0.594902889574000415E+01    0.117677039271754147E+02    0.104441184356930927E+01   -0.727365592189325838E+00    0.112077040488578561E+01   -0.860951707970909474E-01   -0.505609503572325593E+04
   -0.612217525904244475E+01    0.726627354864839248E+01    0.118130537714135997E+01   -0.935581282172308448E+01    0.118372676985657721E+01   -0.296433549301272414E+00   -0.505593204843653621E+04
   -0.634663956487246583E+01    0.866186472927402917E+01    0.128087578677365510E+01    0.726501026715791198E-01    0.125749747326442751E+01    0.316264232731344741E-01   -0.505592005145984876E+04
   -0.628255278866229183E+01    0.840018645748761017E+01    0.139545640543888183E+01   -0.890840683158511837E+01    0.117758268900429153E+01   -0.209801432386300224E+00   -0.505572019762058517E+04
   -0.594916104811750301E+01    0.798246816728378672E+01    0.955260574691698228E+00   -0.770549585182601948E+01    0.113094004783516544E+01   -0.104855000258361741E+01   -0.505552041485964219E+04
   -0.654659445205750234E+01    0.608862115891947564E+01    0.158168417705253095E+01    0.786497878864853561E-01    0.124256708404169891E+01   -0.301189351733232691E+00   -0.505550092024990681E+04
   -0.658623838935643846E+01    0.139475608613875472E+02    0.142516217229446340E+01   -0.642167791231539553E+01    0.133003101820753167E+01   -0.181456997675868426E+01   -0.505511042027198528E+04
   -0.651702749522646130E+01    0.137313162572494214E+02    0.127368613659855079E+01   -0.421223849234205439E+01    0.132829418616738670E+01   -0.183270938701456454E+01   -0.505492217223622811E+04
   -0.532389904560652827E+01    0.297928483626289120E+01    0.693572508647817720E+00   -0.774531368676805609E+01    0.704297866681973361E+00   -0.188543347600321609E+01   -0.505484294639099971E+04
   -0.626827708060575350E+01    0.776898618062520363E+01    0.115022574078660433E+01    0.237160083770088903E+00    0.125872328366677899E+01   -0.181685006967062512E+01   -0.505479933020400767E+04
   -0.631028850687192744E+01    0.416929977589036138E+01    0.127580480724190615E+01   -0.363445527694041459E+01    0.118121577201394690E+01   -0.166417686447785340E+01   -0.505461762110345808E+04
   -0.704559214069262385E+01    0.877084535343387017E+01    0.211875748152816179E+01   -0.277087626246445673E+01    0.138188615316258634E+01    0.165998177903885047E+00   -0.505459490662004737E+04
   -0.616556641291121554E+01    0.125561807121234565E+02    0.114057544679959744E+01   -0.454085359627107454E+01    0.122109864781185395E+01   -0.671712329865096436E+00   -0.505448227927937114E+04
   -0.560301210816670370E+01    0.410037374714676872E+01    0.883450133203341537E+00    0.386016112104140774E+00    0.894289455565018043E+00   -0.121277427303138752E+01   -0.505447061739307264E+04
   -0.611795111564367033E+01    0.129179801507322054E+02    0.108328107622804648E+01   -0.867081580681849928E+01    0.116636332709867174E+01   -0.153103943173239232E+01   -0.505445662221800831E+04
   -0.620980400778640451E+01    0.846820672914373951E+01    0.106991664681861121E+01   -0.508680062495160357E+01    0.123734391507368002E+01   -0.179376448695209678E+01   -0.505443607748131490E+04
   -0.606518229016944943E+01    0.141223835191927840E+02    0.115152386426569375E+01   -0.688232972115080610E+01    0.115519724922169575E+01   -0.646946583775777739E+00   -0.505433736633020544E+04
   -0.614061771069887197E+01    0.100558149337558511E+02    0.119556563148535755E+01   -0.543392098303235738E+01    0.117390627848441875E+01   -0.194134863460858442E+01   -0.505433578093420238E+04
   -0.603375034507990549E+01    0.860343287795355494E+01    0.998320244925873457E+00   -0.289979057764431047E+01    0.116823765720184358E+01   -0.151949010987704214E+01   -0.505429394304661128E+04
   -0.568842619078243050E+01    0.429584950392663245E+01    0.751600925968023859E+00   -0.375492711222564779E+00    0.965725085673063033E+00   -0.109005779816906934E+01   -0.505426273340752687E+04
   -0.598914694233385969E+01    0.107644293711129606E+02    0.936116292549196594E+00   -0.904553473224727966E+01    0.114906261414942334E+01   -0.128548927705382288E+01   -0.505421566303374220E+04
   -0.668737579740121735E+01    0.975960390288144808E+01    0.200241549374034467E+01   -0.155640304764074777E+01    0.131151686505861642E+01    0.387178524103874100E+00   -0.505421384255481553E+04
   -0.566012330861739610E+01    0.335878977149754743E+01    0.102019314520405047E+01   -0.906766448625132959E+01    0.853299886280612041E+00   -0.189917653593257052E+01   -0.505419791393378637E+04
   -0.655431312655376530E+01    0.112328691904996205E+02    0.137785158151216081E+01   -0.672379328057969516E+00    0.130660900454643603E+01   -0.109105704147662474E+01   -0.505416829726275682E+04
   -0.633894941972036463E+01    0.584734593454066598E+01    0.124195960591332177E+01   -0.115539611367896811E+00    0.125887253854272796E+01   -0.163180477621146536E+01   -0.505415814357500767E+04
   -0.653081252252118283E+01    0.108266273821290717E+02    0.126255961204894440E+01    0.832491491877638268E+00    0.135714408987670176E+01   -0.112394623277521344E+01   -0.505412572627949612E+04
   -0.658558438384122979E+01    0.938260970985772147E+01    0.133357087301192490E+01    0.166639547069481253E+00    0.136889630974362886E+01   -0.644718499260705791E+00   -0.505385135816941329E+04
   -0.603933101494463109E+01    0.145963750517827791E+02    0.107236431635776963E+01   -0.462594922995681301E+01    0.113720372077140519E+01   -0.113778770592481671E+01   -0.505381187669859992E+04
   -0.637553220431777046E+01    0.134980745436587561E+02    0.116805635116298845E+01   -0.660905956111402038E+01    0.131459436344327107E+01   -0.163735549003312819E+01   -0.505377911854859576E+04
   -0.627365359853727078E+01    0.711157175239799155E+01    0.124110851942249401E+01   -0.766570548665301388E+00    0.122771376065945304E+01   -0.152532201178281923E+00   -0.505365008060917444E+04
   -0.684224073960040613E+01    0.993212373362541356E+01    0.163413648542555734E+01   -0.143852916588029345E+01    0.139505053518214006E+01   -0.343276739595869573E+00   -0.505364435266976761E+04
   -0.626196253004659908E+01    0.559156523976086728E+01    0.150344545685193332E+01   -0.416598500638315539E+01    0.114317656892396347E+01   -0.485318588481888913E-01   -0.505363549825785776E+04
