    0.135662182961178068E+02    0.160976567632598377E+00   -0.256655489634973710E+05
    0.134009742448046669E+02    0.278533879186495470E+00   -0.256655153291416646E+05
    0.135765957446585901E+02    0.642613573951888173E-01   -0.256654982712531892E+05
    0.132878052776488538E+02    0.277908552447511503E+00   -0.256654946005709717E+05
    0.134503348645105554E+02    0.107076569015775794E+00   -0.256654582137011348E+05
    0.132894267205977883E+02    0.268521719858991259E+00   -0.256654329062463476E+05
    0.133643832699148835E+02    0.290956748439140600E+00   -0.256653956999318252E+05
    0.135565134717985529E+02    0.668819646043479488E-01   -0.256653920279213962E+05
    0.134522266249849025E+02    0.106875597090818536E+00   -0.256653787989723787E+05
    0.133308352442114675E+02    0.297026761314673815E+00   -0.256653509023348233E+05
    0.133636437667150823E+02    0.169638377002614832E+00   -0.256653419549007667E+05
    0.135775347778516355E+02    0.675815912229204147E-01   -0.256653341990346053E+05
    0.134798694065135507E+02    0.231802696982385731E+00   -0.256653335116608796E+05
    0.133072835678952970E+02    0.293353432020338811E+00   -0.256652949208403297E+05
    0.133596758997523182E+02    0.173843085832780631E+00   -0.256652894178009738E+05
    0.133218381679887283E+02    0.294671304842007709E+00   -0.256652193043401894E+05
    0.135205668780246455E+02    0.785317341854187972E-01   -0.256651622376997511E+05
    0.135974112185038543E+02    0.925377413920883546E-01   -0.256651580015197032E+05
    0.135240278208846849E+02    0.195725938592288845E+00   -0.256651463107056625E+05
    0.134270786246324754E+02    0.261282100506823822E+00   -0.256651207871533152E+05
    0.132980950487800236E+02    0.259431692698072425E+00   -0.256651156054498424E+05
    0.135517871659212616E+02    0.168764253747868548E+00   -0.256650855509274661E+05
    0.133116066764363534E+02    0.288102524683920447E+00   -0.256650396426184161E+05
    0.134520370098958413E+02    0.246124802793475345E+00   -0.256650264337874651E+05
    0.134438194301087872E+02    0.115808653067560358E+00   -0.256650175816468909E+05
    0.133643711711014941E+02    0.173651635877216798E+00   -0.256650008332208236E+05
    0.135353118519572835E+02    0.766722019734199234E-01   -0.256649984386775941E+05
    0.135903908517414287E+02    0.847356859091101672E-01   -0.256649974206634724E+05
    0.133138394056073608E+02    0.230691921433834185E+00   -0.256649821723882160E+05
    0.134765668756067125E+02    0.986664093978555923E-01   -0.256649814398611998E+05
    0.133097692230308802E+02    0.285021065689881281E+00   -0.256649729562870052E+05
    0.135833913159912267E+02    0.125485619145721761E+00   -0.256649689321023652E+05
    0.133545766075905270E+02    0.287015735421572604E+00   -0.256649406052081795E+05
    0.133947332435446285E+02    0.150283045080585542E+00   -0.256648841733226400E+05
    0.134102438057628675E+02    0.266629033096815959E+00   -0.256648747829637941E+05
    0.133034190938650116E+02    0.266373332157786080E+00   -0.256648622635837310E+05
    0.135875440470178361E+02    0.110860375335763858E+00   -0.256648551167849691E+05
    0.133202662982283666E+02    0.224555299196241620E+00   -0.256648494359097203E+05
    0.134028071516706966E+02    0.144742585573821941E+00   -0.256648483542009817E+05
    0.133916952784630006E+02    0.273651294410006074E+00   -0.256648026676978625E+05
    0.135282285568876919E+02    0.818757414719090276E-01   -0.256647642697853335E+05
    0.135346650049854773E+02    0.805949207889834762E-01   -0.256647503065177261E+05
    0.133079023729517196E+02    0.253834491132854445E+00   -0.256647405706888640E+05
    0.134995072423277840E+02    0.210190603747851590E+00   -0.256647387523606885E+05
    0.135695942494948945E+02    0.140502485883206130E+00   -0.256647343256460117E+05
    0.133110514895044485E+02    0.245774975805463730E+00   -0.256647174979275587E+05
    0.133308756132597228E+02    0.213541316889810595E+00   -0.256647090637750771E+05
    0.135852684174847109E+02    0.985907830543989172E-01   -0.256646970455866576E+05
    0.134678766877449227E+02    0.232042915764852975E+00   -0.256646891210448011E+05
    0.133707149252134698E+02    0.172822940937802871E+00   -0.256646712517223459E+05
    0.134287045343010192E+02    0.129313403368778362E+00   -0.256646680166454171E+05
    0.133578586659322660E+02    0.281939874363638543E+00   -0.256646655638869270E+05
    0.134553138446435518E+02    0.239672196417255567E+00   -0.256646624933385865E+05
    0.133088941097629370E+02    0.261331759363468696E+00   -0.256646576737309515E+05
    0.133273553071001061E+02    0.219810656779532376E+00   -0.256646420566670495E+05
    0.134039037929367648E+02    0.266410354214099421E+00   -0.256646383571695369E+05
    0.134478776055026206E+02    0.118147851624334194E+00   -0.256646296321991103E+05
    0.133350174138540272E+02    0.210253128217090718E+00   -0.256646235300965418E+05
    0.133866208183646034E+02    0.272958227651700358E+00   -0.256646142368360597E+05
    0.133133521001982036E+02    0.245643042914865828E+00   -0.256646138636770047E+05
    0.134290352302072957E+02    0.129842103505753287E+00   -0.256646095685610017E+05
    0.133982252489199123E+02    0.268211586190937712E+00   -0.256645944899230672E+05
    0.133114768867333169E+02    0.264101009323801761E+00   -0.256645726644990209E+05
    0.133556337950878596E+02    0.188641445109147599E+00   -0.256645662983341645E+05
    0.134559376462809777E+02    0.114454735214568379E+00   -0.256645638388874650E+05
    0.133471604525461984E+02    0.281464729622825149E+00   -0.256645521159672098E+05
    0.133124757708354107E+02    0.257636850853889599E+00   -0.256645313948139701E+05
    0.135316154856510558E+02    0.179418681907876826E+00   -0.256645158623033276E+05
    0.135797352447318058E+02    0.101738732469125306E+00   -0.256644988739290602E+05
    0.133151998033999810E+02    0.247941344288703958E+00   -0.256644985054728604E+05
    0.135067014896519400E+02    0.923036253184576355E-01   -0.256644975126118625E+05
    0.134405590751634545E+02    0.124276142684772745E+00   -0.256644866072464611E+05
    0.134576002196133793E+02    0.115062157594224210E+00   -0.256644469651674808E+05
    0.133893423189470813E+02    0.269523534654611763E+00   -0.256644449892576959E+05
    0.135302741060217020E+02    0.865950520231409809E-01   -0.256644389013761574E+05
    0.135305156434075826E+02    0.868284840988984841E-01   -0.256644223621382043E+05
    0.134422661601111777E+02    0.124327282035097228E+00   -0.256644047222375302E+05
    0.135685505577066685E+02    0.131924720259713829E+00   -0.256644022177962142E+05
    0.133314970278548177E+02    0.220393351537020665E+00   -0.256644011988229140E+05
    0.133851059081549444E+02    0.164575838108682565E+00   -0.256644007945852063E+05
    0.133787054176124620E+02    0.170570080257780143E+00   -0.256643624532543290E+05
    0.135166864681883592E+02    0.912628352855881231E-01   -0.256643569523662300E+05
    0.135425004675830607E+02    0.863833210109890698E-01   -0.256643552664682575E+05
    0.135690193442103908E+02    0.922128679065565005E-01   -0.256643446304055069E+05
    0.135493544298183100E+02    0.864845322024519886E-01   -0.256643419873099556E+05
    0.134751707045854729E+02    0.222522644734252012E+00   -0.256643414470384596E+05
    0.133491764923626750E+02    0.199787513211692552E+00   -0.256643350719486552E+05
    0.135369753384280855E+02    0.170848388177937238E+00   -0.256643348842164887E+05
    0.133811916365897439E+02    0.270564355389300515E+00   -0.256643322035878737E+05
    0.135732365781047761E+02    0.116818046811829390E+00   -0.256643211562488359E+05
    0.135721724104936570E+02    0.117222789688153708E+00   -0.256642834371105091E+05
    0.133207354857607072E+02    0.262383339663559978E+00   -0.256642782858684586E+05
    0.135635820082893677E+02    0.913782622791437099E-01   -0.256642749847083724E+05
    0.135020193631972454E+02    0.201362733211703532E+00   -0.256642614426817381E+05
    0.133239617910209454E+02    0.239297528562332273E+00   -0.256642564581312145E+05
    0.135394988141083079E+02    0.166254033755435543E+00   -0.256642377140320277E+05
    0.134846177125451554E+02    0.214286492890448349E+00   -0.256642329478341489E+05
    0.135594721555635012E+02    0.916980252241831745E-01   -0.256642109658337577E+05
    0.135436793917279168E+02    0.895323577394124132E-01   -0.256642026252165924E+05
    0.133741157566130546E+02    0.270394412495348346E+00   -0.256641995067694916E+05
    0.133689289877408015E+02    0.271327978074448695E+00   -0.256641831518617000E+05
    0.133243350289666580E+02    0.261703713998211795E+00   -0.256641744985651385E+05
    0.135425349656634779E+02    0.902416607404350757E-01   -0.256641712773874460E+05
    0.134755201130086917E+02    0.109863129753915573E+00   -0.256641638246216171E+05
    0.134782007520309932E+02    0.217817733105799133E+00   -0.256641595693454365E+05
    0.133960294431060980E+02    0.262573512605674741E+00   -0.256641492894244111E+05
    0.135604879269295591E+02    0.136476633133928632E+00   -0.256641482581119781E+05
    0.134660878336722369E+02    0.115164855364615029E+00   -0.256641146062743028E+05
    0.135681325029101547E+02    0.107167208705746683E+00   -0.256641142017393322E+05
    0.133997236085513620E+02    0.260566910106869054E+00   -0.256641117487599477E+05
    0.133307886181287412E+02    0.231715247615552483E+00   -0.256641107898515256E+05
    0.135569681335332355E+02    0.140887916559712362E+00   -0.256641107070884354E+05
    0.133683942866258931E+02    0.270036166666313138E+00   -0.256641068761065362E+05
    0.133252673890041411E+02    0.250151988181471496E+00   -0.256640984916717644E+05
    0.133434736704662242E+02    0.271065390324242428E+00   -0.256640937536959791E+05
    0.135566416962036396E+02    0.945256315904760697E-01   -0.256640918139806890E+05
    0.133297791948330833E+02    0.263666508966288182E+00   -0.256640755331456494E+05
    0.133517931014641782E+02    0.202932448223203582E+00   -0.256640557583345981E+05
    0.135596132979304826E+02    0.978535585500289185E-01   -0.256640476222110410E+05
    0.135658129589574905E+02    0.109492177079132363E+00   -0.256640363965962097E+05
    0.135147720192238339E+02    0.186727720321513385E+00   -0.256640319295713816E+05
    0.135393184366578865E+02    0.938105788385010936E-01   -0.256640157267356153E+05
    0.135284564124970519E+02    0.947915288946740847E-01   -0.256640108592568322E+05
    0.133866812334728245E+02    0.263552779612655053E+00   -0.256640098008741188E+05
    0.133510565981604863E+02    0.205015296686109322E+00   -0.256640056771606214E+05
    0.133358560135790061E+02    0.265201347118994013E+00   -0.256639975292375639E+05
    0.135227171171680816E+02    0.962795950527638722E-01   -0.256639842290356719E+05
    0.135176912483770444E+02    0.183103668812587134E+00   -0.256639796624865448E+05
    0.135198197477728073E+02    0.180950356021050918E+00   -0.256639714702995079E+05
    0.133406963987208336E+02    0.220202411777349560E+00   -0.256639648782050681E+05
    0.133397706379457652E+02    0.265628169965525851E+00   -0.256639541117195804E+05
    0.133674617185520113E+02    0.188396170250611894E+00   -0.256639432042840781E+05
    0.133335304883684902E+02    0.259989950314723106E+00   -0.256639369261615939E+05
    0.134939968725768331E+02    0.105674812173034496E+00   -0.256639244101488694E+05
    0.134103796470368408E+02    0.152218268458313016E+00   -0.256639215658376415E+05
    0.133461442514883881E+02    0.213687378059660121E+00   -0.256639194885636207E+05
    0.133500814496080462E+02    0.266996141356301453E+00   -0.256639120348477481E+05
    0.134477428302305757E+02    0.233856471908101299E+00   -0.256639110216203990E+05
    0.133601958855495084E+02    0.196837041551276321E+00   -0.256639058583001097E+05
    0.133330256314983036E+02    0.239555941128183097E+00   -0.256638963908398255E+05
    0.133947326535825955E+02    0.164699696574608673E+00   -0.256638956141750386E+05
    0.134477860111410017E+02    0.233463527058218490E+00   -0.256638868047115684E+05
    0.133640984882056628E+02    0.193064129753198782E+00   -0.256638860223049232E+05
    0.135485529820123940E+02    0.145992761470165017E+00   -0.256638816790801720E+05
    0.133374805875983604E+02    0.260457420641946047E+00   -0.256638689943978570E+05
    0.133935913626368208E+02    0.166203542159779255E+00   -0.256638620291164625E+05
    0.134323453280657308E+02    0.138226973302757239E+00   -0.256638547000431718E+05
    0.134006577166964504E+02    0.160732290868038918E+00   -0.256638500841332061E+05
    0.135357598548359945E+02    0.978128176417251138E-01   -0.256638490114861997E+05
    0.134950250870284449E+02    0.106545550861937177E+00   -0.256638489608767923E+05
    0.133601545299691526E+02    0.265676079098514317E+00   -0.256638478547762024E+05
    0.133601545299691526E+02    0.265676079098514317E+00   -0.256638478547762024E+05
    0.134556821203682802E+02    0.227590205610787105E+00   -0.256638156236557224E+05
    0.133562833088010890E+02    0.203674868219682198E+00   -0.256638096969114486E+05
    0.133562833088010890E+02    0.203674868219682198E+00   -0.256638096969114486E+05
    0.135565528486867173E+02    0.126208170339810910E+00   -0.256637974532282169E+05
    0.135548060524006644E+02    0.106953431275034441E+00   -0.256637879604444897E+05
    0.135548060524006644E+02    0.106953431275034441E+00   -0.256637879604444897E+05
    0.133683980721671212E+02    0.263476644713225683E+00   -0.256637832046112089E+05
    0.133839608640242513E+02    0.260113176284182179E+00   -0.256637744233903140E+05
    0.133489303936395025E+02    0.262541585739586525E+00   -0.256637714317196733E+05
    0.133489303936395025E+02    0.262541585739586525E+00   -0.256637714317196733E+05
    0.135553235076017202E+02    0.127204893308647482E+00   -0.256637650971845324E+05
    0.134646759014936013E+02    0.220981303002210361E+00   -0.256637618873462015E+05
    0.133534054324237577E+02    0.208943603246178944E+00   -0.256637502047851995E+05
    0.135438220456797040E+02    0.101649483830231882E+00   -0.256637493821087555E+05
    0.133460871385232167E+02    0.219880323278330042E+00   -0.256637407354403222E+05
    0.134980321780347055E+02    0.195892677548453242E+00   -0.256637353555449627E+05
    0.134980321780347055E+02    0.195892677548453242E+00   -0.256637353555449627E+05
    0.135517903161613020E+02    0.133812033416502302E+00   -0.256637293095480491E+05
    0.133854576543151680E+02    0.175595842869779556E+00   -0.256637270645103017E+05
    0.133389875731208249E+02    0.252910111840057517E+00   -0.256637262781246500E+05
    0.133389875731208249E+02    0.252910111840057517E+00   -0.256637262781246500E+05
    0.133613057790780871E+02    0.199924250032400441E+00   -0.256637248155650268E+05
    0.134757587108375194E+02    0.116523296286162120E+00   -0.256637219487298498E+05
    0.134169974540114048E+02    0.150664611066533061E+00   -0.256637213479351994E+05
    0.134381140382743425E+02    0.136698610516860108E+00   -0.256637207064344184E+05
    0.135538055475151591E+02    0.126155835443959502E+00   -0.256637026715068969E+05
    0.133935919235908489E+02    0.255837247987167060E+00   -0.256636997985876769E+05
    0.133391604011962350E+02    0.239356359564811078E+00   -0.256636892786379358E+05
    0.133449739199316859E+02    0.257308216534932244E+00   -0.256636846278178491E+05
    0.134624105857660847E+02    0.123622512389699735E+00   -0.256636813224928483E+05
    0.134624105857660847E+02    0.123622512389699735E+00   -0.256636813224928483E+05
    0.133454797132778893E+02    0.257487021269068639E+00   -0.256636809953994452E+05
    0.133908557985216774E+02    0.171761110187875377E+00   -0.256636801740154078E+05
    0.133533915903031559E+02    0.260575154828796340E+00   -0.256636784533507343E+05
    0.135255080556819429E+02    0.102471771342805093E+00   -0.256636737413899100E+05
    0.135255080556819429E+02    0.102471771342805093E+00   -0.256636737413899100E+05
    0.135532995379147359E+02    0.124421822033701793E+00   -0.256636732961731905E+05
    0.134848219313816244E+02    0.113498918543656263E+00   -0.256636704648885534E+05
    0.133397080407233410E+02    0.239898620277342850E+00   -0.256636690126657813E+05
    0.133517236334731351E+02    0.259649098744514917E+00   -0.256636635741837781E+05
    0.134544293515264748E+02    0.225910282989218308E+00   -0.256636618195719057E+05
    0.133490017774836573E+02    0.258488029805928221E+00   -0.256636592224429696E+05
    0.133411475768553007E+02    0.235059933593503662E+00   -0.256636583053682516E+05
    0.133497916179468206E+02    0.218010289552437508E+00   -0.256636365676771020E+05
    0.134325056955934823E+02    0.141624181687703188E+00   -0.256636339597902843E+05
    0.135501318494882899E+02    0.130483611363235719E+00   -0.256636227122967430E+05
    0.134147452864320442E+02    0.246240408581198583E+00   -0.256636178906545611E+05
    0.134255028693795158E+02    0.146561114375875434E+00   -0.256636139661849120E+05
    0.133416002918145580E+02    0.239600739995668749E+00   -0.256636123551093187E+05
    0.135108916867664099E+02    0.106192546914507968E+00   -0.256636106809546545E+05
    0.134164755033234115E+02    0.245330159616222621E+00   -0.256636095879124514E+05
    0.134305942631486435E+02    0.238496944692421581E+00   -0.256636068627842542E+05
    0.135328958216876227E+02    0.158481153166152716E+00   -0.256636014778809258E+05
    0.135099110370418778E+02    0.106825282032083205E+00   -0.256635909896035555E+05
    0.133946978992188832E+02    0.170219049884465817E+00   -0.256635888321142702E+05
    0.135440527871966623E+02    0.108597751134180451E+00   -0.256635771338225350E+05
    0.133429948141170911E+02    0.238324017055443177E+00   -0.256635757994693413E+05
    0.135298301586740131E+02    0.161471422533509767E+00   -0.256635750570053933E+05
    0.135298301586740131E+02    0.161471422533509767E+00   -0.256635750570053933E+05
    0.135457252662734220E+02    0.110261691148122856E+00   -0.256635706027634660E+05
    0.133476981207045355E+02    0.253507086544002114E+00   -0.256635698914840068E+05
    0.133476981207045355E+02    0.253507086544002114E+00   -0.256635698914840068E+05
    0.133431011087618820E+02    0.239243869764211831E+00   -0.256635690646207477E+05
    0.133431011087618820E+02    0.239243869764211831E+00   -0.256635690646207477E+05
    0.133456081683186270E+02    0.250968867149866381E+00   -0.256635667167919455E+05
    0.133456081683186270E+02    0.250968867149866381E+00   -0.256635667167919455E+05
    0.133939724919047052E+02    0.252961764574758052E+00   -0.256635552889881837E+05
    0.135462199212510690E+02    0.111785861861238761E+00   -0.256635543237972488E+05
    0.135462199212510690E+02    0.111785861861238761E+00   -0.256635543237972488E+05
    0.133858045250817081E+02    0.178757405390447460E+00   -0.256635525021385474E+05
    0.133548165507867864E+02    0.213658095217744981E+00   -0.256635478779608165E+05
    0.135328344927699398E+02    0.106221878971110920E+00   -0.256635379464531943E+05
    0.135328344927699398E+02    0.106221878971110920E+00   -0.256635379464531943E+05
    0.133496869273085643E+02    0.223069109093738838E+00   -0.256635299379513744E+05
    0.133837429967237718E+02    0.181224224986111043E+00   -0.256635263271805852E+05
    0.134073960557834795E+02    0.161455053826622508E+00   -0.256635092790147828E+05
    0.134338295640451797E+02    0.142905385281001940E+00   -0.256635072442396850E+05
    0.135232554633397744E+02    0.166993981547716774E+00   -0.256634987553593674E+05
    0.134061441959947487E+02    0.163036901612183427E+00   -0.256634766929403559E+05
    0.133718215895958181E+02    0.255727441950997392E+00   -0.256634741650401265E+05
    0.135449354902077772E+02    0.116962432664274349E+00   -0.256634666397130495E+05
    0.134893761923128999E+02    0.197900661074200346E+00   -0.256634651305082116E+05
    0.134954703139978847E+02    0.113393282828461242E+00   -0.256634647471864664E+05
    0.134412322219157474E+02    0.230341014134862743E+00   -0.256634638454482301E+05
    0.135061231598196088E+02    0.183413970334449589E+00   -0.256634605005937192E+05
    0.135061231598196088E+02    0.183413970334449589E+00   -0.256634605005937192E+05
    0.135317829586301670E+02    0.155292747238118423E+00   -0.256634547018975063E+05
    0.134793381661090894E+02    0.119640044082950758E+00   -0.256634523725478830E+05
    0.135337667398744017E+02    0.152405792751361180E+00   -0.256634508761591896E+05
    0.135405100163768068E+02    0.112584056492046850E+00   -0.256634499549613720E+05
    0.135169530806029883E+02    0.108965294642703478E+00   -0.256634414145644951E+05
    0.134189853368890528E+02    0.241067155086639590E+00   -0.256634340104957046E+05
    0.135389341489165886E+02    0.143426659196971229E+00   -0.256634335356527590E+05
    0.134413850240091755E+02    0.229687074483518855E+00   -0.256634316044198677E+05
    0.133693655281725228E+02    0.198565551952053748E+00   -0.256634269909019858E+05
    0.135115360101422546E+02    0.177290804974386290E+00   -0.256634187372332490E+05
    0.133527078153904384E+02    0.224162630154727205E+00   -0.256634052572151049E+05
    0.133644335905345013E+02    0.253227720616239715E+00   -0.256633956938038245E+05
    0.133524760459247069E+02    0.247366860291598351E+00   -0.256633950730029428E+05
    0.135223945899801272E+02    0.110057091640253707E+00   -0.256633878388582270E+05
    0.135223945899801272E+02    0.110057091640253707E+00   -0.256633878388582270E+05
    0.133872018836268936E+02    0.181254291087364933E+00   -0.256633780059417077E+05
    0.133872018836268936E+02    0.181254291087364933E+00   -0.256633780059417077E+05
    0.133673690146545159E+02    0.252799844725526301E+00   -0.256633724508509622E+05
    0.135086806432568878E+02    0.111992041537622641E+00   -0.256633691555835285E+05
    0.133511067379700581E+02    0.236123905069222623E+00   -0.256633546912675702E+05
    0.133511067379700581E+02    0.236123905069222623E+00   -0.256633546912675702E+05
    0.133995721221288484E+02    0.170838722811730737E+00   -0.256633516686064650E+05
    0.133700229126293895E+02    0.200071941326395136E+00   -0.256633494700537594E+05
    0.133737937975348071E+02    0.195790016353169449E+00   -0.256633459251743261E+05
    0.135055094073139692E+02    0.181348604281667852E+00   -0.256633435961972646E+05
    0.135340009571835669E+02    0.147354303781532747E+00   -0.256633380722475849E+05
    0.135340009571835669E+02    0.147354303781532747E+00   -0.256633380722475849E+05
    0.133922889765958004E+02    0.177517489993206490E+00   -0.256633359251294241E+05
    0.133928998785491675E+02    0.176976424536802984E+00   -0.256633355473565098E+05
    0.134870205645212771E+02    0.118874814788380190E+00   -0.256633354722499062E+05
    0.134870205645212771E+02    0.118874814788380190E+00   -0.256633354722499062E+05
    0.134851028666287398E+02    0.198581126005103109E+00   -0.256633277586215445E+05
    0.134851028666287398E+02    0.198581126005103109E+00   -0.256633277586215445E+05
    0.134393254473489616E+02    0.142677280072219387E+00   -0.256633258773407069E+05
    0.135013786679741354E+02    0.114849984508593295E+00   -0.256633154611285609E+05
    0.133528786463680298E+02    0.238707534133925509E+00   -0.256633137605229676E+05
    0.135139246171021910E+02    0.112667651060510562E+00   -0.256633104531199133E+05
    0.135252142038636958E+02    0.112646001590803374E+00   -0.256633101572636078E+05
    0.135128697892071727E+02    0.112860978239800749E+00   -0.256633076308234522E+05
    0.133536964020313036E+02    0.231066250110028820E+00   -0.256633026853114097E+05
    0.134252034290773903E+02    0.235714791609275942E+00   -0.256633024659048970E+05
    0.134335102878333537E+02    0.231568016914255825E+00   -0.256633018768794245E+05
    0.133997581156567556E+02    0.171769515743275925E+00   -0.256633001883399957E+05
    0.135373578135905284E+02    0.119278078053970851E+00   -0.256632995035227250E+05
    0.135373578135905284E+02    0.119278078053970851E+00   -0.256632995035227250E+05
    0.133837935112973625E+02    0.249379581150314389E+00   -0.256632819523571125E+05
    0.133694335271532676E+02    0.249931807150849589E+00   -0.256632794925340349E+05
    0.133694335271532676E+02    0.249931807150849589E+00   -0.256632794925340349E+05
    0.135312359998110452E+02    0.115532406481671832E+00   -0.256632788595308921E+05
    0.133838683700465193E+02    0.249263012277418705E+00   -0.256632778750508005E+05
    0.134922075409392317E+02    0.118384975869499962E+00   -0.256632739347131937E+05
    0.134922075409392317E+02    0.118384975869499962E+00   -0.256632739347131937E+05
    0.133563197022257825E+02    0.242475641381605794E+00   -0.256632694357213586E+05
    0.135255395619971601E+02    0.114283053703345461E+00   -0.256632654667370916E+05
    0.135369196963731611E+02    0.136288898874804998E+00   -0.256632653607138564E+05
    0.135054578018334741E+02    0.115150533749428352E+00   -0.256632638776488420E+05
    0.135054578018334741E+02    0.115150533749428352E+00   -0.256632638776488420E+05
    0.133553849201438730E+02    0.230002177481425790E+00   -0.256632620105610804E+05
    0.133553849201438730E+02    0.230002177481425790E+00   -0.256632620105610804E+05
    0.133572730642737270E+02    0.243041666921606447E+00   -0.256632592971864178E+05
    0.135366631047431074E+02    0.136192713690815120E+00   -0.256632570386479274E+05
    0.135366631047431074E+02    0.136192713690815120E+00   -0.256632570386479274E+05
    0.133615999560797221E+02    0.215410654776816896E+00   -0.256632566397848168E+05
    0.135376632497697642E+02    0.130766451389706162E+00   -0.256632528449926504E+05
    0.135376632497697642E+02    0.130766451389706162E+00   -0.256632528449926504E+05
    0.134412135781862467E+02    0.226459724338837737E+00   -0.256632511278364800E+05
    0.133801133447385432E+02    0.248935909712888953E+00   -0.256632476672521734E+05
    0.135201037628174969E+02    0.114363318526129382E+00   -0.256632447658857127E+05
    0.134003094461903771E+02    0.172641869198583625E+00   -0.256632386259972336E+05
    0.134003094461903771E+02    0.172641869198583625E+00   -0.256632386259972336E+05
    0.134335037173739842E+02    0.148048804687101909E+00   -0.256632355392041463E+05
    0.134867096080526707E+02    0.195367420887121279E+00   -0.256632350626984953E+05
    0.134867096080526707E+02    0.195367420887121279E+00   -0.256632350626984953E+05
    0.133660621293468473E+02    0.247508933757509014E+00   -0.256632331333782859E+05
    0.133660621293468473E+02    0.247508933757509014E+00   -0.256632331333782859E+05
    0.134108439400763864E+02    0.164342983675838911E+00   -0.256632254816516506E+05
    0.134092220664903383E+02    0.240931780093029124E+00   -0.256632219403276868E+05
    0.135288661917544317E+02    0.150038594029927752E+00   -0.256632168630149681E+05
    0.134709299740420896E+02    0.206932826338174169E+00   -0.256632145341497308E+05
    0.134709299740420896E+02    0.206932826338174169E+00   -0.256632145341497308E+05
    0.135308766274773582E+02    0.146301614459562163E+00   -0.256632123173234031E+05
    0.135308766274773582E+02    0.146301614459562163E+00   -0.256632123173234031E+05
    0.135282050496925734E+02    0.150574440798373899E+00   -0.256632056977886605E+05
    0.135169919567828973E+02    0.165667961328039515E+00   -0.256632050736611782E+05
    0.135143109234193766E+02    0.115672643036793282E+00   -0.256632024580297439E+05
    0.135143109234193766E+02    0.115672643036793282E+00   -0.256632024580297439E+05
    0.133671196427152843E+02    0.209210006710904201E+00   -0.256632005607341234E+05
    0.135138347955415306E+02    0.169023283923115775E+00   -0.256631970716435317E+05
    0.133627643433758259E+02    0.216647560038301712E+00   -0.256631953606903990E+05
    0.133694309449358073E+02    0.206138975433714011E+00   -0.256631947826656869E+05
