    0.713080124581202512E+00    0.310302116263214955E+01    0.135830034590211302E+01   -0.393506990175211824E+01    0.548375743389626802E+00   -0.697415001848330052E+00   -0.549696031886136279E+04
    0.843903496737954284E+00    0.379328407099061016E+01    0.142490482188170642E+01   -0.183845762861869044E+01    0.505214378135143916E+00   -0.113331954527323409E+01   -0.549676393319665658E+04
    0.135549749031252387E+00    0.791024127094771856E+01    0.157394986529839453E+01    0.111893913948613477E+01    0.876792838715087952E+00   -0.136220677498540588E+01   -0.549620383351229702E+04
    0.587147918162122195E+00    0.355384596722311485E+01    0.144526218569962239E+01   -0.365798779037934318E+01    0.589108252677031263E+00   -0.142437033401886670E+01   -0.549513588226531101E+04
    0.307323085855213507E+00    0.422652602925331244E+01    0.171447759596971672E+01   -0.848073771255007269E+00    0.681720370027387723E+00   -0.511766637810094460E+00   -0.549508466022011544E+04
    0.150463300996996008E+00    0.582618207014317857E+01    0.164598041360616154E+01   -0.448983285394235931E+00    0.826491734224646279E+00   -0.127908244145679451E+01   -0.549502025606328698E+04
    0.102296440119064858E+00    0.637374423250157918E+01    0.170972188234657452E+01   -0.129269006201120495E+01    0.885880477059396765E+00   -0.127407733178259441E+01   -0.549419088008695144E+04
    0.362070895589009512E+00    0.420534868273259654E+01    0.145987255308447494E+01   -0.155959603188009055E+01    0.697362972519279367E+00   -0.167134225648549584E+01   -0.549405793843500578E+04
    0.108635102067679834E+01    0.383260667789164344E+01    0.887493017187963140E+00    0.135639468569972177E+01    0.506150433780543141E+00    0.996492812175377995E-01   -0.549400238904414255E+04
    0.320988734361706385E+00    0.315380065647242125E+01    0.152809484854341804E+01   -0.338369030787672820E+01    0.650420039944271666E+00   -0.154300819590537586E+01   -0.549378187744926527E+04
    0.527674641843836056E+00    0.341655346323036024E+01    0.210631403809461126E+01    0.282523130046444138E+00    0.535196146685662288E+00   -0.110110499172064724E+00   -0.549368240711211729E+04
    0.119880674565373407E+00    0.367035451868030682E+01    0.186312919147372735E+01   -0.781477163526822061E+00    0.791403919139739509E+00   -0.798261374256490908E+00   -0.549366994045327738E+04
    0.776474631232322521E+00    0.302823970648215823E+01    0.124461965695039201E+01    0.141771962793562789E+01    0.506495881160039851E+00   -0.710152738369064895E+00   -0.549359204081500229E+04
    0.198899005511321253E+00    0.331949032837842140E+01    0.226960575447199897E+01   -0.252100611754402770E+01    0.681793275187889458E+00   -0.300148872889898888E+00   -0.549348182219493629E+04
    0.122243055984076199E+00    0.487574937845148426E+01    0.168448798594295290E+01   -0.120462220004831222E+01    0.847814253725031941E+00   -0.117012689844616191E+01   -0.549331127324032695E+04
    0.167665035904560888E+00    0.405344018995530586E+01    0.163608992947713006E+01   -0.103526851211713167E+01    0.835715693411490324E+00   -0.645877325458929841E+00   -0.549329206751990750E+04
    0.335338739889475379E+00    0.243350684917467364E+01    0.195664880588702861E+01   -0.337216350271325194E+01    0.570199057050127966E+00   -0.670489127734083645E+00   -0.549329120708839491E+04
    0.632241581058990088E+00    0.355955673592396815E+01    0.150080657689528696E+01    0.236538751468104991E+00    0.568658212833250798E+00   -0.670767899438950321E+00   -0.549326604398973450E+04
    0.178312542632946602E+00    0.463400075165722214E+01    0.176713851157306845E+01   -0.656820397444584092E+00    0.767951243698244745E+00   -0.736614194326307814E+00   -0.549320553131828819E+04
    0.380207392255960175E+00    0.329005671492959451E+01    0.157552398258467186E+01   -0.577845399498126522E+00    0.595121598000820318E+00   -0.167937588036494945E+01   -0.549296077390767823E+04
    0.346491762109813473E+00    0.425294000607902589E+01    0.155748717230686040E+01    0.562671958312211729E+00    0.677027584862913590E+00   -0.871676436860694515E+00   -0.549286346087239417E+04
    0.103958985323242145E+00    0.685072328715195678E+01    0.173367845383427710E+01   -0.233420925842310734E+01    0.910407726830691932E+00   -0.876940253503461942E+00   -0.549277599278352136E+04
    0.148369843460383871E+00    0.503156789928354797E+01    0.151774883666285554E+01    0.112548031572598983E+01    0.857643268676073767E+00   -0.171097729931837295E+01   -0.549276141617094891E+04
    0.450219612547471337E+00    0.331682813807357935E+01    0.147957365463032264E+01    0.824213672890155458E+00    0.631785288075966567E+00   -0.110037409481845505E+01   -0.549266564243827725E+04
    0.306975494516880998E+00    0.293963414295321934E+01    0.190851009551323347E+01    0.954489167865256505E+00    0.581700135881971114E+00   -0.413293044140919941E+00   -0.549266374657529468E+04
    0.506870048508170301E+00    0.338742696379786690E+01    0.156401243012282709E+01    0.607735086977709393E+00    0.588963746368641572E+00   -0.859600692755460249E+00   -0.549254847163506565E+04
    0.437786099938892170E+00    0.377820181584850578E+01    0.138791205546531504E+01    0.103410691735968641E+01    0.642288161952607850E+00   -0.119486527231656048E+01   -0.549253154175204145E+04
    0.327631072502233112E+00    0.396495631724457898E+01    0.144152769563449201E+01   -0.299331450018303702E+01    0.703172415970817699E+00   -0.144674160334661561E+01   -0.549252238826692519E+04
    0.185657668636721507E+00    0.383664655483940997E+01    0.169785162405357681E+01   -0.121675873217388597E+01    0.784626412186553157E+00   -0.100326896713931024E+01   -0.549249960692235982E+04
    0.103750121513664029E+00    0.729658889117666654E+01    0.159879203548279936E+01   -0.152516246776928099E-01    0.932789090818184841E+00   -0.131520659994892775E+01   -0.549242808891619734E+04
    0.674755017998408091E+00    0.360357669290162619E+01    0.151725076138052462E+01   -0.147886424623153356E+01    0.541261847456216416E+00   -0.679626691339886735E+00   -0.549234815992804215E+04
    0.761069036801835574E+00    0.333342477144530180E+01    0.127215428675492870E+01    0.614106117542982055E+00    0.530584337150864394E+00   -0.156303772346810232E+01   -0.549232798271673073E+04
    0.441028907905969769E+00    0.322837546090162686E+01    0.189509744378318068E+01   -0.206643318879457727E+01    0.604852263156643533E+00   -0.265588985459066951E+00   -0.549232029915021030E+04
    0.169957534413937322E+00    0.423485390185615351E+01    0.164147966819629065E+01   -0.182565802720090486E+01    0.800668855648585920E+00   -0.174138188705534214E+01   -0.549231908940324229E+04
    0.360703625003190642E+00    0.287145192698707152E+01    0.168125084213510245E+01   -0.268350430313660127E+01    0.585033584138065832E+00   -0.104871449251882920E+01   -0.549224108259625973E+04
    0.961726201507482559E+00    0.365186406210621595E+01    0.117716771232146478E+01    0.150786952815432240E+01    0.503703350722409682E+00   -0.638176229543476747E+00   -0.549220404931079793E+04
    0.202648621014886121E+00    0.514069088510537853E+01    0.154240342423623744E+01   -0.150195099251311426E+01    0.801563287663715651E+00   -0.154111341231882903E+01   -0.549220248384927163E+04
