

    0.102331100035358141E-98    0.115970163208257345E+05   -0.274675483902648576E+01    0.921809651382189443E+01   -0.142698087038045607E+01   -0.905931358071249271E+01    0.140616949859907114E+01   -0.610961954135545771E+00
    0.122464603238516111E-98    0.115966471040254291E+05   -0.717309267383358318E+01    0.112037295292087400E+02    0.211105598901446445E+01   -0.967862930590578152E+01    0.266744847540246877E+01   -0.102534892568617830E+01
    0.521819190496893702E-98    0.115937381057965358E+05   -0.251760501543912252E+01    0.645994813603006701E+01   -0.766392486633317827E+00   -0.655294447564825333E+01    0.100677241184124666E+01    0.497186843784698240E+00
    0.324907652567049616E-97    0.115900704959175800E+05   -0.417307766362764454E+01    0.678829193292475708E+01    0.144580858344121044E+01    0.901440737485641463E+00    0.189588273481925107E+01    0.809837924268705933E-01
    0.280944662782060550E-96    0.115857460922829232E+05   -0.591672312527829369E+01    0.837979335059965180E+01    0.197474781913789599E+01   -0.715896675072213640E+01    0.215992846310694198E+01   -0.154402842951631181E+01
    0.422742625897771704E-95    0.115803137104487105E+05   -0.285460444742776431E+01    0.362020628370667907E+01   -0.708557651216529916E+00   -0.221758496776452230E+01    0.121402053707004054E+01    0.194468079819489770E+00
    0.485815276367736049E-95    0.115800255806138739E+05   -0.195774756309599951E+01    0.104746727335507757E+02   -0.100138046839080119E+01    0.694982856094181756E-01    0.756104754901524512E+00   -0.191284951038952822E+01
    0.745204252487238588E-95    0.115791599208471816E+05   -0.183776431056389100E+01    0.149800727404346468E+02   -0.253030013318450253E+01   -0.296097811430785907E+01    0.790031747708242138E+00   -0.727999480771706509E+00
    0.140268720288249100E-94    0.115778849473246537E+05   -0.303720756896206279E+01    0.427436176113616639E+01    0.615779530099267891E+00   -0.261132297515624412E+01    0.111608063398501400E+01   -0.637728727777985505E+00
    0.288433465623047764E-94    0.115764331384764391E+05   -0.255338738366533491E+01    0.133671082247404200E+02   -0.221550570170676231E+01   -0.860148817054425585E+01    0.139657606527383038E+01   -0.761261248939631319E+00
    0.573974392273912371E-94    0.115750468977865039E+05   -0.268698256195392560E+01    0.764325331344867109E+01   -0.777544372550625695E+00   -0.977918169181062780E+00    0.139874610205113759E+01   -0.158602394292662074E+01
    0.971551315404217859E-94    0.115739842791751871E+05   -0.484947718962549779E+01    0.740436277493871575E+01    0.175443231609864547E+01   -0.495050654125067346E+01    0.196779932817912906E+01   -0.172496256279871552E+01
    0.112812406963785564E-93    0.115736754445179795E+05   -0.673602941613721917E+01    0.998776845727183016E+01    0.164273867380338157E+01    0.305929528432276499E+00    0.303813765436563532E+01   -0.118057991262830342E+00
    0.380985840565876952E-93    0.115712313727445035E+05   -0.674557135058978119E+01    0.104654025654670768E+02    0.155834631172147375E+01   -0.699909659829876674E+01    0.320172904280673265E+01   -0.286870992476943698E+00
    0.746080754716817573E-93    0.115698772294763658E+05   -0.691529098092857808E+01    0.975162708802174194E+01    0.268590158330823225E+01   -0.362863208508157342E+01    0.233771111661637665E+01    0.491078397775881470E+00
    0.916305692707067003E-93    0.115694561970963114E+05   -0.245321960763598490E+01    0.842522542399315810E+01    0.106029213561200208E+00   -0.662768852011421039E+01    0.897248492563492483E+00   -0.168636814951324032E+01
    0.499596662866376890E-91    0.115614489545964261E+05   -0.270492749460866477E+01    0.141387046671286889E+02   -0.406399643754983497E+00   -0.790617287289436987E+01    0.115673325541449956E+01   -0.104174280131824970E+01
    0.583451870725018396E-91    0.115611286328645365E+05   -0.133542168777734105E+01    0.970953174847712042E+01   -0.259061181697290444E+01   -0.546744025861715066E+01    0.637994002769627810E+00    0.710196919764061185E-01
    0.261616058710893790E-89    0.115535124604132689E+05   -0.579218839932283558E+01    0.422429832697122443E+01    0.175357384000215788E+01   -0.998050715994054904E+01    0.251521063067783945E+01    0.418780168315010748E+00
    0.802385101391767097E-88    0.115466558688978621E+05   -0.647027208183094338E+01    0.972592796662441650E+01    0.150566132725520774E+01   -0.634255073994079055E+01    0.319927404238465796E+01   -0.139719545478811380E+00
    0.214798812255883060E-87    0.115446764723835404E+05   -0.277035593986511230E+01    0.823472597897052694E+01   -0.859058409929275513E+00   -0.879387795627117086E+01    0.141610455513000488E+01   -0.169161674380302429E+01
    0.151263129402922906E-86    0.115407626640654944E+05   -0.369616781694058538E+01    0.117714701794176086E+02    0.957190641172003698E+00   -0.224827523042277555E+01    0.153129636377168943E+01   -0.163852641421136269E+01
    0.208517253615797819E-86    0.115401106622857806E+05   -0.262190946203067998E+01    0.114280809206090233E+02   -0.166750547375774150E+01    0.530191241488774168E+00    0.138461046963815648E+01   -0.156254208443225862E+01
    0.589316904355593292E-86    0.115380227777098880E+05   -0.279282769305268808E+01    0.145792605606745767E+02    0.110181701890413830E+01   -0.653312999823553131E+01    0.127445215487894714E+01    0.438675132079190622E+00
    0.657851245840619760E-86    0.115377927481924871E+05   -0.250488107299386265E+01    0.275175365587024512E+01   -0.634853618081355986E+00   -0.737492367025354056E+01    0.109199820751559762E+01   -0.535942714755815341E+00
    0.405799955866344353E-85    0.115341438150404647E+05   -0.541492064196793166E+01    0.785599000215450793E+01    0.170275244567635209E+01   -0.621444438122518150E+00    0.211124780840103154E+01   -0.162374780114137884E+01
    0.124937549755257206E-84    0.115318847374707420E+05   -0.257122130498511048E+01    0.146278166547129551E+02   -0.198695380834436586E+01   -0.195489245795795163E+01    0.131817972937164907E+01   -0.921299331749845463E+00
    0.488339014643312436E-84    0.115291483457581508E+05   -0.188659941446720580E+01    0.258815698975505537E+01   -0.357246858131996969E+00   -0.445253848639618344E+01    0.689671164044556417E+00    0.397413967308528626E-01
    0.690620622642632883E-84    0.115284451841988830E+05   -0.600888514231106985E+01    0.914659914849435296E+01    0.191261669999013595E+01   -0.436831434963618204E+01    0.235216116943672215E+01   -0.566916326265360926E-01
    0.277581006467755940E-83    0.115256529696941834E+05   -0.245516034292521201E+01    0.448996893271810471E+01   -0.234046128270938647E+01    0.486047749947081442E+00    0.101893708821476503E+01   -0.112695036951523253E+01
    0.206161742286281002E-82    0.115216327030848788E+05   -0.474562832781311617E+01    0.128542373464262489E+02    0.193637308829706711E+01   -0.555323669743230752E+01    0.186352135653002193E+01   -0.387230306364889865E+00
    0.320653040480717548E-82    0.115207393057841855E+05   -0.591075553908850271E+01    0.118373926539030023E+02    0.163305595774291934E+01   -0.220816178448300704E+00    0.281157401869908830E+01    0.322154278419749751E+00
    0.439618830299440812E-82    0.115200982090063917E+05   -0.619708376155930907E+01    0.133020333396971751E+02    0.204782790365693579E+01   -0.811032895703162282E+00    0.230843937715272673E+01   -0.132248449137305268E+00
    0.483922926286911924E-82    0.115198961738181151E+05   -0.388145598887807441E+01    0.812452652813341736E+01    0.971769006655411882E+00   -0.751350919292139885E+01    0.186213531760399009E+01   -0.114779028018496554E+01
    0.488869928542853259E-82    0.115198658322011852E+05   -0.639691806632331783E+01    0.134564316316743025E+02    0.188666379886999724E+01   -0.309589569644448748E+01    0.277823077765325444E+01   -0.279383507825787358E+00
    0.149845761764440363E-81    0.115176156419134295E+05   -0.247325506114627647E+01    0.108846795534327043E+02    0.318591928170861571E-01   -0.546144457866676181E+01    0.123363569972713094E+01   -0.666461383809897168E+00
    0.254953205780274281E-80    0.115119375247046428E+05   -0.285649078192157457E+01    0.124613631412473573E+02    0.795468389605159309E+00   -0.964344169809874963E+01    0.104084801852039188E+01   -0.477620743979071616E+00
    0.353473232603623756E-80    0.115112740692249827E+05   -0.173546691865432479E+01    0.699531404083667496E+01   -0.149626875545254800E+01   -0.531971086860660147E+01    0.650524809142948746E+00    0.224485468095637852E+00
    0.247727929249696542E-79    0.115073698523928488E+05   -0.253464109311200136E+01    0.610320132287925254E+01    0.113057339993513217E+01   -0.543133163750970649E+01    0.829034453527765169E+00    0.108248772644584879E+00
    0.355061021159399503E-79    0.115066399352312164E+05   -0.167151062184539079E+01    0.454285254506262781E+01   -0.158759263403588724E+01    0.605280878306942327E+00    0.522176902990664660E+00    0.738983562906661007E-01
