    0.135041331661369419E+02    0.268221952012067111E+00   -0.633662958755893957E+01    0.755284633643926462E+01    0.287783584602305353E+00    0.132086921160045012E+01   -0.316004807395663811E+05
    0.135328152763636460E+02    0.111878450297234741E+00   -0.559243850310854640E+01    0.135051439373738198E+02   -0.357289039191096114E+00    0.114664918290535178E+01   -0.315997329754948223E+05
    0.135835341277146462E+02    0.168662754648081642E+00   -0.614013642097069479E+01    0.554659347054522467E+01   -0.255969526355630750E+00    0.114836207992011374E+01   -0.315985801301907413E+05
    0.135016893757410106E+02    0.267048000479491288E+00   -0.605655073157942425E+01    0.992277825242921452E+01    0.461590860907533873E+00    0.117258762066361344E+01   -0.315984900213617475E+05
    0.135747043426312697E+02    0.877002866043636586E-01   -0.584938814002734286E+01    0.382116530901005591E+01   -0.118240535284231951E+01    0.101570880835262178E+01   -0.315981578377735168E+05
    0.134365848105816070E+02    0.209446670738229118E+00   -0.613941442350830258E+01    0.117068832150817705E+02    0.130244481773833520E+00    0.122261197027201263E+01   -0.315978924959181641E+05
    0.134076133778472162E+02    0.260715477511870519E+00   -0.523280535624759402E+01    0.134737933560637799E+02   -0.174877771850716246E+01    0.100060378696670504E+01   -0.315977769526376396E+05
    0.136917251362589134E+02    0.103317129532935065E+00   -0.603655441845730234E+01    0.466910100823237606E+01   -0.555782548319031067E+00    0.110590029944143087E+01   -0.315976671765994470E+05
    0.134935764273348173E+02    0.400109536658486281E-01   -0.718604125035101937E+01    0.135085592876777127E+02    0.174413177605746483E+01    0.149557979645083972E+01   -0.315975478775472548E+05
    0.135812749427650470E+02    0.224780790085104022E-01   -0.569187993309586382E+01    0.533075081777715276E+01   -0.197718361140987420E+01    0.108827839204964238E+01   -0.315975264478898571E+05
    0.136686134125953114E+02    0.856239219004584218E-02   -0.539024156946403377E+01    0.140135148622389210E+02   -0.412178546589889949E+00    0.997377346382239960E+00   -0.315973120860391973E+05
    0.135632875509529214E+02    0.693529636961547485E-01   -0.503458682393468848E+01    0.506864348868067971E+01   -0.816049811782733059E-01    0.737731143286438407E+00   -0.315972806708021672E+05
    0.136382226647958404E+02    0.959634785587688971E-01   -0.576361783291472385E+01    0.372047959255694805E+01   -0.718853318955135823E+00    0.937396980161977922E+00   -0.315970467155582010E+05
