    0.196327197551727295E+02    0.160582804679870605E+01   -0.470401928397481563E+06   -0.570378062280500497E+01    1
    0.195451426506042480E+02    0.165535557270050049E+01   -0.467850913042179483E+06   -0.570711395613835482E+01    1
    0.196431291103363037E+02    0.126670360565185547E+00   -0.458186588057071262E+06   -0.571044728947168334E+01    1
    0.195387279987335205E+02    0.484193563461303711E+00   -0.457684259555055585E+06   -0.571378062280501098E+01    1
    0.194225239753723145E+02    0.891425013542175293E+00   -0.457205564844796085E+06   -0.571711395613834394E+01    1
    0.193919503688812256E+02    0.121896982192993164E+00   -0.449656033155895653E+06   -0.572044728947168135E+01    1
    0.190301001071929932E+02    0.129111409187316895E+01   -0.447334373012091790E+06   -0.572378062280502586E+01    1
    0.192629516124725342E+02    0.213663816452026367E+00   -0.446079088327663369E+06   -0.572711395613835883E+01    1
    0.190192556381225586E+02    0.882118463516235352E+00   -0.443511143211594957E+06   -0.573044728947169002E+01    1
    0.188804888725280762E+02    0.141084635257720947E+01   -0.443303355103775393E+06   -0.573378062280501766E+01    1
    0.188759958744049072E+02    0.813972592353820801E+00   -0.438112999674795545E+06   -0.573711395613834529E+01    1
    0.188575410842895508E+02    0.512179374694824219E+00   -0.434949141120576824E+06   -0.574044728947167915E+01    1
    0.187808895111083984E+02    0.630991458892822266E-01   -0.428598369125960628E+06   -0.574378062280501744E+01    1
    0.186230683326721191E+02    0.210528850555419922E+00   -0.424546617508126074E+06   -0.574711395613836196E+01    1
    0.183482253551483154E+02    0.119346761703491211E+01   -0.423595101461906161E+06   -0.575044728947169581E+01    1
    0.183653557300567627E+02    0.104145181179046631E+01   -0.422892008699736500E+06   -0.575378062280501634E+01    1
    0.182144606113433838E+02    0.146308052539825439E+01   -0.421382457557264424E+06   -0.575711395613834398E+01    1
    0.180555689334869385E+02    0.186532723903656006E+01   -0.419445733428465726E+06   -0.576044728947168139E+01    1
    0.180246138572692871E+02    0.183160698413848877E+01   -0.418128083997134469E+06   -0.576378062280501613E+01    1
    0.182096433639526367E+02    0.105601274967193604E+01   -0.417806400837218447E+06   -0.576711395613835531E+01    1
    0.180630242824554443E+02    0.153448462486267090E+01   -0.416919137039460125E+06   -0.577044728947169805E+01    1
    0.183404541015625000E+02    0.292590737342834473E+00   -0.415782209237088508E+06   -0.577378062280503279E+01    1
    0.181096363067626953E+02    0.102682518959045410E+01   -0.414222050867393555E+06   -0.577711395613835421E+01    1
    0.180631864070892334E+02    0.963477611541748047E+00   -0.412142140577892482E+06   -0.578044728947167474E+01    1
    0.181951344013214111E+02    0.431701540946960449E+00   -0.412095770338507311E+06   -0.578378062280501393E+01    1
    0.176934075355529785E+02    0.142414677143096924E+01   -0.403677356704170757E+06   -0.578711395613835577E+01    1
    0.178695714473724365E+02    0.651842474937438965E+00   -0.403092135095530481E+06   -0.579044728947169407E+01    1
    0.177819633483886719E+02    0.622215747833251953E+00   -0.399934176219974353E+06   -0.579378062280503325E+01    1
    0.179103899002075195E+02    0.728015899658203125E-01   -0.399625808897269482E+06   -0.579711395613835734E+01    1
    0.175016808509826660E+02    0.150181519985198975E+01   -0.397956498344430758E+06   -0.580044728947169297E+01    1
    0.175076496601104736E+02    0.140145552158355713E+01   -0.397318542080315994E+06   -0.580378062280502593E+01    1
    0.176953637599945068E+02    0.588175415992736816E+00   -0.396776556475181307E+06   -0.580711395613834647E+01    1
    0.173897087574005127E+02    0.174046611785888672E+01   -0.396230271085754852E+06   -0.581044728947168032E+01    1
    0.176787590980529785E+02    0.371850728988647461E+00   -0.394427642532798694E+06   -0.581378062280502572E+01    1
    0.172437381744384766E+02    0.136782240867614746E+01   -0.388298247829626838E+06   -0.581711395613836935E+01    1
    0.175139379501342773E+02    0.162737965583801270E+00   -0.387237249270011147E+06   -0.582044728947169965E+01    1
