    0.317771598386681386E+01    0.189630579987149911E-01   -0.263036922934556205E+05
    0.315818393432165934E+01    0.654510533740986552E-02   -0.263036614154389754E+05
    0.319422643883888080E+01    0.113980220382034307E-01   -0.263036571939180067E+05
    0.318210161597869057E+01    0.178986935785415274E-01   -0.263036465350913131E+05
    0.320136615316349804E+01    0.505251341213691467E-02   -0.263035930989628287E+05
    0.315947444975464986E+01    0.780889798854809622E-02   -0.263035327453355276E+05
    0.316603634854521809E+01    0.148473261661926387E-01   -0.263035124652659288E+05
    0.318253297138794178E+01    0.171233852426261636E-01   -0.263034890457601396E+05
    0.319815456693103695E+01    0.753858155246915976E-02   -0.263034674651050518E+05
    0.318306037776053108E+01    0.168221988832326710E-01   -0.263034569541041419E+05
    0.319519334429777135E+01    0.992288268186386664E-02   -0.263034545587054272E+05
    0.316492698651440829E+01    0.134041719335675092E-01   -0.263034056727816060E+05
    0.320511187206971915E+01    0.583490808923914600E-03   -0.263033847450265057E+05
    0.319124935075801863E+01    0.123826562018072243E-01   -0.263033602041742161E+05
    0.316003566481579856E+01    0.717047394949666198E-02   -0.263032917767669678E+05
    0.318132989432651314E+01    0.166404099648052861E-01   -0.263032895215314384E+05
    0.317082714080347428E+01    0.162671488887282736E-01   -0.263032818402233206E+05
    0.317602309961475182E+01    0.171930820667884829E-01   -0.263032741041137342E+05
    0.316014283573670962E+01    0.667858717286399454E-02   -0.263031854131999207E+05
    0.316466004019760616E+01    0.119495135931086231E-01   -0.263031799098020820E+05
    0.317388253350734928E+01    0.165308153947239314E-01   -0.263031707868548256E+05
    0.318584644408132789E+01    0.145707415601555815E-01   -0.263031642822009817E+05
    0.319526750859153275E+01    0.878858841875128534E-02   -0.263031580753341914E+05
    0.320151763114700394E+01    0.331740972764210012E-02   -0.263031342876048984E+05
    0.317181596469724525E+01    0.158591033557316623E-01   -0.263031283087266893E+05
    0.318325607326173365E+01    0.153604110087057714E-01   -0.263031134392699823E+05
    0.319092035092152404E+01    0.116133554850618784E-01   -0.263031003586813968E+05
    0.316076565885552885E+01    0.699783970585557327E-02   -0.263030906316980618E+05
    0.318061663085835677E+01    0.158416781553939665E-01   -0.263030597127432411E+05
    0.317018322195826263E+01    0.149184456505894025E-01   -0.263030557490199535E+05
    0.317803642540750086E+01    0.161602563298269900E-01   -0.263030501627806952E+05
    0.316628538093538925E+01    0.125019115532083273E-01   -0.263030302984299487E+05
    0.316995982990112424E+01    0.146888880274196765E-01   -0.263030287572080888E+05
    0.316306110727918988E+01    0.941980364805835961E-02   -0.263030142148885752E+05
    0.316581036980508923E+01    0.120329956926302217E-01   -0.263030122082217786E+05
    0.316859284822223675E+01    0.138780846349303728E-01   -0.263030032726236714E+05
    0.315888160369550253E+01    0.353235805941516526E-02   -0.263030032150909174E+05
    0.317749128227491262E+01    0.159785585242225095E-01   -0.263030014308825484E+05
    0.316175882294850030E+01    0.778333275520188411E-02   -0.263029995396498780E+05
    0.319301117215357699E+01    0.982991909489986174E-02   -0.263029923253920315E+05
    0.316575902089872674E+01    0.116804010832822613E-01   -0.263029540361661529E+05
    0.315874448530354357E+01    0.274507052980580996E-02   -0.263029178612534888E+05
    0.316291986734615849E+01    0.868645064897004444E-02   -0.263029135388301438E+05
    0.315792136315964456E+01    0.119768938111533877E-02   -0.263029117328694338E+05
    0.316580934068118891E+01    0.114664447446545179E-01   -0.263029063248945276E+05
    0.319797018785516629E+01    0.568324140293996471E-02   -0.263029021569394172E+05
    0.317136962087894236E+01    0.145265653707993218E-01   -0.263028800772098657E+05
    0.316486101243102569E+01    0.104839780340505069E-01   -0.263028775913046084E+05
    0.319619160183354278E+01    0.696513961408117173E-02   -0.263028546145343025E+05
    0.316768973455089364E+01    0.125327949909247050E-01   -0.263028463277971387E+05
    0.318289140039449059E+01    0.143320216102242447E-01   -0.263028344129232464E+05
    0.317949328849153234E+01    0.150583836878404927E-01   -0.263028301071901260E+05
    0.315860825304874959E+01    0.188642337620080415E-02   -0.263028229659022109E+05
    0.317201504466528483E+01    0.144550742046871943E-01   -0.263028205867591823E+05
    0.317363741230384644E+01    0.148612920923799404E-01   -0.263028190489034423E+05
    0.318252714328024888E+01    0.143303380440382815E-01   -0.263028084091915298E+05
    0.318631033132327390E+01    0.129177055628093423E-01   -0.263027988899377415E+05
    0.319714780223455852E+01    0.594537292104370049E-02   -0.263027850076306022E+05
    0.316957239525380752E+01    0.131055061043519206E-01   -0.263027459714502766E+05
    0.318739399687729819E+01    0.120585526352888755E-01   -0.263027081118977840E+05
    0.319581322604153284E+01    0.672547677246886078E-02   -0.263027074746671751E+05
    0.320222313425719607E+01    0.110769608987067278E-02   -0.263026924531900040E+05
    0.318015845274119302E+01    0.141981072623179830E-01   -0.263026519186298647E+05
    0.316651932340050291E+01    0.106405703165224005E-01   -0.263026447895830715E+05
    0.317057109767658618E+01    0.130193155964297494E-01   -0.263026345355643971E+05
    0.318453358767984440E+01    0.129403116141135217E-01   -0.263026264346020689E+05
    0.317606238345884639E+01    0.141920310173208955E-01   -0.263026030583699903E+05
    0.318399337584753717E+01    0.130123430652055172E-01   -0.263025978155640732E+05
    0.318970643040943314E+01    0.103620691823474494E-01   -0.263025831050783636E+05
    0.319208587865734295E+01    0.889362421879304373E-02   -0.263025765297600519E+05
    0.317463804616363765E+01    0.138261783236517267E-01   -0.263025570091750342E+05
    0.319799063985574561E+01    0.440555362549712413E-02   -0.263025506976400029E+05
    0.318164628675321959E+01    0.134542293606529761E-01   -0.263025443077631971E+05
    0.317665976737775857E+01    0.139205326843554935E-01   -0.263025360343823559E+05
    0.319397840259365573E+01    0.743917351904065625E-02   -0.263025314220466789E+05
    0.316916394422450676E+01    0.117785630063092072E-01   -0.263025247641262940E+05
    0.319889847786554604E+01    0.353544971607856751E-02   -0.263025227672915280E+05
    0.319687099610087566E+01    0.520758780666979570E-02   -0.263025191591296752E+05
    0.319783337926534683E+01    0.437201080399140900E-02   -0.263025050090627410E+05
    0.317582718711142764E+01    0.136760519191311269E-01   -0.263024928753014719E+05
    0.316892750304947679E+01    0.113452034632102374E-01   -0.263024658403407011E+05
    0.320066901994675312E+01    0.173916705432946845E-02   -0.263024584518200245E+05
    0.316962592059615966E+01    0.116885714798508709E-01   -0.263024575254558185E+05
    0.316718736608178331E+01    0.101042438067143626E-01   -0.263024475764889539E+05
    0.316605072597596893E+01    0.913862226913365362E-02   -0.263024360788193626E+05
    0.316819223869158728E+01    0.107211685734556385E-01   -0.263024322626823559E+05
    0.317011645671174414E+01    0.118034943515589654E-01   -0.263024310409958889E+05
    0.316388121077326101E+01    0.700460297127754317E-02   -0.263024308586032821E+05
    0.319560364320489843E+01    0.579627060048052041E-02   -0.263024096997088236E+05
    0.318045601418884560E+01    0.131141213465548086E-01   -0.263024091607779555E+05
    0.316081069411038573E+01    0.285108940477491607E-02   -0.263024015552247220E+05
    0.317398111384180126E+01    0.129616095049906385E-01   -0.263023964432254797E+05
    0.319049323510540983E+01    0.918393089350677885E-02   -0.263023944011288040E+05
    0.317669268216782985E+01    0.132505693981875734E-01   -0.263023863403919531E+05
    0.319716618385754803E+01    0.447504612410987244E-02   -0.263023825986923184E+05
    0.319766595351191274E+01    0.406088677145043184E-02   -0.263023804829364926E+05
    0.318856453870399736E+01    0.101652303044724984E-01   -0.263023737902770299E+05
    0.317263096496662955E+01    0.124853866432820555E-01   -0.263023685910500717E+05
    0.318130864844904115E+01    0.127700305313446696E-01   -0.263023647478657876E+05
    0.318217869236557149E+01    0.125757695971186693E-01   -0.263023646430009940E+05
    0.317753870224247859E+01    0.131469508739804498E-01   -0.263023596611214416E+05
    0.319295690254008724E+01    0.747233076559705202E-02   -0.263023515032413525E+05
    0.317155393779002148E+01    0.120241638112996794E-01   -0.263023493549647683E+05
    0.318855448138474840E+01    0.100719686102411256E-01   -0.263023486237412471E+05
    0.319656157330159463E+01    0.482773748166672421E-02   -0.263023472206189836E+05
    0.316858329326960142E+01    0.105164874882835348E-01   -0.263023443832626581E+05
    0.317390230478598312E+01    0.126776529065804784E-01   -0.263023393643918607E+05
    0.319052107744644209E+01    0.894677709161822640E-02   -0.263023368718952515E+05
    0.318471807250085126E+01    0.116528761347860534E-01   -0.263023258972603362E+05
    0.318245241726729899E+01    0.121826303867455781E-01   -0.263022868837404676E+05
    0.320059844808995519E+01    0.117159666720477516E-02   -0.263022798083204761E+05
    0.319475975228971709E+01    0.591332024873134077E-02   -0.263022714268777709E+05
    0.317052922284118122E+01    0.111796881995625211E-01   -0.263022661530423939E+05
    0.315959957029027372E+01    0.389868427352072161E-05   -0.263022635607305128E+05
    0.316180047569323053E+01    0.339088766980686967E-02   -0.263022546878793255E+05
    0.317313971086351509E+01    0.120843391473403165E-01   -0.263022535679722496E+05
    0.317564594845052506E+01    0.124566173026773724E-01   -0.263022291833317468E+05
    0.319056266645864284E+01    0.849484913647884261E-02   -0.263022255965402364E+05
    0.316901095226938523E+01    0.101466226724644566E-01   -0.263022214692636699E+05
    0.317565220354254496E+01    0.124210424393679467E-01   -0.263022212523879934E+05
    0.316257940462150433E+01    0.421016909463265820E-02   -0.263022168655295936E+05
    0.316794893880963890E+01    0.919222366550175030E-02   -0.263021699600910579E+05
    0.316299503226925616E+01    0.441538349752207838E-02   -0.263021623826683172E+05
    0.316978371872912135E+01    0.102611808159043649E-01   -0.263021577129438774E+05
    0.316207418799541173E+01    0.316622431872334853E-02   -0.263021549495310246E+05
    0.320067896656134598E+01    0.633580320886197295E-03   -0.263021484648724108E+05
    0.316505602311188783E+01    0.660684231803286819E-02   -0.263021427124164074E+05
    0.317863514540729541E+01    0.121413231626132934E-01   -0.263021392144806305E+05
    0.316328970189257852E+01    0.463429887935902333E-02   -0.263021380084867124E+05
    0.319667859280622491E+01    0.395744948557708118E-02   -0.263021339968689499E+05
    0.317775904181883684E+01    0.121057850950349565E-01   -0.263021256689513102E+05
    0.318584062658279432E+01    0.104183769894587806E-01   -0.263021253549150497E+05
    0.316395693379604426E+01    0.525804128524903942E-02   -0.263021108824895564E+05
    0.318472956733225576E+01    0.107625994263271223E-01   -0.263021086430565265E+05
    0.318351257477246108E+01    0.111398777045102412E-01   -0.263021057512230327E+05
    0.318498897622002008E+01    0.105295042373410586E-01   -0.263020738882859550E+05
    0.317995868343439403E+01    0.117294966913992632E-01   -0.263020708317797580E+05
    0.316623308132110726E+01    0.729882292421438553E-02   -0.263020682513867505E+05
    0.318679359165804499E+01    0.972185178234038008E-02   -0.263020500032070340E+05
    0.318451736965193266E+01    0.105707292918900114E-01   -0.263020441345986292E+05
    0.317805118791379648E+01    0.117338926717800683E-01   -0.263020425975286234E+05
    0.318448065266407099E+01    0.105643958960073281E-01   -0.263020396058506740E+05
    0.318910046271148051E+01    0.854960843593690657E-02   -0.263020316154913271E+05
    0.317449115704804896E+01    0.113482585472735979E-01   -0.263020290653963784E+05
    0.318282423811002912E+01    0.109451181703227058E-01   -0.263020135895121821E+05
    0.319359785677082231E+01    0.576209013393202182E-02   -0.263020115131284110E+05
    0.316798122373521229E+01    0.837265374703768418E-02   -0.263020095281486683E+05
    0.316172301157355040E+01    0.176143594235820210E-02   -0.263020056713291633E+05
    0.319818233696461096E+01    0.227226763125287822E-02   -0.263020034582691842E+05
    0.319055678046586788E+01    0.762245663534425518E-02   -0.263019983256267333E+05
    0.316413135611435292E+01    0.473445658573162440E-02   -0.263019856100149300E+05
    0.320008195788771665E+01    0.581895619525562170E-03   -0.263019842921970703E+05
    0.319346605025585806E+01    0.572824499641101572E-02   -0.263019787344202050E+05
    0.317793238528223121E+01    0.114462990110216749E-01   -0.263019777037208223E+05
    0.317557961586015747E+01    0.112714275658664861E-01   -0.263019729164008568E+05
    0.317173938834506020E+01    0.102076661285623298E-01   -0.263019628494253666E+05
    0.319096004335643979E+01    0.721770083467677959E-02   -0.263019540739764016E+05
    0.318581896959688571E+01    0.969649062531668937E-02   -0.263019447880287953E+05
    0.319196427694724694E+01    0.655418870441891541E-02   -0.263019394419323762E+05
    0.318989388408254282E+01    0.772466033300815702E-02   -0.263019287942321353E+05
    0.317515098409581675E+01    0.109896124191529391E-01   -0.263019260396352547E+05
    0.317319960547622948E+01    0.104179001120190146E-01   -0.263019008742858132E+05
    0.319427774924261731E+01    0.483589915548938813E-02   -0.263018896537097680E+05
    0.317064305484163178E+01    0.934432908738854276E-02   -0.263018875360254533E+05
    0.319776415912961287E+01    0.217308952350917309E-02   -0.263018818674884169E+05
    0.317087637741810280E+01    0.938927298216448922E-02   -0.263018739165822190E+05
    0.317087637741810280E+01    0.938927298216448922E-02   -0.263018739165822190E+05
    0.316149566381131031E+01    0.538781036643207244E-03   -0.263018623506548138E+05
    0.316384468161254251E+01    0.366519210772298836E-02   -0.263018580954300269E+05
    0.319711315267577589E+01    0.259822358972291480E-02   -0.263018557248503093E+05
    0.317404456935317025E+01    0.104068775910200820E-01   -0.263018502723331476E+05
    0.319052426928048627E+01    0.705032312023149907E-02   -0.263018455607183532E+05
    0.316611754571269532E+01    0.596985868329124366E-02   -0.263018447882303917E+05
    0.319663830559409590E+01    0.292764022573769678E-02   -0.263018443344778316E+05
    0.316224585779836698E+01    0.144557305807053028E-02   -0.263018320161037700E+05
    0.318802305156963062E+01    0.829648403330257231E-02   -0.263018316207274765E+05
    0.316543557682684185E+01    0.523566009333409355E-02   -0.263018301332271876E+05
    0.316543557682684185E+01    0.523566009333409355E-02   -0.263018301332271876E+05
    0.319976792035856716E+01    0.296214877413178022E-03   -0.263018276710814353E+05
    0.316178913214876012E+01    0.706363287342643060E-03   -0.263018186974318960E+05
    0.318839481561071025E+01    0.804877258247953947E-02   -0.263018139992072174E+05
    0.316610454284441012E+01    0.572717150250338577E-02   -0.263018029652793302E+05
    0.316920941235963749E+01    0.810860386416301267E-02   -0.263018016863438024E+05
    0.319510861831339188E+01    0.390931517197618764E-02   -0.263017998493206578E+05
    0.316397984045270197E+01    0.343306084996365017E-02   -0.263017908466939007E+05
    0.316430909799199123E+01    0.378993725482896756E-02   -0.263017867819067251E+05
    0.317046450572753313E+01    0.871680567671655367E-02   -0.263017807350751755E+05
    0.316876658020041635E+01    0.770479466704954413E-02   -0.263017788173189765E+05
    0.318728952914982067E+01    0.840606410948845431E-02   -0.263017752309171228E+05
    0.318753956186534237E+01    0.828788011805665220E-02   -0.263017734929332182E+05
    0.316606833128314724E+01    0.552830044838654652E-02   -0.263017730688993361E+05
    0.317510102677675743E+01    0.102178715132373293E-01   -0.263017621391585708E+05
    0.318834926545354858E+01    0.783632214593056250E-02   -0.263017547610142101E+05
    0.319381629744723128E+01    0.462958118541037262E-02   -0.263017498894447490E+05
    0.318106148284659485E+01    0.101877941106664430E-01   -0.263017486825656633E+05
    0.318126712085328389E+01    0.101401961696451198E-01   -0.263017453784050667E+05
    0.318820987471076078E+01    0.785073862010737290E-02   -0.263017415783915967E+05
    0.318375512555212303E+01    0.955547120583058636E-02   -0.263017411250641089E+05
    0.319964118400041064E+01    0.887627802289919440E-04   -0.263017393438445688E+05
    0.319964118400041064E+01    0.887627802289919440E-04   -0.263017393438445688E+05
    0.319183865510709719E+01    0.586630445784699309E-02   -0.263017392851148688E+05
    0.319868671238844327E+01    0.873948341558196157E-03   -0.263017327397956469E+05
    0.317034598400676826E+01    0.833628633788252235E-02   -0.263017178105181847E+05
    0.317599308929263913E+01    0.101469511845467819E-01   -0.263017170755871557E+05
    0.319869474149900412E+01    0.806347285754664298E-03   -0.263017159145427613E+05
    0.316880556156696613E+01    0.735021850836304735E-02   -0.263017059111378076E+05
    0.318956622641952636E+01    0.701932216721176758E-02   -0.263017030518188731E+05
    0.318956622641952636E+01    0.701932216721176758E-02   -0.263017030518188731E+05
    0.316448546418936072E+01    0.347986661514299283E-02   -0.263016984421793750E+05
    0.318212667914188740E+01    0.975224544737353372E-02   -0.263016922162260271E+05
    0.318453896827791905E+01    0.909425345083883334E-02   -0.263016871101832294E+05
    0.317656225747347154E+01    0.100677555847590427E-01   -0.263016859848530985E+05
    0.316512377555535274E+01    0.401578532959257373E-02   -0.263016705154610281E+05
    0.318093245548299564E+01    0.983916677522744289E-02   -0.263016631505978039E+05
    0.317162441952002272E+01    0.866822572641926838E-02   -0.263016604493920386E+05
    0.317482172237862770E+01    0.966042088374299140E-02   -0.263016547205757415E+05
    0.317482172237862770E+01    0.966042088374299140E-02   -0.263016547205757415E+05
    0.317064445110760529E+01    0.816719965680634541E-02   -0.263016534263653484E+05
    0.316629094205607675E+01    0.505571512317039978E-02   -0.263016501824051884E+05
    0.317453396112433284E+01    0.950922472426529719E-02   -0.263016359481508407E+05
    0.319096923704588509E+01    0.596254428844554454E-02   -0.263016302797153330E+05
    0.317254359299072242E+01    0.886188872596741471E-02   -0.263016245762180042E+05
    0.316566643764810518E+01    0.427488607342455841E-02   -0.263016178021101623E+05
    0.316926934055650689E+01    0.715940283872415831E-02   -0.263016111035385693E+05
    0.319456409911069272E+01    0.358675119129614473E-02   -0.263016096695032247E+05
    0.316614336070886004E+01    0.468768495276997068E-02   -0.263016086817266041E+05
    0.319647179091626432E+01    0.216532519161993222E-02   -0.263016025377803890E+05
    0.317293069163406560E+01    0.888576461554759986E-02   -0.263016011482499162E+05
    0.317293069163406560E+01    0.888576461554759986E-02   -0.263016011482499162E+05
    0.318925620988179404E+01    0.677175580838493621E-02   -0.263015990804976609E+05
    0.316681596768502382E+01    0.523544924229128392E-02   -0.263015969006300584E+05
    0.316681596768502382E+01    0.523544924229128392E-02   -0.263015969006300584E+05
    0.317447805863338539E+01    0.930145035097412233E-02   -0.263015947439129050E+05
    0.316399084434086708E+01    0.228542971388228950E-02   -0.263015921377268824E+05
    0.318733791354526375E+01    0.764760787727955700E-02   -0.263015912810595692E+05
    0.316724009428893494E+01    0.553971799964302243E-02   -0.263015862186026206E+05
    0.319125077841382687E+01    0.561666513072987469E-02   -0.263015830725616252E+05
    0.319125077841382687E+01    0.561666513072987469E-02   -0.263015830725616252E+05
    0.317015387063108056E+01    0.752347047904917878E-02   -0.263015787380351685E+05
    0.318851718224104008E+01    0.705696269129998856E-02   -0.263015785334470711E+05
    0.316577199473024384E+01    0.413716617212048655E-02   -0.263015745440047685E+05
    0.319650042504109333E+01    0.203174703916114696E-02   -0.263015722591885497E+05
    0.317930334198238418E+01    0.957197581412159472E-02   -0.263015641442533633E+05
    0.317625009160828586E+01    0.945309356096105634E-02   -0.263015595300070563E+05
    0.316639778175906184E+01    0.464766136546748958E-02   -0.263015585010340037E+05
    0.317230512537156661E+01    0.843856140687968513E-02   -0.263015567131770513E+05
    0.318710726253176269E+01    0.760568480864224142E-02   -0.263015562526342364E+05
    0.318051279016882971E+01    0.941837221032567132E-02   -0.263015531029978338E+05
    0.319403762186415907E+01    0.373289470939473962E-02   -0.263015518466526191E+05
    0.318599322934101270E+01    0.803341955741860604E-02   -0.263015518413249592E+05
    0.317336469934299359E+01    0.875698468690308193E-02   -0.263015449734900940E+05
    0.317336469934299359E+01    0.875698468690308193E-02   -0.263015449734900940E+05
    0.317230646272153383E+01    0.837528941314529159E-02   -0.263015437285014341E+05
    0.317995615132543863E+01    0.943224753485987638E-02   -0.263015430404551807E+05
    0.317898462059382947E+01    0.945482762871760127E-02   -0.263015344081230724E+05
    0.317520476220649428E+01    0.916174989614931823E-02   -0.263015321638396090E+05
    0.319541714180267089E+01    0.268429608474303515E-02   -0.263015309620873122E+05
    0.319474358633028421E+01    0.314504622779506740E-02   -0.263015254537956498E+05
    0.316922576489228325E+01    0.667736429579106512E-02   -0.263015238003235572E+05
    0.316922576489228325E+01    0.667736429579106512E-02   -0.263015238003235572E+05
    0.318354002402351099E+01    0.869537808230273768E-02   -0.263015209608240802E+05
    0.318316654920999298E+01    0.876424697799855178E-02   -0.263015145209487346E+05
    0.318316654920999298E+01    0.876424697799855178E-02   -0.263015145209487346E+05
    0.317990003291988499E+01    0.930588222058284682E-02   -0.263015130907005805E+05
    0.317990003291988499E+01    0.930588222058284682E-02   -0.263015130907005805E+05
    0.319340524148055938E+01    0.397094509164769034E-02   -0.263015028844200024E+05
    0.316321283048818369E+01    0.717392705708154855E-03   -0.263014937178132677E+05
    0.316679462637433007E+01    0.464564206827429178E-02   -0.263014927544601633E+05
    0.318833145174347576E+01    0.679151139605949864E-02   -0.263014895085194148E+05
    0.318833145174347576E+01    0.679151139605949864E-02   -0.263014895085194148E+05
    0.316916691948796725E+01    0.638326465206579680E-02   -0.263014748162646574E+05
    0.319487311896240689E+01    0.286249131493305576E-02   -0.263014744268434006E+05
    0.319051504533068853E+01    0.557904166482392841E-02   -0.263014655307921785E+05
    0.317140341004277504E+01    0.759650785360229362E-02   -0.263014654323728100E+05
    0.318102490557052686E+01    0.890740876913723688E-02   -0.263014505090276652E+05
    0.318507383127097654E+01    0.793160558278949331E-02   -0.263014475538676270E+05
    0.317465894889341849E+01    0.864302880198775623E-02   -0.263014467194492136E+05
    0.317515765759513613E+01    0.874019312471334929E-02   -0.263014443121126060E+05
    0.316424349517573633E+01    0.169443267307115594E-02   -0.263014395715038117E+05
    0.319802433744886194E+01    0.338945380456351700E-03   -0.263014364472670022E+05
    0.317774951996841271E+01    0.897917500548615563E-02   -0.263014288888819174E+05
    0.317774951996841271E+01    0.897917500548615563E-02   -0.263014288888819174E+05
    0.317719251953175297E+01    0.893419579181677255E-02   -0.263014260719870545E+05
    0.316379930840607404E+01    0.103065578661148223E-02   -0.263014194008919294E+05
    0.316837573641362358E+01    0.553108336138666886E-02   -0.263014182607684706E+05
    0.316837573641362358E+01    0.553108336138666886E-02   -0.263014182607684706E+05
    0.317447414384661997E+01    0.843715720375803890E-02   -0.263014127563155598E+05
    0.319400978717951878E+01    0.318479087667399409E-02   -0.263014016544157603E+05
    0.318255376231683806E+01    0.841630677378144183E-02   -0.263013988831938186E+05
    0.319222457047803454E+01    0.430734129711450846E-02   -0.263013945030101895E+05
    0.317580643204345314E+01    0.858799810877840589E-02   -0.263013865505504473E+05
    0.318743206606672302E+01    0.669208692665303716E-02   -0.263013637167450033E+05
    0.316815043064450830E+01    0.505846837512910572E-02   -0.263013615715855813E+05
    0.317312861822347880E+01    0.776934583406693312E-02   -0.263013574356359095E+05
    0.319790433777708838E+01    0.145533335726441971E-03   -0.263013572757287548E+05
    0.318646916668585600E+01    0.705491254452978844E-02   -0.263013561961808991E+05
    0.318049273322541692E+01    0.853332306076394660E-02   -0.263013494036184493E+05
    0.316508694276204583E+01    0.211996526557200592E-02   -0.263013458229052922E+05
    0.317907607181365170E+01    0.860259467810229640E-02   -0.263013432541925577E+05
    0.317907607181365170E+01    0.860259467810229640E-02   -0.263013432541925577E+05
    0.319232046061050223E+01    0.403090203872661420E-02   -0.263013378494443205E+05
    0.319232046061050223E+01    0.403090203872661420E-02   -0.263013378494443205E+05
    0.318081543688220680E+01    0.844450180136815942E-02   -0.263013374814825620E+05
    0.319310832403773048E+01    0.351195377815920499E-02   -0.263013315220300210E+05
    0.316880214912114244E+01    0.535955261088926285E-02   -0.263013275943586195E+05
    0.319048551409387660E+01    0.505629502527979360E-02   -0.263013274421191418E+05
    0.317817844007081396E+01    0.853182367925850969E-02   -0.263013267756851419E+05
    0.316472288664289669E+01    0.156215397418489003E-02   -0.263013204365126330E+05
    0.318976399773710195E+01    0.539250943709421171E-02   -0.263013151164774135E+05
    0.317016988240719888E+01    0.617403811001719042E-02   -0.263013137097263898E+05
    0.318929888608881029E+01    0.562171055715051000E-02   -0.263013130803936656E+05
    0.317099464455054925E+01    0.655523099335754422E-02   -0.263012988975847402E+05
    0.316793622624861060E+01    0.452958433039263569E-02   -0.263012943739046968E+05
    0.316793622624861060E+01    0.452958433039263569E-02   -0.263012943739046968E+05
