Nested Sampling Global Log-Evidence           :   -0.309142498790270001E+05  +/-    0.288624336291668560E+00

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.309142498790270001E+05 +/-    0.288624336291668560E+00
Local Log-Evidence   -0.309142498790270001E+05 +/-    0.288624336291668560E+00

Dim No.       Mean        Sigma
   1    0.128742170481891023E+02    0.704173104369574115E-01
   2    0.340760862937331058E-01    0.320522090909456311E-01
   3    0.117031113330662295E+01    0.760859539865635787E-01
   4    0.788476808987288558E+00    0.357435762708443322E-01
   5    0.116445249548826190E-01    0.105976973501789706E-01
   6    0.111637690845762041E-04    0.959023880050637009E-05
   7   -0.132139596318704378E+01    0.462191745066502013E+00
   8    0.973374958162200699E+01    0.305654722329375650E+01
   9   -0.611680288010527207E+00    0.851379844730662527E+00
  10    0.567904096162484828E+00    0.174853768501057133E+00
  11   -0.516100312014877360E+01    0.239541639117989735E+01
  12    0.860435257344321336E+01    0.357446603931155993E+01
  13   -0.150770071633498204E+00    0.106243466575599887E+01
  14    0.146441417129432927E+00    0.123196255011447797E+01
  15   -0.557717624875813112E+01    0.211382073941025123E+00
  16    0.947632026955430895E+01    0.291386702808396159E+01
  17   -0.914738434499463682E+00    0.687273589591623879E+00
  18    0.117124992223678825E+01    0.797523808144230545E-01

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.127898295845265331E+02
   2    0.292639304137362298E-01
   3    0.114864712432618532E+01
   4    0.793754485438779578E+00
   5    0.106236171911380465E-01
   6    0.290413262863123103E-05
   7   -0.168288320929354818E+01
   8    0.102577462076977213E+02
   9    0.645767496168180521E+00
  10    0.664050621036552435E+00
  11   -0.367189748172000296E+01
  12    0.820728791852611650E+01
  13   -0.118786360202723573E+01
  14    0.144486052270365573E+01
  15   -0.523702141468522164E+01
  16    0.110557036080851319E+02
  17   -0.181422956721176809E+01
  18    0.108343533870815634E+01

MAP Parameters
Dim No.        Parameter
   1    0.127898295845265331E+02
   2    0.292639304137362298E-01
   3    0.114864712432618532E+01
   4    0.793754485438779578E+00
   5    0.106236171911380465E-01
   6    0.290413262863123103E-05
   7   -0.168288320929354818E+01
   8    0.102577462076977213E+02
   9    0.645767496168180521E+00
  10    0.664050621036552435E+00
  11   -0.367189748172000296E+01
  12    0.820728791852611650E+01
  13   -0.118786360202723573E+01
  14    0.144486052270365573E+01
  15   -0.523702141468522164E+01
  16    0.110557036080851319E+02
  17   -0.181422956721176809E+01
  18    0.108343533870815634E+01
