    0.321233731141451484E+01    0.103791391704056886E-01   -0.522740015368619471E+01   -0.319884048838792187E+05
    0.325418356282555088E+01    0.367002349516940864E-02   -0.604153582587454352E+01   -0.319883805390343259E+05
    0.321163425251222145E+01    0.348329682759714087E-02   -0.431792287594140944E+01   -0.319883804532858012E+05
    0.325205094069482126E+01    0.645731550923632231E-02   -0.690689680192862987E+01   -0.319883367264874250E+05
    0.325306239515649942E+01    0.533661519799583876E-02   -0.964574858788844836E+01   -0.319883321357056884E+05
    0.321214594896243488E+01    0.420793360729775946E-02   -0.726140242187307461E+01   -0.319883045008544286E+05
    0.325032090012194352E+01    0.822559093874359812E-02   -0.770912753669585982E+01   -0.319882815163285886E+05
    0.321189564077713285E+01    0.324067948516795334E-02   -0.873765679853906718E+01   -0.319882775280576097E+05
    0.323382791430421745E+01    0.198166938652535318E-01   -0.751105107494992907E+01   -0.319881701662407868E+05
    0.323063568505943444E+01    0.203378543288186761E-01   -0.820871329412796058E+01   -0.319881375411009976E+05
    0.324533329996227460E+01    0.770212137447765996E-02   -0.503037343571337470E+01   -0.319880652645217779E+05
    0.323430519871150146E+01    0.191192482109863657E-01   -0.765756054515672613E+01   -0.319880473717355999E+05
    0.322421830419766353E+01    0.186622943854053321E-01   -0.932683690229658247E+01   -0.319880145668144141E+05
    0.323201038560761988E+01    0.192260547817803690E-01   -0.571518053708082974E+01   -0.319879986009985514E+05
    0.323995338535812305E+01    0.157037129851163408E-01   -0.593216838875086694E+01   -0.319879835196207641E+05
    0.322762033385184210E+01    0.194028117606235596E-01   -0.902704217785209906E+01   -0.319879572764791883E+05
    0.323994647055144069E+01    0.159191179933837121E-01   -0.703794834309488149E+01   -0.319879505685558943E+05
    0.322391509589633296E+01    0.179969166553750302E-01   -0.656105305561707386E+01   -0.319879089500825321E+05
    0.323994287444877038E+01    0.110785633569062385E-01   -0.494889505735965063E+01   -0.319879068454397966E+05
    0.324648921888840558E+01    0.105395663140738314E-01   -0.712876299885020437E+01   -0.319878859101741909E+05
    0.324141922048325304E+01    0.120762535294359902E-01   -0.527688128398382350E+01   -0.319877422081501791E+05
    0.322523416907145144E+01    0.175476516867203655E-01   -0.972395893254071275E+01   -0.319877201891956938E+05
    0.322743715046563251E+01    0.181677158431435039E-01   -0.843975525059842724E+01   -0.319877157066189393E+05
    0.322826565389463571E+01    0.178635982869459892E-01   -0.526184985969362007E+01   -0.319877013539530526E+05
    0.325486491119321286E+01    0.815971259939031533E-03   -0.852797801312213899E+01   -0.319876770841056605E+05
    0.324682147412145961E+01    0.859238842287844348E-02   -0.598729199552120406E+01   -0.319875696656876389E+05
    0.323145508192676978E+01    0.175744761874850088E-01   -0.934389533727149590E+01   -0.319875652571865285E+05
    0.322664778196285740E+01    0.171933395410267705E-01   -0.724927530295657618E+01   -0.319875590159407620E+05
    0.323430512377466162E+01    0.167531707098455933E-01   -0.603190453689193085E+01   -0.319875526904294929E+05
    0.322929261297928338E+01    0.174943045463514975E-01   -0.930518759791523031E+01   -0.319875340242560305E+05
    0.321941737042354958E+01    0.119687873927746425E-01   -0.460448804424613378E+01   -0.319874977993049797E+05
    0.321403067954811039E+01    0.261227124725656613E-02   -0.761327934523231864E+01   -0.319874953033073180E+05
    0.323061974808914476E+01    0.172648788660195347E-01   -0.704348955135860066E+01   -0.319874867505241527E+05
    0.322888331333261602E+01    0.172097506836638367E-01   -0.714259922172246675E+01   -0.319874818566585454E+05
    0.321397550650183206E+01    0.218937126817316495E-02   -0.997383951718317441E+01   -0.319874610726163046E+05
    0.322208650055983137E+01    0.144794319928434629E-01   -0.612486810446050001E+01   -0.319874585153977605E+05
    0.321362507151459864E+01    0.245259606562333882E-02   -0.593364942006354568E+01   -0.319874582650341727E+05
    0.322776179638416139E+01    0.113285500220070695E-01   -0.465029452904108531E+01   -0.319874543410726874E+05
    0.325264021901852374E+01    0.254565378473049862E-02   -0.905660134329540689E+01   -0.319874356976915296E+05
    0.323491866621773294E+01    0.161420409107990576E-01   -0.701455488820367634E+01   -0.319874262319258960E+05
    0.324436767232772638E+01    0.105916737510377539E-01   -0.798823827920044227E+01   -0.319874220395313132E+05
    0.321434726912478697E+01    0.269604390813519678E-02   -0.812319716777400735E+01   -0.319874104950024521E+05
    0.321389855368408073E+01    0.389547805165224885E-02   -0.558069350775034323E+01   -0.319873965330351821E+05
    0.323727117509213080E+01    0.149034587744109916E-01   -0.614066960319317001E+01   -0.319873949752456829E+05
    0.321252880848050371E+01    0.847296647573733512E-02   -0.467800507519712117E+01   -0.319873601598105161E+05
    0.322122990743203230E+01    0.129278888420143075E-01   -0.881487231345331956E+01   -0.319873540217708360E+05
    0.322331386603327319E+01    0.147291316613526631E-01   -0.608268837171207633E+01   -0.319873503218403966E+05
    0.322691835331133481E+01    0.161644454654726703E-01   -0.835245756201143763E+01   -0.319873443648056891E+05
    0.324694429501695581E+01    0.792747546148176579E-02   -0.665673837650988531E+01   -0.319873354794313782E+05
    0.321747796809974584E+01    0.815877640013388909E-02   -0.748921042189364172E+01   -0.319873260425395747E+05
    0.321374856257337926E+01    0.552712304644173186E-03   -0.796464128073761035E+01   -0.319873239518034934E+05
    0.321570233757864044E+01    0.994150152555871996E-02   -0.502655895139236542E+01   -0.319873223076232534E+05
    0.322015221645951044E+01    0.121068880983721625E-01   -0.587719539513218248E+01   -0.319873115126899720E+05
    0.323065188580278750E+01    0.157590604487975391E-01   -0.530012404480323784E+01   -0.319872965975880579E+05
    0.322333609624842810E+01    0.142244959613251828E-01   -0.907934619153285638E+01   -0.319872899670931256E+05
    0.322636147686853469E+01    0.156727677218710913E-01   -0.968309978529603121E+01   -0.319872821665350530E+05
    0.322016857883670626E+01    0.123879788694016973E-01   -0.554302356965703424E+01   -0.319872703630501856E+05
    0.322034959017333433E+01    0.114660962132655808E-01   -0.903682498844777804E+01   -0.319872566965295700E+05
    0.323990819715049883E+01    0.130615260765023916E-01   -0.839962052837977247E+01   -0.319872514809746390E+05
    0.321776130357059742E+01    0.806374910183377085E-02   -0.728810495888112797E+01   -0.319872439820681793E+05
    0.322584750339486748E+01    0.152941171787998667E-01   -0.520397001173252249E+01   -0.319872125789918100E+05
    0.324589071027390696E+01    0.831581931354021496E-02   -0.898105772030802285E+01   -0.319871699822693445E+05
    0.323120155080937677E+01    0.155283412520219877E-01   -0.584753213334486244E+01   -0.319871529673279656E+05
    0.322011084182051643E+01    0.105716789641447980E-01   -0.787158958201418724E+01   -0.319871525771326524E+05
    0.321808480223785898E+01    0.789155672184889759E-02   -0.990106384124487349E+01   -0.319871486413951279E+05
    0.321725716238802573E+01    0.657969068911271916E-02   -0.958363918842433726E+01   -0.319871481435447640E+05
    0.323151296000704047E+01    0.155864399558325144E-01   -0.904852804386510101E+01   -0.319871444982167341E+05
    0.321745379927665898E+01    0.683788836808171211E-02   -0.918034472704025539E+01   -0.319871383775665854E+05
    0.321929288357214460E+01    0.937040625144078265E-02   -0.880824702773229262E+01   -0.319871186437323522E+05
    0.322577466662399681E+01    0.145889374466322604E-01   -0.839899886654685801E+01   -0.319871174124076751E+05
    0.321795590209166615E+01    0.747424721750843991E-02   -0.845972165235211371E+01   -0.319871147756614155E+05
    0.322661643528338304E+01    0.148562326655451559E-01   -0.860816614849420958E+01   -0.319871088605081204E+05
    0.322684988876526235E+01    0.149096459580046036E-01   -0.819288604391959296E+01   -0.319871047353204631E+05
    0.322596776367882665E+01    0.146591581555668930E-01   -0.596766702719915720E+01   -0.319870937034445269E+05
    0.322374778644698878E+01    0.133402946646535604E-01   -0.961635362078611422E+01   -0.319870832461736427E+05
    0.324463801562252341E+01    0.901390531591179413E-02   -0.813291406945992890E+01   -0.319870810702917079E+05
    0.323757686296191016E+01    0.135413722339874105E-01   -0.945629890945171070E+01   -0.319870723139005131E+05
    0.321327071391926644E+01    0.730010607493342990E-02   -0.463445685224743986E+01   -0.319870561687908885E+05
    0.324683149875955968E+01    0.477810819229405621E-02   -0.531305714137370533E+01   -0.319870559882706111E+05
    0.323705181189179747E+01    0.136945370622214013E-01   -0.789585638506470744E+01   -0.319870538507351775E+05
    0.321434547953833327E+01    0.830926779130571926E-02   -0.468859123306510917E+01   -0.319870489530281811E+05
    0.321487804065451899E+01    0.111330263097744481E-02   -0.954166796859515642E+01   -0.319870426902015315E+05
    0.322327998243568548E+01    0.127977836354703743E-01   -0.964718666154777615E+01   -0.319870425688048672E+05
    0.322637434325823191E+01    0.663663363220093165E-02   -0.454419203961660223E+01   -0.319870157732717926E+05
    0.322745233563374434E+01    0.146383416060143767E-01   -0.553250287685857867E+01   -0.319870042717591605E+05
    0.324856676610920214E+01    0.709392413506924625E-04   -0.501525728713157637E+01   -0.319870024497179766E+05
    0.321496815779990497E+01    0.109729177725196615E-02   -0.686701436719293667E+01   -0.319869966852539219E+05
    0.323989043144754474E+01    0.119665051606716154E-01   -0.983996804440266537E+01   -0.319869884659600866E+05
    0.322112805181591977E+01    0.103704748254290473E-01   -0.835638834473894754E+01   -0.319869410217963559E+05
    0.324018961046723319E+01    0.909651621789633706E-02   -0.516326288570819525E+01   -0.319869388277771686E+05
    0.323244469507035070E+01    0.143652594721938136E-01   -0.935466566115698583E+01   -0.319869070962841761E+05
    0.321980441171054999E+01    0.867643842638309015E-02   -0.710485752318774466E+01   -0.319869011573230237E+05
    0.325232867861696562E+01    0.892089817860104717E-03   -0.844685757102053891E+01   -0.319868968322897490E+05
    0.321649224679093315E+01    0.581973212578984576E-02   -0.544157153913585212E+01   -0.319868922669670901E+05
    0.322211963820646563E+01    0.109835991226435153E-01   -0.690001021007302029E+01   -0.319868795288652400E+05
    0.321831647749933403E+01    0.701187567441945939E-02   -0.585745333790011991E+01   -0.319868441717928144E+05
    0.322979504285925190E+01    0.140889423941006776E-01   -0.750582709292877404E+01   -0.319868324491694693E+05
    0.323050458743375568E+01    0.140820857097362830E-01   -0.842801557585276839E+01   -0.319868242444224779E+05
    0.322963734754084397E+01    0.140227917410853647E-01   -0.734844613771461752E+01   -0.319868216471271589E+05
    0.321868795547921183E+01    0.662650699849077693E-02   -0.813104619822890839E+01   -0.319868208554818084E+05
    0.322594573142924901E+01    0.130678973770086432E-01   -0.931362530403390743E+01   -0.319868179514210169E+05
    0.324743222258252118E+01    0.501127005851657349E-02   -0.595654164695830168E+01   -0.319868014730572540E+05
    0.324621703122109961E+01    0.656024207722358081E-02   -0.990973463053574832E+01   -0.319867967733016121E+05
    0.323879559222346458E+01    0.117499718411836675E-01   -0.864205757943706310E+01   -0.319867961718769329E+05
    0.321859348526627631E+01    0.630111661416984242E-02   -0.808414339228368206E+01   -0.319867924833918223E+05
    0.323552339109191278E+01    0.129848879390203134E-01   -0.613686995824107484E+01   -0.319867920692345579E+05
    0.324854671783193272E+01    0.395734660891389894E-02   -0.604202474229551534E+01   -0.319867814203489215E+05
    0.322882289028590375E+01    0.137078722214036258E-01   -0.817365643895786675E+01   -0.319867789130276724E+05
    0.322934803079722155E+01    0.137469415097795974E-01   -0.719694343392785463E+01   -0.319867719680460032E+05
    0.322411206415444740E+01    0.125830338021855042E-01   -0.513696574496731539E+01   -0.319867696567232888E+05
    0.324883948131718236E+01    0.400249334991834710E-02   -0.962939595147527250E+01   -0.319867600429400518E+05
    0.322786736990236589E+01    0.127390846179980619E-01   -0.504303631519193463E+01   -0.319867444139250983E+05
    0.323063455804037281E+01    0.127468996917079608E-01   -0.514092337515406594E+01   -0.319867420664259334E+05
    0.325006009723578604E+01    0.262161454755434602E-02   -0.948090463080006352E+01   -0.319867166366327656E+05
    0.323453140222320590E+01    0.130338383314157601E-01   -0.832622688516054765E+01   -0.319867086099055923E+05
    0.323785813834712011E+01    0.117667869800290262E-01   -0.659610230869714442E+01   -0.319867079771740537E+05
    0.323277797878879669E+01    0.133354587255916836E-01   -0.659969415812015825E+01   -0.319867030916051481E+05
    0.321588466995690947E+01    0.850453455169616988E-03   -0.712518972216898661E+01   -0.319867012631719117E+05
    0.322962908531690251E+01    0.134221653632967623E-01   -0.951754437303330114E+01   -0.319867006201340409E+05
    0.324881055439602484E+01    0.379615021580095380E-02   -0.949637620378495484E+01   -0.319866993656500199E+05
    0.323683086383959218E+01    0.110916574121085500E-01   -0.536192218667185116E+01   -0.319866950330682121E+05
    0.323456313761239223E+01    0.128468362285903588E-01   -0.657837872755718944E+01   -0.319866781590641949E+05
    0.322989084548393990E+01    0.126574707124723594E-01   -0.519696614567795656E+01   -0.319866603023416064E+05
    0.323430966580778456E+01    0.126570207560527791E-01   -0.591862870858933210E+01   -0.319866552914945532E+05
    0.321149937032303789E+01    0.923135036226030371E-03   -0.485227082234824891E+01   -0.319866541330962318E+05
    0.321840670777769144E+01    0.521466879358076490E-02   -0.668191210198299412E+01   -0.319866535520214784E+05
    0.323205851642856334E+01    0.131752635538987389E-01   -0.942391556068077740E+01   -0.319866466815395179E+05
    0.323444944132506906E+01    0.126296093033897387E-01   -0.608715802169533582E+01   -0.319866433318875715E+05
    0.324817381423337537E+01    0.413993028767732380E-02   -0.962223993561881663E+01   -0.319866312120365546E+05
    0.321380394565549476E+01    0.430218046702548866E-02   -0.486572250840760034E+01   -0.319866273418015844E+05
    0.323965109540841523E+01    0.105208393273953475E-01   -0.978985612548783735E+01   -0.319866159134197078E+05
    0.324391165087335454E+01    0.765965969829412834E-02   -0.838549378164735870E+01   -0.319866030120835421E+05
    0.323405062049813985E+01    0.126376786672176469E-01   -0.748329797373594197E+01   -0.319865980964305745E+05
    0.321879713818169044E+01    0.533027782555875376E-02   -0.709291036583244949E+01   -0.319865937390864819E+05
    0.323094094762188266E+01    0.645776465028694794E-02   -0.466674216013405463E+01   -0.319865835829898278E+05
    0.322412507063998088E+01    0.107428011876831327E-01   -0.859693839802708659E+01   -0.319865751936606794E+05
    0.323285513668379298E+01    0.125479133158818042E-01   -0.584082235046172293E+01   -0.319865679945625234E+05
    0.321979185106502452E+01    0.889328871098606262E-02   -0.515825723087568466E+01   -0.319865568022639491E+05
    0.325008506927805918E+01    0.197348120018817465E-02   -0.867886171894711644E+01   -0.319865540974490868E+05
    0.322537779223486432E+01    0.103615396367055281E-01   -0.480057849702611161E+01   -0.319865535180888255E+05
    0.323881861631637902E+01    0.106717116185445632E-01   -0.730942070387753873E+01   -0.319865514963845781E+05
    0.323494805083170700E+01    0.121561502934930295E-01   -0.651967415892007907E+01   -0.319865512364509086E+05
    0.324252629182931562E+01    0.839718594893255205E-02   -0.698934212401667487E+01   -0.319865453904683818E+05
    0.323289987893782360E+01    0.123320397387284200E-01   -0.567916258340055968E+01   -0.319865433798190716E+05
    0.323475729325620609E+01    0.119463264974859415E-01   -0.580498864479271059E+01   -0.319865416935747162E+05
    0.323263374264060754E+01    0.125781339471269203E-01   -0.997450901859117245E+01   -0.319865331565615197E+05
    0.322535326582961579E+01    0.112629268945030215E-01   -0.663907874130956088E+01   -0.319865290177859897E+05
    0.323616458410379781E+01    0.117189522847439293E-01   -0.874440876113772347E+01   -0.319865282140911877E+05
    0.324064894083565536E+01    0.950256234220488508E-02   -0.779992827219412899E+01   -0.319865125541045199E+05
    0.323009846373030696E+01    0.124820667309491085E-01   -0.882735138980960699E+01   -0.319865025553932937E+05
    0.323326770449829670E+01    0.122565919091272152E-01   -0.651590702259548582E+01   -0.319864906357403888E+05
    0.321614255821668049E+01    0.626294608517697412E-02   -0.485240296022889872E+01   -0.319864805144897218E+05
    0.321596807385318639E+01    0.199811916177453346E-02   -0.545904580962500319E+01   -0.319864792308862379E+05
    0.324890719697159014E+01    0.155965764976333265E-02   -0.558722902553790135E+01   -0.319864588675303166E+05
    0.323716289102396271E+01    0.109103896417743745E-01   -0.625129657939364947E+01   -0.319864586658664921E+05
    0.322780832323010847E+01    0.118411171256028597E-01   -0.907910863324803508E+01   -0.319864581519017738E+05
    0.322118295322866466E+01    0.886634100200696905E-02   -0.537305065540840943E+01   -0.319864541596277268E+05
    0.324526526411493199E+01    0.598327685637522078E-02   -0.984474668069779035E+01   -0.319864513993321489E+05
    0.322690330580604634E+01    0.479651577636589031E-02   -0.456981525605737549E+01   -0.319864403894695206E+05
    0.324739884496945486E+01    0.404742869330288347E-02   -0.816402090164727134E+01   -0.319864258365303831E+05
    0.324774217646112273E+01    0.357962842269033028E-02   -0.644894414410221462E+01   -0.319864243074940059E+05
    0.321833218707063873E+01    0.330736207541793871E-02   -0.987183236274877274E+01   -0.319864083615949457E+05
    0.322484741802419617E+01    0.102455592675534321E-01   -0.791553219056623014E+01   -0.319864038879769105E+05
    0.322309820275875314E+01    0.905548572758330811E-02   -0.660800426439333322E+01   -0.319864013749357982E+05
    0.322790174940283725E+01    0.115678732086089350E-01   -0.656301280916264318E+01   -0.319863963568723557E+05
    0.321909565821401777E+01    0.435843704801456948E-02   -0.888690581046791372E+01   -0.319863875601269501E+05
    0.322292513797578550E+01    0.100823709260088410E-01   -0.504742657394458138E+01   -0.319863815455312724E+05
    0.324039806861493362E+01    0.908858917812970131E-02   -0.859662782235290024E+01   -0.319863792206279177E+05
    0.324760226044441680E+01    0.366606501162026772E-02   -0.984130187883032370E+01   -0.319863750407275802E+05
    0.322715546106329931E+01    0.111167043664127264E-01   -0.745383289957245943E+01   -0.319863595769742897E+05
    0.322745583553684279E+01    0.112145319551528923E-01   -0.749727766897684766E+01   -0.319863584884198026E+05
    0.324464462544835852E+01    0.603885476408314546E-02   -0.810027804945083929E+01   -0.319863433495116660E+05
    0.325052615317867577E+01    0.447362522848564767E-03   -0.628210770350574865E+01   -0.319863373208438607E+05
    0.323799928867990738E+01    0.100646482490751050E-01   -0.649042196289545359E+01   -0.319863370855750400E+05
    0.322371538678592184E+01    0.922092636839255513E-02   -0.624376754753717744E+01   -0.319863321474726545E+05
    0.323829739492824187E+01    0.991330046237176229E-02   -0.710527623734307756E+01   -0.319863206127625162E+05
    0.323977086988482421E+01    0.894294578804278803E-02   -0.605862782312624759E+01   -0.319863194577873182E+05
    0.323138245423588533E+01    0.116155623839980775E-01   -0.839639093619416954E+01   -0.319863164974549218E+05
    0.322114105502203785E+01    0.656073000703855970E-02   -0.910581207758811750E+01   -0.319863160045616278E+05
    0.322690778690457547E+01    0.107751186130692015E-01   -0.664164702360717918E+01   -0.319863082746263681E+05
    0.322928790759225048E+01    0.113824123958507009E-01   -0.823992647580447191E+01   -0.319863031184089596E+05
    0.323414670125898018E+01    0.110925395026737223E-01   -0.596711465306722921E+01   -0.319863006892856210E+05
    0.321936751900754770E+01    0.412694519167817932E-02   -0.767650617323569762E+01   -0.319862906743154017E+05
    0.322388667069710966E+01    0.893103079138581404E-02   -0.747480771493649421E+01   -0.319862845134816307E+05
    0.323537259856279391E+01    0.108449051623619955E-01   -0.885030585091148581E+01   -0.319862794917569699E+05
    0.323012170682209332E+01    0.112686582694281560E-01   -0.557361654629639958E+01   -0.319862772770650008E+05
    0.324963073707566386E+01    0.134489714108853762E-02   -0.894524824448733114E+01   -0.319862728305572346E+05
    0.323095445293242145E+01    0.113853179864956359E-01   -0.698703325678820431E+01   -0.319862711174033539E+05
    0.324136280817667144E+01    0.799214192024356486E-02   -0.880087617647410703E+01   -0.319862570933694624E+05
    0.322233798710572339E+01    0.748809830803648727E-02   -0.695848954050008572E+01   -0.319862569056528519E+05
    0.324474131380517017E+01    0.559765131586008498E-02   -0.765657116527959758E+01   -0.319862545477699095E+05
    0.322015500682688538E+01    0.729130645051415116E-02   -0.519995811604461089E+01   -0.319862544080114894E+05
    0.322058697321758114E+01    0.543660788354370216E-02   -0.837089773069961751E+01   -0.319862412756094527E+05
    0.324256978074712077E+01    0.622441145449566507E-02   -0.558878431845940149E+01   -0.319862393725236980E+05
    0.324299076517984020E+01    0.637761560649181651E-02   -0.587914918033283751E+01   -0.319862382757730084E+05
    0.321768640333170941E+01    0.315226960867645784E-02   -0.546601215938718443E+01   -0.319862351142524421E+05
    0.323465186750562061E+01    0.108088806819950697E-01   -0.925588204306014006E+01   -0.319862309803032367E+05
    0.324818170983530496E+01    0.251524920694876954E-02   -0.831168540296538083E+01   -0.319862180261830326E+05
    0.323691431629440318E+01    0.100329693655607094E-01   -0.897154460855665548E+01   -0.319862124847203631E+05
    0.324368290759923816E+01    0.617012034308456365E-02   -0.687903957232805841E+01   -0.319862079047135776E+05
    0.322477182192175515E+01    0.909229837352177120E-02   -0.899449658572904553E+01   -0.319862067151343290E+05
    0.324363509544933315E+01    0.457372110254779338E-02   -0.538553262723306680E+01   -0.319861871681031917E+05
    0.324744848681305598E+01    0.288971191750029719E-02   -0.650462607073144738E+01   -0.319861763483830364E+05
    0.324090711024344724E+01    0.423059168641580323E-02   -0.502049248293458472E+01   -0.319861751433081117E+05
    0.323501533239057393E+01    0.104283926480180037E-01   -0.834152893872328249E+01   -0.319861678403538026E+05
    0.323727503577267806E+01    0.969348486013448842E-02   -0.879014971337647744E+01   -0.319861675570318985E+05
    0.321909058727234809E+01    0.579321718013536911E-02   -0.517957240486900883E+01   -0.319861647865957239E+05
    0.323556354074119712E+01    0.977742101768678228E-02   -0.559495475000910503E+01   -0.319861644089090551E+05
    0.322367927777478913E+01    0.920501353657610100E-02   -0.511125849550866818E+01   -0.319861604359283119E+05
    0.322783215266962831E+01    0.102739953994194552E-01   -0.769964775168728899E+01   -0.319861562222531538E+05
    0.323311097963813321E+01    0.107284203773902031E-01   -0.726037333679408192E+01   -0.319861561712169059E+05
    0.324394145091904473E+01    0.581204968371737060E-02   -0.855016553054249862E+01   -0.319861561033493708E+05
    0.324823243788420513E+01    0.220498115538474322E-02   -0.932485887224722632E+01   -0.319861505017626550E+05
    0.323399667670813740E+01    0.105615635689854191E-01   -0.719043150449036084E+01   -0.319861500374116949E+05
    0.324241935130138970E+01    0.684490884947062082E-02   -0.905605369991860698E+01   -0.319861461555307142E+05
    0.324241935130138970E+01    0.684490884947062082E-02   -0.905605369991860698E+01   -0.319861461555307142E+05
    0.323458773108639619E+01    0.103646228024149890E-01   -0.679380721405904620E+01   -0.319861365915284550E+05
    0.322206603359873167E+01    0.793032359700177221E-02   -0.482813833795176883E+01   -0.319861108023160232E+05
    0.322698587568902617E+01    0.972401935698033459E-02   -0.826713939333730252E+01   -0.319861107026886311E+05
    0.323202931234730473E+01    0.105888562086534528E-01   -0.874600058333602703E+01   -0.319861079979306232E+05
    0.324831778099289181E+01    0.195573933900105527E-02   -0.918211336072899798E+01   -0.319861072168209830E+05
    0.323737115399821018E+01    0.934943362223336454E-02   -0.808312422392917895E+01   -0.319860991882457165E+05
    0.322158787716890860E+01    0.568251661135763062E-02   -0.809821851057444952E+01   -0.319860933797107209E+05
    0.324440201730068090E+01    0.518700639032158937E-02   -0.812498682904852387E+01   -0.319860882954392691E+05
    0.323002111787881230E+01    0.103918022488153940E-01   -0.960062538657683362E+01   -0.319860855183465610E+05
    0.323401044129976212E+01    0.102248207426867636E-01   -0.655349007527805583E+01   -0.319860841713585578E+05
    0.323401044129976212E+01    0.102248207426867636E-01   -0.655349007527805583E+01   -0.319860841713585578E+05
    0.324341028023257527E+01    0.551341298310236479E-02   -0.596645852432911195E+01   -0.319860815615372667E+05
    0.324596762779734949E+01    0.123291950431799846E-02   -0.522623283823911056E+01   -0.319860689688164348E+05
    0.322909494840109046E+01    0.101578708730851123E-01   -0.631206061505177551E+01   -0.319860660313786611E+05
    0.322438285085349063E+01    0.815455989080608214E-02   -0.623539840439231341E+01   -0.319860621269558505E+05
    0.322305063439559625E+01    0.832682451903858645E-02   -0.507788802661824512E+01   -0.319860468509522470E+05
    0.322795274949655209E+01    0.977930406944714850E-02   -0.629187112246643387E+01   -0.319860465263055630E+05
    0.322804420018072191E+01    0.976739924179802557E-02   -0.627233987381866953E+01   -0.319860387535158261E+05
    0.321815668919711984E+01    0.550992351617750364E-03   -0.671586967496377163E+01   -0.319860347724564526E+05
    0.324273762681714528E+01    0.610897119564394065E-02   -0.980587641262650322E+01   -0.319860211483385283E+05
    0.321929608764720498E+01    0.228177499767586800E-02   -0.677306881363378466E+01   -0.319860167215010260E+05
    0.322315378058207092E+01    0.674547643808752831E-02   -0.787050065219844353E+01   -0.319860124852219742E+05
    0.323848153886114831E+01    0.846806441001042402E-02   -0.818321863131885863E+01   -0.319860067219536541E+05
