    0.931841859386261850E+00    0.339134746724819802E+01   -0.201115055488984584E+01   -0.197439084800851927E+01    0.711727984942624792E+00   -0.572150074084316174E+00   -0.507901963091926609E+04
    0.367544467824865995E+00    0.123181331515939441E+02    0.966691208011027925E-02    0.548683008373695991E+00    0.100020467885848441E+01   -0.948081943215581702E+00   -0.507712440161361064E+04
    0.158950757180088975E+01    0.351174267402293561E+01   -0.347922594892125048E+01    0.204859570050662576E+00    0.608472101273641375E+00   -0.378294289310910692E+00   -0.507708581972956654E+04
    0.224682171349049387E+00    0.147741906372388350E+02    0.264584517832263444E+00   -0.127883999961127337E+01    0.108851735311432685E+01   -0.608060829026468408E+00   -0.507657589609811930E+04
    0.129703896153285925E+01    0.351441963940945712E+01   -0.318109647201957380E+01    0.193063846332126943E+01    0.655374629707337730E+00   -0.785245465873603332E+00   -0.507645699519534537E+04
    0.140199377109880752E+01    0.306084769495464748E+01   -0.223462170486469258E+01   -0.182150815481594286E+00    0.575166842754878949E+00   -0.129438978131635363E+01   -0.507616501575247275E+04
    0.789559811665854427E+00    0.396880268089921007E+01   -0.990065957954773257E+00   -0.455198371920245481E+00    0.767774091028805117E+00   -0.108487286656766102E+01   -0.507607302488033929E+04
    0.177229153910749804E+01    0.314003782417633381E+01   -0.384594169528672403E+01    0.153687163641020508E+01    0.523967678436004114E+00   -0.578270595744092120E+00   -0.507603762039536650E+04
    0.354355329106218697E+00    0.837566952313547475E+01   -0.348789002016247629E+00    0.113052954942058115E+01    0.995836204956880855E+00    0.353758082102507032E+00   -0.507589575631534080E+04
    0.190235815107891448E+00    0.497394635033192767E+01    0.502418651071646849E+00   -0.250399252360317703E+01    0.102203311756713733E+01   -0.969189267127860465E+00   -0.507538150389230213E+04
    0.145289200863507606E+01    0.289393104075037932E+01   -0.242871850767100561E+01   -0.276275626473790670E+01    0.528532393281166302E+00    0.396132604738212990E+00   -0.507532592683058647E+04
