    0.195179240708436876E-01    0.122761564868833339E+01    0.705673787080830922E-01    0.736175302302392691E-04   -0.589883754763134860E+01    0.105828618220078425E+02   -0.243860259101658627E+01   -0.736640318978262165E+01    0.221861379932153957E+01   -0.167443245164273780E-01   -0.960491728074538109E+01    0.117943821682020449E+02   -0.132152319100836091E+01   -0.107236034892464538E+01    0.905438387973621750E+00   -0.363161351379155395E-01   -0.602501917835965450E+01    0.122129957044618784E+02   -0.763567094888414566E+00   -0.758348336606639162E+01    0.119128808352197391E+01   -0.877277350769606556E+00   -0.567296779131096264E+04
    0.259822933221253924E-01    0.100763881534607425E+01    0.728405752159797942E-01    0.678302270926178151E-04   -0.746382191706637155E+01    0.130238338622900116E+02   -0.193921404428385280E+01   -0.467416069583662708E+01    0.288089834483322527E+01   -0.173563889321259879E-02   -0.927569367825848623E+01    0.115904270292248768E+02   -0.157958432548126848E+01   -0.285481458870873706E+01    0.101354925389091566E+01   -0.213504806241244793E-01   -0.592409927426654370E+01    0.956695286034836911E+01   -0.124295615078021227E+01   -0.527616021648246303E+01    0.115849219263730330E+01   -0.996773477489834914E+00   -0.567264984426854244E+04
    0.256402563226674624E-01    0.836080682892677118E+00    0.757964455917382318E-01    0.645485534687279943E-04   -0.634328864223064226E+01    0.113294312004168027E+02   -0.207020644095409168E+01   -0.527554063961225950E+01    0.209454611105106903E+01    0.218262689078658312E+00   -0.860632587978959585E+01    0.132459001629026787E+02   -0.149421224809562103E+01   -0.331680533720340964E+01    0.124821890581131512E+01    0.137217690067927833E+00   -0.607144721432218937E+01    0.106556267651307159E+02   -0.543168857901748847E+00   -0.874299917923844561E+01    0.119051393896056723E+01   -0.756993711937085756E+00   -0.567255179634620981E+04
    0.234492685239827553E-01    0.106470058284787572E+01    0.735640369973668135E-01    0.672684969659589926E-04   -0.649234371792424092E+01    0.102698939649455241E+02   -0.268042799040806345E+01   -0.422755961701292637E+01    0.256542971468408121E+01    0.226891609655327287E+00   -0.891712558416376666E+01    0.112818928730959698E+02   -0.167811348708546304E+01   -0.265149347341181230E+01    0.923562609746566121E+00    0.293795612015124163E-02   -0.602962866567137468E+01    0.112626136460985506E+02   -0.614895108430659310E+00   -0.877562831032140345E+01    0.116845294928268473E+01   -0.111489640115487454E+01   -0.567249078584664130E+04
    0.195792369709508474E-01    0.116599572793004680E+01    0.698556089461142976E-01    0.738369470215780759E-04   -0.478558069638068417E+01    0.954763773754911682E+01   -0.165486467447244356E+01   -0.683542199050593346E+01    0.142168411021819607E+01    0.264009625517179991E+00   -0.933187328003434224E+01    0.141152103846071064E+02   -0.172044063958352567E+01   -0.108591041121579934E+01    0.948173458596193619E+00    0.119780593543978853E+00   -0.616729083117544441E+01    0.142635248730639717E+02   -0.284775806009551324E+00   -0.886502895121662426E+01    0.122772773936846713E+01   -0.442505977036340648E+00   -0.567241617707662044E+04
    0.261137720021374711E-01    0.102455120281288736E+01    0.770423722922936316E-01    0.620900825156011331E-04   -0.651076945647153060E+01    0.104164645654182912E+02   -0.271515111562828482E+01   -0.384360143730685788E+01    0.260990600030402442E+01    0.333216272214851283E+00   -0.885686173570052659E+01    0.959172711363294006E+01   -0.199111528143028016E+01   -0.270599433332735373E+01    0.968278996315802387E+00   -0.149138409603801092E+00   -0.601040417088683743E+01    0.970916732057951037E+01   -0.739770109273980125E+00   -0.727879744461368006E+01    0.116399899792840200E+01   -0.109459478636882546E+01   -0.567228088150920757E+04
    0.158760191222686482E-01    0.137014655154877785E+01    0.730495894077042157E-01    0.726597875320230031E-04   -0.633273920294671289E+01    0.105024010547047304E+02   -0.246253968648683452E+01   -0.765407329220932198E+01    0.243845697201930856E+01    0.569194753008650522E-02   -0.955931564098846920E+01    0.108882547253521373E+02   -0.132229924091552520E+01   -0.124402671368821771E+00    0.928832038817202887E+00   -0.278092521576316365E+00   -0.599346483582330603E+01    0.110157518150360509E+02   -0.694637308399721487E+00   -0.617059642920983009E+01    0.116473039852558680E+01   -0.962318181742910284E+00   -0.567226739067461222E+04
    0.216026956354239408E-01    0.694607285797178564E+00    0.732323145299116907E-01    0.704428041008641007E-04   -0.665441955693495757E+01    0.137123742216047937E+02   -0.280705698903705514E+01   -0.535067242170060808E+01    0.237719490977664050E+01    0.496421623782890009E-01   -0.933753358776357700E+01    0.118540108346296300E+02   -0.812133393776631518E+00   -0.198444132817917485E+01    0.105212688188028358E+01    0.387313044606187873E-01   -0.596885516641988190E+01    0.920104808844184063E+01   -0.883669199322090204E+00   -0.723493883721921627E+01    0.114758280285721481E+01   -0.687962138407951951E+00   -0.567198680979108758E+04
    0.211066348099568854E-01    0.142827983880720932E+01    0.701223066935907774E-01    0.717685657310488209E-04   -0.671698595082552252E+01    0.866028148380297580E+01   -0.275697582975902167E+01   -0.645268596821661156E+01    0.284289167063329007E+01   -0.218475685201147574E+00   -0.914975375216478426E+01    0.100905684984617743E+02   -0.159498350340410910E+01   -0.174583396741000563E+01    0.730228493823835811E+00   -0.155642590931298397E+00   -0.601799038393561325E+01    0.128603525693881515E+02   -0.632924026094927594E+00   -0.944817297570869208E+01    0.118585357879779929E+01   -0.156873528929202699E+01   -0.567189983634160399E+04
    0.229623028241710166E-01    0.106567742402345322E+01    0.754822252715704606E-01    0.662076219982545087E-04   -0.619116018145923164E+01    0.110157425124966508E+02   -0.253587092896993038E+01   -0.437543646987427248E+01    0.227677659487132278E+01    0.302750094261476921E+00   -0.907346145150820860E+01    0.996498422691950481E+01   -0.177339993106652272E+01   -0.218918659858011910E+01    0.982031841469295119E+00   -0.238574282678962746E+00   -0.599471069729343320E+01    0.958803348296762437E+01   -0.772331803729592981E+00   -0.767528976048894140E+01    0.116126222503300780E+01   -0.988441057069649576E+00   -0.567184222585112821E+04
    0.216148626963476240E-01    0.786181002894839276E+00    0.699876087123794399E-01    0.722129946211863213E-04   -0.699858732381298942E+01    0.118709994118886826E+02   -0.188997084460259623E+01   -0.234915022956395081E+01    0.289212376769637824E+01    0.316979383338369836E+00   -0.890718624040057172E+01    0.128287059625304387E+02   -0.158346351487872061E+01   -0.278729403153308208E+01    0.935551745008526003E+00   -0.635120199040066780E-01   -0.606036579333343006E+01    0.111724382958181003E+02   -0.395213769579926044E+00   -0.943824700221068369E+01    0.116363169815841938E+01   -0.115370148105599002E+01   -0.567181431386816257E+04
    0.218839826118434645E-01    0.111923428196573060E+01    0.730057693418380005E-01    0.693634767462391862E-04   -0.516432774132392947E+01    0.101040001596876010E+02   -0.211225453436590715E+01   -0.634592413217372364E+01    0.161154944314836990E+01    0.245540060418566242E+00   -0.921630967441677384E+01    0.120499990162522508E+02   -0.160181335003172620E+01   -0.169856781023779746E+01    0.108487523584340262E+01   -0.925784715947441939E-02   -0.609807593189967889E+01    0.120036681493097213E+02   -0.513188489094515532E+00   -0.860197255910886227E+01    0.120813110790897560E+01   -0.658407855609989712E+00   -0.567179560830101946E+04
    0.258418244104758818E-01    0.110791509610410044E+01    0.750783970616948348E-01    0.639309440170225451E-04   -0.646312696705199485E+01    0.962728208919355311E+01   -0.221622250097437679E+01   -0.286913856837399450E+01    0.236907606885284316E+01    0.390493531908643554E+00   -0.865874137610172667E+01    0.999137564028707814E+01   -0.238793065185355280E+01   -0.313914376366676695E+01    0.854970153905652452E+00   -0.249527844875455429E+00   -0.606459096046751966E+01    0.110908484772173388E+02   -0.460379307893914458E+00   -0.914655098059809823E+01    0.118012640028508375E+01   -0.120333743286753947E+01   -0.567177469522599495E+04
    0.254381666859492608E-01    0.696524070346206226E+00    0.773804450136634375E-01    0.638923819031527558E-04   -0.603060399241896050E+01    0.138238845222962468E+02   -0.166101385745984031E+01   -0.600922514166867394E+01    0.183252324039630832E+01    0.459715977228903228E+00   -0.944257904914400470E+01    0.134916057938729956E+02   -0.166298862204400710E+01   -0.172676912894328183E+01    0.125716574248966428E+01    0.205387655198938646E-01   -0.604697483542099157E+01    0.899170062116108504E+01   -0.813023286269827672E+00   -0.448784380907291336E+01    0.119702290049553417E+01   -0.192156177328302036E+00   -0.567170066371110897E+04
    0.182937871265117895E-01    0.123285662196111523E+01    0.713640460910655167E-01    0.725613079897254645E-04   -0.597756868934149299E+01    0.943773326449396066E+01   -0.233103662075266360E+01   -0.682391310416837182E+01    0.230891457317280890E+01    0.533133933835627793E-01   -0.915549658286322021E+01    0.123613815518008927E+02   -0.161805609847099396E+01   -0.998250071269371375E+00    0.861098335392701419E+00   -0.514844398399820768E-01   -0.607442361918215923E+01    0.129490938828627904E+02   -0.389098100378599820E+00   -0.845797486012689781E+01    0.118881534871247507E+01   -0.983648556968108156E+00   -0.567165298435267232E+04
    0.214869832592433502E-01    0.115534219873934285E+01    0.675297494346778771E-01    0.757608304660044426E-04   -0.523604451104716340E+01    0.107046631467940756E+02   -0.207063716512927787E+01   -0.862011261594781431E+01    0.170814468963292909E+01   -0.659971443474045572E-01   -0.992947665168338034E+01    0.122959697582395684E+02   -0.119306823374112647E+01   -0.874154251358746137E+00    0.100907465948574049E+01    0.440492863529828860E-01   -0.609833502909457970E+01    0.135866124193037301E+02   -0.741532093496233724E+00   -0.755101674737734818E+01    0.124225761264619727E+01   -0.634915420010815801E+00   -0.567154874135578484E+04
    0.175105817895619513E-01    0.127561390546068942E+01    0.704977993076377069E-01    0.744679652788183741E-04   -0.607475757278219231E+01    0.102067623365422016E+02   -0.230686302733460202E+01   -0.716651499077415011E+01    0.218985152196349064E+01   -0.131738278620936455E-01   -0.939768987249641263E+01    0.117828350129423036E+02   -0.138395585489898720E+01   -0.725928412812535839E+00    0.821883719435232862E+00   -0.102327388135059483E+00   -0.604760618970700037E+01    0.125300675663669701E+02   -0.619547655902299876E+00   -0.756676688456967916E+01    0.119131121630967329E+01   -0.844424108298655218E+00   -0.567143618152376439E+04
    0.282521885945169887E-01    0.813947605149321407E+00    0.740504988178604245E-01    0.639035632808202631E-04   -0.640827632470325703E+01    0.106481823175552535E+02   -0.228614255729646532E+01   -0.263415176893639114E+01    0.231805391200006472E+01    0.404218433816092571E+00   -0.869543698381885299E+01    0.106722155193308375E+02   -0.229475276260427874E+01   -0.337408211225197974E+01    0.948414027663767034E+00   -0.163912145166462686E+00   -0.607819566218049623E+01    0.109655934333967977E+02   -0.424851916675996755E+00   -0.950437620121791227E+01    0.118168568214492686E+01   -0.111637043521083457E+01   -0.567140570867443512E+04
    0.250299654120269485E-01    0.108008141239414091E+01    0.789857349627976768E-01    0.601456120093273456E-04   -0.637121113966686714E+01    0.949168484547186608E+01   -0.280465549802231973E+01   -0.394191199321903341E+01    0.237351045300316432E+01    0.416343155712107560E+00   -0.855893754514220362E+01    0.919582972806625065E+01   -0.231599893005649360E+01   -0.258325956552637059E+01    0.929186163981730040E+00   -0.267706914472287227E+00   -0.603764195941190529E+01    0.996467103762187456E+01   -0.496996465435505907E+00   -0.738397490602008322E+01    0.116175849338228243E+01   -0.104174429464796248E+01   -0.567134353904944328E+04
    0.196881004835651532E-01    0.937507426895689111E+00    0.689632466697514407E-01    0.752046942667416784E-04   -0.554921606990080818E+01    0.118001760259588444E+02   -0.123712112795369489E+01   -0.644960525826500053E+01    0.173329532779248496E+01    0.299898271335002242E+00   -0.955684432359446845E+01    0.147872175140344595E+02   -0.153204950777417803E+01   -0.842877816370929622E+00    0.103377304862974650E+01    0.508403882306733834E-01   -0.614544799873754322E+01    0.133012165023502256E+02   -0.346471981638362347E+00   -0.697932835090076331E+01    0.122268845106078405E+01   -0.347061008602688403E+00   -0.567128075341875501E+04
    0.281611263667900860E-01    0.349244912105613592E+00    0.705966752369961981E-01    0.687589710640996359E-04   -0.513029372487208768E+01    0.128015526281335212E+02   -0.192607550339230471E+01   -0.540467956794294047E+01    0.159189475160366234E+01    0.260728364121424416E+00   -0.925002998211326144E+01    0.136847818411985216E+02   -0.135846168918106325E+01   -0.249007917780841481E+01    0.136561366310332177E+01    0.175116979325998567E+00   -0.616023888876208758E+01    0.115086082923349089E+02   -0.362855181466894106E+00   -0.903844272941647375E+01    0.122061677953734216E+01   -0.472885455677320321E+00   -0.567127181189693692E+04
    0.264582730040725661E-01    0.845088492151295334E+00    0.735662928249277009E-01    0.668852833957891702E-04   -0.648266156653268411E+01    0.126625908136309384E+02   -0.179051646139066323E+01   -0.532488184865310554E+01    0.217961779197078886E+01    0.293483453084723234E+00   -0.873989895940963279E+01    0.143019051247389797E+02   -0.148515477841476251E+01   -0.435341460642500699E+01    0.132504227900675486E+01    0.304102215732292791E+00   -0.601492218989578298E+01    0.976610420626334630E+01   -0.919628256727587967E+00   -0.854835742985717673E+01    0.119305752488665773E+01   -0.785110978529485859E+00   -0.567125087452870594E+04
    0.204871935923198849E-01    0.128864877577104364E+01    0.769639951324228022E-01    0.652886424150247297E-04   -0.561373569485948920E+01    0.923831734930728388E+01   -0.243947991247403140E+01   -0.593504796000999146E+01    0.198390769493561625E+01    0.286692585707486014E+00   -0.909858692900230892E+01    0.104562076556429915E+02   -0.184067372466833445E+01   -0.142290850843438221E+01    0.999648582941936148E+00   -0.180454268902140003E+00   -0.607278679813983402E+01    0.112808028395997013E+02   -0.489290972134361457E+00   -0.739573148714221773E+01    0.118973629408236969E+01   -0.856835807313242048E+00   -0.567099941499349552E+04
    0.239061408046889606E-01    0.146297843927687365E+01    0.798348876527048140E-01    0.597200693457668920E-04   -0.684291757792821631E+01    0.888717107562662001E+01   -0.259463906552871082E+01   -0.352393669666725184E+01    0.247315905933415170E+01    0.435132861170436591E+00   -0.863075235199491075E+01    0.823111242727990700E+01   -0.248533264086708705E+01   -0.305254019727880710E+01    0.859573104378561936E+00   -0.405533140714683826E+00   -0.598518733965966021E+01    0.970644498946365530E+01   -0.737558748959304289E+00   -0.723399985818059754E+01    0.116163097596491571E+01   -0.131515507930414666E+01   -0.567093195419863696E+04
    0.241928347447422365E-01    0.119391610267586001E+01    0.706399820337942491E-01    0.700075039453220186E-04   -0.689436704165749425E+01    0.104919259879865265E+02   -0.218681327974940665E+01   -0.479931512267681892E+01    0.270449604129114007E+01    0.791641536625125042E-01   -0.925818444106918115E+01    0.110253209505345460E+02   -0.184436653475014944E+01   -0.246213689051313889E+01    0.815180022551657224E+00   -0.144083617517645868E+00   -0.602409728455540439E+01    0.119534602450466743E+02   -0.706819403571492533E+00   -0.852287917541376672E+01    0.119094078316696672E+01   -0.132033606450195173E+01   -0.567090190043678012E+04
    0.284999881433242730E-01    0.828736188109168159E+00    0.766636565051379698E-01    0.604898159441918877E-04   -0.635295823252435454E+01    0.981554333159611403E+01   -0.237937650313611249E+01   -0.258514997844449379E+01    0.234351761213149468E+01    0.447336348858552668E+00   -0.831651729607469292E+01    0.104539601697375026E+02   -0.215577648149029244E+01   -0.362761678253375486E+01    0.107987131898878963E+01   -0.825492968516767789E-01   -0.611160114843006319E+01    0.103962728530099504E+02   -0.302591096087823974E+00   -0.947010903822754635E+01    0.118570056389550382E+01   -0.113726549899049978E+01   -0.567080816975259859E+04
    0.203465709773702035E-01    0.101644882780678225E+01    0.651342704205849915E-01    0.786708535215279814E-04   -0.565672159010443742E+01    0.110549937937520433E+02   -0.213148612382393310E+01   -0.757592016409463209E+01    0.221201050699719692E+01   -0.732088437438256356E-01   -0.988383647894160333E+01    0.132480406700792628E+02   -0.116246395699024485E+01   -0.871590468560215825E+00    0.941677725187838210E+00    0.811764806498755931E-01   -0.609166315100874733E+01    0.137391030285731759E+02   -0.582547571238786421E+00   -0.916767248800294432E+01    0.122480973130471238E+01   -0.921721730197192057E+00   -0.567079343055192294E+04
    0.157971526367480068E-01    0.167488396728126121E+01    0.714932493992736090E-01    0.731726518324561312E-04   -0.685673144019584768E+01    0.879717443645536257E+01   -0.251220348779923874E+01   -0.596772815486799324E+01    0.282107277029749071E+01    0.699471230639039376E-01   -0.944011043461058819E+01    0.971403274096044100E+01   -0.172621957301171758E+01   -0.890404026042764585E+00    0.561000111059416384E+00   -0.266443628477329053E+00   -0.598790256314008662E+01    0.126031791504360164E+02   -0.797193786487178979E+00   -0.622396799184579219E+01    0.117218512437150224E+01   -0.119526971497723000E+01   -0.567077912169037427E+04
    0.242174411349815565E-01    0.102502407277700858E+01    0.740019660691449144E-01    0.672925111940079465E-04   -0.611189280135406499E+01    0.116489498735380330E+02   -0.225330577965968937E+01   -0.581232796958839959E+01    0.225483142325750618E+01    0.162250654331464794E+00   -0.930504719816877035E+01    0.113914112807611652E+02   -0.152741433875415122E+01   -0.237182743408225161E+01    0.112567201084111579E+01    0.490400310025229658E-02   -0.601543491436948763E+01    0.102392487233620706E+02   -0.881594812902097402E+00   -0.741312926211489298E+01    0.119260101614085934E+01   -0.902985762455007057E+00   -0.567075270694122264E+04
    0.207629831581898280E-01    0.131282890651059692E+01    0.744397438047035981E-01    0.683216369401837812E-04   -0.611703606492746843E+01    0.101020517357927773E+02   -0.263274923720054987E+01   -0.727413038248631416E+01    0.227511396883422057E+01    0.225535798516078856E-01   -0.921293278349268085E+01    0.108897609540573619E+02   -0.148932538954159011E+01   -0.177489772124958733E+01    0.101382544444879663E+01   -0.876056378662370960E-01   -0.600244809118600742E+01    0.109426397069265420E+02   -0.820093849245275841E+00   -0.745124256694017717E+01    0.118568901170820351E+01   -0.102548061863664097E+01   -0.567066043982785231E+04
    0.242201969133985472E-01    0.985030499350962208E+00    0.682846487060438517E-01    0.734331639654273356E-04   -0.601383964022229378E+01    0.124908786005231924E+02   -0.924242208142905142E+00   -0.521488277447577708E+01    0.189487605257097735E+01    0.270129743571257741E+00   -0.975260187022217551E+01    0.136301607331329571E+02   -0.149902301590677745E+01   -0.242181018493586908E+01    0.103314056573670787E+01    0.444356104237426663E-01   -0.610562403431666567E+01    0.122405085757044745E+02   -0.791287441109081335E+00   -0.755783078242797934E+01    0.124701063950078028E+01   -0.577306503520174985E+00   -0.567064559596563322E+04
    0.175879683626408642E-01    0.122021642764026650E+01    0.745654324616834979E-01    0.707938076278378278E-04   -0.597276478938035549E+01    0.119187557168618206E+02   -0.158202065738104003E+01   -0.719228292485668952E+01    0.168290191081801588E+01    0.352005453929197465E+00   -0.960068860824757664E+01    0.123944026994854468E+02   -0.153542997457907227E+01   -0.757928528669616242E+00    0.104331359032439153E+01   -0.182286349664471992E+00   -0.604242131990021392E+01    0.106729352747437076E+02   -0.760086493023508947E+00   -0.466432445968369969E+01    0.120284441868419334E+01   -0.338364316546004851E+00   -0.567060139215591335E+04
    0.238764043511390731E-01    0.987231702195572658E+00    0.705770675016938187E-01    0.695625441290206046E-04   -0.708806326084336735E+01    0.104094981630513317E+02   -0.150980516564610956E+01   -0.170924153861520445E+01    0.290572767619756078E+01    0.418831787833934932E+00   -0.878550927678247717E+01    0.121428875655024555E+02   -0.208097609386378979E+01   -0.317703274287395310E+01    0.844095417270691928E+00   -0.950982368272863532E-01   -0.610788514337414234E+01    0.122989015754909019E+02   -0.335836680174132596E+00   -0.875781885726695997E+01    0.119100475732145883E+01   -0.116444822480966237E+01   -0.567058946305959580E+04
    0.257764024426661957E-01    0.714252839205327783E+00    0.725061701606836556E-01    0.668883538264132511E-04   -0.619640255459537403E+01    0.107818328059645587E+02   -0.187876707625854111E+01   -0.273473734254447365E+01    0.231757475708618887E+01    0.410738723100446013E+00   -0.866581151583212161E+01    0.119539278178283901E+02   -0.190666684447746304E+01   -0.295754897116006266E+01    0.104034803200354053E+01   -0.574258963091869301E-01   -0.614108534077260693E+01    0.112224372591780863E+02   -0.227298836625997591E+00   -0.932388823864779859E+01    0.119609905409938388E+01   -0.920956603733930068E+00   -0.567053495409477819E+04
    0.192274671471401593E-01    0.106088175000043639E+01    0.724871817571361432E-01    0.713435396711908443E-04   -0.687546106793979916E+01    0.118321254629988317E+02   -0.179389820382947485E+01   -0.457417312326853143E+01    0.261400969586633813E+01    0.352600008087117889E+00   -0.932810853220528813E+01    0.123735972527977474E+02   -0.170176115487343438E+01   -0.165444620651989993E+01    0.914785466164848016E+00   -0.173909401590655710E+00   -0.603280411423793606E+01    0.111274292906223771E+02   -0.603430908148884892E+00   -0.589120347140229583E+01    0.117453646388901434E+01   -0.792918801094707693E+00   -0.567046871674728118E+04
