

    0.970360523511785889E-05    0.193077459152954725E+05    0.124331714371106350E+00    0.678049506298580990E-01    0.476172955842496859E+00    0.188040480574166335E+00    0.334901002658634706E+00    0.117120558340949921E-03   -0.749485959335401652E+01    0.402118354500262765E+01   -0.111916023424825539E+00   -0.822373722364171655E+01    0.207477424598689186E+01   -0.523851823014229057E+00
    0.100202833024635864E-04    0.193076276334838658E+05    0.118958578429467055E+00    0.704622005797458234E-01    0.410704459292812296E+00    0.188727422676166545E+00    0.334183468703199094E+00    0.122595625905305532E-03   -0.745301177463912090E+01    0.396295922332699124E+01   -0.182999115017974390E+00   -0.824054414368762700E+01    0.199149918757356836E+01   -0.524023445401866628E+00
    0.102327585044080741E-04    0.193075316137834452E+05    0.121776494444476802E+00    0.695903801518906601E-01    0.450301283715326905E+00    0.185143346195640546E+00    0.334828327419515570E+00    0.122505441038917430E-03   -0.746053824542642374E+01    0.395608881771340481E+01   -0.160802296017575674E+00   -0.821328058197740773E+01    0.201110243082684503E+01   -0.520879969273530197E+00
    0.113764001485079133E-04    0.193072656660191897E+05    0.117191748844511487E+00    0.703441073545053308E-01    0.388760091246268980E+00    0.190572277880422358E+00    0.334154094556030068E+00    0.122872510364121839E-03   -0.744974193766162696E+01    0.392622491481441260E+01   -0.202697114459628125E+00   -0.825956908283171032E+01    0.198456867044790042E+01   -0.522217699108231681E+00
    0.142023712083326005E-04    0.193067678761852767E+05    0.125222429505127658E+00    0.697179098344132414E-01    0.484225736987076272E+00    0.181586290182727927E+00    0.335042994552316842E+00    0.121454736167713519E-03   -0.745703168452602672E+01    0.397340515723563703E+01   -0.125412538575788712E+00   -0.818991523289026091E+01    0.201906959176552814E+01   -0.521004580081535051E+00
    0.142635615904086374E-04    0.193067052237161624E+05    0.118974471554579783E+00    0.702949147846053252E-01    0.408916320742121198E+00    0.188033529550877765E+00    0.334268857853553369E+00    0.123136235347730868E-03   -0.744853010735782028E+01    0.393454479385825406E+01   -0.187419999208860766E+00   -0.824186763228330044E+01    0.198733465247621388E+01   -0.522003184089830485E+00
    0.149955085828355013E-04    0.193065510844946002E+05    0.123795999202265361E+00    0.683631976538425501E-01    0.469165806941578556E+00    0.187315933365730519E+00    0.335147040086276882E+00    0.117941220969354808E-03   -0.748608762826565766E+01    0.402006618045503483E+01   -0.122508802064134503E+00   -0.822375480001551473E+01    0.206160764584121559E+01   -0.524187923539826350E+00
    0.153472295654939242E-04    0.193064506619506319E+05    0.124346723053042618E+00    0.693499518961138151E-01    0.471867600705186740E+00    0.185122891732604988E+00    0.335113013392545012E+00    0.119178600515182248E-03   -0.746812993613214715E+01    0.399133196724953709E+01   -0.131695040844000300E+00   -0.819716168460777084E+01    0.203673547005664402E+01   -0.522231961141246259E+00
    0.152746629566836025E-04    0.193064060869638306E+05    0.120128254565034454E+00    0.696742940211951545E-01    0.428185169701765511E+00    0.188445091653627800E+00    0.334294852309492296E+00    0.121718170392895122E-03   -0.746376486374493453E+01    0.396822634446417766E+01   -0.170055321270809578E+00   -0.823378311323610568E+01    0.201079773078372037E+01   -0.523306590658590753E+00
    0.148889550832140460E-04    0.193064031844523597E+05    0.123094934489102484E+00    0.696586590756265445E-01    0.460619763954074390E+00    0.185974653035973353E+00    0.334867665015849247E+00    0.119827432943908795E-03   -0.746292798122022560E+01    0.397560599454180474E+01   -0.136953357319186786E+00   -0.821533568782774992E+01    0.202518470319387056E+01   -0.521949391103349924E+00
    0.156905470439770428E-04    0.193062442528714710E+05    0.121614977422317555E+00    0.701723159182702366E-01    0.432968535925330356E+00    0.184615713165697692E+00    0.335325497277233209E+00    0.122266135034096641E-03   -0.744663748499157130E+01    0.398451880538442005E+01   -0.178115231287942599E+00   -0.824204150523662626E+01    0.200263761816450003E+01   -0.522916715836275081E+00
    0.169915333091495211E-04    0.193060308853225288E+05    0.125228357954288771E+00    0.680541649491738510E-01    0.491710721384169491E+00    0.184277033974757032E+00    0.334554146446022271E+00    0.119525337008654820E-03   -0.748803186478069538E+01    0.400511102593453927E+01   -0.102053139121831116E+00   -0.821661045226235132E+01    0.206362140962571239E+01   -0.521727590827801402E+00
    0.298719137466940308E-04    0.193048484242284540E+05    0.123745559081444509E+00    0.698419381880007323E-01    0.460901247706585693E+00    0.183947471286393327E+00    0.335138234118848966E+00    0.120755631050457676E-03   -0.745568287106025984E+01    0.397862728265906229E+01   -0.142615070500602403E+00   -0.821602420189812577E+01    0.201668919533829216E+01   -0.522252151498072692E+00
    0.331978154559787642E-04    0.193045832394246536E+05    0.124365869195749990E+00    0.678408146084632097E-01    0.483767957099681678E+00    0.185748171504392851E+00    0.334463244270386761E+00    0.119076676572239500E-03   -0.749260708742400716E+01    0.400616778026177656E+01   -0.101514077548835235E+00   -0.822771441489417477E+01    0.206873664870545593E+01   -0.522833678059684281E+00
    0.367586694113698919E-04    0.193043254053186974E+05    0.122371593408226148E+00    0.694786068596340428E-01    0.461067438606461766E+00    0.182394279356957761E+00    0.334261969803544945E+00    0.124755010274672546E-03   -0.745824546241955311E+01    0.394707763128741451E+01   -0.148575502189190800E+00   -0.822137345091724114E+01    0.200235089700819291E+01   -0.519145963788198106E+00
    0.683530900835861265E-04    0.193030307259213077E+05    0.124118427799706860E+00    0.690028311203999684E-01    0.482888805988873682E+00    0.181515555886317598E+00    0.334301516043796820E+00    0.123107909872276954E-03   -0.746956290980236570E+01    0.397328605745146124E+01   -0.119048589921357806E+00   -0.821856454933947767E+01    0.202929174975822990E+01   -0.520717204427544100E+00
    0.673420082002709541E-04    0.193030064769407836E+05    0.122489889161236223E+00    0.693461417966707849E-01    0.460001295757376027E+00    0.184205376829035150E+00    0.334949511580434733E+00    0.121982717259600291E-03   -0.746402183337170122E+01    0.397547415063622012E+01   -0.147398005583326164E+00   -0.822487940545402374E+01    0.202245149843621164E+01   -0.521763526718649562E+00
    0.664091678876645798E-04    0.193029803211218168E+05    0.118710687512282045E+00    0.703236047274959641E-01    0.413326286863517633E+00    0.187616877425445472E+00    0.334316348862457258E+00    0.123532898502543291E-03   -0.745120116419688827E+01    0.394608680265775469E+01   -0.184282398393964097E+00   -0.824316451263385552E+01    0.198724667434705871E+01   -0.522578455208246417E+00
    0.680909846591890581E-04    0.193028762476617921E+05    0.119770400965413734E+00    0.697748850303964580E-01    0.427292299079423565E+00    0.187615005115031985E+00    0.334118852683344403E+00    0.122665608799709232E-03   -0.745788245745296940E+01    0.393745769662241862E+01   -0.163822101585885171E+00   -0.823248542650282111E+01    0.200021545432335923E+01   -0.521035375202254070E+00
    0.856585116766119410E-04    0.193023631460542856E+05    0.124433424478488153E+00    0.692020131269576733E-01    0.476581180641505453E+00    0.182394969043256444E+00    0.334491185712668615E+00    0.122491410141265477E-03   -0.746401739139296616E+01    0.396130580564714663E+01   -0.133611147374148143E+00   -0.820616429708159778E+01    0.201757802865543967E+01   -0.520265244671254123E+00
    0.912668002139231904E-04    0.193021822550198522E+05    0.121531722179637550E+00    0.702513473196617888E-01    0.439008724262999250E+00    0.183947745742442076E+00    0.335133796623798996E+00    0.122744540471462143E-03   -0.744746990865287728E+01    0.398094039337402927E+01   -0.172657135669959327E+00   -0.823467682109467169E+01    0.200151898267234385E+01   -0.523129757425531361E+00
    0.993419801034778788E-04    0.193019586386565570E+05    0.122159755331183811E+00    0.701060924400292579E-01    0.441468893622386727E+00    0.184227673713536377E+00    0.335355215022454300E+00    0.121911984807509920E-03   -0.745159332097635563E+01    0.399242025150841684E+01   -0.167662812502924918E+00   -0.822725599092436077E+01    0.200672696948702933E+01   -0.523634805121188540E+00
    0.108555348768101672E-03    0.193017272007470347E+05    0.122061332420210375E+00    0.694983353797323511E-01    0.440521334455912850E+00    0.187681565209286916E+00    0.334689976515033294E+00    0.119747398420458413E-03   -0.746328095008450632E+01    0.397777275593918533E+01   -0.148755589791575549E+00   -0.823186006455845032E+01    0.202052542045745742E+01   -0.522971516848613316E+00
    0.108629447794283702E-03    0.193016717819744481E+05    0.122283833714530665E+00    0.693697261724587344E-01    0.441856113743705647E+00    0.186590117944614886E+00    0.335193909518921696E+00    0.120079373739644661E-03   -0.746251087197402008E+01    0.399472973345927862E+01   -0.162014853942071824E+00   -0.824182507202213444E+01    0.202458374677087738E+01   -0.522691253143134915E+00
    0.106900091871813173E-03    0.193016498236236366E+05    0.120233442448594366E+00    0.699124536186993550E-01    0.433874388225600982E+00    0.186574719205598538E+00    0.334403247508522516E+00    0.122591744500406006E-03   -0.745782948589847550E+01    0.395457007916198267E+01   -0.162216147046108539E+00   -0.823187785614842582E+01    0.200369981732764302E+01   -0.521575372102187185E+00
    0.104982957796229459E-03    0.193016319628639176E+05    0.124572778846660071E+00    0.694342089839347504E-01    0.478392397479734277E+00    0.181246817716102848E+00    0.334443097914006615E+00    0.123361963941445789E-03   -0.745831656565066314E+01    0.395119632628892070E+01   -0.130984391537478206E+00   -0.820301054461525325E+01    0.200747185995429245E+01   -0.519463624792134038E+00
    0.116460562010750282E-03    0.193013703994860662E+05    0.123082118478055419E+00    0.683877942136204842E-01    0.467334885430623348E+00    0.186887548727231012E+00    0.334812033712962809E+00    0.118826998345972871E-03   -0.748481988929828468E+01    0.400841786180927606E+01   -0.121503667171060314E+00   -0.823339699159526717E+01    0.205847452850842805E+01   -0.523828389438198538E+00
    0.113957505461924588E-03    0.193013597995767814E+05    0.122203642875990420E+00    0.695648262098500086E-01    0.442655749226839701E+00    0.187806818557096744E+00    0.334453744117084451E+00    0.119860660161151393E-03   -0.746287468060575243E+01    0.397275369553516899E+01   -0.148060752124837158E+00   -0.822742237857906744E+01    0.201629048478059492E+01   -0.523093417031660124E+00
    0.127461698990460095E-03    0.193010817649235287E+05    0.124797919195559104E+00    0.693388487728411052E-01    0.480979831622887766E+00    0.183425031195771499E+00    0.335112965380733374E+00    0.119901527622724133E-03   -0.746542278911961610E+01    0.398571049877400974E+01   -0.125040731940248229E+00   -0.820066643101479364E+01    0.203297384539104042E+01   -0.522223987709158344E+00
    0.149655308920812897E-03    0.193007066732897620E+05    0.122584624785557178E+00    0.695483622087090525E-01    0.441534364612803487E+00    0.185214030100249560E+00    0.335020918055966954E+00    0.121224262720085965E-03   -0.745802857819087883E+01    0.398728434863861869E+01   -0.162368536130007790E+00   -0.823992475185356987E+01    0.201475804483288279E+01   -0.522243578994361579E+00
    0.155741986106065034E-03    0.193005728872486688E+05    0.123985304032397353E+00    0.694529014580522186E-01    0.473949274623646555E+00    0.182781201286897510E+00    0.334962088729377383E+00    0.121544247541718596E-03   -0.746121361787317561E+01    0.397335452074672180E+01   -0.134108003214925109E+00   -0.820952906795305992E+01    0.202161889455243804E+01   -0.521192502716486317E+00
    0.172398631495337588E-03    0.193003156157596859E+05    0.120846900506299190E+00    0.695385747901526574E-01    0.444117483756012954E+00    0.186452304889232645E+00    0.334914520357791845E+00    0.121586646382041260E-03   -0.746329726587789111E+01    0.397095668384678468E+01   -0.165920383943690908E+00   -0.822247256984327102E+01    0.201834621970177919E+01   -0.521755345201998955E+00
    0.178663576559456394E-03    0.193001901713923471E+05    0.122470394754715078E+00    0.691570969730126717E-01    0.462482679589751922E+00    0.184804422338350260E+00    0.334660434415636698E+00    0.121397783774674655E-03   -0.746967582862833090E+01    0.397057092124411737E+01   -0.138458754254149774E+00   -0.821545825745300107E+01    0.203080637684784993E+01   -0.521458395136979336E+00
    0.177815367784451227E-03    0.193001456349873915E+05    0.120326249834917867E+00    0.697517076552881393E-01    0.426649040227626175E+00    0.188631328173758162E+00    0.334455220491935046E+00    0.120962160308721767E-03   -0.745930673295024427E+01    0.395960522640436041E+01   -0.167792189617501197E+00   -0.823082151623288283E+01    0.200631608670982819E+01   -0.522646329751740524E+00
    0.197264700168210764E-03    0.192998839794729611E+05    0.122513700692223268E+00    0.686876755909343745E-01    0.464326749376277825E+00    0.186399702277858126E+00    0.334734910885527648E+00    0.119549224191305470E-03   -0.748028412958009348E+01    0.399761398646898325E+01   -0.128030706970801766E+00   -0.822214424436163327E+01    0.205251137328897126E+01   -0.522889030785044007E+00
    0.204059217075391468E-03    0.192997621979209362E+05    0.124026441986909264E+00    0.689143573959771216E-01    0.478354053805475132E+00    0.183277233940332518E+00    0.334718683418110452E+00    0.121180950312155752E-03   -0.747203187987264350E+01    0.398269700764840229E+01   -0.124283354472217056E+00   -0.821493680353239775E+01    0.203693359393193463E+01   -0.521663694708000447E+00
    0.220114226521031709E-03    0.192995566710837520E+05    0.118439245606500210E+00    0.703202202914727098E-01    0.407709382168363443E+00    0.188844227754167815E+00    0.334118733108079824E+00    0.122619905980321444E-03   -0.745060207866320745E+01    0.393915522329643508E+01   -0.179550190823639433E+00   -0.824329576876241177E+01    0.198805724467982436E+01   -0.522129947058319388E+00
    0.214294554367789865E-03    0.192995562072940302E+05    0.119770994473410108E+00    0.695421129238300295E-01    0.425895467162405339E+00    0.188868183852141297E+00    0.334194852276561649E+00    0.121299702080910951E-03   -0.746288330665404764E+01    0.395223626884117607E+01   -0.160149826389206051E+00   -0.823904192496237719E+01    0.201066097912574637E+01   -0.521837645213792278E+00
    0.215555924791833422E-03    0.192994904154464348E+05    0.126069928932822956E+00    0.693705756547573632E-01    0.502683009874140496E+00    0.180742739573250599E+00    0.335230141761077571E+00    0.119766050342410923E-03   -0.746672621396867342E+01    0.399087680207612960E+01   -0.106015850633289777E+00   -0.817774171723948662E+01    0.204688976327983818E+01   -0.521296440138641959E+00
    0.280806511866405146E-03    0.192989074704431441E+05    0.124438933376698327E+00    0.695325930769434691E-01    0.481440811486103848E+00    0.181652428465108345E+00    0.334945676643204071E+00    0.121368259055920779E-03   -0.746174684656516618E+01    0.396884284212415572E+01   -0.118809297635637190E+00   -0.819865292137239088E+01    0.202811790547462856E+01   -0.520886518706300983E+00
    0.311870638291766400E-03    0.192986435711517297E+05    0.123655189351070408E+00    0.693718474304268196E-01    0.473534845590763698E+00    0.183243344632631394E+00    0.334736723498209821E+00    0.121115513397996216E-03   -0.746652016903480931E+01    0.396852943554297655E+01   -0.127176041433218145E+00   -0.820142746016560054E+01    0.203133001789428658E+01   -0.520669607500957810E+00
    0.333848802165332998E-03    0.192984533176549085E+05    0.118611398560401607E+00    0.698590923606812186E-01    0.409777136356210270E+00    0.190761848646153309E+00    0.334583338081497206E+00    0.120043407856245632E-03   -0.746130423645115393E+01    0.396784047976548937E+01   -0.176092707262302639E+00   -0.824673256502338070E+01    0.201405761574487041E+01   -0.523460030083557459E+00
    0.350667879128937381E-03    0.192983009608811299E+05    0.126629921057619221E+00    0.693381347969652395E-01    0.497768232374636355E+00    0.181949642525523647E+00    0.335015069096600948E+00    0.119125715999884079E-03   -0.746650798470317056E+01    0.398452056780765584E+01   -0.109060827014206385E+00   -0.817573642651461974E+01    0.203892694193724822E+01   -0.521033836150136320E+00
    0.354252212331208709E-03    0.192982265677041796E+05    0.121287313575339867E+00    0.688289650316886992E-01    0.455997963391624572E+00    0.185155722650374166E+00    0.334178914581258757E+00    0.122862823991079501E-03   -0.747388141288654673E+01    0.396386614011566873E+01   -0.141391156019746056E+00   -0.823143827452271282E+01    0.202810133963497741E+01   -0.521278023242138122E+00
    0.351378721186216983E-03    0.192981888026584020E+05    0.121480042143649450E+00    0.693581633106528789E-01    0.457134570520594030E+00    0.184199342465247995E+00    0.334663412055561826E+00    0.122613099863162105E-03   -0.746478731002128981E+01    0.395892232222209461E+01   -0.147033804454227646E+00   -0.821681406341002862E+01    0.202292156357137420E+01   -0.520452447139590157E+00
    0.416529999760853866E-03    0.192977945608689006E+05    0.121302124402858980E+00    0.690988096046568773E-01    0.438733067802784871E+00    0.188157376837874091E+00    0.334337941372695069E+00    0.120239163427090313E-03   -0.746944013782260630E+01    0.397655195842986275E+01   -0.147837925595366571E+00   -0.824153129269896745E+01    0.202604355850393558E+01   -0.522727024043984301E+00
    0.410177333277438375E-03    0.192977712446165897E+05    0.121920817077354762E+00    0.688987668303070733E-01    0.459775494132089457E+00    0.187082913512224835E+00    0.334439505546642424E+00    0.119950587086133250E-03   -0.747634181121344898E+01    0.397762140663500574E+01   -0.129181775298217172E+00   -0.822216557807906590E+01    0.203993394960164798E+01   -0.522477053978273709E+00
    0.434139284965982504E-03    0.192976036389038636E+05    0.121751396122374789E+00    0.694631745874928902E-01    0.458375413983210411E+00    0.184793779102918554E+00    0.334891634612412059E+00    0.121366036660445340E-03   -0.746462636848306360E+01    0.397290316086257356E+01   -0.139671653312888999E+00   -0.822052158087097951E+01    0.202731818317319989E+01   -0.521819009489124408E+00
    0.607787398910427409E-03    0.192968766653852945E+05    0.120837160303468596E+00    0.693995878420506085E-01    0.452224058584869582E+00    0.183809117070825701E+00    0.334563159326296100E+00    0.123529528170681740E-03   -0.746321631604364022E+01    0.394935184725257393E+01   -0.143816724023662523E+00   -0.822889776289723507E+01    0.201764431334661953E+01   -0.520895438070578143E+00
    0.599825152418087277E-03    0.192968489852269631E+05    0.123092517194357529E+00    0.694517507938024331E-01    0.475349066504033746E+00    0.183564330063811842E+00    0.335037907283220637E+00    0.120462898229876478E-03   -0.746646395048830325E+01    0.398845146032735087E+01   -0.126061840870260511E+00   -0.820981115709979115E+01    0.203857699855679009E+01   -0.522101678822177284E+00
    0.585910281897616503E-03    0.192968418742225476E+05    0.125281013668143482E+00    0.687401164598480940E-01    0.496061061694859695E+00    0.180807291192944475E+00    0.334301562343794434E+00    0.121928421141520409E-03   -0.747526926756710530E+01    0.398388775566902886E+01   -0.102995087366472227E+00   -0.820666932395073090E+01    0.204364315432742139E+01   -0.520805065111070942E+00
    0.601031053072895605E-03    0.192967368603146606E+05    0.121349595708688376E+00    0.694237647850188544E-01    0.458995627075734436E+00    0.183606161879750901E+00    0.334638204438995002E+00    0.123207170679645020E-03   -0.746250713109753328E+01    0.396410547967618765E+01   -0.145144904541995690E+00   -0.822883128061537583E+01    0.201839602527520690E+01   -0.520919432203716504E+00
    0.585700033309454675E-03    0.192967344839250873E+05    0.119350849460081065E+00    0.694840596276425498E-01    0.423534524145611324E+00    0.187675304926440883E+00    0.334322587688519468E+00    0.122326113094483642E-03   -0.746266986411716005E+01    0.396311459011239453E+01   -0.168947460810930483E+00   -0.825135453357582627E+01    0.201270456814713228E+01   -0.521868373097716720E+00
    0.678793070991152753E-03    0.192963854127598170E+05    0.122261523958093199E+00    0.694694241072596058E-01    0.462945973184668458E+00    0.184265314659823959E+00    0.334856805929065526E+00    0.121483135063902935E-03   -0.746363865827623130E+01    0.397595781307449680E+01   -0.142335496529293781E+00   -0.822307406519151840E+01    0.202528406381523585E+01   -0.521171774126929055E+00
    0.678454986503143707E-03    0.192963323550880923E+05    0.120900136754070353E+00    0.698332827209094953E-01    0.448012544389950196E+00    0.184745626413836461E+00    0.335011985279797031E+00    0.122184320601244996E-03   -0.745663307843837941E+01    0.395579063559507160E+01   -0.149433802948526484E+00   -0.823235248087295446E+01    0.201211059361680400E+01   -0.521863180132600135E+00
    0.723492706194156922E-03    0.192961497563733756E+05    0.121682661078012164E+00    0.687635768866548258E-01    0.456656205564080875E+00    0.186713944335693549E+00    0.334833517189202678E+00    0.119924001977690810E-03   -0.747719456492337287E+01    0.399150914045259952E+01   -0.138837943700588440E+00   -0.823488999966536284E+01    0.204665336453578384E+01   -0.522037431039284794E+00
    0.732232327957759561E-03    0.192960716875457547E+05    0.121695636007663824E+00    0.693589168590684896E-01    0.460600783162628091E+00    0.183385287598744257E+00    0.334694652995138064E+00    0.122752375109829598E-03   -0.746561637981000281E+01    0.396504562540668948E+01   -0.143432334368392311E+00   -0.821990163963909204E+01    0.202650808810595651E+01   -0.520527419213478115E+00
    0.717323714580634210E-03    0.192960587747477875E+05    0.120751487288399267E+00    0.694170392347102094E-01    0.440682030344736075E+00    0.187076750753742749E+00    0.334629833432413260E+00    0.120598511391543329E-03   -0.746648150131030608E+01    0.397697630341078234E+01   -0.147665185125520626E+00   -0.823763789876487174E+01    0.202868248820819197E+01   -0.522250484966686468E+00
    0.782390453461492960E-03    0.192958310673066226E+05    0.122544666856777396E+00    0.683145070369341190E-01    0.448023777415091917E+00    0.190313138463789000E+00    0.334437652909618077E+00    0.117412970998576811E-03   -0.748208813728067312E+01    0.399851240409231945E+01   -0.132691451745150957E+00   -0.825623997053224556E+01    0.204616991325807573E+01   -0.523387656683987679E+00
    0.762328619403621977E-03    0.192958289656430825E+05    0.122608871843502817E+00    0.692017519141123472E-01    0.467511574201094460E+00    0.183767189163937195E+00    0.334723268178557132E+00    0.121777318091885375E-03   -0.746735802096525880E+01    0.396638427509825364E+01   -0.139806607395930982E+00   -0.820966469941775401E+01    0.202926433714514509E+01   -0.520614084919128750E+00
    0.750996974216051015E-03    0.192958048637870888E+05    0.120756367641184970E+00    0.701179879167270481E-01    0.422627958186259367E+00    0.187507362837683461E+00    0.335070297083633839E+00    0.120564170710506311E-03   -0.745037257641597428E+01    0.397818172838469586E+01   -0.182833714783858792E+00   -0.824130437455014686E+01    0.200317996916239860E+01   -0.522787394533632543E+00
    0.752202008077322115E-03    0.192957476031472579E+05    0.122575297004024877E+00    0.685196429954145481E-01    0.472124519393761488E+00    0.184127883443791940E+00    0.334320792431261171E+00    0.121923790302861922E-03   -0.747841644421457818E+01    0.397852839539181069E+01   -0.120900882100985374E+00   -0.822974528812609840E+01    0.204166034729743151E+01   -0.521367579622320498E+00
    0.732915141711833131E-03    0.192957454990710503E+05    0.122551428088113132E+00    0.688754715267945461E-01    0.448380281368867872E+00    0.188009055087241528E+00    0.334667671639359232E+00    0.118930934610782634E-03   -0.747197859106508844E+01    0.399635759838498617E+01   -0.141837660950104638E+00   -0.824873622845309207E+01    0.203393782760336705E+01   -0.523217461648530779E+00
    0.734257926459604441E-03    0.192956877841397582E+05    0.124267659201248423E+00    0.686210306475811549E-01    0.480004230154482736E+00    0.183316666609310841E+00    0.334580937679941681E+00    0.120591034498673095E-03   -0.747621678333706008E+01    0.399051421385659610E+01   -0.114090568580301976E+00   -0.822314786158843880E+01    0.204665234351878578E+01   -0.522055432886589399E+00
    0.806419819262887299E-03    0.192954462418674266E+05    0.122945516994134155E+00    0.683213164957536118E-01    0.467928964368207023E+00    0.186781345805566712E+00    0.334759740330067668E+00    0.118818313694254478E-03   -0.748393277451495109E+01    0.400387114453025283E+01   -0.121401408794445942E+00   -0.823802833640269760E+01    0.205727906394127391E+01   -0.522835897873842104E+00
    0.795945539025115392E-03    0.192954183352319305E+05    0.122221991448525802E+00    0.693908257141577500E-01    0.453110174648985509E+00    0.183205200415036129E+00    0.335019544427655414E+00    0.122864459172862881E-03   -0.745964758515079929E+01    0.398301736432084885E+01   -0.158903169917842035E+00   -0.823306614635544953E+01    0.201533093296360732E+01   -0.521756069232607533E+00
    0.802612316773987540E-03    0.192953475991006489E+05    0.122230253140642245E+00    0.692567531571093159E-01    0.462124456966250041E+00    0.183144932810242689E+00    0.334507721291000149E+00    0.122994136983733732E-03   -0.746594962121623151E+01    0.395896800982591124E+01   -0.140601301159120951E+00   -0.821676195508541340E+01    0.202189696218174531E+01   -0.520416763183271902E+00
    0.823487146645366774E-03    0.192952421927716241E+05    0.120530546561736701E+00    0.691832034301622101E-01    0.438595131249565728E+00    0.189034185430952517E+00    0.334896226469452440E+00    0.119225284300657016E-03   -0.747157884866933220E+01    0.398796100365995354E+01   -0.154002276360170498E+00   -0.823940269712733198E+01    0.203429630987132182E+01   -0.523249595505292486E+00
    0.830160062706479149E-03    0.192951719975424930E+05    0.121972858619917982E+00    0.692088211437416612E-01    0.459765629701314127E+00    0.184292110445545387E+00    0.334376298731784927E+00    0.122872438574824649E-03   -0.746569322149336490E+01    0.396477923619818595E+01   -0.153248343763059403E+00   -0.821943546374228973E+01    0.201676877413057287E+01   -0.519868083204231501E+00
    0.815545032259087639E-03    0.192951534672641719E+05    0.125381405355025233E+00    0.685799700297916454E-01    0.494840127429125864E+00    0.181576097476753018E+00    0.334974026659926760E+00    0.120218080048200686E-03   -0.747643054733995882E+01    0.399960192802645409E+01   -0.107901518703647614E+00   -0.820882434931115590E+01    0.205547054673552942E+01   -0.521872147665821018E+00
