    0.118729652972617408E+00    0.685982908636947886E-01    0.335383430788342651E+00    0.197528279759787817E+00    0.338146814589187716E+00    0.113306479040179095E-03   -0.745080112107344483E+01    0.398058252975814364E+01   -0.212686838024356728E+00   -0.823929205417615229E+01    0.198394414754481074E+01   -0.532107589360902411E+00   -0.963152266369619429E+04
    0.118718746983410894E+00    0.681636606532454586E-01    0.326358359396304420E+00    0.198869636039918418E+00    0.337640440131442454E+00    0.112449089009476663E-03   -0.744710232775591763E+01    0.397190476208720167E+01   -0.215013298792061214E+00   -0.824638619142499074E+01    0.198202950064959871E+01   -0.531815342673858327E+00   -0.962689798146663088E+04
    0.120583499109535239E+00    0.685842645453262623E-01    0.373042438728883707E+00    0.191066608436509244E+00    0.337898349508617968E+00    0.115851582459411417E-03   -0.745009880977745809E+01    0.398067884426379681E+01   -0.209819860206247100E+00   -0.822241347693034719E+01    0.199681185502022140E+01   -0.530372961120240349E+00   -0.962651852517910811E+04
    0.118088707428789172E+00    0.691422439373403225E-01    0.388405641807219537E+00    0.191216015428341518E+00    0.338045163572634477E+00    0.116157420184611165E-03   -0.746870406420498156E+01    0.399282579506419433E+01   -0.159689077119447465E+00   -0.815174333146931218E+01    0.201635708504904843E+01   -0.532141419282897044E+00   -0.962578470912000739E+04
    0.120311775164778256E+00    0.680673545281787057E-01    0.327057206610835316E+00    0.199156485738388511E+00    0.338173548241217092E+00    0.110969140845597745E-03   -0.744863035599198131E+01    0.398108261414125320E+01   -0.207235464918841927E+00   -0.822269325572484888E+01    0.197759401604590579E+01   -0.530656914707178018E+00   -0.962570191298005921E+04
    0.119107243299078042E+00    0.680491359168890336E-01    0.312129787899299571E+00    0.201133756509063233E+00    0.338238592850892084E+00    0.110417067414753030E-03   -0.744740245323364825E+01    0.397686766074365350E+01   -0.208731594730687142E+00   -0.822431962854454923E+01    0.197321039473867343E+01   -0.530664722739852657E+00   -0.962529674586451074E+04
    0.119841894354366679E+00    0.680231157374557027E-01    0.316056711844810490E+00    0.199786614858332157E+00    0.338265675431601909E+00    0.110905207534458297E-03   -0.744449966397850993E+01    0.397596195497888161E+01   -0.218323602523911919E+00   -0.823556941180917512E+01    0.197248560032903475E+01   -0.530196158080598057E+00   -0.962499186651762830E+04
    0.124435629263322745E+00    0.686820220954081767E-01    0.424330454100597665E+00    0.189399563476251365E+00    0.338879597996384896E+00    0.112730368163847336E-03   -0.748480903806421072E+01    0.402379213694876636E+01   -0.957236593411447956E-01   -0.803505822940887704E+01    0.201989306672972546E+01   -0.531881595902507609E+00   -0.962472452259458987E+04
    0.123230849994230438E+00    0.677108873362359809E-01    0.345814865339728494E+00    0.199024067509149805E+00    0.338414167602576310E+00    0.108819360466173786E-03   -0.745764776600925394E+01    0.399671197881184348E+01   -0.164639086182768679E+00   -0.816020571064444766E+01    0.198132613575201844E+01   -0.531113106083304753E+00   -0.962433843835039806E+04
    0.119289105777108884E+00    0.688056024690548440E-01    0.374260367094643609E+00    0.189932251368277155E+00    0.337772083174874449E+00    0.117178583960622759E-03   -0.744638627832836697E+01    0.397458645697877788E+01   -0.226659961825470546E+00   -0.824879304065223273E+01    0.199862277817213885E+01   -0.529860776047507809E+00   -0.962417883032871941E+04
    0.121650925937543036E+00    0.675381603043416767E-01    0.324720973931645562E+00    0.202465580138066981E+00    0.338113488020071851E+00    0.107717914970770196E-03   -0.745878692150536882E+01    0.398734499608618487E+01   -0.153632440633653111E+00   -0.814169138032034212E+01    0.197735962810655352E+01   -0.531947583982814054E+00   -0.962381624421454399E+04
    0.119294897248913304E+00    0.680746914226377647E-01    0.305136427253959619E+00    0.199918992163743620E+00    0.338436670482586022E+00    0.111165319182540462E-03   -0.743834720686468476E+01    0.397167490357212838E+01   -0.245917048780412983E+00   -0.827532285786877253E+01    0.196718406176443894E+01   -0.529860982656318313E+00   -0.962375921102793473E+04
    0.120951940408041136E+00    0.675616782963939372E-01    0.306443564333772345E+00    0.201821329995915094E+00    0.338032493929865563E+00    0.109154746717849587E-03   -0.744264382132321689E+01    0.397209957763055677E+01   -0.212257948629429372E+00   -0.822828209849527248E+01    0.196589721227513592E+01   -0.530537490784507071E+00   -0.962372218480016636E+04
