Nested Sampling Global Log-Evidence           :   -0.275756025638198771E+05  +/-    0.256049386263853263E+00

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.275756025638198771E+05 +/-    0.256049386263853263E+00
Local Log-Evidence   -0.275756025638198771E+05 +/-    0.256049386263853263E+00

Dim No.       Mean        Sigma
   1    0.128855031481277376E+02    0.843976447707500410E-01
   2    0.233370205239434497E+00    0.951992771212624433E-01
   3    0.785993266964724491E+00    0.494861039224551436E+00
   4    0.868143225578907995E+00    0.384360210821655390E-01
   5    0.196548035033456900E-01    0.173098325002736947E-01
   6    0.368294544117628932E-04    0.294855761469736287E-04
   7   -0.657332910857938302E+01    0.217181919736916429E+01
   8    0.878084917982246083E+01    0.359699307122623901E+01
   9    0.150371103140274326E+00    0.162552236070409006E+01
  10   -0.911239180405088445E+00    0.107144307036150943E+01
  11    0.165299250320775548E+01    0.755138834534087366E+00
  12   -0.783762290754209556E+00    0.755795320766301848E+00
  13   -0.451594709389642990E+01    0.157124579475956594E+01
  14    0.897837548355591331E+01    0.343418173521441972E+01
  15   -0.321283352491317453E+00    0.130570652753013894E+01
  16   -0.106729707055577272E+01    0.110723392237287221E+01
  17    0.152697371320975916E+01    0.417592777652669778E+00
  18   -0.874057712626130967E+00    0.713572694066618940E+00
  19   -0.476573845078106650E+01    0.227180368670658717E+00
  20    0.944864282472945227E+01    0.297964543598584886E+01
  21   -0.131053206010195922E+01    0.935808837921741077E+00
  22   -0.932064475404460913E+00    0.982141135099431795E+00
  23    0.903431101642272583E+00    0.813778268389874632E-01
  24   -0.719478900003311050E+00    0.707121424909132767E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.128919649813326096E+02
   2    0.156269334205292348E+00
   3    0.436761193423644334E+00
   4    0.879521138113728007E+00
   5    0.947641383198795199E-02
   6    0.358996164826287360E-04
   7   -0.427784815394256235E+01
   8    0.827479561911581740E+01
   9   -0.197235615142868248E+00
  10   -0.201871597161042526E+00
  11    0.880741372793690580E+00
  12   -0.185335740242988356E+01
  13   -0.332907787839711666E+01
  14    0.124609907458523672E+02
  15    0.342205313292052615E+00
  16   -0.218025424812602742E+01
  17    0.137671494182942378E+01
  18   -0.171005561811661866E+01
  19   -0.490988350322516620E+01
  20    0.801117537553924564E+01
  21    0.209419141725006419E+00
  22    0.194683029108302819E+00
  23    0.885544677362391619E+00
  24   -0.704103899446941961E+00

MAP Parameters
Dim No.        Parameter
   1    0.128919649813326096E+02
   2    0.156269334205292348E+00
   3    0.436761193423644334E+00
   4    0.879521138113728007E+00
   5    0.947641383198795199E-02
   6    0.358996164826287360E-04
   7   -0.427784815394256235E+01
   8    0.827479561911581740E+01
   9   -0.197235615142868248E+00
  10   -0.201871597161042526E+00
  11    0.880741372793690580E+00
  12   -0.185335740242988356E+01
  13   -0.332907787839711666E+01
  14    0.124609907458523672E+02
  15    0.342205313292052615E+00
  16   -0.218025424812602742E+01
  17    0.137671494182942378E+01
  18   -0.171005561811661866E+01
  19   -0.490988350322516620E+01
  20    0.801117537553924564E+01
  21    0.209419141725006419E+00
  22    0.194683029108302819E+00
  23    0.885544677362391619E+00
  24   -0.704103899446941961E+00
