Nested Sampling Global Log-Evidence           :   -0.306902942475471646E+05  +/-    0.243822129034959895E+00

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.306902942475471646E+05 +/-    0.243822129034959895E+00
Local Log-Evidence   -0.306902942475471646E+05 +/-    0.243822129034959895E+00

Dim No.       Mean        Sigma
   1    0.134446682341201154E+02    0.102333629687421226E+00
   2    0.916391057145273108E-01    0.598633140674066158E-01
   3    0.135547041142433478E+01    0.816802975621511995E-01
   4    0.965006514323755948E+00    0.334026755569153400E-01
   5    0.168356832402506928E+00    0.113980227581187185E+00
   6    0.202220899281725338E-03    0.559659258440031788E-04
   7   -0.756558053800722519E+01    0.162158177895942335E+01
   8    0.869052465036983257E+01    0.357515229343240071E+01
   9   -0.619380318292108045E+00    0.137466003055810249E+01
  10   -0.499338131698332355E+00    0.821885945100287341E+00
  11    0.174402826965305691E+01    0.718372434516124869E+00
  12   -0.776770950720413467E+00    0.700165386664103995E+00
  13   -0.742650344440346366E+01    0.173870660091196183E+01
  14    0.868288822985298481E+01    0.360200723278394541E+01
  15   -0.564859766468704838E+00    0.137022936146984953E+01
  16   -0.491761125510797870E+00    0.798695818197955765E+00
  17    0.171457920771055305E+01    0.715655074822946657E+00
  18   -0.766889270398061540E+00    0.708242106071666822E+00
  19   -0.561924098253791371E+01    0.265638410632131228E+00
  20    0.900762826663013350E+01    0.297436243383292576E+01
  21   -0.815332803148244745E+00    0.119330714370509194E+01
  22   -0.513519024476976282E+00    0.818152402924907318E+00
  23    0.120861698029368947E+01    0.867561292239092674E-01
  24   -0.717721697014394366E+00    0.699174418892752003E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.135653695200596474E+02
   2    0.917627098421533033E-01
   3    0.132653194780452610E+01
   4    0.967249327489049793E+00
   5    0.720494952028543634E-01
   6    0.186876186260965952E-03
   7   -0.956401114081487691E+01
   8    0.445526303221107245E+01
   9   -0.127976762279122802E-01
  10   -0.236718373296750384E+00
  11    0.246041017226588732E+01
  12   -0.176798996954431598E+01
  13   -0.943988137560636709E+01
  14    0.993512204926327058E+01
  15    0.125380667501678289E+01
  16   -0.144661910446227715E+01
  17    0.220301897551061421E+01
  18    0.129724281481787607E+00
  19   -0.552815096896212310E+01
  20    0.787365103027010971E+01
  21   -0.519304823453258901E+00
  22   -0.167829772225253593E+01
  23    0.118159496443352019E+01
  24    0.351252233433679617E+00

MAP Parameters
Dim No.        Parameter
   1    0.135653695200596474E+02
   2    0.917627098421533033E-01
   3    0.132653194780452610E+01
   4    0.967249327489049793E+00
   5    0.720494952028543634E-01
   6    0.186876186260965952E-03
   7   -0.956401114081487691E+01
   8    0.445526303221107245E+01
   9   -0.127976762279122802E-01
  10   -0.236718373296750384E+00
  11    0.246041017226588732E+01
  12   -0.176798996954431598E+01
  13   -0.943988137560636709E+01
  14    0.993512204926327058E+01
  15    0.125380667501678289E+01
  16   -0.144661910446227715E+01
  17    0.220301897551061421E+01
  18    0.129724281481787607E+00
  19   -0.552815096896212310E+01
  20    0.787365103027010971E+01
  21   -0.519304823453258901E+00
  22   -0.167829772225253593E+01
  23    0.118159496443352019E+01
  24    0.351252233433679617E+00
