    0.191468980794134491E+00    0.499504386222052801E-01    0.164717381723850420E+01    0.242972399231070585E+00    0.265455881565409280E-01    0.766570608098811459E-04   -0.472267900616337410E+01    0.806797026006209705E+01   -0.752378231300764089E+00   -0.238652545304383068E+00    0.232926804623087458E+01   -0.565709984057045645E-01   -0.667391837999601290E+01    0.544459996544627955E+01    0.123286803372903186E+01   -0.740421364193175258E+01    0.288505554684006071E+01   -0.616619649416812798E+00   -0.806822871059678803E+01    0.406784051180557960E+01    0.323106881803158608E+00   -0.193118632997618711E+01    0.881220142912664595E+00   -0.101019147577305723E+01   -0.837988668905924897E+04
    0.137030741829397285E+00    0.564727092447349366E-01    0.192680339233053255E+01    0.253168255410573528E+00    0.476669059095747513E-01    0.869332051595277290E-04   -0.476883361756003321E+01    0.960428946363582270E+01   -0.371323660982209702E+00   -0.633588266655189969E+00    0.233282785434519946E+01   -0.212110823116455238E+00   -0.610183200743953780E+01    0.511788391116743036E+01    0.906100072880417162E+00   -0.474016870643548671E+01    0.262260593192626690E+01   -0.243266190051893094E+00   -0.753386132325055513E+01    0.283369453032959706E+01    0.159833245270847080E+00   -0.263971847479173238E+01    0.970715111123599761E+00   -0.715309309915810765E+00   -0.837887677412401899E+04
    0.133607066949877368E+00    0.101788960564631409E+00    0.180788828365820642E+01    0.234214967192630047E+00    0.371967018238677644E-01    0.767691503760446205E-04   -0.470823172039583060E+01    0.777446304144493006E+01   -0.785015224231492947E+00   -0.930675009589016611E+00    0.228145275381260548E+01    0.832494301503938772E-02   -0.594393139412039595E+01    0.464176868105200313E+01    0.120093973653322372E+01   -0.772330322377435330E+01    0.236093312302709446E+01   -0.327015019574569576E+00   -0.786195551701491269E+01    0.373191631063121054E+01    0.177220402754809658E+00   -0.230451082186064227E+01    0.118977969731518307E+01   -0.755999882513040955E+00   -0.837779922680858544E+04
    0.142626580040164874E+00    0.761936211515094192E-01    0.176360318855985465E+01    0.251841686915226126E+00    0.520640746108628136E-01    0.645067941212066140E-04   -0.460163187489497805E+01    0.935628551431810607E+01   -0.912493635371019796E+00   -0.797129132159897225E+00    0.224328424395712833E+01   -0.993423620836471066E-01   -0.598538750372578754E+01    0.800908360233040995E+01    0.104905208984700904E+01   -0.770492552035334555E+01    0.255791131209626510E+01   -0.283046188728267145E+00   -0.748391537619718861E+01    0.517578550295441620E+01    0.544521035413334964E+00   -0.356097390060641494E+01    0.107684295117999573E+01   -0.686833329020805294E+00   -0.837751417337906423E+04
    0.181446339282479496E+00    0.297428037418575077E-01    0.184094399312359336E+01    0.270669576021733804E+00    0.721837969911802782E-02    0.883917640583763294E-04   -0.472813489811261967E+01    0.811104599654665748E+01   -0.663034038623127930E+00    0.186794493859725463E+00    0.233572886860452389E+01    0.528358063283955737E-01   -0.683836473590501281E+01    0.627960811447206169E+01    0.118237907973725331E+01   -0.739304732413185484E+01    0.304419985680061300E+01   -0.695268350099875976E+00   -0.795103848065306895E+01    0.341561817397668843E+01    0.419636059715297716E+00   -0.236294009355456414E+01    0.668174725915388956E+00   -0.101530171449784934E+01   -0.837620112245684868E+04
    0.158721914617896670E+00    0.590618750043595889E-01    0.191338939607396941E+01    0.259702010484158918E+00    0.152738525322836192E-01    0.859645760829723198E-04   -0.459929647801510377E+01    0.805574942688473072E+01   -0.103628608524606003E+01   -0.290755334991652958E+00    0.226588220418901853E+01    0.212338697323597891E+00   -0.614971658489576267E+01    0.435926790731970115E+01    0.107895617293195656E+01   -0.752644191277857288E+01    0.257516742254057585E+01   -0.408493449249874629E+00   -0.803090404280821346E+01    0.362591178022746341E+01    0.306799016111961365E+00   -0.239896540502607980E+01    0.934823136466230498E+00   -0.845218603833025162E+00   -0.837542136782970010E+04
    0.142390805790841457E+00    0.110856656817519883E+00    0.177437744374700945E+01    0.234194906471005798E+00    0.310926617160662069E-01    0.657898051545888782E-04   -0.458435803799702413E+01    0.818593561652891033E+01   -0.985521944482962153E+00   -0.112131866310351391E+01    0.224295767607182972E+01    0.152975458739668113E-02   -0.593112499964831930E+01    0.554404938613565079E+01    0.122194604802627271E+01   -0.842640896649760229E+01    0.237235581186275191E+01   -0.328711950238268269E+00   -0.755703421059520686E+01    0.413457085066153063E+01    0.307240666044266586E+00   -0.274563934017582678E+01    0.117621834365042854E+01   -0.780785174111557900E+00   -0.837499863837173325E+04
    0.159036974277151966E+00    0.102869254791754475E+00    0.181525418510051795E+01    0.238564621391876258E+00    0.135765671082700729E-01    0.693506001368761126E-04   -0.440767821787518344E+01    0.845243223205592464E+01   -0.105576852049044723E+01   -0.138836899639262512E+01    0.213689285419668762E+01    0.591105654569497041E-01   -0.609934262604880040E+01    0.329377868273793606E+01    0.123132986721121807E+01   -0.831211168030170278E+01    0.242184985196938385E+01   -0.371097138916048674E+00   -0.756329703196350955E+01    0.316593155307328100E+01    0.207122396545508458E+00   -0.230086344240274077E+01    0.105383753198079688E+01   -0.889882939466790202E+00   -0.837484001144095237E+04
    0.205923857567826496E+00    0.530264095655078316E-01    0.167731321571451120E+01    0.231014846291865222E+00    0.113596867853981952E-01    0.831775703627315522E-04   -0.469347514687418954E+01    0.753014955820417242E+01   -0.106763711944976247E+01    0.799174310103722974E-02    0.236415007697391211E+01    0.119649104417645091E+00   -0.638575903814547274E+01    0.309972213975178956E+01    0.118306447913498491E+01   -0.718067323278225977E+01    0.271531190906733944E+01   -0.526485959973603812E+00   -0.830214251212041354E+01    0.369684573058875809E+01    0.155176164295013574E+00   -0.145342337374606778E+01    0.946334053566907807E+00   -0.102053739976820435E+01   -0.837451874359115209E+04
    0.214115304678371449E+00    0.645478989324771990E-01    0.166369925099624005E+01    0.231256673331396961E+00    0.111174305167074210E-01    0.678305545555608479E-04   -0.450655255283852796E+01    0.798480319378951808E+01   -0.141233867086960174E+01   -0.302656815431923576E+00    0.227536625289787242E+01    0.137204265710995088E+00   -0.631945121012677102E+01    0.421552431728784605E+01    0.118107958049698603E+01   -0.816361056727316026E+01    0.267002047034629086E+01   -0.498389152520566370E+00   -0.792813722567418999E+01    0.433763767231046415E+01    0.338005470821581167E+00   -0.208693688498253405E+01    0.958428982632251958E+00   -0.102245026405986339E+01   -0.837426620024350632E+04
