    0.834661204692781927E-03    0.108846573202684717E-04   -0.539321828533008318E+01    0.510985080114568468E+01   -0.629199634070601199E+00   -0.603978895055732856E+01    0.904980313495068578E+00    0.271003506781718695E+00   -0.507626950685887914E+04
    0.126675684069032408E-01    0.751153613190542643E-05   -0.562502879493214003E+01    0.833874865622765249E+01   -0.121625739704382063E+00   -0.639451736579561647E+01    0.106224902088983164E+01   -0.181258545076192656E+01   -0.507534401205129689E+04
    0.844889298438908018E-02    0.110844942965550175E-04   -0.567134204451188140E+01    0.888047565501868874E+01    0.101300066009278655E+00   -0.856726327193536541E+01    0.108754485427793757E+01   -0.177152653262829407E+01   -0.507467602649632772E+04
    0.537949969273441436E-02    0.115322541614447971E-04   -0.573909331719832583E+01    0.859126733981026547E+01    0.499477965801409240E-01    0.564582521765421674E+00    0.110389213157882593E+01   -0.186120182153856839E+01   -0.507447941282627471E+04
    0.867138741376857758E-02    0.612796016794862741E-05   -0.518941976515646441E+01    0.555274466567355063E+01   -0.193815961120508540E+01   -0.339896689107709005E+01    0.887318778256872998E+00   -0.113152333029818308E+00   -0.507441677961389360E+04
    0.603584869386352297E-02    0.135278397407653960E-04   -0.566983728516128593E+01    0.759635301923939377E+01    0.300497828913117715E+00   -0.299354471265076683E+01    0.103324047405665631E+01   -0.976454635107620428E+00   -0.507433954921152963E+04
    0.102020757510395514E-01    0.295104894189361825E-05   -0.565839559912233980E+01    0.683564287624028299E+01    0.461373569421433594E+00   -0.141918081104888927E+01    0.996727132398713911E+00   -0.125476623792395436E+00   -0.507433666465707665E+04
    0.124690984350130513E-01    0.311612993663330607E-05   -0.587313121681332007E+01    0.715845951277007764E+01    0.756243890809666031E+00   -0.335440447188865765E+01    0.110227737272634152E+01   -0.530397039647794832E+00   -0.507423036122365284E+04
    0.674810459777627509E-02    0.937273702618282901E-05   -0.561352219052174828E+01    0.789443269727948316E+01    0.261653674550094362E+00   -0.132333536141886121E+01    0.100315811277236389E+01   -0.111652807699274592E+01   -0.507413111353994100E+04
    0.133377897556993677E-02    0.107149023719656590E-04   -0.507871911269723597E+01    0.385453912338764493E+01   -0.261614274211329878E+01   -0.314302251967427715E+01    0.772603672156669918E+00   -0.730292663091815175E+00   -0.507412814457476634E+04
    0.281945451515059958E-02    0.106625876707579350E-04   -0.554909913497951557E+01    0.409053066283360867E+01   -0.181912104604431857E+00   -0.544632043280230960E+00    0.963609830759194375E+00   -0.124214393595155648E+01   -0.507411954595614134E+04
    0.106739572406380628E-01    0.150096758078560827E-05   -0.565178130720629390E+01    0.974927194762753402E+01    0.192704096177840345E+00   -0.853174948113251119E+00    0.107500222469008699E+01    0.378435907460923371E+00   -0.507386628542667950E+04
    0.919020637051827863E-02    0.135443467490174418E-05   -0.559494854523115492E+01    0.103297353091259048E+02    0.217782192383863649E+00   -0.268236096846422090E+01    0.102276759093770298E+01   -0.152676142577130092E+01   -0.507378902051219575E+04
    0.387819589941944655E-02    0.114923414107755062E-04   -0.573598027144909040E+01    0.110970130165156569E+02    0.152118249222665813E+00   -0.922870129012406970E+01    0.113362037008974603E+01   -0.351765912189482943E+00   -0.507376773667826274E+04
    0.915276856641100006E-02    0.105768762318431461E-04   -0.572822824764909733E+01    0.143188081215477574E+02    0.117097029207181791E+00   -0.760104245370218301E+01    0.112209642116911934E+01   -0.119057900257795479E+01   -0.507341056973227114E+04
    0.153220273917414082E-02    0.164257451794047367E-04   -0.562841487283791242E+01    0.100700067647507474E+02    0.741179093375876619E-01   -0.185523078275249276E+01    0.106185558841285843E+01   -0.190023475700206967E+01   -0.507339036375731575E+04
    0.892818433727815206E-02    0.273967365830734268E-05   -0.547862898670905007E+01    0.709103042941265915E+01   -0.204978506107387659E+00   -0.442248253613574160E+01    0.100268086559646963E+01    0.582984215629513969E-01   -0.507336992644719703E+04
    0.374318527237786376E-02    0.106825356607106310E-04   -0.549344462617649754E+01    0.666086923612690907E+01    0.700092666938076924E-01   -0.560925150226072500E+01    0.961212539229027829E+00   -0.939874760623746308E+00   -0.507336664176818704E+04
    0.211939770473710577E-02    0.132909427790501625E-04   -0.615085080305919796E+01    0.122787291300793626E+02    0.929178141507888355E+00   -0.169036918513852896E+01    0.125319690240502624E+01    0.359281114995141593E+00   -0.507330933033915790E+04
