    0.104588982174282211E+00    0.382339768129175972E-01    0.125512751616965268E+01    0.879401840783043676E-01    0.164158661078503354E+00    0.647951227963126746E-04   -0.864840780335062576E+01    0.626290775877994310E+01    0.187485139438256709E+01   -0.920662624050750722E+00    0.101106748851274175E+01   -0.195014416265238233E+01   -0.647430650613784664E+01    0.102096745304723093E+02   -0.965543710339853867E+00   -0.412011949089148288E+01    0.100104209992351323E+01   -0.117677834521074542E+01   -0.711298274579401557E+01    0.727538025372982133E+01    0.452639810154131350E+00   -0.146514827688073979E+01    0.134901491493871473E+01   -0.141826323035848034E+01   -0.691309940524260674E+04
    0.925186328477486941E-01    0.254409538395207885E-01    0.124725378494353767E+01    0.643038505235671437E-01    0.233004650780001377E+00    0.516717020146501742E-04   -0.872752071511064109E+01    0.535479377911845233E+01    0.137673304369849259E+01   -0.140020013322216563E+01    0.840472173077718487E+00   -0.148167717443084346E+01   -0.648754985271717999E+01    0.107479230070278682E+02   -0.651379687082198178E+00   -0.739930167622118162E+01    0.135526980321640456E+01   -0.781705245254226577E+00   -0.695212330532222644E+01    0.104196010187931307E+02    0.486266949036898488E+00   -0.250508888087317416E-01    0.133759036330303949E+01   -0.441282809647654206E+00   -0.691164882132620187E+04
    0.996744279507119635E-01    0.462185708764404207E-01    0.136577282914189468E+01    0.873643287482402664E-01    0.154502269368976874E+00    0.689005287163164091E-04   -0.930145607260850582E+01    0.933296204059954349E+01    0.274113841803558422E+01   -0.141743698855046496E+01    0.106878059829661298E+01   -0.173989846869305298E+01   -0.583792326155545194E+01    0.987361681894553200E+01   -0.218287066443098965E+01   -0.536562455906088953E+01    0.101545163968473684E+01   -0.118677213607722520E+01   -0.726815671304254085E+01    0.852408105905729485E+01    0.628061357200412562E+00   -0.535104144264163750E+00    0.140103862376084454E+01   -0.134227902243046504E+01   -0.691146534203542797E+04
    0.380288891722934258E-01    0.931353870795670474E-01    0.111283609237564085E+01    0.553768799184744670E-01    0.206692931552077352E+00    0.651719196086147793E-04   -0.906571323821600394E+01    0.824402283897927646E+01    0.207638299860994024E+01   -0.127660561658715999E+01    0.597510461340888255E+00   -0.104492539977335563E+01   -0.644869584356802505E+01    0.115316757334801459E+02   -0.132176205259153257E+01   -0.808158906525383003E+01    0.123779189432756120E+01   -0.368669071299311701E+00   -0.718684588555632686E+01    0.112022578408395290E+02    0.566946234647693448E+00    0.379049166997830866E+00    0.148876358463046898E+01   -0.294526895152555479E+00   -0.691131925130230411E+04
    0.755225382923503663E-01    0.254399914435056093E-01    0.143738434965264661E+01    0.929469049104924977E-01    0.217669518281372792E+00    0.529012513127913244E-04   -0.856267686754610224E+01    0.732612978563297812E+01    0.158389547324222590E+01   -0.117629018176923239E+01    0.899602565908682594E+00   -0.117336641078038917E+01   -0.600196062265609243E+01    0.116139959395749841E+02   -0.142982460687003310E+01   -0.403654631601590097E+01    0.127442669591433000E+01   -0.731478407960020727E+00   -0.710582772187289891E+01    0.993984834423478247E+01    0.302965998998153019E+00   -0.990066466066165773E+00    0.143278385110699613E+01   -0.127806471735301419E+01   -0.691126467980292909E+04
    0.924419236423569823E-01    0.565270106774241055E-01    0.143696448274986444E+01    0.842559578356282951E-01    0.152450556354313455E+00    0.705122661733737795E-04   -0.924510904035948222E+01    0.909896573262368236E+01    0.236911980522050314E+01   -0.198800017198901458E+01    0.859283069040048142E+00   -0.138014832636659390E+01   -0.491041510058769770E+01    0.103538284867674797E+02   -0.246809841738735347E+01   -0.328346923782387723E+01    0.133444560985693861E+01   -0.715772764799843975E+00   -0.718296763630612034E+01    0.937043383731348101E+01    0.308399740660708410E+00   -0.252998491733670416E+01    0.143912190213633018E+01   -0.152329773654011857E+01   -0.691071627156020077E+04
    0.748542120785158638E-01    0.639611569911011091E-01    0.104231863365107658E+01    0.717402771716051380E-01    0.181538164888678355E+00    0.675011608927765083E-04   -0.850176131511089750E+01    0.454287674493123816E+01    0.878182377973015793E+00   -0.175416815236155088E+01    0.669713539992803919E+00   -0.146598324819861325E+01   -0.656713337917276085E+01    0.112553708556790610E+02   -0.313421127396330768E+00   -0.515176649765007166E+01    0.135174245341700816E+01   -0.645338904826692872E+00   -0.708834854960202065E+01    0.838237813895340622E+01    0.300058893258002168E+00   -0.120662511305083520E+01    0.144210548281243800E+01   -0.799650562567171486E+00   -0.691065552008718896E+04
    0.786483257120963453E-01    0.376304309359249620E-01    0.143131429840714719E+01    0.704521210103555007E-01    0.234813239179559763E+00    0.449340842949574824E-04   -0.885730663760952908E+01    0.821393240488852072E+01    0.162099520291930865E+01   -0.213045821182786810E+01    0.905571066705737948E+00   -0.957644623708708842E+00   -0.583503729665901361E+01    0.106779569551389670E+02   -0.180408199186648988E+01   -0.607273892731502940E+01    0.141864072836849187E+01   -0.428142725731996521E+00   -0.710778228169513060E+01    0.127248551863828929E+02    0.430841610832701338E+00    0.257170411284683098E+00    0.146000264328461871E+01   -0.798501089864168012E+00   -0.691047786710117271E+04
    0.799216359434139906E-01    0.673471100636936770E-01    0.124364999532466314E+01    0.738689215775830965E-01    0.165447286423782786E+00    0.707062423703190562E-04   -0.863963738388094882E+01    0.678985725836380727E+01    0.140684435748693115E+01   -0.235733798472252420E+01    0.595301108147176183E+00   -0.131593428523772094E+01   -0.540306283990535796E+01    0.108658206423289485E+02   -0.153638181117885919E+01   -0.322176551170033587E+01    0.141514280886717714E+01   -0.427195545836243529E+00   -0.724873543496197392E+01    0.912520255340281139E+01    0.302439691727570459E+00   -0.169351983814098617E+01    0.149559898166074312E+01   -0.127562338138831088E+01   -0.691000192739802787E+04
    0.648170075848368832E-01    0.641903567845469869E-01    0.120904837152200106E+01    0.645678526126112345E-01    0.208380891812119828E+00    0.595826877942848640E-04   -0.868478925126878387E+01    0.682630059918687770E+01    0.142174394019606343E+01   -0.171782235893231316E+01    0.709947996530727932E+00   -0.119489047605854348E+01   -0.619645369201379204E+01    0.109370523573235090E+02   -0.107077489927228919E+01   -0.555697904445648305E+01    0.134367149104799899E+01   -0.499205240399456462E+00   -0.708184684133185627E+01    0.105656701209057502E+02    0.401465390053444615E+00   -0.586820566826713019E+00    0.144949416806484099E+01   -0.769895134821005911E+00   -0.690988373611841507E+04
    0.876693799040741129E-01    0.342815668425101583E-01    0.152766237604731980E+01    0.813619017171305775E-01    0.215575435170761220E+00    0.461419765002181809E-04   -0.844492148181694269E+01    0.918286816239243109E+01    0.103236318225326995E+01   -0.282609772330139730E+01    0.656626182609807652E+00   -0.659378029317624126E+00   -0.529501275538039540E+01    0.104771299887649398E+02   -0.159017302624518320E+01   -0.820134924717104141E+00    0.144901382444800930E+01   -0.157690258775427861E+00   -0.714299169384965893E+01    0.119743482399632875E+02    0.144915305368809477E+00   -0.832240754366655011E+00    0.151512150506001775E+01   -0.164999044355517577E+01   -0.690945307355644309E+04
    0.859024902742398511E-01    0.453204419970829955E-01    0.142643321389740807E+01    0.807035636031371573E-01    0.180572187010166196E+00    0.661610168546358432E-04   -0.922165390529731077E+01    0.940852509724991037E+01    0.278647707084699814E+01   -0.118547697939539276E+01    0.868039482337177315E+00   -0.156062958060077306E+01   -0.552674336654875020E+01    0.106661953870473099E+02   -0.223550227187511386E+01   -0.527749504226297805E+01    0.112194277859712588E+01   -0.104336777556616100E+01   -0.715987683240623785E+01    0.951645354299459001E+01    0.570699998322508950E+00   -0.106892113036330016E+01    0.138608445766604116E+01   -0.121107508354625915E+01   -0.690945117265359477E+04
    0.754050873715080838E-01    0.867037350782347005E-01    0.128119355906390320E+01    0.615235505348302181E-01    0.165708936381251781E+00    0.671496529807768481E-04   -0.916214542121970865E+01    0.906574544642858626E+01    0.167942351861740491E+01   -0.324866053659802745E+01    0.600699944496887572E+00   -0.902251474860621849E+00   -0.500938599992355638E+01    0.102136089053312489E+02   -0.220574269037802351E+01   -0.419288621591881405E+01    0.154168604960110578E+01   -0.109429972727011382E+00   -0.726745319610744467E+01    0.115950804193776165E+02    0.311339619058073058E+00   -0.111280914010336218E+01    0.155406335410877583E+01   -0.103963792175458503E+01   -0.690933687703516898E+04
