Nested Sampling Global Log-Evidence           :   -0.274656702569473600E+05  +/-    0.281456672956200582E+00

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.274656702569473600E+05 +/-    0.281456672956200582E+00
Local Log-Evidence   -0.274656702569473600E+05 +/-    0.281456672956200582E+00

Dim No.       Mean        Sigma
   1    0.127262720928460382E+02    0.790117831069314103E-01
   2    0.406602752637849757E-01    0.367420454012300501E-01
   3    0.792275612182642863E+00    0.528888860901096991E+00
   4    0.783996338822932071E+00    0.371529241655148904E-01
   5    0.146000037785552258E-01    0.131242684576832434E-01
   6    0.145438913416674751E-04    0.127532850099035102E-04
   7   -0.136115045862568462E+01    0.344215506659341863E+00
   8    0.103727677960167615E+02    0.282121592709673319E+01
   9   -0.698643775225871622E+00    0.128198037373683027E+01
  10   -0.103871042636470468E+01    0.107792170481559602E+01
  11    0.629009836028835756E+00    0.944004811506828495E-01
  12   -0.699137112426633234E+00    0.709035057099518973E+00
  13   -0.489043821207392959E+01    0.178330668978387075E+01
  14    0.889700604945945628E+01    0.344960056082905231E+01
  15   -0.647451762079217286E+00    0.138776067722185292E+01
  16   -0.100215891787822486E+01    0.108727665245985272E+01
  17    0.159843326119062001E+01    0.461253910310806314E+00
  18   -0.734251035900795879E+00    0.699513092314976936E+00
  19   -0.537916716325907363E+01    0.254516523153900165E+00
  20    0.978846447480986548E+01    0.294618454306212652E+01
  21   -0.142464942958939789E+01    0.949006299344175352E+00
  22   -0.966149356436798112E+00    0.109140693165801572E+01
  23    0.108003851462117573E+01    0.947648382174351572E-01
  24   -0.743591959221675314E+00    0.702409359223567176E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.127163300602486107E+02
   2    0.287806218658577528E-01
   3    0.147912689551289861E+00
   4    0.793280289087642920E+00
   5    0.258272499793774611E-02
   6    0.495917859791652953E-05
   7   -0.105321317046415253E+01
   8    0.620351415994201538E+01
   9   -0.223012286283932770E+01
  10   -0.246236067106137257E+01
  11    0.519032103655098442E+00
  12   -0.153571786461514748E+01
  13   -0.335099162421037988E+01
  14    0.112860947886232239E+02
  15   -0.243301161691214141E+01
  16    0.524892490744328200E+00
  17    0.139818538398873637E+01
  18   -0.366978290581584154E+00
  19   -0.515246746916861387E+01
  20    0.962110418191549499E+01
  21   -0.255714513534016019E+01
  22    0.834296492393299172E+00
  23    0.103079206177801197E+01
  24   -0.776459444639514329E+00

MAP Parameters
Dim No.        Parameter
   1    0.127163300602486107E+02
   2    0.287806218658577528E-01
   3    0.147912689551289861E+00
   4    0.793280289087642920E+00
   5    0.258272499793774611E-02
   6    0.495917859791652953E-05
   7   -0.105321317046415253E+01
   8    0.620351415994201538E+01
   9   -0.223012286283932770E+01
  10   -0.246236067106137257E+01
  11    0.519032103655098442E+00
  12   -0.153571786461514748E+01
  13   -0.335099162421037988E+01
  14    0.112860947886232239E+02
  15   -0.243301161691214141E+01
  16    0.524892490744328200E+00
  17    0.139818538398873637E+01
  18   -0.366978290581584154E+00
  19   -0.515246746916861387E+01
  20    0.962110418191549499E+01
  21   -0.255714513534016019E+01
  22    0.834296492393299172E+00
  23    0.103079206177801197E+01
  24   -0.776459444639514329E+00
