    0.322908163840728513E+01    0.680046804603693343E-02    0.186503837491592855E+00   -0.606451296417184160E+01    0.732325643680861837E+01   -0.182947272921573489E+01   -0.582555795245979091E+01    0.128623413922859253E+01   -0.883603009479167811E+00   -0.269034928812506514E+05
    0.323637893692500977E+01    0.202305340881839615E-01    0.257080880190356353E+00   -0.559885453702944602E+01    0.499039978331016165E+01   -0.258986738531621974E+01   -0.560155442773563905E+01    0.103025138949765172E+01   -0.594318153853623299E+00   -0.269027521292864913E+05
    0.320126839550061071E+01    0.210122031520716540E-01    0.138642225485931248E+00   -0.552123872888270828E+01    0.115820699037396686E+02   -0.300337276735779035E+00    0.647944361202785757E+00    0.115016333215278621E+01   -0.704479118958656336E+00   -0.269021596670558247E+05
    0.326984280341184874E+01    0.604657558317710404E-02    0.122110103473789866E+00   -0.575868030547903409E+01    0.967234497716006558E+01   -0.157677704542248254E+01   -0.563166453239973386E+01    0.124063228975793560E+01   -0.143821518676169990E+00   -0.269021584424285211E+05
    0.324630112073119115E+01    0.262668654071982581E-01    0.940636523802376168E-01   -0.537615160957508387E+01    0.118517267534651403E+02   -0.170698727029134867E+01   -0.555834244463166094E+01    0.107160942968951955E+01   -0.878900274215608901E+00   -0.269021378430137665E+05
    0.322119085391192161E+01    0.116442016051704293E-01    0.230602876453709804E+00   -0.542156581284044403E+01    0.556050903861669266E+01   -0.275181071372592978E+01   -0.448721103844170432E+01    0.109830141732680131E+01    0.173091986766981565E+00   -0.269020960446850950E+05
    0.323001561538183646E+01    0.325984858658145554E-01    0.177723361698909288E+00   -0.547936627229678574E+01    0.101972544933808713E+02   -0.141321560565007909E+01   -0.514113693541535355E+01    0.111251606743802922E+01    0.386889197536970375E-01   -0.269014486140607587E+05
    0.321666850928993719E+01    0.263597332849378890E-01    0.184081657131261567E+00   -0.590365912273464311E+01    0.127454620222038955E+02    0.551924511861742850E+00   -0.906358286967451399E+01    0.120028303078571397E+01    0.362708353588390597E+00   -0.269010902369017094E+05
    0.322065969794974283E+01    0.161675698581222500E-01    0.717398487749618119E-01   -0.572865050900371653E+01    0.124031922881644796E+02   -0.199616660979717553E+01   -0.853264119691162648E+01    0.120868946670564581E+01   -0.578095455678559356E+00   -0.269010252338014980E+05
    0.319672466844119629E+01    0.329837345312578370E-01    0.255767577473397456E+00   -0.538671239080279118E+01    0.725007767749122944E+01   -0.337980957605452437E+01   -0.939570146041782905E+01    0.110963221428055947E+01   -0.139423514788423208E+01   -0.269010141539971701E+05
    0.323837997035922598E+01    0.930653814245042954E-02    0.840372446104550863E-02   -0.535384244462562986E+01    0.662445065847440251E+01   -0.199168014667639226E+01   -0.860101424247338109E+01    0.109821664215107528E+01   -0.149517894052431632E+01   -0.269008949436871517E+05
    0.319219016463297267E+01    0.642183539600685825E-02    0.543723378813519009E-01   -0.565908449666349345E+01    0.101300755245094969E+02    0.357366915875194202E+00   -0.417164801146566067E+01    0.117259384827978619E+01   -0.749060972270594982E+00   -0.269004182861890222E+05
    0.319641013232135274E+01    0.104928670398062047E-01    0.173468492142437258E+00   -0.559590696671420584E+01    0.432285577803468257E+01   -0.185958580594981404E+01   -0.512768165710926382E+01    0.107376404145266902E+01   -0.123478309130444486E+01   -0.269001728308044658E+05
    0.324152208054292723E+01    0.266876573973612446E-01    0.118319731158880337E+00   -0.569506674294969617E+01    0.506558378578725144E+01   -0.348322941626708005E+01   -0.258030597829146835E+01    0.115372227929576310E+01   -0.856949564207983960E+00   -0.269001452469303476E+05
    0.322802016523369772E+01    0.446268329596369914E-02    0.795025110179948397E-02   -0.534779975312028188E+01    0.886753916678210885E+01   -0.316520214112603515E+01    0.121974206631464099E+01    0.103807238761102560E+01   -0.163866632916393495E+01   -0.268998542004484625E+05
    0.323326107373241678E+01    0.113974730376409589E-02    0.720631066804651998E-01   -0.671668278469641411E+01    0.146563040595898499E+02    0.125722113103852529E+01   -0.868119411523483109E+01    0.145025139959180915E+01    0.154074665874704753E+00   -0.268997250193952932E+05
