

    0.456078037199057556E-98    0.553894662665190626E+05    0.130414454226279766E+02    0.105629470527812450E+00    0.170643142356712230E+01    0.781341759613685904E+00    0.896379475541445703E+00    0.106121234402284579E-03   -0.698024265347768402E+01    0.121919348236670722E+02    0.189124819039750758E+00   -0.282912087897027531E+01    0.304668104401284801E+01   -0.383291376826663033E+00
    0.472656803517740991E-98    0.553893908552748690E+05    0.114140758152064148E+02    0.101750907565183346E+01    0.137446244834137676E+01    0.492553742343815493E+00    0.875882292206006330E+00    0.169091289056842058E-03   -0.473871043073951626E+01    0.424765981115059965E+01    0.121080792108816837E+00    0.308425031747850298E+00    0.237354946351525742E+01   -0.350795509042231446E+00
    0.471950800462547890E-98    0.553893898448895343E+05    0.122025788512743834E+02    0.177130801685799366E+00    0.175156081922348084E+01    0.824616305828747009E+00    0.503269330511555563E-01    0.398024837201688044E-03   -0.949847720839753684E+01    0.143556370594782834E+02   -0.439169013691148358E+00    0.778677951375681410E+00    0.218328548363710384E+01   -0.170265604626711919E+00
    0.471090859098004240E-98    0.553893894924128253E+05    0.117847470417071918E+02    0.719788131781997353E-01    0.107494891372817425E+01    0.105670653669073733E+01    0.833440382279316938E+00    0.292638418245209366E-03   -0.854237545909262863E+01    0.146095642571443136E+02   -0.225101073364493942E+01    0.417165177348274074E+00    0.198041660891585725E+01   -0.990139940899688042E+00
    0.510929601643534529E-98    0.553892231307475304E+05    0.119128584050637940E+02    0.978029528912434221E+00    0.129054376381886682E+01    0.468254418163853270E+00    0.556688485315469217E+00    0.418338984236676296E-03   -0.664201378973945289E+01    0.570135898131155017E+01    0.629894326859433029E+00   -0.122422673553929817E+01    0.106754563464780672E+01   -0.584353472283321018E+00
    0.723534829999102895E-98    0.553885232970054421E+05    0.121519747442788439E+02    0.631094231281287277E-01    0.266673132089073228E+00    0.726480097673888880E+00    0.532693616050582963E+00    0.424415239415805901E-03   -0.739953136978738524E+01    0.120880834094464014E+02   -0.148644205794011475E+01   -0.222836699356102175E+01    0.898290629365114945E+00   -0.178866547189778125E+00
    0.744143379790614388E-98    0.553884631269151505E+05    0.119888681797724690E+02    0.983726110374303797E+00    0.253140732443992489E+00    0.353766050882087790E+00    0.354209958171013084E+00    0.466161377819117664E-03   -0.963747726707542185E+01    0.822838576555613699E+01   -0.755336320123687788E+00   -0.604077846742936408E+00    0.131869090381290066E+01    0.313635745547083289E+00
    0.104792426061169669E-97    0.553877744611935050E+05    0.116725892354141969E+02    0.702174357905723245E+00    0.515921049836973178E+00    0.833928180411900755E+00    0.632134756141813914E+00    0.167166109197096954E-03   -0.928645772567224448E+01    0.120276659542613338E+02   -0.146247566761124048E+00   -0.213118652913894779E+01    0.256141614414509977E+01    0.443052353314398406E+00
    0.106504636595075845E-97    0.553877380471506258E+05    0.132442699448465255E+02    0.178294012698704651E+00    0.652359412125357530E+00    0.109581887032562131E+01    0.432326542564085980E+00    0.355529045409592662E-04   -0.808860050625794358E+01    0.554883926935240090E+01   -0.238597912445895410E+01    0.265692420187837453E+00    0.220218472560225820E+01   -0.735810044242759531E+00
    0.134807313101412539E-97    0.553872627312942350E+05    0.130417227880573492E+02    0.358119369153015565E+00    0.164452265123689245E+01    0.681388046253166735E+00    0.598405685157559097E+00    0.211155716186916447E-03   -0.619016193765825751E+01    0.402172718868035250E+01    0.472154743560173173E+00   -0.255610228397746475E+01    0.153962488598989755E+01   -0.834133501795293553E+00
    0.146596787527127977E-97    0.553870910524391802E+05    0.116684640809442683E+02    0.567617779617275331E+00    0.167261473778989145E+01    0.559639848820124519E+00    0.130187445464742702E+01    0.196111037775081409E-03   -0.762104361480409409E+01    0.134235449969068199E+02   -0.112534184379650348E+00    0.568006883052273981E+00    0.297910651271938320E+01    0.273745219119085004E+00
    0.182184797852662778E-97    0.553866523811017323E+05    0.116847453823281135E+02    0.297708605647345970E+00    0.585462060532059292E+00    0.629907612906512315E+00    0.105011770261653448E+01    0.381816819262871619E-03   -0.562471381443551355E+01    0.683290202772126332E+01   -0.107714480010660241E+01   -0.251999848313859065E+01    0.181701568753725362E+01   -0.175863197347106692E+01
    0.232176043614343013E-97    0.553861634324060433E+05    0.114948112093542463E+02    0.125898605816181797E+01    0.305013223544751744E+00    0.509781503313085693E+00    0.330110337082146155E+00    0.298543750802013623E-03   -0.563764835976921397E+01    0.109837650406528553E+02   -0.150262875516273575E+01   -0.278613902763754417E+00    0.229168980716286175E+01   -0.433350343731184973E+00
    0.233068293659596225E-97    0.553861517611583331E+05    0.113488070323011563E+02    0.675884568033815136E+00    0.240800866434449479E+00    0.805880999643729834E+00    0.130097573786110465E+01    0.168582956387649705E-03   -0.259443827680319217E+01    0.749595125183335398E+01   -0.627691022068189941E+00   -0.277875492523110523E+01    0.966506751646416862E+00   -0.168611064189609916E+00
    0.285249847995771026E-97    0.553857436932795172E+05    0.120170129909218772E+02    0.117700188209732581E+01    0.173067834043582547E+01    0.783341230192154070E+00    0.374314197589273590E+00    0.164192564955842216E-03   -0.594316077108254959E+01    0.665385420522081716E+01   -0.313011402609070011E+00   -0.122132468055949173E+01    0.254972316848865566E+01   -0.358441157664325827E+00
    0.304081363179940022E-97    0.553856118335759675E+05    0.115923022274195056E+02    0.536168437768767325E+00    0.256499813205236127E+00    0.705985758252205775E+00    0.135484552003604453E+01    0.207402770276614063E-03   -0.838861674339859320E+01    0.115124453227770260E+02   -0.121528852264374265E+00   -0.213066208417783276E+01    0.306247469835122699E+01   -0.903651099291707505E+00
    0.353013328589330108E-97    0.553853094125627103E+05    0.123141470648117917E+02    0.725486169197166908E+00    0.142469260927511510E+01    0.333882244095398795E+00    0.580612475276298556E+00    0.220504683118280043E-03   -0.731900188897264581E+01    0.649572009820635898E+01   -0.849743285082515953E-01   -0.199796170738803380E+01    0.306061300560536509E+01   -0.150988234880467864E+00
    0.383121258796614497E-97    0.553851417211078879E+05    0.114942555002960827E+02    0.143142975557380425E+01    0.126015834647540426E+01    0.577800969037007395E+00    0.156261084587630855E+00    0.118826931815028502E-03   -0.550954281345320673E+01    0.734738706085704418E+01    0.124900347832190040E+01   -0.206370995296664672E+01    0.253093334888097754E+01    0.336518708690801915E+00
    0.385962606525866445E-97    0.553851229432102627E+05    0.124156246842780824E+02    0.549886699407860169E+00    0.642948401393497626E+00    0.356958974000688323E+00    0.365641013744714471E+00    0.528318653928269775E-03   -0.457417816793767784E+01    0.552197798357549807E+01    0.534098380363028369E+00    0.516622443086368843E+00    0.167420791636993549E+01    0.580866304174150194E-01
    0.401326428545315386E-97    0.553850408739263730E+05    0.119151632159567491E+02    0.128557377380317051E+01    0.874941890784834836E-01    0.540680519089992040E+00    0.393988603640457236E+00    0.278404983418802121E-03   -0.861419711045699543E+01    0.126597299136220514E+02   -0.245924780475626337E+01    0.926990606451147947E+00    0.230685025906441155E+01   -0.119384346502178884E+00
    0.433659742957731445E-97    0.553848819037428184E+05    0.115551068196091222E+02    0.524225510888598700E+00    0.100205862424172665E+01    0.669864507831428257E+00    0.109277716031559557E+01    0.318292288878882046E-03   -0.828541240776581311E+01    0.108751152542012193E+02   -0.108720390251023624E+01    0.658552058773411719E+00    0.224751851853777307E+01    0.428709327968634923E-02
    0.483327231057273180E-97    0.553846610363487052E+05    0.126952372491325800E+02    0.525177395738844338E-01    0.173476795233081438E+01    0.746536722637881178E+00    0.614414776281624886E+00    0.110624078781376777E-04   -0.702563451649829318E+01    0.642342090302377589E+01   -0.137624671857278624E+01    0.548478629143968721E+00    0.829348987137426885E+00    0.166380617152910304E-01
    0.578783169183982857E-97    0.553842965683601942E+05    0.121732026620904250E+02    0.336851349281357459E+00    0.390414986664777419E+00    0.432071228117897999E+00    0.543736522323189364E+00    0.439808642492573658E-03   -0.463991446153708331E+01    0.332679491798886318E+01    0.724046596730570702E+00   -0.328612367088293666E+00    0.166648608259775921E+01   -0.110833278871112340E+01
    0.578791976362628182E-97    0.553842925379269946E+05    0.131680568105630478E+02    0.688481505540167876E-01    0.239123964713828879E+00    0.597627707270702024E+00    0.692284424592814251E+00    0.141828840555433916E-03   -0.665027873452986995E+01    0.748002302100903638E+01   -0.226590035216987395E+01   -0.103509467118891263E+01    0.299638538359314133E+01    0.474906981440001097E+00
    0.589933308886015499E-97    0.553842504052017903E+05    0.118642611076699023E+02    0.130852135636407541E+01    0.134289363457611310E+01    0.658749060913300766E+00    0.199634669877814419E+00    0.262529514969091465E-03   -0.552631289573204221E+01    0.128627894598992931E+02   -0.208848882304773076E+01   -0.118979736232957523E+01    0.289498287133840471E+01   -0.358092702662049067E+00
    0.723768327543146994E-97    0.553838374814880444E+05    0.121035242063240602E+02    0.968413069189852926E-01    0.150649979771971010E+01    0.824809366626703899E+00    0.638357665877542169E+00    0.551629084025813420E-03   -0.581266104694749774E+01    0.290710940935509043E+01   -0.977067345780541663E+00   -0.165867584767686238E+01    0.263683025436950080E+01   -0.895555059814771681E+00
    0.739315556898820893E-97    0.553837909745210709E+05    0.121529648253835454E+02    0.724662811706735077E+00    0.145295523484788847E+01    0.748469732133764221E+00    0.509012138646387835E+00    0.391885875572511161E-03   -0.858189622815742936E+01    0.357625564621838876E+01   -0.160117668552443959E+01   -0.106892579458031389E+01    0.153730501283312582E+01   -0.118648539007140430E+01
    0.806075823114705089E-97    0.553836140685683858E+05    0.115726213496533852E+02    0.261432661026531621E+00    0.130325109631544755E+01    0.824442062162424438E+00    0.476301607464570786E+00    0.485360698060917503E-03   -0.439154898910858105E+01    0.818057218573278710E+01   -0.973621723556159280E+00   -0.237012808902923489E+01    0.217030805239044611E+01    0.406880950038749134E+00
    0.823918209907841214E-97    0.553835662816609110E+05    0.119286108234213089E+02    0.116892567517445523E+01    0.796185653973207508E+00    0.203746642491207691E+00    0.238749188731065098E+00    0.339669441798116554E-03   -0.246796788213821827E+01    0.761687749535572856E+01   -0.205751183222192946E+01    0.965894628176497960E-01    0.925626873784437310E+00   -0.422750358798959169E+00
    0.100017748026367828E-96    0.553831745587042387E+05    0.121506142616889452E+02    0.434503282936669233E+00    0.746757683682209406E+00    0.610815151327637529E+00    0.119051872604958309E+01    0.140905190925296386E-03   -0.972560685739608566E+01    0.620065849830866611E+01   -0.278496067469588970E+01   -0.990584196452870325E+00    0.964954461894243498E+00   -0.139906807271589084E+01
    0.137900679075558225E-96    0.553825281865868674E+05    0.128435992118717124E+02    0.449063583329164864E-01    0.196518938458927783E+01    0.123934475384374809E+01    0.361971039282318552E+00    0.226601424139871792E-03   -0.794066978509351173E+01    0.445771123141370218E+01   -0.263996693729730758E+01   -0.128312050523219767E+01    0.254003209338845792E+01   -0.143992013387405526E+00
    0.146386761455201105E-96    0.553824047496648127E+05    0.123100750338702376E+02    0.139698983977831226E+01    0.476408966241719412E+00    0.622951692963559012E+00    0.612120695598337219E-01    0.123411433482219170E-03   -0.786966857819252308E+01    0.617403283200759123E+01   -0.219252795628321362E+01   -0.602568434795287100E+00    0.222027381767790644E+01   -0.367917830475652519E-01
    0.156953055400248555E-96    0.553822613605043589E+05    0.122502391370026302E+02    0.749966626508066225E-01    0.158834651178411668E+01    0.875141525809609133E+00    0.325507273304547706E+00    0.581694246915209420E-03   -0.767281450276436683E+01    0.132227263514307367E+02    0.137181013908720306E+01   -0.102304698344374034E+01    0.155063832172474059E+01    0.627100092164245559E-01
    0.172076781663137147E-96    0.553820733724408055E+05    0.119501660607114975E+02    0.292859553700569208E+00    0.375660806508636980E+00    0.848701993477519845E+00    0.103183096525253859E+01    0.168837070248816079E-04   -0.879114600616654762E+01    0.135959003324639838E+02   -0.995376276715157493E+00   -0.119681149738660952E+01    0.870521290754842303E+00   -0.160128501045900240E+01
    0.175047626156684769E-96    0.553820351378325213E+05    0.126626224052649849E+02    0.347655087996313505E+00    0.188319224331743501E+00    0.513050944504930606E+00    0.756314928399077990E+00    0.290811670474668926E-03   -0.638881213962351069E+01    0.137890902444181727E+02   -0.241484056777614864E+01   -0.128486236804127762E+01    0.304823544935819823E+01    0.261576424140414154E+00
    0.227181323831587111E-96    0.553815097570412036E+05    0.118510209340618573E+02    0.103596023456182060E+00    0.131558133381729711E-01    0.103583876826789467E+01    0.938702643002307435E+00    0.303100390432383630E-03   -0.921197142460107798E+01    0.485984952993439290E+01    0.576971383557058903E+00    0.253391717449142906E+00    0.104146853231719150E+01   -0.891759016979833063E+00
    0.360134122064139135E-96    0.553805843009585369E+05    0.118338050576485472E+02    0.201192621154359153E+00    0.155840053107305421E+01    0.991427175407182393E+00    0.893893877625978384E+00    0.101269086485771963E-03   -0.683481000926937732E+01    0.851773786817509304E+01    0.764509480400210606E-02   -0.244481523989750293E+01    0.137852235491842179E+01   -0.707219953321696071E-01
    0.369965225553086315E-96    0.553805264359727880E+05    0.118175783623463282E+02    0.555368483525822354E+00    0.233070445429886669E+00    0.756735998537399368E+00    0.130702865216818265E+01    0.723908198261463923E-05   -0.371487760784999033E+01    0.109840507987279281E+02    0.134589287136815461E+01   -0.937323971486336394E+00    0.932268319304766058E+00   -0.133341455669315834E+01
    0.417564911590441796E-96    0.553802803739871088E+05    0.125580784939372698E+02    0.685653743443806696E+00    0.373584379358989527E+00    0.742496471214790121E+00    0.389176121339767700E+00    0.359511271836422208E-03   -0.713781333184919742E+01    0.103096829853356091E+02   -0.378675564776730589E+00    0.661554769992067193E+00    0.336801030788589895E+01    0.302200986010941364E+00
    0.476932176191749041E-96    0.553800105054202504E+05    0.125941050535431884E+02    0.406247963494462017E+00    0.165089097501272142E+01    0.115586196497212068E+01    0.472158838547018067E+00    0.107253720794788522E-04   -0.907068276343703239E+01    0.108536792592101072E+02    0.772863666133512872E+00    0.393841684692486815E+00    0.261310183160941722E+01   -0.200901776411222865E+00
    0.609277298599217144E-96    0.553795167070084644E+05    0.124609534280499936E+02    0.438133642160761894E+00    0.183958568761032115E+01    0.555156075260081039E+00    0.617034652334616851E+00    0.494349740958403472E-04   -0.688624636158676573E+01    0.315851890475161090E+01    0.118661034104484919E+01   -0.561620435452860445E+00    0.137061047847274597E+01   -0.140314739564329871E+01
    0.638768166358589695E-96    0.553794181708420583E+05    0.110338091242618184E+02    0.172303763411126437E+00    0.280274103955928888E+00    0.850049262168058095E+00    0.184150335604733684E+01    0.159659203948596520E-03   -0.228494032606132258E+01    0.108891037140629372E+02   -0.281991526346393506E+01   -0.152403781842640762E+01    0.106376773302416971E+01   -0.417722065350709659E+00
    0.687343101381941788E-96    0.553792675868306032E+05    0.129723071570354946E+02    0.791190712961823556E-01    0.141152911959732763E+01    0.642380260889845456E+00    0.382911140197913613E+00    0.187544227500905776E-05   -0.473964181815260588E+01    0.604235276414542533E+01   -0.187685034073947299E+01   -0.575659814066820097E+00    0.174421548633838586E+01    0.111713381972650350E+00
    0.978092490077766771E-96    0.553785580455328600E+05    0.129392891243272103E+02    0.263430987861237531E+00    0.138734167636667194E+01    0.589029689803791667E+00    0.644836017753464996E+00    0.262697230623160105E-03   -0.753636060181357958E+01    0.115338398029655309E+02    0.837242225407543561E+00   -0.285270216286942047E+01    0.178798767195413166E+01    0.452100386721159264E+00
    0.980624102517248230E-96    0.553785488755887054E+05    0.110097527650041442E+02    0.128120944096562805E+01    0.310776210009784393E+00    0.473497342155552337E+00    0.697151092997912225E+00    0.269521165116783958E-03   -0.181381779145428013E+01    0.622474055766933532E+01   -0.111852380227986981E+01   -0.179232138052480550E+01    0.104529918907470343E+01   -0.156395380078281732E+01
    0.996905908475313107E-96    0.553785119412235290E+05    0.124784414981544174E+02    0.112542387023213974E+01    0.600108713626960166E+00    0.724211763600932756E+00    0.375548536918003162E+00    0.529637211563315381E-04   -0.464194344116808555E+01    0.953074628863185325E+01   -0.137121822786197645E+01   -0.265928091500635677E+01    0.155622757077057861E+01   -0.147117071031183211E+01
    0.112277723347080253E-95    0.553782701328698167E+05    0.125112009932789903E+02    0.890703355049433321E+00    0.862963380504934485E+00    0.342078597115723082E+00    0.410048381539523665E+00    0.327618528041362215E-03   -0.903818234446399593E+01    0.131951192364336514E+02    0.983866844977281829E+00    0.253299620968481243E+00    0.162582427729103696E+01   -0.143447448122933974E+01
    0.118557481074618729E-95    0.553781572879886080E+05    0.117757958720626235E+02    0.771038083822080278E+00    0.245090251907573053E+00    0.711565642700057954E+00    0.472586290535541742E+00    0.177198934376362951E-03   -0.822418773509820689E+01    0.401233299309299785E+01   -0.223705876759016498E+01    0.207632433612425338E+00    0.155769538111207861E+01   -0.166857670709819894E+01
    0.157335734639291774E-95    0.553775873199005873E+05    0.117175216947171101E+02    0.545353122714915428E+00    0.158433063226036763E+01    0.648590913487079535E+00    0.767018450340189228E+00    0.233169331116926415E-03   -0.715449243054685713E+01    0.812963621723159591E+01   -0.252628801089491795E+01   -0.165894358925283902E+01    0.349980547354795979E+01   -0.168526591025706995E+00
    0.160737917727534054E-95    0.553775405334224415E+05    0.118603263180192045E+02    0.470172461416833276E+00    0.105174105002274798E+01    0.554500049598518174E+00    0.134591183459093600E+01    0.667637475127336622E-04   -0.603139956336181893E+01    0.131947607180283910E+02    0.763881256721328228E+00   -0.253977856624942389E+01    0.288681956064434342E+01   -0.155196131688478900E+00
    0.187932586799926339E-95    0.553772239171839174E+05    0.116413779943993134E+02    0.126144894529374274E+00    0.163632847452282615E+01    0.963333606000330911E+00    0.118608281502361335E+01    0.217274559587249768E-03   -0.703721778022995181E+01    0.651642512012210595E+01   -0.824900975426590577E+00   -0.380480110155223983E+00    0.138692270397986861E+01    0.607851380643231742E-01
    0.188440483571617570E-95    0.553772145193792385E+05    0.129245051439063126E+02    0.655721241877973426E+00    0.169603800264208626E+01    0.682510386661499213E+00    0.223719951229711056E+00    0.338838279006932464E-03   -0.748713293010306735E+01    0.685702535005449842E+01   -0.240782609367775491E+01   -0.189544882940931347E+01    0.241028989359627310E+01   -0.421796239788145177E+00
    0.252596539040843738E-95    0.553766244968023020E+05    0.128457967726959215E+02    0.881621713187327183E+00    0.104135269308998790E+01    0.462897792480248427E+00    0.400484797511625745E+00    0.213598636799756627E-03   -0.710318915570422416E+01    0.583216531760041335E+01   -0.240634512978457504E+00   -0.250062701738303206E+01    0.271397371962136980E+01   -0.276869046366233995E+00
    0.318759073897777295E-95    0.553761552126928655E+05    0.132600196098608833E+02    0.153145287811289804E+00    0.585008843404308476E+00    0.112004799369658370E+01    0.147696121788004592E+00    0.204519810283127390E-03   -0.578433707843558587E+01    0.747199531398478012E+01   -0.244442512865093420E+01   -0.183874070668435552E+01    0.857349957945192753E+00   -0.108359870019159654E+01
    0.390407383170549693E-95    0.553757457022869203E+05    0.123434744791246924E+02    0.107665309064990333E+00    0.149735812986326899E+01    0.120124560968920235E+01    0.263273221648656242E+00    0.155933785945453195E-03   -0.750530218588006459E+01    0.813187752861993474E+01   -0.180316298312293632E+01    0.883781266780336860E+00    0.881412659594117853E+00   -0.126113507833619787E+01
    0.406260347147774293E-95    0.553756620954128157E+05    0.122327515398053066E+02    0.577578298896569281E-01    0.191710396391804938E+01    0.706064123631924501E+00    0.129012583584516416E+01    0.341240466424736296E-04   -0.446956983138441544E+01    0.616259893171820927E+01   -0.134290474651493397E+01    0.870773512415174977E+00    0.115662090033408527E+01   -0.132087465316189889E+01
    0.417497266877631652E-95    0.553756035278235213E+05    0.119180897699646682E+02    0.236541793532566262E-01    0.169776969425313151E+01    0.118065675810781157E+01    0.726703369578114655E+00    0.108676374267788108E-03   -0.446032953872084192E+01    0.743729335282562065E+01   -0.232980417484539792E+00   -0.283723953706329812E+01    0.148256411437172586E+01   -0.125019938859896040E+00
    0.431007457298674863E-95    0.553755358330347226E+05    0.118342617756739106E+02    0.792715820711767161E+00    0.129170069449381764E+01    0.800067344097844191E+00    0.499832486440314264E-01    0.505937727233410567E-03   -0.449168360387734555E+01    0.300102176487334749E+01   -0.990335443254528158E+00    0.856818355008615029E+00    0.534496812657197173E+00   -0.282028264952479235E+00
    0.550823984091187216E-95    0.553750412531992479E+05    0.119046272321877744E+02    0.703508189265070083E+00    0.618427497892829692E+00    0.663964873862719851E+00    0.110265098972409104E+01    0.448141893455266454E-04   -0.629971149157116539E+01    0.955502309650763593E+01   -0.260339064211733762E+01   -0.263945942169779046E+01    0.833771087636245856E+00   -0.164024539756526111E+01
    0.622989487752270976E-95    0.553747910245291569E+05    0.119923784398846838E+02    0.802375155448235566E+00    0.199897468681532042E+01    0.806635385007614336E+00    0.798133554838911685E+00    0.158516036757824254E-03   -0.743621997850880678E+01    0.456364362106666821E+01   -0.100057474870504692E+01   -0.177922361451006794E+01    0.142593382095852506E+01   -0.183383159072291413E+00
    0.725147798191144488E-95    0.553744833328319583E+05    0.127112613012795723E+02    0.880662924393943780E+00    0.467258993338148729E-01    0.228418931787449486E+00    0.522039233465367361E-01    0.422567593887225742E-03   -0.706648225056281643E+01    0.393143197627112517E+01   -0.174190025743446575E+01   -0.161571996495149661E+01    0.234811564036200338E+01   -0.104898234142923963E+01
    0.800079136829237138E-95    0.553742826625316375E+05    0.121602547990505538E+02    0.530331400103320916E+00    0.187069441890102084E+01    0.503472903511843595E+00    0.791953789711458467E+00    0.144865368411535697E-03   -0.885599845645704420E+01    0.687477563054376528E+01   -0.126978393171417392E+01   -0.144992171545183046E+01    0.348899533196162892E+01    0.460510812233287936E-01
    0.815904339567534952E-95    0.553742394895849211E+05    0.128723503384232849E+02    0.142588726836293811E+00    0.145884100587827636E+01    0.123720473452767354E+01    0.159345946418975648E+00    0.236760216024214660E-03   -0.964034052038186928E+01    0.595417211116601663E+01   -0.859773357351840239E+00   -0.182614837207324721E+01    0.330647299204999001E+01   -0.975635203394499495E+00
    0.106942747826575451E-94    0.553736943263848298E+05    0.129466994538988640E+02    0.111048549683121389E+01    0.324718676305546239E+00    0.482845957595016861E+00    0.144608727660981873E+00    0.121448156599058407E-03   -0.683409326564251707E+01    0.358284056515846228E+01   -0.108924219092219943E+00    0.640160076380853926E+00    0.105551368134107593E+01   -0.120597582373419354E+01
    0.111921622311960894E-94    0.553735993159822028E+05    0.123857769202227459E+02    0.477686025234310585E+00    0.176369871262402134E+01    0.511960803566814171E+00    0.314838803405896095E+00    0.219474053792073057E-03   -0.867426218779548641E+01    0.108171614408176815E+02   -0.775942176296843034E+00   -0.112238828354245213E+01    0.137832125698252517E+01   -0.233117477163545583E+00
    0.131624414864858379E-94    0.553732710085833241E+05    0.119785296889392647E+02    0.661580275153476838E+00    0.728064891058824437E+00    0.558368609073263134E+00    0.955993307654905866E+00    0.686704524505164429E-04   -0.879807281006474362E+01    0.637925366863682530E+01   -0.277833709369134674E+01    0.872092947566188048E+00    0.229215509844427334E+01   -0.128806760952832744E+01
    0.184864356351280370E-94    0.553725876689388024E+05    0.120225710879631382E+02    0.269744987359658128E+00    0.477276980902174019E+00    0.649261464050564507E+00    0.561021386505603736E+00    0.393325314129422052E-03   -0.916814297560490843E+01    0.238098159241406337E+01    0.836804675110804919E+00    0.250292677586994472E+00    0.845984178687961941E+00   -0.622653611985352295E+00
    0.193680023498413013E-94    0.553724904987653645E+05    0.122834617044569221E+02    0.723860909875579828E+00    0.860265442239429690E+00    0.260084611400326682E+00    0.423381520205706297E+00    0.328268623094123114E-03   -0.375185440099473233E+01    0.209931258683113287E+01   -0.203473302115471100E+00   -0.244521390761737401E+00    0.122581154012834670E+01   -0.192833432154037321E+01
    0.219603968907557845E-94    0.553722352620676320E+05    0.131181553598013778E+02    0.519040797956480615E+00    0.966373926010193007E+00    0.354336944421644928E+00    0.761471759544950361E-01    0.200231925557549834E-03   -0.855781504033956431E+01    0.282350542222410761E+01    0.118973122304073087E+01   -0.137400357225639191E+01    0.262787209640319253E+01   -0.643555223433625700E+00
    0.280559536816396387E-94    0.553717413417234638E+05    0.127007100419689891E+02    0.329642151786543602E+00    0.486018572728595388E+00    0.916689249159655217E+00    0.920760215767774004E+00    0.365832482442039392E-05   -0.765919736650376048E+01    0.102512806719867342E+02    0.179380964914836571E+01   -0.148961817838125699E+01    0.132474533392607419E+01   -0.171805282223631139E+01
    0.345662238800588061E-94    0.553713199894135978E+05    0.127974036688484087E+02    0.699284293068895613E+00    0.115516536631200895E+01    0.913607812171264855E+00    0.103583875225317951E+00    0.256922817002969216E-03   -0.954645522015411885E+01    0.591271717805995323E+01   -0.874073733007719955E+00   -0.412903414517868939E+00    0.231829999413332244E+01   -0.363780231355255168E-01
