Nested Sampling Global Log-Evidence           :   -0.260632721297771859E+05  +/-    0.257991385294480402E+00

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.260632721297771859E+05 +/-    0.257991385294480402E+00
Local Log-Evidence   -0.260632721297771859E+05 +/-    0.257991385294480402E+00

Dim No.       Mean        Sigma
   1    0.133940336680843721E+02    0.538893541177874469E-01
   2    0.223990110240486623E-01    0.185061548783126313E-01
   3    0.860670718283294778E+00    0.526289053203870649E+00
   4    0.145377040109504144E-01    0.113312802418886905E-01
   5   -0.719249987495114329E+01    0.150196674244325545E+01
   6   -0.749183623059295023E+01    0.161658240417623911E+01
   7    0.848514120510925274E+01    0.344227528516437564E+01
   8   -0.681366676435104512E+00    0.181761299727014380E+01
   9   -0.386613353524706005E+01    0.319190692000796217E+01
  10    0.160017767807565559E+01    0.710760185204091233E+00
  11   -0.632963641423358370E+00    0.613881129724093366E+00
  12   -0.718604287537675468E+01    0.188635203761643178E+01
  13    0.858035538705506973E+01    0.340871085717396394E+01
  14   -0.678673109100496608E+00    0.183486793019181449E+01
  15   -0.403611761324002227E+01    0.327409901228137779E+01
  16    0.154716249372409131E+01    0.710821384296141501E+00
  17   -0.619667070486000671E+00    0.608216161497507013E+00
  18   -0.549557030379836231E+01    0.261141297360381608E+00
  19    0.102903824885650366E+02    0.267251439349492692E+01
  20   -0.172042001516370857E+01    0.130900788762495135E+01
  21   -0.407498941773311252E+01    0.326515265884869077E+01
  22    0.106083215384056184E+01    0.809808666365511298E-01
  23   -0.617136023224381325E+00    0.619980422272925935E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.134048331729085763E+02
   2    0.381034753529876837E-02
   3    0.252602456413875218E-02
   4    0.198152441485228287E-02
   5   -0.676235438621157137E+01
   6   -0.509243034916651816E+01
   7    0.952398961126039545E+01
   8    0.136165910024606962E+01
   9   -0.563601324211242893E+01
  10    0.944724739996241181E+00
  11   -0.247747139817389606E+00
  12   -0.605006701629327281E+01
  13    0.124106506641878092E+02
  14    0.980976170058609931E+00
  15   -0.867252847578765085E+00
  16    0.145439537553682996E+01
  17   -0.859786607973831551E+00
  18   -0.537743161196938768E+01
  19    0.125295993620768229E+02
  20   -0.195367065278238305E+01
  21   -0.879907736937604135E+01
  22    0.107507943968748632E+01
  23   -0.109254462170119693E+01

MAP Parameters
Dim No.        Parameter
   1    0.134048331729085763E+02
   2    0.381034753529876837E-02
   3    0.252602456413875218E-02
   4    0.198152441485228287E-02
   5   -0.676235438621157137E+01
   6   -0.509243034916651816E+01
   7    0.952398961126039545E+01
   8    0.136165910024606962E+01
   9   -0.563601324211242893E+01
  10    0.944724739996241181E+00
  11   -0.247747139817389606E+00
  12   -0.605006701629327281E+01
  13    0.124106506641878092E+02
  14    0.980976170058609931E+00
  15   -0.867252847578765085E+00
  16    0.145439537553682996E+01
  17   -0.859786607973831551E+00
  18   -0.537743161196938768E+01
  19    0.125295993620768229E+02
  20   -0.195367065278238305E+01
  21   -0.879907736937604135E+01
  22    0.107507943968748632E+01
  23   -0.109254462170119693E+01
