Nested Sampling Global Log-Evidence           :   -0.264587425727688315E+05  +/-    0.343670183116843941E+00

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.264587425727688315E+05 +/-    0.343670183116843941E+00
Local Log-Evidence   -0.264587425727688315E+05 +/-    0.343670183116843941E+00

Dim No.       Mean        Sigma
   1    0.134380852520852834E+02    0.107057473697896449E+00
   2    0.610733413485296944E-01    0.439782836399560950E-01
   3    0.988641645618809073E+00    0.518965811453080850E+00
   4    0.971733997925276261E+00    0.291081798714621226E-01
   5    0.191264051374352595E+00    0.120055092224745322E+00
   6    0.111274846792334392E-03    0.299417732412184507E-04
   7   -0.740647561945972477E+01    0.166585213062360493E+01
   8    0.860785506334276107E+01    0.354888537077529653E+01
   9   -0.494176248192104983E-01    0.154454855511661071E+01
  10   -0.430521961968841982E+01    0.296898842831162435E+01
  11    0.154091450993075996E+01    0.723867944335082725E+00
  12   -0.716240147576137742E+00    0.676247804897556537E+00
  13   -0.736646876420612617E+01    0.182888756654704432E+01
  14    0.865244607656394038E+01    0.344577713752628467E+01
  15   -0.139880591554701117E+00    0.155015491733627631E+01
  16   -0.445470054645357383E+01    0.294842915401479067E+01
  17    0.155479375627926952E+01    0.702872288330703254E+00
  18   -0.746586394064264192E+00    0.691059684187861789E+00
  19   -0.793319961074850255E+01    0.122026560991707278E+01
  20    0.889765090145475845E+01    0.339344890748566508E+01
  21   -0.252168838176008159E+00    0.153611518646872147E+01
  22   -0.463673972232641152E+01    0.301007592778484812E+01
  23    0.108630789774051184E+01    0.362368839105118135E+00
  24   -0.729465144028542789E+00    0.678706689087431592E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.135172772881504528E+02
   2    0.467514565533053497E-01
   3    0.551299964999378486E-01
   4    0.967402884899243420E+00
   5    0.117114774041560163E+00
   6    0.112959725169581123E-03
   7   -0.910890834550642126E+01
   8    0.103815324781443046E+02
   9   -0.153314149497012608E+01
  10   -0.476379117201083524E+01
  11    0.191104399640644207E+01
  12   -0.600481218791625748E+00
  13   -0.778144116751305148E+01
  14    0.791908237789290315E+01
  15    0.130096203389679577E+01
  16   -0.747800589262459248E+01
  17    0.134770814503889502E+01
  18   -0.128924540793267761E+00
  19   -0.652609888751964107E+01
  20    0.126567327575219615E+02
  21    0.410399384301753933E-01
  22   -0.323786595211890038E+01
  23    0.113778976153021238E+01
  24   -0.123738917736338050E+01

MAP Parameters
Dim No.        Parameter
   1    0.135172772881504528E+02
   2    0.467514565533053497E-01
   3    0.551299964999378486E-01
   4    0.967402884899243420E+00
   5    0.117114774041560163E+00
   6    0.112959725169581123E-03
   7   -0.910890834550642126E+01
   8    0.103815324781443046E+02
   9   -0.153314149497012608E+01
  10   -0.476379117201083524E+01
  11    0.191104399640644207E+01
  12   -0.600481218791625748E+00
  13   -0.778144116751305148E+01
  14    0.791908237789290315E+01
  15    0.130096203389679577E+01
  16   -0.747800589262459248E+01
  17    0.134770814503889502E+01
  18   -0.128924540793267761E+00
  19   -0.652609888751964107E+01
  20    0.126567327575219615E+02
  21    0.410399384301753933E-01
  22   -0.323786595211890038E+01
  23    0.113778976153021238E+01
  24   -0.123738917736338050E+01
