    0.131495654703438660E+02    0.814916008408316794E-01    0.560514891011888172E-01    0.104279022873704608E+01    0.493167144861012319E+00    0.319227141739136553E-04   -0.732026529424816097E+01    0.102408858145620130E+02   -0.588070873100208225E+00    0.145718407806715078E+00    0.162467509322276160E+01   -0.775274119499456127E+00   -0.965179736949020572E+01    0.128190914468104431E+02   -0.498689834579447933E+00   -0.322550941357687471E+01    0.656033107795712001E+00   -0.101381570158383116E-01   -0.997756961321755220E+01    0.243705410548545842E+01   -0.299225804937007123E+00   -0.108844870826421136E+01    0.127144627009972333E+01   -0.171950933708580189E+01   -0.264433096579834455E+05
    0.131959719044255603E+02    0.180618591209643187E+00    0.120218582122694229E+01    0.988176820083221719E+00    0.433128821840658262E+00    0.588277394944354719E-04   -0.761162450749471908E+01    0.488467545229639910E+01   -0.854441378908129323E+00   -0.203055676756129788E+01    0.216426149944676505E+01   -0.161375589061820812E+01   -0.871245585647852216E+01    0.295459110647435219E+01    0.179161149136545106E+01   -0.544732217034003963E+01    0.190104560697359082E+01   -0.159482775392052245E+01   -0.696182374176818541E+01    0.132371623527661768E+02   -0.231184944545495297E+01    0.543036784757823909E+00    0.972219216735710878E+00   -0.297235349777357882E+00   -0.264424568425842444E+05
    0.134471947573699993E+02    0.180929626223058082E+00    0.139539979285509208E+01    0.981502554503578151E+00    0.761904674594455072E-01    0.534116777451907126E-04   -0.879284354186964379E+01    0.470696074831944866E+01    0.139625781825624262E+01   -0.171163107561765493E+01    0.226664701547450287E+01   -0.489943935922194207E+00   -0.868656890668906456E+01    0.874589199578523591E+01   -0.103671466061386375E+01   -0.199531565504553576E+01    0.110228530154525295E+01   -0.984292318834638635E-01   -0.825525925788182491E+01    0.743927814967124235E+01    0.115155688996998151E+01   -0.152586789369829212E+01    0.152086848620632331E+01   -0.419571012266484189E+00   -0.264418850828100694E+05
    0.133677920100696124E+02    0.977024611517967739E-01    0.111980565201816207E+01    0.105022148193812326E+01    0.203530857376069602E+00    0.120101696039247798E-03   -0.950400467017808026E+01    0.924659558953156591E+01    0.932603090571838322E+00   -0.994025064119584911E+00    0.290298421543479090E+01   -0.122649921225055358E+01   -0.635938659837209030E+01    0.353417765750479207E+01    0.513767478236829778E+00   -0.678085635726917779E+01    0.137094468727632712E+01   -0.244231309840075239E+00   -0.918099184202121599E+01    0.128143903124751297E+02    0.128898030980895761E+01   -0.672428618611375128E+01    0.934446978908063830E+00   -0.966414111764049899E+00   -0.264417053420751763E+05
    0.133110251205289103E+02    0.148663906114226252E+00    0.168718744031079493E+01    0.908557803618150084E+00    0.444408003761987358E+00    0.756872456863421294E-04   -0.950944528620965279E+01    0.576658473859867016E+01    0.188409879425375415E+01   -0.423802952081471762E+01    0.133595040874127036E+01   -0.128703647986752623E+01   -0.838303083469405586E+01    0.429733696506911400E+01    0.284006839814632617E+01   -0.280928890240187279E+01    0.125743125528164756E+01   -0.129710876185139723E+01   -0.689832399425041753E+01    0.126745957760152486E+02   -0.275319006136446465E+01   -0.933536347612407269E+01    0.767614142366878527E+00   -0.150666727215716767E+01   -0.264412137191744805E+05
    0.131736388207108455E+02    0.114352436434380263E-01    0.989749318229717900E+00    0.107579774990514632E+01    0.454238839214092416E+00    0.448992173263077185E-04   -0.810050993612170345E+01    0.132760693079094203E+02   -0.227160012311641513E+01   -0.284341985538107700E+01    0.191353868774341329E+01   -0.116397521221829403E+01   -0.629248433877275382E+01    0.521878121432106745E+01   -0.281172033527311349E+00   -0.502126234406925409E+01    0.137675576123994770E+01    0.668753198678273542E-01   -0.929053049217153415E+01    0.632064779881471228E+01    0.228398998624114125E+01   -0.469405306934296629E+01    0.183258307156919420E+01   -0.133028276517324073E+00   -0.264408685906432511E+05
    0.137533776277630420E+02    0.938310078100153405E-01    0.124958819504890295E+01    0.941749156945010713E+00    0.272434773427479536E-01    0.760041894742493457E-04   -0.309011498079658065E+01    0.146202302889018405E+02   -0.200007109805991412E+01   -0.600598569837718799E+01    0.601230441900226897E+00   -0.189579173175839655E+01   -0.844158019976963558E+01    0.236447898607334261E+01    0.151623059986177289E+01   -0.809108216008529979E+01    0.157974561577619244E+01   -0.365422536390227037E+00   -0.949686023900136078E+01    0.111862050456266751E+02   -0.168041755509209967E+00   -0.174369651202198206E+01    0.142227091746716017E+01   -0.918954604437924871E-01   -0.264406738364535959E+05
    0.132086413684325237E+02    0.477308979252430918E-01    0.134184478056297851E+01    0.874663178756636128E+00    0.374658399525961305E+00    0.118446896858415574E-03   -0.387640751984969967E+01    0.756437455478138787E+01    0.192458971840196202E+01   -0.654987168561349620E+01    0.110351113665878442E+01   -0.957669860663669770E+00   -0.897804719416924613E+01    0.976644876468456147E+01   -0.785955673277886291E+00   -0.767944376259791373E+01    0.224545233160790492E+01   -0.108594801658229478E+01   -0.847443477334570971E+01    0.130125794680408511E+02    0.213296238046790787E+01   -0.213961881529202458E+01    0.730556012738991511E+00   -0.175092726184680725E+01   -0.264403527193094742E+05
    0.131921960570234997E+02    0.110860849100289136E+00    0.524176789474692151E+00    0.904833272686447310E+00    0.516586067430215623E+00    0.309127602015745194E-04   -0.538131478432731303E+01    0.119055513334421974E+02    0.244830369569558659E+01   -0.745297661479327189E-02    0.120117949469613872E+01    0.170031754398056734E-01   -0.758474633917212859E+01    0.973239460840716397E+01   -0.289675826165015993E+01   -0.371764260937237534E+01    0.137654341756495691E+01   -0.936656058259992541E-01   -0.667552057895401418E+01    0.138427998640478371E+02   -0.832656088125319105E+00   -0.514043180609041173E+01    0.117972074800863136E+01   -0.111511758899419133E+01   -0.264400882340650787E+05
    0.133035797354771379E+02    0.447039408215933482E-02    0.168149038886624969E+00    0.919423836976461684E+00    0.332087030914869130E+00    0.965064753425009028E-04   -0.630493932540138324E+01    0.633547344739902218E+01    0.208208530589375496E+01   -0.305083101200135687E+01    0.105741690623488438E+01   -0.146774011713818653E+01   -0.810518250786598315E+01    0.113318309388354557E+02   -0.292005600599477333E+00   -0.493421244835612249E+01    0.316291590268612710E+01   -0.167074768827159126E+01   -0.557288653370877896E+01    0.430285091943979126E+01   -0.167405084811545368E+01   -0.392825595663538962E+01    0.609418803172865564E+00   -0.109858340174783153E+01   -0.264399915879053042E+05
    0.132986293967838840E+02    0.177086162015490295E+00    0.123502091085384391E+01    0.889007300255086785E+00    0.356999853457320604E+00    0.120648366982841238E-03   -0.763945796734267013E+01    0.798511854268986365E+01    0.234900375025621599E+01   -0.483372716511061284E+00    0.647315108975311637E+00   -0.175727461889568271E+01   -0.770912819819962536E+01    0.133268406899468168E+02    0.588313476341114860E+00   -0.729449806031976600E+01    0.189002826630142717E+01   -0.167391006035372381E+01   -0.927320919481315542E+01    0.125248614338355893E+02   -0.681088998358454045E+00   -0.660672998182457771E+01    0.163104101085507747E+01   -0.653227936198329084E+00   -0.264399535327748599E+05
    0.132964368394824284E+02    0.227427733591770292E+00    0.858239821388036450E+00    0.921942131104476426E+00    0.143247908928245488E+00    0.138931678869497254E-03   -0.812397413014040559E+01    0.671766424224168990E+01   -0.190419008250296007E+01   -0.103495632422120565E+01    0.287673172283332201E+01   -0.130902327970978005E+01   -0.816781767959408889E+01    0.122048308706168598E+02    0.228079208228297237E+01    0.807845059916694197E-01    0.287914988577922237E+01    0.235985203804101928E+00   -0.861565398978210517E+01    0.113366079046957395E+02   -0.193287268158528436E+01   -0.156427035961941563E+01    0.132908248427204478E+01   -0.606019392992243056E-01   -0.264398124249129687E+05
