    0.128569638729095459E+02    0.144934093952178955E+01    0.650563418865203857E+01   -0.539743930101394653E+01    0.601535673737525922E+01    0.200036666989326495E+01   -0.965696028172969889E+01    0.313957208395004272E+01    0.232628419995307922E+00   -0.111379048905194797E+15   -0.570378062280500497E+01    1
    0.394775867462158203E+00    0.310503482818603516E+00    0.861472189426422119E+01    0.364936918020248413E+01    0.118259763360023484E+02    0.224514345526695269E+01   -0.249833788573741966E+01    0.345399975776672363E+01   -0.117233157157897949E+01   -0.111379048905194797E+15   -0.570711395613835482E+01    1
    0.161096894741058350E+02    0.179734218120574951E+01    0.482545793056488037E+01    0.104097813367843628E+01    0.109412874460220344E+02    0.142706947326660138E+01   -0.167169372737407684E+01    0.278948140144348145E+01   -0.530729740858078003E+00   -0.111379048905194797E+15   -0.571044728947168334E+01    1
    0.605766892433166504E+01    0.811803460121154785E+00    0.644199013710021973E+01    0.352075189352035522E+01    0.520233151614665967E+01   -0.889455139636994296E-01    0.169157576262950826E+01    0.502310812473297119E+00   -0.102286681532859802E+00   -0.111379048905194797E+15   -0.571378062280501098E+01    1
    0.283046722412109375E+01    0.166967964172363281E+01    0.115280091762542725E+01    0.288958340883255005E+01    0.417921672761440277E+01   -0.101276864409446699E+01   -0.571490212678909337E+01    0.714859426021575928E+00   -0.617444217205047607E+00   -0.111379048905194797E+15   -0.571711395613834394E+01    1
    0.304853916168212891E-01    0.197152817249298096E+01    0.654787480831146240E+01    0.437624603509902954E+01    0.129788503527641303E+02   -0.363326829075813329E+01   -0.920945895016193461E+01    0.240237247943878174E+01   -0.161873832345008850E+00   -0.111379048905194797E+15   -0.572044728947168135E+01    1
    0.402312159538269043E+01    0.927704453468322754E+00    0.853858828544616699E+01    0.183780789375305176E+01    0.112526669859886148E+02    0.147930349111557025E+01   -0.688459241390228271E+01    0.179273855686187744E+01   -0.118072956800460815E+00   -0.111379048905194797E+15   -0.572378062280502586E+01    1
    0.995440483093261719E+00    0.124129962921142578E+01    0.909526646137237549E+01   -0.156379640102386475E+01    0.536733633577823621E+01   -0.327071619033813654E+00   -0.510715732574462944E+01    0.209110981225967407E+01   -0.104219776391983032E+01   -0.111379048905194797E+15   -0.572711395613835883E+01    1
    0.172465109825134277E+02    0.152847456932067871E+01    0.359087646007537842E+01    0.120603859424591064E+01    0.257292024195194236E+01    0.171502529978752172E+01   -0.545698930323123932E+01    0.949451684951782227E+00   -0.432342290878295898E-02   -0.111379048905194797E+15   -0.573044728947169002E+01    1
    0.306447863578796387E+01    0.701131939888000488E+00    0.192486286163330078E+01    0.359325110912322998E+00    0.507531091868877393E+01    0.918673634529110217E-01   -0.345657850503921527E+01    0.348652404546737671E+01   -0.874710306525230408E+00   -0.111379048905194797E+15   -0.573378062280501766E+01    1
    0.134288465976715088E+02    0.274524807929992676E+00    0.696004331111907959E+01    0.108385592699050903E+01    0.122924551576375940E+02   -0.146315801143646240E+01   -0.732219667732715607E+01    0.557281255722045898E+00   -0.131837329268455505E+01   -0.111379048905194797E+15   -0.573711395613834529E+01    1
    0.198914265632629395E+02    0.128962004184722900E+01    0.949588835239410400E+01    0.603581368923187256E+00    0.125729455977678306E+02   -0.185692549943923968E+01    0.141903280019760025E+01    0.302283358573913574E+01   -0.513110980391502380E+00   -0.111379048905194797E+15   -0.574044728947167915E+01    1
    0.190113425254821777E+02    0.162398874759674072E+01    0.398540258407592773E+01    0.302279978990554810E+01    0.518136493563651968E+01    0.997162276506424305E+00   -0.227866172790527344E-01    0.122507762908935547E+01    0.225021407008171082E+00   -0.111379048905194797E+15   -0.574378062280501744E+01    1
    0.421028256416320801E+01    0.166535174846649170E+01    0.704009711742401123E+01    0.266376644372940063E+01    0.872803689837455821E+01    0.285966384410857977E+00   -0.433475793302059209E+01    0.319419384002685547E+01   -0.221697553992271423E+00   -0.111379048905194797E+15   -0.574711395613836196E+01    1
    0.155883181095123291E+02    0.161361777782440186E+01    0.229100644588470459E+01   -0.345886647701263428E+00    0.594262787401676107E+01   -0.389779065847396877E+01   -0.866987962722778249E+01    0.148597717285156250E+01   -0.155872899293899536E+01   -0.111379048905194797E+15   -0.575044728947169581E+01    1
    0.193830847740173340E+01    0.173853504657745361E+01    0.871729969978332520E+01    0.416998326778411865E+01    0.120998286068439462E+02   -0.127947486639022845E+01   -0.557235799133777654E+01    0.167365348339080811E+01    0.160521924495697021E+00   -0.111379048905194797E+15   -0.575378062280501634E+01    1
    0.611699223518371582E+01    0.387723684310913086E+00    0.120279252529144287E+01    0.435309320688247681E+01    0.136064120709896095E+02   -0.261678227782249451E+01   -0.556307419240474754E+01    0.197655963897705078E+01    0.381987497210502625E+00   -0.111379048905194797E+15   -0.575711395613834398E+01    1
    0.169482123851776123E+02    0.130646753311157227E+01    0.653180062770843506E+01   -0.223736166954040527E+00    0.100696595400571809E+02   -0.234761212468147296E+01   -0.458985726833343577E+01    0.314074313640594482E+01    0.308258533477783203E-01   -0.111379048905194797E+15   -0.576044728947168139E+01    1
    0.454259514808654785E+01    0.248451948165893555E+00    0.303107500076293945E+00    0.479016453027725220E+01    0.811835964322090220E+01   -0.421208912134170443E+00   -0.559615084230899829E+01    0.189289152622222900E+01    0.277385503053665161E+00   -0.111379048905194797E+15   -0.576378062280501613E+01    1
    0.612398147583007812E+01    0.130307018756866455E+01    0.680856943130493164E+01    0.252762645483016968E+01    0.118285559594631202E+02   -0.205178578495979291E+01   -0.261014994978905790E+00    0.315430796146392822E+01   -0.555671334266662598E+00   -0.111379048905194797E+15   -0.576711395613835531E+01    1
    0.143891930580139160E+02    0.173356533050537109E+01    0.368260920047760010E+01    0.158095151185989380E+01    0.911246949136257101E+01   -0.332372314929962176E+01   -0.384341461956501007E+01    0.178687238693237305E+01   -0.158389897644519806E+01   -0.111379048905194797E+15   -0.577044728947169805E+01    1
    0.843799948692321777E+01    0.166577386856079102E+01    0.181641578674316406E+00    0.160984069108963013E+01    0.743594271838664955E+01    0.457089692354202271E+00   -0.438103162348270470E+01    0.171256375312805176E+01   -0.817561820149421692E+00   -0.111379048905194797E+15   -0.577378062280503279E+01    1
    0.257663249969482422E+01    0.164373898506164551E+01    0.780709385871887207E+00    0.241778284311294556E+01    0.905630903542041743E+01   -0.237871704101562509E+01   -0.377808613479137456E+01    0.288280725479125977E+01    0.376635149121284485E+00   -0.111379048905194797E+15   -0.577711395613835421E+01    1
    0.383430361747741699E+01    0.106092035770416260E+01    0.321808159351348877E+01    0.261742502450942993E+01    0.112056448191404350E+02    0.804191946983339179E-01   -0.303076596260070819E+01    0.326537197828292847E+01   -0.916428312659263611E+00   -0.111379048905194797E+15   -0.578044728947167474E+01    1
    0.781071901321411133E+01    0.148350870609283447E+01    0.760882198810577393E+01    0.153945773839950562E+01    0.113486062854528420E+02   -0.136850991845130920E+01   -0.345494383275508898E+01    0.244305157661437988E+01   -0.145948350429534912E+01   -0.111379048905194797E+15   -0.578378062280501393E+01    1
    0.143450927734375000E+02    0.108959639072418213E+01    0.194544017314910889E+01   -0.574332714080810547E+01    0.139271961987018571E+02    0.282359923720359784E+01   -0.773370031714439410E+01    0.265269517898559570E+01   -0.482315599918365479E+00   -0.111379048905194797E+15   -0.578711395613835577E+01    1
    0.170642852783203125E+01    0.238155126571655273E+00    0.440356314182281494E+01    0.246910423040390015E+01    0.962139631807804108E+01   -0.721534568071365179E+00   -0.403735062479974260E+00    0.192511951923370361E+01   -0.152335293591022491E+01   -0.111379048905194797E+15   -0.579044728947169407E+01    1
    0.433183312416076660E+01    0.172578084468841553E+01    0.842235505580902100E+01   -0.290649235248565674E+00    0.920881788730621409E+01   -0.790748775005340576E+00   -0.744824593663215673E+01    0.183365905284881592E+01   -0.143188196420669556E+01   -0.111379048905194797E+15   -0.579378062280503325E+01    1
    0.123666632175445557E+02    0.196471893787384033E+01    0.173600912094116211E+00    0.294515341520309448E+01    0.438085729479789698E+01   -0.361763650178909213E+00    0.125632414519786728E+01    0.190993785858154297E+01   -0.792457282543182373E+00   -0.111379048905194797E+15   -0.579711395613835734E+01    1
    0.641723990440368652E+01    0.164031052589416504E+01    0.773555517196655273E+01    0.454649925231933594E+00    0.463333311676979065E+01    0.170607684254646319E+01   -0.500816812515258825E+01    0.240853047370910645E+01   -0.134299999475479126E+01   -0.111379048905194797E+15   -0.580044728947169297E+01    1
    0.569623947143554688E+01    0.137929165363311768E+01    0.644097328186035156E+01   -0.113732695579528809E+01    0.115114104747772217E+02   -0.325886143445968646E+01   -0.970850267410278356E+01    0.349142014980316162E+01   -0.156084793806076050E+01   -0.111379048905194797E+15   -0.580378062280502593E+01    1
    0.902237296104431152E+01    0.658496618270874023E-01    0.690929293632507324E+00    0.205404758453369141E+00    0.523052906990051270E+01    0.178068159222602862E+01   -0.801320434808731008E+01    0.636987209320068359E+00    0.104791387915611267E+00   -0.111379048905194797E+15   -0.580711395613834647E+01    1
    0.164618790149688721E+02    0.365857720375061035E+00    0.260250389575958252E+01   -0.486735075712203979E+01    0.101385822623968131E+02    0.122799159288406390E+01   -0.672437743544578570E+01    0.324581009149551392E+01   -0.159673227369785309E+01   -0.111379048905194797E+15   -0.581044728947168032E+01    1
    0.314986824989318848E+01    0.171263599395751953E+01    0.119725704193115234E+01    0.256543129682540894E+01    0.799014108777046150E+01   -0.728950214385986506E+00   -0.278581655323505473E+01    0.237070238590240479E+01   -0.725957676768302917E+00   -0.111379048905194797E+15   -0.581378062280502572E+01    1
    0.520936131477355957E+01    0.137355160713195801E+01    0.921742379665374756E+01    0.784293413162231445E+00    0.102458597093820565E+02   -0.437445932626724154E+00   -0.134314311742782699E+01    0.215324032306671143E+01   -0.113137625157833099E+01   -0.111379048905194797E+15   -0.581711395613836935E+01    1
    0.374979972839355469E+00    0.145876264572143555E+01    0.888177692890167236E+01    0.186527997255325317E+01    0.691073076426982791E+01   -0.188800121545791644E+01   -0.924726653397083354E+01    0.253101819753646851E+01    0.839931368827819824E-01   -0.111379048905194797E+15   -0.582044728947169965E+01    1
    0.631216883659362793E+01    0.877140760421752930E-01    0.638951361179351807E+01    0.224779605865478516E+01    0.585676546990871394E+01   -0.479573762416839688E+00   -0.370521536469459534E+01    0.166297149658203125E+01   -0.254097431898117065E-01   -0.111379048905194797E+15   -0.582378062280502462E+01    1
    0.171157646179199219E+02    0.164826703071594238E+01    0.620520710945129395E+00    0.198792397975921631E+01    0.105011104404926279E+02   -0.219744847416877764E+01   -0.652200215756893176E+01    0.256565070152282715E+01   -0.125471910834312439E+01   -0.111379048905194797E+15   -0.582711395613835315E+01    1
    0.187245440483093262E+02    0.765412330627441406E+00    0.630220651626586914E+01    0.183468133211135864E+01    0.310336708724498722E+01   -0.508978891372680486E+00   -0.749007787704467809E+01    0.284007573127746582E+01   -0.343526974320411682E+00   -0.111379048905194797E+15   -0.583044728947169411E+01    1
    0.159254682064056396E+02    0.386395812034606934E+00    0.264485895633697510E+01    0.321868866682052612E+01    0.556362468600273097E+01   -0.135104196071624738E+01   -0.909458743035793304E+01    0.188148427009582520E+01   -0.441374093294143677E+00   -0.111379048905194797E+15   -0.583378062280502441E+01    1
    0.578885197639465332E+01    0.107541584968566895E+01    0.516410946846008301E+01    0.317368209362030029E+01    0.112238851189613342E+02   -0.358857453465461740E+01   -0.925072748064994776E+01    0.285630595684051514E+01   -0.151389747858047485E+01   -0.111379048905194797E+15   -0.583711395613834316E+01    1
    0.868487000465393066E+01    0.167237567901611328E+01    0.593724608421325684E+01    0.431886464357376099E+01    0.138751737922430038E+02    0.289581285119056719E+01   -0.678926573395729083E+01    0.140891963243484497E+01   -0.368910193443298340E+00   -0.111379048905194797E+15   -0.584044728947168412E+01    1
    0.109482240676879883E+02    0.928565263748168945E+00    0.970837116241455078E+01    0.759435594081878662E+00    0.485868275463581067E+01   -0.332019196748733547E+01   -0.732405642867088336E+01    0.233686417341232300E+01   -0.158319100737571716E+00   -0.111379048905194797E+15   -0.584378062280502064E+01    1
    0.105743718147277832E+02    0.667579174041748047E-01    0.772007703781127930E+00    0.282939910888671875E+01    0.735957598388194967E+01    0.506199276447295787E+00   -0.377024731040002337E+00    0.162191474437713623E+01    0.760744512081146240E-02   -0.111379048905194797E+15   -0.584711395613835627E+01    1
    0.137822008132934570E+02    0.131068587303161621E+00    0.200824022293090820E+01    0.316126883029937744E+01    0.867924712598323822E+01   -0.378800857663154611E+01   -0.862797147333622050E+01    0.229351216554641724E+01   -0.819442987442016602E+00   -0.111379048905194797E+15   -0.585044728947168746E+01    1
    0.166404807567596436E+02    0.100219380855560303E+01    0.152897000312805176E+01    0.202211946249008179E+01    0.125226807624101646E+02   -0.301692653894424456E+01   -0.183769879341125453E+01    0.184261226654052734E+01    0.357831388711929321E+00   -0.111379048905194797E+15   -0.585378062280502132E+01    1
    0.270545244216918945E+01    0.903380751609802246E+00    0.594259977340698242E+01   -0.292228072881698608E+01    0.990284774899482656E+01    0.562273341417312444E+00   -0.911280031502246857E+01    0.279176396131515503E+01    0.104272514581680298E+00   -0.111379048905194797E+15   -0.585711395613836583E+01    1
    0.946000695228576660E+01    0.183545184135437012E+01    0.795044362545013428E+01    0.100771248340606689E+01    0.923240577280521357E+01   -0.307613244056701696E+01    0.111888916194438792E+01    0.297306501865386963E+01    0.199500590562820435E+00   -0.111379048905194797E+15   -0.586044728947168458E+01    1
    0.532260656356811523E+01    0.819559812545776367E+00    0.468725085258483887E+01    0.478369057178497314E+01    0.949734282791614604E+01    0.618219500780105236E+00   -0.453064438104629552E+01    0.100413459539413452E+01    0.103160336613655090E+00   -0.111379048905194797E+15   -0.586378062280500867E+01    1
    0.720064043998718262E+01    0.236741065979003906E+00    0.883787274360656738E+00    0.288264185190200806E+01    0.487934753000736166E+01   -0.247449407577514657E+01    0.620615407824516296E+00    0.818283259868621826E+00    0.628628283739089966E-01   -0.111379048905194797E+15   -0.586711395613835673E+01    1
    0.118286418914794922E+02    0.152493989467620850E+01    0.668453335762023926E+01    0.315806895494461060E+01    0.979270508289337016E+01   -0.239725595116615331E+01   -0.130671307444572449E+01    0.266924262046813965E+01   -0.135484208166599274E+01   -0.111379048905194797E+15   -0.587044728947169592E+01    1
    0.126116263866424561E+02    0.175534725189208984E+01    0.948513746261596680E+00    0.247166037559509277E+01    0.561301884055137634E+01    0.353356188535689952E+00    0.250679454207419994E+00    0.671500086784362793E+00    0.259863704442977905E+00   -0.111379048905194797E+15   -0.587378062280501378E+01    1
    0.122220516204833984E+02    0.102051496505737305E+01    0.393733918666839600E+01    0.176338374614715576E+01    0.667156678736209852E+01    0.188339802026748693E+01   -0.293658177256584185E+01    0.295007938146591187E+01   -0.125085739791393280E+01   -0.111379048905194797E+15   -0.587711395613836363E+01    1
    0.452009558677673340E+01    0.108584702014923096E+01    0.499303042888641357E+01   -0.312203466892242432E+00    0.103083565294742563E+02   -0.105344414710999423E-01   -0.118517821729183304E+01    0.214633113145828247E+01   -0.623594254255294800E+00   -0.111379048905194797E+15   -0.588044728947169038E+01    1
    0.124295353889465332E+02    0.184877359867095947E+01    0.721974432468414307E+01    0.435181826353073120E+01    0.129386076092720010E+02   -0.391635918021202123E+01   -0.696917228102684039E+01    0.222678005695343018E+01   -0.902733087539672852E+00   -0.111379048905194797E+15   -0.588378062280502512E+01    1
    0.135327601432800293E+02    0.134470617771148682E+01    0.989559710025787354E+01   -0.988361537456512451E+00    0.792486858665943128E+01    0.182601611018180865E+01   -0.418849144577980059E+01    0.289603912830352783E+01    0.170508325099945068E+00   -0.111379048905194797E+15   -0.588711395613835986E+01    1
    0.162881827354431152E+02    0.188445043563842773E+01    0.718329548835754395E+00   -0.767902731895446777E+00    0.121936784267425544E+02    0.102953103184700012E+01   -0.282473599910736084E+01    0.248270177841186523E+01   -0.383130460977554321E+00   -0.111379048905194797E+15   -0.589044728947168750E+01    1
    0.398531317710876465E+01    0.400297880172729492E+00    0.285950422286987305E+01   -0.829401314258575439E+00    0.607721752822399086E+01    0.172972704172134417E+01   -0.630893021821989919E-01    0.288094741106033325E+01   -0.170215368270874023E+00   -0.111379048905194797E+15   -0.589378062280501336E+01    1
    0.466374158859252930E+01    0.148278808593750000E+01    0.488661706447601318E+01    0.243269324302673340E+01    0.563774061799049342E+01    0.802473491430282238E+00    0.111335406899452138E+01    0.568403303623199463E+00    0.454294756054878235E+00   -0.111379048905194797E+15   -0.589711395613836142E+01    1
    0.329381823539733887E+01    0.829648494720458984E+00    0.319914042949676514E+01   -0.109668523073196411E+01    0.906203870177268911E+01    0.167785041928291356E+01   -0.988510711193084646E+01    0.137398260831832886E+01   -0.649549186229705811E+00   -0.111379048905194797E+15   -0.590044728947168906E+01    1
