Nested Sampling Global Log-Evidence           :   -0.303300588262696365E+05  +/-    0.245347987360772901E+00

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.303300588262696365E+05 +/-    0.245347987360772901E+00
Local Log-Evidence   -0.303300588262696365E+05 +/-    0.245347987360772901E+00

Dim No.       Mean        Sigma
   1    0.135181209902623536E+02    0.795422865022491071E-01
   2    0.774769693888296279E-01    0.524433385133466004E-01
   3    0.106130847208359680E+01    0.745005100096459566E-01
   4    0.975263146033007122E+00    0.325349566998659606E-01
   5    0.741062785986838501E-01    0.618298956585447562E-01
   6    0.108787638313342775E-03    0.370012909673871475E-04
   7   -0.735847139287932617E+01    0.190601722462091172E+01
   8    0.876463314480366584E+01    0.355738247746649883E+01
   9   -0.563254531602809805E+00    0.136686061265826808E+01
  10   -0.528976959626552001E+00    0.807862317208549063E+00
  11    0.171050532102689923E+01    0.708414943171303602E+00
  12   -0.749633679591033886E+00    0.709527136122414803E+00
  13   -0.733839819454106213E+01    0.182453107256614877E+01
  14    0.862502694310092366E+01    0.359771990050903234E+01
  15   -0.528025695866133238E+00    0.138270266892506277E+01
  16   -0.496971804824729135E+00    0.811876856051116036E+00
  17    0.172530124887718750E+01    0.696630626201539815E+00
  18   -0.746948709102057018E+00    0.694241144451573033E+00
  19   -0.630160700529359286E+01    0.302129808861091531E+00
  20    0.962752458382809273E+01    0.294261855387726312E+01
  21   -0.660424981872353989E+00    0.124255030128973964E+01
  22   -0.512778159976091885E+00    0.826049533412739123E+00
  23    0.135799674944005577E+01    0.927917875655301511E-01
  24   -0.741857791306432035E+00    0.713540537681235709E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.135381884422995036E+02
   2    0.606573535791460408E-01
   3    0.107569122002623119E+01
   4    0.961605079894114256E+00
   5    0.103580088732625874E-01
   6    0.168627639720451332E-03
   7   -0.309475465482608314E+01
   8    0.111628193244251186E+02
   9    0.278587024384584936E+00
  10    0.310500386041781651E+00
  11    0.113525414258965252E+01
  12   -0.136804343124369510E+00
  13   -0.870213913011506790E+01
  14    0.687003087403952595E+01
  15    0.166847272823906412E+01
  16    0.740856885564637357E+00
  17    0.151132445683023509E+01
  18   -0.514089736828102772E-01
  19   -0.641615203350397323E+01
  20    0.130474182668318122E+02
  21   -0.199225807233008267E+01
  22   -0.194664031377113833E+01
  23    0.144254591119001452E+01
  24   -0.114778721646736837E+01

MAP Parameters
Dim No.        Parameter
   1    0.135381884422995036E+02
   2    0.606573535791460408E-01
   3    0.107569122002623119E+01
   4    0.961605079894114256E+00
   5    0.103580088732625874E-01
   6    0.168627639720451332E-03
   7   -0.309475465482608314E+01
   8    0.111628193244251186E+02
   9    0.278587024384584936E+00
  10    0.310500386041781651E+00
  11    0.113525414258965252E+01
  12   -0.136804343124369510E+00
  13   -0.870213913011506790E+01
  14    0.687003087403952595E+01
  15    0.166847272823906412E+01
  16    0.740856885564637357E+00
  17    0.151132445683023509E+01
  18   -0.514089736828102772E-01
  19   -0.641615203350397323E+01
  20    0.130474182668318122E+02
  21   -0.199225807233008267E+01
  22   -0.194664031377113833E+01
  23    0.144254591119001452E+01
  24   -0.114778721646736837E+01
