

    0.374497619795078392E-02    0.126179854999974468E+05    0.106052029279932269E+01
    0.362456279581422746E-02    0.126180508631740067E+05    0.106287299441577776E+01
    0.372106238986485071E-02    0.126179983120875986E+05    0.106109107846764150E+01
    0.364256610627799928E-02    0.126180409537049236E+05    0.106258108652619665E+01
    0.365048169086431163E-02    0.126180366122619962E+05    0.106244823156649359E+01
    0.370161509313257121E-02    0.126180087920478418E+05    0.106150377474490720E+01
    0.374914264087616942E-02    0.126179832761504840E+05    0.106041132236036728E+01
    0.366190951540878605E-02    0.126180303610462033E+05    0.106225097833387294E+01
    0.361550414798366077E-02    0.126180558679081496E+05    0.106301499964403057E+01
    0.357569184995895585E-02    0.126180780131561969E+05    0.106360659492874965E+01
    0.373531308714997352E-02    0.126179906672394118E+05    0.106076111076065849E+01
    0.368792907614430565E-02    0.126180162003709120E+05    0.106177377417400520E+01
    0.372723254642401414E-02    0.126179949984927298E+05    0.106095149498424113E+01
    0.356939195883553603E-02    0.126180815399967069E+05    0.106369596183745108E+01
    0.370015632848218808E-02    0.126180095803805725E+05    0.106153328008823111E+01
    0.359708976035831660E-02    0.126180660802827097E+05    0.106329477112366932E+01
    0.369951242033867908E-02    0.126180099284546104E+05    0.106154624592484592E+01
    0.367534287941936400E-02    0.126180230376623003E+05    0.106200992442254205E+01
    0.361832857127485129E-02    0.126180543061228309E+05    0.106297105041166629E+01
    0.360054648755284059E-02    0.126180641592478914E+05    0.106324310739562833E+01
    0.372145632324667394E-02    0.126179981003671328E+05    0.106108230474630494E+01
    0.372943438664122794E-02    0.126179938173535957E+05    0.106090051345681036E+01
    0.373204042226899391E-02    0.126179924202915936E+05    0.106083932393059799E+01
    0.363916334784934433E-02    0.126180428229084955E+05    0.106263731480246948E+01
    0.363616723061408039E-02    0.126180444701834185E+05    0.106268640248584800E+01
    0.368134144372138936E-02    0.126180197761029522E+05    0.106189871076810438E+01
    0.359622170454885343E-02    0.126180665629843515E+05    0.106330768581883883E+01
    0.373939860620003733E-02    0.126179884809239393E+05    0.106066118596518555E+01
    0.361058244231720607E-02    0.126180585923185845E+05    0.106309090126159966E+01
    0.362254211337134863E-02    0.126180519784786811E+05    0.106290493817840526E+01
    0.365939829422928841E-02    0.126180317330531416E+05    0.106229490655137671E+01
    0.359518863354355749E-02    0.126180671375982110E+05    0.106332302502424625E+01
    0.372106781077158029E-02    0.126179983091739668E+05    0.106109095785826502E+01
    0.360741360619881279E-02    0.126180603483939831E+05    0.106313932449910276E+01
    0.370865706093494044E-02    0.126180049908541605E+05    0.106135866559766145E+01
    0.362934932118835459E-02    0.126180482237562737E+05    0.106279669154530132E+01
    0.360199263523983300E-02    0.126180633561157283E+05    0.106322138021505541E+01
    0.370199665899150106E-02    0.126180085858966431E+05    0.106149602666698573E+01
    0.371471685274889045E-02    0.126180017256040301E+05    0.106122998772547672E+01
    0.366767447689180263E-02    0.126180272149125740E+05    0.106214881816609630E+01
    0.367458566879227001E-02    0.126180234497537240E+05    0.106202379899799970E+01
    0.373692937000857711E-02    0.126179898020196906E+05    0.106072189250167304E+01
    0.366726945629541846E-02    0.126180274357843900E+05    0.106215605696425097E+01
    0.367235380213948390E-02    0.126180246648810462E+05    0.106206448713894197E+01
    0.379625904394365922E-02    0.126179582982805478E+05    0.105875917080036919E+01
    0.376708919358730064E-02    0.126179737253078747E+05    0.105989601201798700E+01
    0.381252115314623281E-02    0.126179497491394013E+05    0.105708017372900676E+01
    0.380503314316296215E-02    0.126179536811165708E+05    0.105821717790746161E+01
    0.380455561485922673E-02    0.126179539321305583E+05    0.105825306506793604E+01
    0.379552385533118162E-02    0.126179586856407368E+05    0.105879690921651237E+01
    0.380600825702592706E-02    0.126179531686432747E+05    0.105814016476877071E+01
    0.380238515934730329E-02    0.126179550734332897E+05    0.105840407926550251E+01
    0.375471251219193242E-02    0.126179803070780672E+05    0.106026004675494079E+01
    0.381126280894263699E-02    0.126179504093596915E+05    0.105754331277987257E+01
    0.380403824978526673E-02    0.126179542041204077E+05    0.105829075658318583E+01
    0.381190104631939832E-02    0.126179500744659963E+05    0.105740392492237301E+01
    0.378751760040810063E-02    0.126179629088843758E+05    0.105916464535758248E+01
    0.380968233947004799E-02    0.126179512388995790E+05    0.105777819992775668E+01
    0.380034563403285931E-02    0.126179561464821290E+05    0.105853186401713595E+01
    0.381217650286047940E-02    0.126179499299467207E+05    0.105732038346539858E+01
    0.378909563535066588E-02    0.126179620757760113E+05    0.105909739644900291E+01
    0.381191727962486467E-02    0.126179500659488440E+05    0.105739959918795368E+01
    0.381245480070732147E-02    0.126179497839473479E+05    0.105718308560952612E+01
    0.379715691190878101E-02    0.126179578253087129E+05    0.105871191387460284E+01
    0.375373976488845842E-02    0.126179808252926196E+05    0.106028696182062077E+01
    0.380615606444712883E-02    0.126179530909742098E+05    0.105812800170290955E+01
    0.378857168277916493E-02    0.126179623523532482E+05    0.105911996673295850E+01
    0.375977472750433934E-02    0.126179776124345517E+05    0.106011626600334341E+01
    0.380407770220302305E-02    0.126179541833781277E+05    0.105828792340285216E+01
    0.379639958410159803E-02    0.126179582242405231E+05    0.105875186091853135E+01
    0.380024708898693987E-02    0.126179561983438980E+05    0.105853775748720880E+01
    0.379678372703117894E-02    0.126179580218785286E+05    0.105873171763648566E+01
    0.377916867865003532E-02    0.126179673224016478E+05    0.105948991555394545E+01
    0.380715980240565110E-02    0.126179525636150502E+05    0.105804137813668819E+01
    0.380023774024406801E-02    0.126179562032639751E+05    0.105853831535558873E+01
    0.381233912368205818E-02    0.126179498446320176E+05    0.105725352168932618E+01
    0.377022484473696394E-02    0.126179720612395795E+05    0.105979629217756455E+01
    0.380252381683406256E-02    0.126179550005027722E+05    0.105839494577700344E+01
    0.381246186181865860E-02    0.126179497802431179E+05    0.105717721712153079E+01
    0.380597411281720756E-02    0.126179531865856225E+05    0.105814295487603216E+01
    0.380217235439471880E-02    0.126179551853687717E+05    0.105841797681887262E+01
    0.381081995381410236E-02    0.126179506417660523E+05    0.105761944167066346E+01
    0.381014676501995617E-02    0.126179509951011714E+05    0.105771813513795632E+01
    0.381192213908984568E-02    0.126179500633992284E+05    0.105739829303158395E+01
    0.376985521010170374E-02    0.126179722573301424E+05    0.105980823161842386E+01
    0.377282682436148225E-02    0.126179706814374294E+05    0.105971075448461893E+01
    0.381231249784801975E-02    0.126179498586003065E+05    0.105726608208111017E+01
    0.377967161201986151E-02    0.126179670562585088E+05    0.105947155002285420E+01
    0.381243898910558652E-02    0.126179497922420742E+05    0.105719518663999845E+01
    0.381241020361747576E-02    0.126179498073429568E+05    0.105721453670776699E+01
    0.378956676812417610E-02    0.126179618271132531E+05    0.105907688727333671E+01
    0.380832785126133727E-02    0.126179519501027353E+05    0.105792962805529389E+01
    0.378676198701015680E-02    0.126179633079261021E+05    0.105919610237286843E+01
    0.379667507738382353E-02    0.126179580791118133E+05    0.105873743941213716E+01
    0.379118369656078957E-02    0.126179609739373209E+05    0.105900486568647656E+01
    0.379320002436570134E-02    0.126179599105270681E+05    0.105891115246640588E+01
    0.380728146849131392E-02    0.126179524997017143E+05    0.105803034648059491E+01
    0.376355723026167242E-02    0.126179756013558981E+05    0.106000437643362111E+01
    0.379051961835815202E-02    0.126179613242956384E+05    0.105903476130032326E+01
    0.379704845929019867E-02    0.126179578824325927E+05    0.105871769350156342E+01
    0.380811143442284089E-02    0.126179520637604855E+05    0.105795140645678276E+01
    0.376370942468843683E-02    0.126179755204795674E+05    0.105999978745932366E+01
    0.380989096872415582E-02    0.126179511293767773E+05    0.105775187661835823E+01
    0.381252049643562938E-02    0.126179497494839034E+05    0.105708722971986124E+01
    0.375274582274117904E-02    0.126179813549370938E+05    0.106031424010713082E+01
    0.381245529348836444E-02    0.126179497836888368E+05    0.105718268670207882E+01
    0.381252055844781296E-02    0.126179497494513726E+05    0.105708675601223945E+01
    0.379374231957126367E-02    0.126179596246173132E+05    0.105888513044133870E+01
    0.380421937221313896E-02    0.126179541088962778E+05    0.105827769501763114E+01
    0.378842620245408313E-02    0.126179624291542859E+05    0.105912619014822051E+01
    0.380860967022715515E-02    0.126179518021067906E+05    0.105790040926851936E+01
    0.379956385990425560E-02    0.126179565579470982E+05    0.105857798713912299E+01
    0.380300604967921197E-02    0.126179547468805504E+05    0.105836267940479156E+01
    0.381221417163624295E-02    0.126179499101844722E+05    0.105730662395570185E+01
    0.376236835341640019E-02    0.126179762332392947E+05    0.106003998603703820E+01
    0.380913898219275519E-02    0.126179515241706231E+05    0.105784253638317094E+01
    0.380495759745551202E-02    0.126179537208252696E+05    0.105822292968560316E+01
    0.380587280514914361E-02    0.126179532398224619E+05    0.105815119085399245E+01
    0.378754195580651310E-02    0.126179628960235405E+05    0.105916362365390015E+01
    0.376956298684465955E-02    0.126179724123677061E+05    0.105981763474811586E+01
    0.381182650929238033E-02    0.126179501135739138E+05    0.105742309661233747E+01
    0.379047560957422201E-02    0.126179613475162223E+05    0.105511693179464872E+01
    0.378283554298698048E-02    0.126179653827758466E+05    0.105480181555623420E+01
    0.378844416022908062E-02    0.126179624196739733E+05    0.105502845939146295E+01
    0.376712406169797155E-02    0.126179737067959959E+05    0.105426131781177057E+01
    0.378417509163414328E-02    0.126179646746765848E+05    0.105485386951138627E+01
    0.377648677983493828E-02    0.126179687422117186E+05    0.105456957616577673E+01
    0.380069389482019186E-02    0.126179559632120454E+05    0.105564168981481687E+01
    0.373635537572282505E-02    0.126179901092443215E+05    0.105342379960159871E+01
    0.380594686663055046E-02    0.126179532009032628E+05    0.105600678073463117E+01
    0.378757183139141534E-02    0.126179628802478910E+05    0.105499160884164533E+01
    0.374591299715968220E-02    0.126179849997635283E+05    0.105366251600283989E+01
    0.380177533816468535E-02    0.126179553942162001E+05    0.105570888525098439E+01
    0.380861173205451504E-02    0.126179518010240718E+05    0.105625147277085984E+01
    0.376720205388725912E-02    0.126179736653896707E+05    0.105426374869493067E+01
    0.380068999221626173E-02    0.126179559652656735E+05    0.105564145300149193E+01
    0.380197319328537181E-02    0.126179552901332627E+05    0.105572153810947489E+01
    0.374955019449057635E-02    0.126179830587506658E+05    0.105375771459144807E+01
    0.380146491273124741E-02    0.126179555575283794E+05    0.105568926520869466E+01
    0.378494896011828718E-02    0.126179642657159275E+05    0.105488449760849012E+01
    0.373736810334654142E-02    0.126179895672239309E+05    0.105344837550549664E+01
    0.378697630740928255E-02    0.126179631947347607E+05    0.105496681736851716E+01
    0.374257367382029808E-02    0.126179867834742872E+05    0.105357732308764040E+01
    0.380141078951367912E-02    0.126179555860035089E+05    0.105568587264971692E+01
    0.381148687971266491E-02    0.126179502917796690E+05    0.105665172464687962E+01
    0.379337731766712320E-02    0.126179598170497102E+05    0.105525065339732582E+01
    0.375597489241238361E-02    0.126179796347666452E+05    0.105393269157067770E+01
    0.379569872745703918E-02    0.126179585934963561E+05    0.105536507581860928E+01
    0.381215636880519702E-02    0.126179499405097722E+05    0.105682384588017309E+01
    0.376138216390547011E-02    0.126179767575466940E+05    0.105408766447734847E+01
    0.380274936911609860E-02    0.126179548818733547E+05    0.105577235521982926E+01
    0.381234764099468854E-02    0.126179498401637356E+05    0.105690194272753257E+01
    0.379028366615532814E-02    0.126179614487954805E+05    0.105510840391336913E+01
    0.379576797840041344E-02    0.126179585570075214E+05    0.105536860609965277E+01
    0.381245687527509555E-02    0.126179497828590374E+05    0.105696984775448288E+01
    0.380644690322165438E-02    0.126179529381545890E+05    0.105604825161824412E+01
    0.375248795451305116E-02    0.126179814923709091E+05    0.105383658498865307E+01
    0.381035381776388248E-02    0.126179508864192067E+05    0.105646200417438196E+01
    0.381250587639449722E-02    0.126179497571534066E+05    0.105702389992265733E+01
    0.375344432914991337E-02    0.126179809827075624E+05    0.105386266631564851E+01
    0.378891189224260082E-02    0.126179621727635677E+05    0.105504849107039345E+01
    0.375745460189673419E-02    0.126179788469988198E+05    0.105397435012918583E+01
    0.377348153022777615E-02    0.126179703344037080E+05    0.105446673404516500E+01
    0.381248555102105648E-02    0.126179497678159096E+05    0.105699684124531834E+01
    0.380099470327824188E-02    0.126179558049269726E+05    0.105566006174285620E+01
    0.380352202721139518E-02    0.126179544755464922E+05    0.105582498287307747E+01
    0.379654563171536548E-02    0.126179581473019389E+05    0.105540875898718767E+01
    0.380823529999035557E-02    0.126179519987080021E+05    0.105621269708564713E+01
    0.375797063605168465E-02    0.126179785723454825E+05    0.105398900685780395E+01
    0.381131263004718269E-02    0.126179503832157170E+05    0.105661740961480111E+01
    0.375490515907914765E-02    0.126179802044646476E+05    0.105390290673286779E+01
    0.381136858104828445E-02    0.126179503538554436E+05    0.105662814119678239E+01
    0.380447593145296975E-02    0.126179539740194141E+05    0.105589317030181840E+01
    0.376669557224191620E-02    0.126179739342978355E+05    0.105424799902602051E+01
    0.378340279154506512E-02    0.126179650828917911E+05    0.105482371349888293E+01
    0.378337641634747708E-02    0.126179650968344195E+05    0.105482269065252554E+01
    0.378579501601096144E-02    0.126179638187025830E+05    0.105491847401376670E+01
    0.377593274816995228E-02    0.126179690356443934E+05    0.105455030731017341E+01
    0.378820498050407408E-02    0.126179625459460076E+05    0.105501829055849794E+01
    0.375162701495174037E-02    0.126179819512868871E+05    0.105381327953227610E+01
    0.374445184096077084E-02    0.126179857800492682E+05    0.105362498863260678E+01
    0.380626143797104226E-02    0.126179530356049272E+05    0.105603267797354672E+01
    0.374109212070614528E-02    0.126179875753606029E+05    0.105354016138843565E+01
    0.379418108850638558E-02    0.126179593933187552E+05    0.105528944798347180E+01
    0.380134030451063270E-02    0.126179556230874550E+05    0.105568146681477426E+01
    0.374190312180827265E-02    0.126179871418437669E+05    0.105356045667075127E+01
    0.380213591853811742E-02    0.126179552045346736E+05    0.105573203331582666E+01
    0.376325180974465632E-02    0.126179757636666545E+05    0.105414310497226338E+01
    0.380787641059207637E-02    0.126179521871975685E+05    0.105617728348502338E+01
    0.378441671121969173E-02    0.126179645469806583E+05    0.105486338735096741E+01
    0.380904339469945261E-02    0.126179515743597567E+05    0.105629831170525845E+01
    0.380045051148448793E-02    0.126179560912892521E+05    0.105562699482160172E+01
    0.381195309368597248E-02    0.126179500471583560E+05    0.105676145273784616E+01
    0.381146011571441073E-02    0.126179503058235805E+05    0.105664627574559677E+01
    0.376999556456477161E-02    0.126179721828700676E+05    0.105435221747118857E+01
    0.379276791698175382E-02    0.126179601383726840E+05    0.105522177682840579E+01
    0.380582302511563468E-02    0.126179532659822216E+05    0.105599675555910899E+01
    0.378939369637220280E-02    0.126179619184565199E+05    0.105506933230030375E+01
    0.376026203381625134E-02    0.126179773532303334E+05    0.105405492512646237E+01
    0.381112443675961235E-02    0.126179504819732592E+05    0.105658302591215314E+01
    0.377777515996154112E-02    0.126179680600113134E+05    0.105461495877589995E+01
    0.378995812157130766E-02    0.126179616205813381E+05    0.105509402333543534E+01
    0.376708555743567172E-02    0.126179737272383591E+05    0.105426011846183543E+01
    0.380248535196907062E-02    0.126179550207341035E+05    0.105575485116862589E+01
    0.380275786956571884E-02    0.126179548774026734E+05    0.105577292267671452E+01
    0.380372593960599326E-02    0.126179543683264328E+05    0.105583924402626339E+01
    0.380472274408439606E-02    0.126179538442750654E+05    0.105591146113025225E+01
    0.375076681800922285E-02    0.126179824099122088E+05    0.105379015449833280E+01
    0.371519044734722930E-02    0.126180014706374041E+05    0.105294226636539223E+01
    0.370465345348905840E-02    0.126180071510808648E+05    0.105272150459976022E+01
    0.372959840736886931E-02    0.126179937293954208E+05    0.105326373210650281E+01
    0.372233993146210652E-02    0.126179976255512247E+05    0.105309867731919260E+01
    0.371100955043902545E-02    0.126180037226087225E+05    0.105285336020365916E+01
    0.369604727272124017E-02    0.126180118026320979E+05    0.105254877113114187E+01
    0.369222351776660445E-02    0.126180138728081401E+05    0.105247398918728297E+01
    0.368651305041435041E-02    0.126180169684429766E+05    0.105236438772342300E+01
    0.368820066790710461E-02    0.126180160530894664E+05    0.105239652745015544E+01
    0.372693643776391423E-02    0.126179951573883282E+05    0.105320241766697498E+01
    0.373031112512927764E-02    0.126179933472364901E+05    0.105328030968335473E+01
    0.372673360545714696E-02    0.126179952662379583E+05    0.105319778385017537E+01
    0.371571604534514949E-02    0.126180011877120305E+05    0.105295357217745700E+01
    0.371969858739946242E-02    0.126179990452397506E+05    0.105304021828580807E+01
    0.369433301887024277E-02    0.126180127304619600E+05    0.105251510239809054E+01
    0.373261079116866479E-02    0.126179921146543256E+05    0.105333427985271433E+01
    0.369856410200256405E-02    0.126180104411923949E+05    0.105259863484318261E+01
    0.370099967880955843E-02    0.126180091245867316E+05    0.105264739279450081E+01
    0.371746908845316032E-02    0.126180002443516223E+05    0.105299149627998379E+01
    0.371859217232075765E-02    0.126179996402232609E+05    0.106114568678773402E+01
    0.380284551809554694E-02    0.126179548313058549E+05    0.105577878824051674E+01
    0.368594969282443410E-02    0.126180172740980124E+05    0.105235370455807487E+01
    0.379489686012718505E-02    0.126179590160546777E+05    0.105532471273632211E+01
    0.364603309456146100E-02    0.126180390510136385E+05    0.106252325799004255E+01


    0.252935110533890374E-01    0.126180923716716025E+05    0.105021779974139617E+01
    0.256982680881429580E-01    0.126180603894020114E+05    0.105103389428619987E+01
    0.256883757564312643E-01    0.126180611594333732E+05    0.105101294647167798E+01
    0.257755800920405065E-01    0.126180543815308483E+05    0.105119991022471049E+01
    0.253682003162900432E-01    0.126180862437348969E+05    0.105036642791969581E+01
    0.257155237544275453E-01    0.126180590469087765E+05    0.105107059102194933E+01
    0.254157073310732860E-01    0.126180825018386276E+05    0.105045883680607077E+01
    0.257051935410898026E-01    0.126180598504925474E+05    0.105104859825129582E+01
    0.260254255144499631E-01    0.126180350886729666E+05    0.105176823473620984E+01
    0.256263573484740367E-01    0.126180659937906348E+05    0.105088306133619813E+01
    0.254083935904951957E-01    0.126180830774506303E+05    0.105044453729771869E+01
    0.255647307589300724E-01    0.126180708092084424E+05    0.105075635376752397E+01
    0.254460487095889212E-01    0.126180801156542348E+05    0.105051844971991715E+01
    0.254053883041194077E-01    0.126180833140231716E+05    0.105043866928986862E+01
    0.253828902415594200E-01    0.126180850859331222E+05    0.105039488325795305E+01
    0.258608257657336020E-01    0.126180477779921457E+05    0.105138800603925064E+01
    0.257191959776521921E-01    0.126180587613255557E+05    0.105107842650451144E+01
    0.253848071224327815E-01    0.126180849349015825E+05    0.105039860416584552E+01
    0.259128333686407947E-01    0.126180437599164470E+05    0.105150558202981603E+01
    0.255185767741173061E-01    0.126180744232263751E+05    0.105066291257721423E+01
    0.260274490665619307E-01    0.126180349331732268E+05    0.105177306419913652E+01
    0.255453570247006038E-01    0.126180723254441600E+05    0.105071698296275873E+01
    0.259092855179149685E-01    0.126180440337648197E+05    0.105149748962508971E+01
    0.255006627263897924E-01    0.126180758277199457E+05    0.105062696663110766E+01
    0.253412777410535334E-01    0.126180883674071410E+05    0.105031454760854848E+01
    0.256825144416176557E-01    0.126180616158252960E+05    0.105100056514719875E+01
    0.259893634169269215E-01    0.126180378618922023E+05    0.105168283490053782E+01
    0.255381457720123516E-01    0.126180728901080802E+05    0.105070238334187072E+01
    0.256053922740678563E-01    0.126180676306721180E+05    0.105083969968456747E+01
    0.258972102847763869E-01    0.126180449660983559E+05    0.105147002658719191E+01
    0.259686428438254922E-01    0.126180394570707467E+05    0.105163432246971444E+01
    0.258812195849994278E-01    0.126180462014158675E+05    0.105143384577728294E+01
    0.253051205974379086E-01    0.126180912230613194E+05    0.105024541047575526E+01
    0.255168878557601418E-01    0.126180745555985104E+05    0.105065951605658925E+01
    0.258893342067205122E-01    0.126180455744477404E+05    0.105145217959321036E+01
    0.259186351519028156E-01    0.126180433121742972E+05    0.105151883863838802E+01
    0.256033305908425456E-01    0.126180677917136836E+05    0.105083545000491929E+01
    0.255353947854885452E-01    0.126180731055610522E+05    0.105069682157688216E+01
    0.254289427079230600E-01    0.126180814605981323E+05    0.105048478290021374E+01
